WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,87.5,2016-07-29 00:00:00,15.38,31
None, None, None,81.9,2016-07-29 01:00:00,15.53,31
None, None, None,80.2,2016-07-29 02:00:00,15.68,31
None, None, None,66.86,2016-07-29 03:00:00,17.4,31
None, None, None,72.11,2016-07-29 04:00:00,16.99,31
None, None, None,75.59,2016-07-29 05:00:00,16.42,31
None, None, None,77.84,2016-07-29 06:00:00,16.14,31
None, None, None,71.42,2016-07-29 07:00:00,17.3,31
None, None, None,53.03,2016-07-29 08:00:00,20.11,31
None, None, None,47.75,2016-07-29 09:00:00,20.98,31
None, None, None,42.72,2016-07-29 10:00:00,22.11,31
None, None, None,37.79,2016-07-29 11:00:00,22.75,31
None, None, None,34.94,2016-07-29 12:00:00,23.35,31
None, None, None,34.6,2016-07-29 13:00:00,24.16,31
None, None, None,34.57,2016-07-29 14:00:00,24.65,31
None, None, None,34.2,2016-07-29 15:00:00,24.82,31
None, None, None,30.97,2016-07-29 16:00:00,25.52,31
None, None, None,31.38,2016-07-29 17:00:00,25.19,31
None, None, None,31.18,2016-07-29 18:00:00,24.32,31
None, None, None,33.87,2016-07-29 19:00:00,22.95,31
None, None, None,39.99,2016-07-29 20:00:00,20.78,31
None, None, None,47.1,2016-07-29 21:00:00,18.19,31
None, None, None,60.89,2016-07-29 22:00:00,15.34,31
None, None, None,66.37,2016-07-29 23:00:00,13.69,31
None, None, None,77.96,2016-07-30 00:00:00,11.77,31
None, None, None,80.8,2016-07-30 01:00:00,10.67,31
None, None, None,81.6,2016-07-30 02:00:00,10.01,31
None, None, None,85.9,2016-07-30 03:00:00,8.88,31
None, None, None,73.54,2016-07-30 04:00:00,10.09,31
None, None, None,71.34,2016-07-30 05:00:00,10.15,31
None, None, None,67.6,2016-07-30 06:00:00,11.2,31
None, None, None,57.88,2016-07-30 07:00:00,13.6,31
None, None, None,54.41,2016-07-30 08:00:00,14.33,31
None, None, None,50.3,2016-07-30 09:00:00,15.79,31
None, None, None,50.13,2016-07-30 10:00:00,16.07,31
None, None, None,49.71,2016-07-30 11:00:00,16.58,31
None, None, None,54.06,2016-07-30 12:00:00,16.11,31
None, None, None,67.15,2016-07-30 13:00:00,14.91,31
None, None, None,53.79,2016-07-30 14:00:00,17.39,31
None, None, None,48.35,2016-07-30 15:00:00,17.59,31
None, None, None,56.51,2016-07-30 16:00:00,16.84,31
None, None, None,66.85,2016-07-30 17:00:00,15.96,31
None, None, None,64.43,2016-07-30 18:00:00,16.08,31
None, None, None,66.69,2016-07-30 19:00:00,15.54,31
None, None, None,83.8,2016-07-30 20:00:00,13.34,31
None, None, None,90.0,2016-07-30 21:00:00,12.38,31
None, None, None,90.8,2016-07-30 22:00:00,12.03,31
None, None, None,93.1,2016-07-30 23:00:00,11.69,31
None, None, None,92.2,2016-07-31 00:00:00,11.48,31
None, None, None,94.8,2016-07-31 01:00:00,10.72,31
None, None, None,95.5,2016-07-31 02:00:00,10.74,31
None, None, None,96.4,2016-07-31 03:00:00,10.82,31
None, None, None,97.3,2016-07-31 04:00:00,10.64,31
None, None, None,97.6,2016-07-31 05:00:00,10.35,31
None, None, None,97.8,2016-07-31 06:00:00,10.41,31
None, None, None,96.2,2016-07-31 07:00:00,11.02,31
None, None, None,89.4,2016-07-31 08:00:00,11.75,31
None, None, None,82.2,2016-07-31 09:00:00,13.2,31
None, None, None,73.89,2016-07-31 10:00:00,14.88,31
None, None, None,64.77,2016-07-31 11:00:00,16.6,31
None, None, None,56.95,2016-07-31 12:00:00,18.04,31
None, None, None,50.18,2016-07-31 13:00:00,19.54,31
None, None, None,44.94,2016-07-31 14:00:00,20.22,31
None, None, None,43.46,2016-07-31 15:00:00,20.65,31
None, None, None,43.97,2016-07-31 16:00:00,20.53,31
None, None, None,41.62,2016-07-31 17:00:00,21.19,31
None, None, None,37.89,2016-07-31 18:00:00,22.05,31
None, None, None,40.73,2016-07-31 19:00:00,21.44,31
None, None, None,52.46,2016-07-31 20:00:00,19.45,31
None, None, None,65.32,2016-07-31 21:00:00,16.81,31
None, None, None,73.4,2016-07-31 22:00:00,14.82,31
None, None, None,79.07,2016-07-31 23:00:00,13.4,31
None, None, None,83.5,2016-08-01 00:00:00,12.47,31
None, None, None,85.6,2016-08-01 01:00:00,11.48,31
None, None, None,89.9,2016-08-01 02:00:00,10.27,31
None, None, None,90.8,2016-08-01 03:00:00,9.82,31
None, None, None,91.7,2016-08-01 04:00:00,9.35,31
None, None, None,93.6,2016-08-01 05:00:00,8.5,31
None, None, None,93.0,2016-08-01 06:00:00,9.52,31
None, None, None,76.33,2016-08-01 07:00:00,13.21,31
None, None, None,69.39,2016-08-01 08:00:00,14.93,31
None, None, None,59.27,2016-08-01 09:00:00,17.45,31
None, None, None,51.98,2016-08-01 10:00:00,19.64,31
None, None, None,47.34,2016-08-01 11:00:00,21.72,31
None, None, None,45.06,2016-08-01 12:00:00,23.15,31
None, None, None,40.66,2016-08-01 13:00:00,24.33,31
None, None, None,37.48,2016-08-01 14:00:00,24.57,31
None, None, None,36.95,2016-08-01 15:00:00,24.39,31
None, None, None,35.66,2016-08-01 16:00:00,23.93,31
None, None, None,33.64,2016-08-01 17:00:00,24.55,31
None, None, None,33.0,2016-08-01 18:00:00,24.85,31
None, None, None,30.44,2016-08-01 19:00:00,25.71,31
None, None, None,53.98,2016-08-01 20:00:00,21.62,31
None, None, None,74.74,2016-08-01 21:00:00,16.82,31
None, None, None,81.5,2016-08-01 22:00:00,13.99,31
None, None, None,87.5,2016-08-01 23:00:00,12.79,31
None, None, None,91.8,2016-08-02 00:00:00,11.45,31
None, None, None,94.1,2016-08-02 01:00:00,10.47,31
None, None, None,92.2,2016-08-02 02:00:00,9.79,31
None, None, None,94.0,2016-08-02 03:00:00,9.29,31
None, None, None,93.5,2016-08-02 04:00:00,8.6,31
None, None, None,92.9,2016-08-02 05:00:00,8.6,31
None, None, None,91.4,2016-08-02 06:00:00,9.21,31
None, None, None,85.0,2016-08-02 07:00:00,11.33,31
None, None, None,74.44,2016-08-02 08:00:00,14.67,31
None, None, None,66.19,2016-08-02 09:00:00,16.99,31
None, None, None,58.76,2016-08-02 10:00:00,19.61,31
