TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.214, None,40.35,2016-07-29 00:00:00,23.74,31
None, 1.225, None,45.85,2016-07-29 01:00:00,21.91,31
None, 2.441, None,50.79,2016-07-29 02:00:00,20.43,31
None, 1.662, None,52.52,2016-07-29 03:00:00,19.9,31
None, 2.315, None,60.18,2016-07-29 04:00:00,17.91,31
None, 2.011, None,59.57,2016-07-29 05:00:00,18.08,31
None, 0.463999, None,57.51,2016-07-29 06:00:00,19.55,31
None, 0.824, None,55.91,2016-07-29 07:00:00,19.94,31
None, 0.861998, None,52.86,2016-07-29 08:00:00,20.95,31
None, 1.135, None,51.72,2016-07-29 09:00:00,21.68,31
None, 1.259, None,49.0,2016-07-29 10:00:00,22.74,31
None, 1.406, None,44.67,2016-07-29 11:00:00,24.58,31
None, 1.739, None,40.03,2016-07-29 12:00:00,26.34,31
None, 1.857, None,31.9,2016-07-29 13:00:00,28.43,31
None, 3.697, None,26.58,2016-07-29 14:00:00,30.18,31
None, 3.402, None,25.17,2016-07-29 15:00:00,30.52,31
None, 1.902, None,23.67,2016-07-29 16:00:00,31.24,31
None, 1.567, None,21.11,2016-07-29 17:00:00,32.04,31
None, 1.679, None,22.77,2016-07-29 18:00:00,31.07,31
None, 1.45, None,27.31,2016-07-29 19:00:00,28.93,31
None, 1.935, None,29.19,2016-07-29 20:00:00,27.55,31
None, 2.97, None,34.49,2016-07-29 21:00:00,26.0,31
None, 2.097, None,45.12,2016-07-29 22:00:00,23.09,31
None, 1.055, None,47.87,2016-07-29 23:00:00,21.57,31
None, 0.745998, None,57.05,2016-07-30 00:00:00,19.36,31
None, 3.002, None,60.91,2016-07-30 01:00:00,18.19,31
None, 1.418, None,63.61,2016-07-30 02:00:00,17.81,31
None, 1.528, None,70.69,2016-07-30 03:00:00,16.41,31
None, 1.062, None,67.02,2016-07-30 04:00:00,17.01,31
None, 2.564, None,56.81,2016-07-30 05:00:00,17.93,31
None, 3.861, None,51.38,2016-07-30 06:00:00,18.4,31
None, 4.649, None,46.88,2016-07-30 07:00:00,18.71,31
None, 3.65, None,41.68,2016-07-30 08:00:00,19.62,31
None, 4.572, None,39.82,2016-07-30 09:00:00,20.23,31
None, 4.509, None,37.15,2016-07-30 10:00:00,21.05,31
None, 3.62, None,34.54,2016-07-30 11:00:00,21.87,31
None, 3.262, None,33.46,2016-07-30 12:00:00,22.77,31
None, 2.602, None,32.9,2016-07-30 13:00:00,23.26,31
None, 3.111, None,32.3,2016-07-30 14:00:00,23.77,31
None, 2.523, None,31.47,2016-07-30 15:00:00,24.11,31
None, 4.122, None,34.29,2016-07-30 16:00:00,22.31,31
None, 1.997, None,50.89,2016-07-30 17:00:00,19.24,31
None, 2.771, None,66.35,2016-07-30 18:00:00,16.82,31
None, 3.941, None,77.43,2016-07-30 19:00:00,14.81,31
None, 4.275, None,77.27,2016-07-30 20:00:00,14.31,31
None, 3.258, None,73.15,2016-07-30 21:00:00,14.47,31
None, 2.298, None,70.83,2016-07-30 22:00:00,14.99,31
None, 4.257, None,79.23,2016-07-30 23:00:00,14.16,31
None, 5.234, None,71.73,2016-07-31 00:00:00,14.18,31
None, 4.035, None,67.61,2016-07-31 01:00:00,13.84,31
None, 3.417, None,70.72,2016-07-31 02:00:00,13.48,31
None, 3.926, None,73.52,2016-07-31 03:00:00,13.26,31
None, 3.673, None,71.36,2016-07-31 04:00:00,13.19,31
None, 2.51, None,78.68,2016-07-31 05:00:00,11.94,31
None, 2.146, None,73.92,2016-07-31 06:00:00,13.38,31
None, 1.405, None,69.6,2016-07-31 07:00:00,14.36,31
None, 1.642, None,61.48,2016-07-31 08:00:00,15.43,31
None, 2.348, None,54.64,2016-07-31 09:00:00,16.17,31
None, 2.193, None,53.29,2016-07-31 10:00:00,16.11,31
None, 3.11, None,60.57,2016-07-31 11:00:00,15.97,31
None, 3.694, None,58.71,2016-07-31 12:00:00,16.12,31
None, 3.009, None,50.25,2016-07-31 13:00:00,17.67,31
None, 2.682, None,48.52,2016-07-31 14:00:00,18.42,31
None, 2.747, None,45.37,2016-07-31 15:00:00,18.68,31
None, 2.242, None,48.46,2016-07-31 16:00:00,18.37,31
None, 4.005, None,54.28,2016-07-31 17:00:00,18.31,31
None, 3.216, None,57.39,2016-07-31 18:00:00,18.22,31
None, 2.15, None,59.48,2016-07-31 19:00:00,17.36,31
None, 1.999, None,65.62,2016-07-31 20:00:00,16.0,31
None, 3.15, None,72.35,2016-07-31 21:00:00,14.52,31
