station_observations
pcpn_amt_pst24hrs, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, cum_pcpn_amt, MIN_TEMP, ONE_DAY_SNOW, time, air_temp_1, SNOW_ON_THE_GROUND, snw_dpth, MAX_TEMP
None, None, 632.0, 1075.0, None, None, None, 2012-03-28 13:00:00, 1.6, None, 208.0, None
None, None, 632.0, 1075.0, None, None, None, 2012-03-28 14:00:00, 0.8, None, 208.0, None
None, None, 632.0, 1075.0, None, None, None, 2012-03-28 15:00:00, 3.3, None, 207.0, None
None, None, 632.0, 1074.0, None, None, None, 2012-03-28 16:00:00, 4.1, None, 208.0, None
None, None, 632.0, 1072.0, None, None, None, 2012-03-28 17:00:00, 3.0, None, 208.0, None
None, None, 632.0, 1067.0, None, None, None, 2012-03-28 18:00:00, 0.0, None, 207.0, None
None, None, 632.0, 1067.0, None, None, None, 2012-03-28 19:00:00, 1.4, None, 207.0, None
None, None, 632.0, 1067.0, None, None, None, 2012-03-28 20:00:00, 2.7, None, 207.0, None
None, None, 632.0, 1070.0, None, None, None, 2012-03-28 21:00:00, 4.8, None, 206.0, None
None, None, 632.0, 1070.0, None, None, None, 2012-03-28 22:00:00, 6.2, None, 206.0, None
None, None, 632.0, 1070.0, None, None, None, 2012-03-28 23:00:00, 5.4, None, 207.0, None
None, None, 632.0, 1068.0, None, None, None, 2012-03-29 00:00:00, 0.4, None, 208.0, None
None, None, 633.0, 1068.0, None, None, None, 2012-03-29 01:00:00, 3.4, None, 208.0, None
None, None, 633.0, 1069.0, None, None, None, 2012-03-29 02:00:00, 1.4, None, 208.0, None
None, None, 633.0, 1070.0, None, None, None, 2012-03-29 03:00:00, 0.3, None, 209.0, None
None, None, 633.0, 1070.0, None, None, None, 2012-03-29 04:00:00, -1.0, None, 209.0, None
None, None, 633.0, 1073.0, None, None, None, 2012-03-29 05:00:00, -0.9, None, 208.0, None
None, None, 633.0, 1076.0, None, None, None, 2012-03-29 06:00:00, -1.6, None, 208.0, None
None, None, 633.0, 1077.0, None, None, None, 2012-03-29 07:00:00, -1.5, None, 208.0, None
None, None, 633.0, 1080.0, None, None, None, 2012-03-29 08:00:00, -1.6, None, 208.0, None
None, None, 633.0, 1082.0, None, None, None, 2012-03-29 09:00:00, -2.0, None, 208.0, None
None, None, 633.0, 1086.0, None, None, None, 2012-03-29 10:00:00, -2.2, None, 208.0, None
None, None, 633.0, 1086.0, None, None, None, 2012-03-29 11:00:00, 0.2, None, 208.0, None
None, None, 634.0, 1086.0, None, None, None, 2012-03-29 12:00:00, 0.6, None, 208.0, None
None, None, 634.0, 1086.0, None, None, None, 2012-03-29 13:00:00, 1.2, None, 208.0, None
None, None, 634.0, 1086.0, None, None, None, 2012-03-29 14:00:00, 1.0, None, 208.0, None
None, None, 633.0, 1086.0, None, None, None, 2012-03-29 15:00:00, 0.9, None, 208.0, None
None, None, 633.0, 1084.0, None, None, None, 2012-03-29 16:00:00, 2.5, None, 208.0, None
None, None, 634.0, 1077.0, None, None, None, 2012-03-29 17:00:00, -0.6, None, 210.0, None
None, None, 634.0, 1077.0, None, None, None, 2012-03-29 18:00:00, 1.5, None, 209.0, None
None, None, 634.0, 1077.0, None, None, None, 2012-03-29 19:00:00, 1.7, None, 209.0, None
None, None, 634.0, 1077.0, None, None, None, 2012-03-29 20:00:00, 2.6, None, 209.0, None
None, None, 634.0, 1075.0, None, None, None, 2012-03-29 21:00:00, 2.5, None, 209.0, None
None, None, 634.0, 1075.0, None, None, None, 2012-03-29 22:00:00, 3.4, None, 208.0, None
None, None, 634.0, 1075.0, None, None, None, 2012-03-29 23:00:00, 3.2, None, 209.0, None
None, None, 634.0, 1075.0, None, None, None, 2012-03-30 00:00:00, 1.9, None, 209.0, None
None, None, 634.0, 1073.0, None, None, None, 2012-03-30 01:00:00, -0.1, None, 209.0, None
None, None, 634.0, 1073.0, None, None, None, 2012-03-30 02:00:00, 0.4, None, 209.0, None
None, None, 634.0, 1073.0, None, None, None, 2012-03-30 03:00:00, 0.0, None, 209.0, None
None, None, 634.0, 1072.0, None, None, None, 2012-03-30 04:00:00, -2.1, None, 209.0, None
None, None, 634.0, 1072.0, None, None, None, 2012-03-30 05:00:00, -2.2, None, 209.0, None
None, None, 634.0, 1071.0, None, None, None, 2012-03-30 06:00:00, -2.9, None, 209.0, None
None, None, 634.0, 1070.0, None, None, None, 2012-03-30 07:00:00, -3.3, None, 209.0, None
None, None, 634.0, 1069.0, None, None, None, 2012-03-30 08:00:00, -3.2, None, 209.0, None
None, None, 634.0, 1068.0, None, None, None, 2012-03-30 09:00:00, -4.0, None, 209.0, None
None, None, 634.0, 1067.0, None, None, None, 2012-03-30 10:00:00, -3.6, None, 209.0, None
None, None, 634.0, 1066.0, None, None, None, 2012-03-30 11:00:00, -3.6, None, 209.0, None
None, None, 635.0, 1063.0, None, None, None, 2012-03-30 12:00:00, -4.4, None, 209.0, None
None, None, 634.0, 1061.0, None, None, None, 2012-03-30 13:00:00, -4.3, None, 209.0, None
None, None, 634.0, 1059.0, None, None, None, 2012-03-30 14:00:00, -3.7, None, 209.0, None
None, None, 635.0, 1057.0, None, None, None, 2012-03-30 15:00:00, -4.1, None, 209.0, None
None, None, 635.0, 1056.0, None, None, None, 2012-03-30 16:00:00, -3.1, None, 208.0, None
None, None, 635.0, 1055.0, None, None, None, 2012-03-30 17:00:00, -2.7, None, 208.0, None
None, None, 635.0, 1053.0, None, None, None, 2012-03-30 18:00:00, -1.3, None, 208.0, None
None, None, 634.0, 1052.0, None, None, None, 2012-03-30 19:00:00, 0.2, None, 207.0, None
None, None, 634.0, 1051.0, None, None, None, 2012-03-30 20:00:00, 1.0, None, 208.0, None
None, None, 634.0, 1049.0, None, None, None, 2012-03-30 21:00:00, 1.0, None, 208.0, None
None, None, 634.0, 1049.0, None, None, None, 2012-03-30 22:00:00, 0.4, None, 208.0, None
None, None, 634.0, 1049.0, None, None, None, 2012-03-30 23:00:00, 1.0, None, 208.0, None
None, None, 634.0, 1049.0, None, None, None, 2012-03-31 00:00:00, 0.7, None, 208.0, None
None, None, 634.0, 1047.0, None, None, None, 2012-03-31 01:00:00, -0.5, None, 208.0, None
None, None, 633.0, 1046.0, None, None, None, 2012-03-31 02:00:00, -1.5, None, 208.0, None
None, None, 633.0, 1045.0, None, None, None, 2012-03-31 03:00:00, -2.5, None, 208.0, None
None, None, 633.0, 1044.0, None, None, None, 2012-03-31 04:00:00, -2.6, None, 208.0, None
None, None, 633.0, 1042.0, None, None, None, 2012-03-31 05:00:00, -2.9, None, 208.0, None
None, None, 633.0, 1041.0, None, None, None, 2012-03-31 06:00:00, -3.2, None, 208.0, None
None, None, 634.0, 1040.0, None, None, None, 2012-03-31 07:00:00, -3.4, None, 208.0, None
None, None, 634.0, 1039.0, None, None, None, 2012-03-31 08:00:00, -3.7, None, 208.0, None
None, None, 634.0, 1039.0, None, None, None, 2012-03-31 09:00:00, -3.9, None, 208.0, None
None, None, 634.0, 1038.0, None, None, None, 2012-03-31 10:00:00, -4.1, None, 208.0, None
None, None, 634.0, 1038.0, None, None, None, 2012-03-31 11:00:00, -5.3, None, 208.0, None
None, None, 634.0, 1038.0, None, None, None, 2012-03-31 12:00:00, -6.5, None, 208.0, None
None, None, 634.0, 1039.0, None, None, None, 2012-03-31 13:00:00, -7.6, None, 208.0, None
None, None, 634.0, 1039.0, None, None, None, 2012-03-31 14:00:00, -8.1, None, 208.0, None
None, None, 634.0, 1039.0, None, None, None, 2012-03-31 15:00:00, -7.4, None, 208.0, None
None, None, 634.0, 1039.0, None, None, None, 2012-03-31 16:00:00, -3.8, None, 207.0, None
None, None, 635.0, 1041.0, None, None, None, 2012-03-31 17:00:00, -3.3, None, 207.0, None
None, None, 634.0, 1042.0, None, None, None, 2012-03-31 18:00:00, -1.7, None, 207.0, None
None, None, 634.0, 1042.0, None, None, None, 2012-03-31 19:00:00, -0.5, None, 207.0, None
None, None, 633.0, 1044.0, None, None, None, 2012-03-31 20:00:00, 3.9, None, 206.0, None
None, None, 634.0, 1047.0, None, None, None, 2012-03-31 21:00:00, 0.9, None, 205.0, None
None, None, 633.0, 1050.0, None, None, None, 2012-03-31 22:00:00, 3.8, None, 205.0, None
None, None, 633.0, 1052.0, None, None, None, 2012-03-31 23:00:00, 3.4, None, 205.0, None
None, None, 634.0, 1055.0, None, None, None, 2012-04-01 00:00:00, 4.0, None, 205.0, None
None, None, 634.0, 1056.0, None, None, None, 2012-04-01 01:00:00, 3.1, None, 206.0, None
None, None, 634.0, 1057.0, None, None, None, 2012-04-01 02:00:00, 1.0, None, 206.0, None
None, None, 634.0, 1057.0, None, None, None, 2012-04-01 03:00:00, -2.3, None, 206.0, None
None, None, 633.0, 1057.0, None, None, None, 2012-04-01 04:00:00, -2.8, None, 206.0, None
None, None, 633.0, 1058.0, None, None, None, 2012-04-01 05:00:00, -3.7, None, 206.0, None
None, None, 633.0, 1058.0, None, None, None, 2012-04-01 06:00:00, -4.5, None, 206.0, None
None, None, 633.0, 1058.0, None, None, None, 2012-04-01 07:00:00, -4.9, None, 206.0, None
None, None, 633.0, 1058.0, None, None, None, 2012-04-01 08:00:00, -5.7, None, 206.0, None
None, None, 633.0, 1056.0, None, None, None, 2012-04-01 09:00:00, -5.7, None, 206.0, None
None, None, 633.0, 1055.0, None, None, None, 2012-04-01 10:00:00, -5.4, None, 206.0, None
None, None, 634.0, 1053.0, None, None, None, 2012-04-01 11:00:00, -5.5, None, 206.0, None
None, None, 634.0, 1051.0, None, None, None, 2012-04-01 12:00:00, -5.6, None, 206.0, None
None, None, 634.0, 1048.0, None, None, None, 2012-04-01 13:00:00, -5.6, None, 206.0, None
None, None, 634.0, 1046.0, None, None, None, 2012-04-01 14:00:00, -5.1, None, 206.0, None
None, None, 634.0, 1042.0, None, None, None, 2012-04-01 15:00:00, -4.6, None, 206.0, None
None, None, 634.0, 1041.0, None, None, None, 2012-04-01 16:00:00, -3.2, None, 205.0, None
None, None, 634.0, 1041.0, None, None, None, 2012-04-01 17:00:00, -0.5, None, 205.0, None
None, None, 634.0, 1038.0, None, None, None, 2012-04-01 18:00:00, -0.3, None, 205.0, None
None, None, 634.0, 1036.0, None, None, None, 2012-04-01 19:00:00, 1.5, None, 205.0, None
None, None, 634.0, 1032.0, None, None, None, 2012-04-01 20:00:00, 1.3, None, 205.0, None
None, None, 633.0, 1032.0, None, None, None, 2012-04-01 21:00:00, 2.4, None, 206.0, None
None, None, 633.0, 1032.0, None, None, None, 2012-04-01 22:00:00, 3.3, None, 205.0, None
None, None, 633.0, 1032.0, None, None, None, 2012-04-01 23:00:00, 2.2, None, 205.0, None
None, None, 633.0, 1032.0, None, None, None, 2012-04-02 00:00:00, 1.7, None, 205.0, None
None, None, 633.0, 1032.0, None, None, None, 2012-04-02 01:00:00, 2.1, None, 205.0, None
None, None, 633.0, 1032.0, None, None, None, 2012-04-02 02:00:00, 1.0, None, 205.0, None
None, None, 633.0, 1033.0, None, None, None, 2012-04-02 03:00:00, -0.3, None, 205.0, None
None, None, 633.0, 1033.0, None, None, None, 2012-04-02 04:00:00, -1.0, None, 206.0, None
None, None, 633.0, 1034.0, None, None, None, 2012-04-02 05:00:00, -1.3, None, 205.0, None
None, None, 633.0, 1036.0, None, None, None, 2012-04-02 06:00:00, -0.8, None, 205.0, None
None, None, 633.0, 1039.0, None, None, None, 2012-04-02 07:00:00, -0.5, None, 205.0, None
None, None, 634.0, 1041.0, None, None, None, 2012-04-02 08:00:00, -0.2, None, 205.0, None
None, None, 634.0, 1045.0, None, None, None, 2012-04-02 09:00:00, -0.8, None, 205.0, None
None, None, 634.0, 1049.0, None, None, None, 2012-04-02 10:00:00, -0.3, None, 205.0, None
None, None, 634.0, 1052.0, None, None, None, 2012-04-02 11:00:00, -0.1, None, 205.0, None
None, None, 634.0, 1056.0, None, None, None, 2012-04-02 12:00:00, -0.2, None, 205.0, None
None, None, 634.0, 1059.0, None, None, None, 2012-04-02 13:00:00, -0.9, None, 205.0, None
None, None, 634.0, 1060.0, None, None, None, 2012-04-02 14:00:00, -1.1, None, 205.0, None
None, None, 634.0, 1063.0, None, None, None, 2012-04-02 15:00:00, -1.1, None, 204.0, None
None, None, 634.0, 1065.0, None, None, None, 2012-04-02 16:00:00, -0.6, None, 205.0, None
None, None, 634.0, 1067.0, None, None, None, 2012-04-02 17:00:00, 0.8, None, 205.0, None
None, None, 634.0, 1069.0, None, None, None, 2012-04-02 18:00:00, 1.5, None, 205.0, None
None, None, 634.0, 1071.0, None, None, None, 2012-04-02 19:00:00, 1.9, None, 205.0, None
None, None, 634.0, 1070.0, None, None, None, 2012-04-02 20:00:00, 1.8, None, 205.0, None
None, None, 635.0, 1068.0, None, None, None, 2012-04-02 21:00:00, 0.2, None, 205.0, None
None, None, 635.0, 1067.0, None, None, None, 2012-04-02 22:00:00, 0.4, None, 205.0, None
None, None, 636.0, 1065.0, None, None, None, 2012-04-02 23:00:00, -0.3, None, 208.0, None
None, None, 637.0, 1065.0, None, None, None, 2012-04-03 00:00:00, 1.3, None, 208.0, None
None, None, 636.0, 1065.0, None, None, None, 2012-04-03 01:00:00, 0.5, None, 208.0, None
None, None, 637.0, 1065.0, None, None, None, 2012-04-03 02:00:00, -0.4, None, 208.0, None
None, None, 636.0, 1065.0, None, None, None, 2012-04-03 03:00:00, -1.3, None, 208.0, None
None, None, 636.0, 1064.0, None, None, None, 2012-04-03 04:00:00, -2.2, None, 208.0, None
None, None, 636.0, 1060.0, None, None, None, 2012-04-03 05:00:00, -2.9, None, 208.0, None
None, None, 636.0, 1060.0, None, None, None, 2012-04-03 06:00:00, -2.8, None, 208.0, None
None, None, 636.0, 1060.0, None, None, None, 2012-04-03 07:00:00, -3.2, None, 208.0, None
None, None, 636.0, 1057.0, None, None, None, 2012-04-03 08:00:00, -4.0, None, 207.0, None
None, None, 636.0, 1056.0, None, None, None, 2012-04-03 09:00:00, -4.5, None, 207.0, None
None, None, 636.0, 1056.0, None, None, None, 2012-04-03 10:00:00, -5.4, None, 207.0, None
None, None, 636.0, 1056.0, None, None, None, 2012-04-03 11:00:00, -5.6, None, 207.0, None
None, None, 636.0, 1055.0, None, None, None, 2012-04-03 12:00:00, -5.0, None, 207.0, None
None, None, 637.0, 1053.0, None, None, None, 2012-04-03 13:00:00, -5.6, None, 207.0, None
None, None, 637.0, 1053.0, None, None, None, 2012-04-03 14:00:00, -5.0, None, 207.0, None
None, None, 636.0, 1051.0, None, None, None, 2012-04-03 15:00:00, -4.9, None, 207.0, None
None, None, 637.0, 1049.0, None, None, None, 2012-04-03 16:00:00, -0.9, None, 206.0, None
None, None, 637.0, 1049.0, None, None, None, 2012-04-03 17:00:00, 0.5, None, 206.0, None
None, None, 637.0, 1049.0, None, None, None, 2012-04-03 18:00:00, 1.1, None, 206.0, None
None, None, 636.0, 1049.0, None, None, None, 2012-04-03 19:00:00, 1.9, None, 206.0, None
None, None, 636.0, 1049.0, None, None, None, 2012-04-03 20:00:00, 2.0, None, 206.0, None
None, None, 636.0, 1049.0, None, None, None, 2012-04-03 21:00:00, 1.0, None, 206.0, None
None, None, 636.0, 1049.0, None, None, None, 2012-04-03 22:00:00, 0.2, None, 206.0, None
None, None, 636.0, 1049.0, None, None, None, 2012-04-03 23:00:00, -0.3, None, 206.0, None
None, None, 636.0, 1049.0, None, None, None, 2012-04-04 00:00:00, 0.6, None, 206.0, None
None, None, 636.0, 1049.0, None, None, None, 2012-04-04 01:00:00, -1.2, None, 206.0, None
None, None, 636.0, 1049.0, None, None, None, 2012-04-04 02:00:00, -0.3, None, 205.0, None
None, None, 637.0, 1049.0, None, None, None, 2012-04-04 03:00:00, -1.8, None, 205.0, None
None, None, 636.0, 1046.0, None, None, None, 2012-04-04 04:00:00, -1.8, None, 205.0, None
None, None, 636.0, 1045.0, None, None, None, 2012-04-04 05:00:00, -2.3, None, 205.0, None
None, None, 636.0, 1042.0, None, None, None, 2012-04-04 06:00:00, -3.3, None, 205.0, None
None, None, 636.0, 1042.0, None, None, None, 2012-04-04 07:00:00, -3.8, None, 205.0, None
None, None, 636.0, 1040.0, None, None, None, 2012-04-04 08:00:00, -4.2, None, 205.0, None
None, None, 636.0, 1038.0, None, None, None, 2012-04-04 09:00:00, -5.1, None, 205.0, None
None, None, 636.0, 1037.0, None, None, None, 2012-04-04 10:00:00, -4.7, None, 205.0, None
None, None, 636.0, 1037.0, None, None, None, 2012-04-04 11:00:00, -4.7, None, 206.0, None
None, None, 636.0, 1036.0, None, None, None, 2012-04-04 12:00:00, -4.6, None, 206.0, None
None, None, 637.0, 1034.0, None, None, None, 2012-04-04 13:00:00, -4.1, None, 205.0, None
None, None, 637.0, 1033.0, None, None, None, 2012-04-04 14:00:00, -4.5, None, 205.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-04 15:00:00, -3.5, None, 205.0, None
None, None, 637.0, 1030.0, None, None, None, 2012-04-04 16:00:00, 0.0, None, 204.0, None
None, None, 637.0, 1029.0, None, None, None, 2012-04-04 17:00:00, -1.7, None, 205.0, None
None, None, 636.0, 1028.0, None, None, None, 2012-04-04 18:00:00, 2.3, None, 205.0, None
None, None, 637.0, 1028.0, None, None, None, 2012-04-04 19:00:00, 1.6, None, 206.0, None
None, None, 636.0, 1027.0, None, None, None, 2012-04-04 20:00:00, 1.7, None, 205.0, None
None, None, 636.0, 1027.0, None, None, None, 2012-04-04 21:00:00, 2.8, None, 204.0, None
None, None, 635.0, 1027.0, None, None, None, 2012-04-04 22:00:00, 3.6, None, 204.0, None
None, None, 637.0, 1027.0, None, None, None, 2012-04-04 23:00:00, 1.8, None, 204.0, None
None, None, 636.0, 1027.0, None, None, None, 2012-04-05 00:00:00, 0.5, None, 203.0, None
None, None, 636.0, 1027.0, None, None, None, 2012-04-05 01:00:00, 1.6, None, 203.0, None
None, None, 637.0, 1027.0, None, None, None, 2012-04-05 02:00:00, 0.1, None, 203.0, None
None, None, 636.0, 1027.0, None, None, None, 2012-04-05 03:00:00, -0.1, None, 203.0, None
None, None, 636.0, 1027.0, None, None, None, 2012-04-05 04:00:00, -2.3, None, 204.0, None
None, None, 636.0, 1027.0, None, None, None, 2012-04-05 05:00:00, -3.1, None, 203.0, None
None, None, 636.0, 1027.0, None, None, None, 2012-04-05 06:00:00, -3.8, None, 203.0, None
None, None, 636.0, 1027.0, None, None, None, 2012-04-05 07:00:00, -4.3, None, 203.0, None
None, None, 636.0, 1027.0, None, None, None, 2012-04-05 08:00:00, -4.6, None, 203.0, None
None, None, 636.0, 1027.0, None, None, None, 2012-04-05 09:00:00, -5.4, None, 203.0, None
None, None, 636.0, 1027.0, None, None, None, 2012-04-05 10:00:00, -5.0, None, 203.0, None
None, None, 637.0, 1027.0, None, None, None, 2012-04-05 11:00:00, -6.1, None, 203.0, None
None, None, 637.0, 1027.0, None, None, None, 2012-04-05 12:00:00, -6.1, None, 203.0, None
None, None, 637.0, 1027.0, None, None, None, 2012-04-05 13:00:00, -5.9, None, 203.0, None
None, None, 637.0, 1027.0, None, None, None, 2012-04-05 14:00:00, -6.1, None, 203.0, None
None, None, 637.0, 1027.0, None, None, None, 2012-04-05 15:00:00, -6.2, None, 203.0, None
None, None, 637.0, 1027.0, None, None, None, 2012-04-05 16:00:00, -2.0, None, 202.0, None
None, None, 637.0, 1027.0, None, None, None, 2012-04-05 17:00:00, 1.6, None, 202.0, None
None, None, 637.0, 1027.0, None, None, None, 2012-04-05 18:00:00, 3.0, None, 202.0, None
None, None, 637.0, 1028.0, None, None, None, 2012-04-05 19:00:00, 5.3, None, 201.0, None
None, None, 637.0, 1031.0, None, None, None, 2012-04-05 20:00:00, 5.0, None, 203.0, None
None, None, 637.0, 1035.0, None, None, None, 2012-04-05 21:00:00, 5.5, None, 202.0, None
None, None, 637.0, 1037.0, None, None, None, 2012-04-05 22:00:00, 5.0, None, 202.0, None
None, None, 636.0, 1039.0, None, None, None, 2012-04-05 23:00:00, 4.7, None, 202.0, None
None, None, 636.0, 1040.0, None, None, None, 2012-04-06 00:00:00, 6.4, None, 202.0, None
None, None, 637.0, 1041.0, None, None, None, 2012-04-06 01:00:00, 5.0, None, 202.0, None
None, None, 637.0, 1041.0, None, None, None, 2012-04-06 02:00:00, 3.0, None, 202.0, None
None, None, 636.0, 1041.0, None, None, None, 2012-04-06 03:00:00, 0.5, None, 202.0, None
None, None, 636.0, 1041.0, None, None, None, 2012-04-06 04:00:00, -1.2, None, 203.0, None
None, None, 636.0, 1041.0, None, None, None, 2012-04-06 05:00:00, -2.2, None, 203.0, None
None, None, 636.0, 1041.0, None, None, None, 2012-04-06 06:00:00, -2.7, None, 202.0, None
None, None, 636.0, 1041.0, None, None, None, 2012-04-06 07:00:00, -3.0, None, 203.0, None
None, None, 637.0, 1041.0, None, None, None, 2012-04-06 08:00:00, -3.4, None, 202.0, None
None, None, 637.0, 1040.0, None, None, None, 2012-04-06 09:00:00, -4.0, None, 202.0, None
None, None, 637.0, 1040.0, None, None, None, 2012-04-06 10:00:00, -4.2, None, 202.0, None
None, None, 637.0, 1040.0, None, None, None, 2012-04-06 11:00:00, -5.0, None, 202.0, None
None, None, 637.0, 1039.0, None, None, None, 2012-04-06 12:00:00, -5.2, None, 202.0, None
None, None, 637.0, 1039.0, None, None, None, 2012-04-06 13:00:00, -5.6, None, 202.0, None
None, None, 637.0, 1039.0, None, None, None, 2012-04-06 14:00:00, -6.3, None, 202.0, None
None, None, 637.0, 1036.0, None, None, None, 2012-04-06 15:00:00, -4.5, None, 202.0, None
None, None, 637.0, 1033.0, None, None, None, 2012-04-06 16:00:00, -1.2, None, 201.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-06 17:00:00, 2.9, None, 201.0, None
None, None, 638.0, 1032.0, None, None, None, 2012-04-06 18:00:00, 6.6, None, 200.0, None
None, None, 637.0, 1033.0, None, None, None, 2012-04-06 19:00:00, 5.0, None, 202.0, None
None, None, 637.0, 1034.0, None, None, None, 2012-04-06 20:00:00, 6.5, None, 201.0, None
None, None, 636.0, 1036.0, None, None, None, 2012-04-06 21:00:00, 6.9, None, 201.0, None
None, None, 636.0, 1038.0, None, None, None, 2012-04-06 22:00:00, 6.7, None, 201.0, None
None, None, 636.0, 1039.0, None, None, None, 2012-04-06 23:00:00, 5.6, None, 201.0, None
None, None, 636.0, 1039.0, None, None, None, 2012-04-07 00:00:00, 6.2, None, 201.0, None
None, None, 637.0, 1039.0, None, None, None, 2012-04-07 01:00:00, 4.4, None, 201.0, None
None, None, 636.0, 1039.0, None, None, None, 2012-04-07 02:00:00, 3.3, None, 201.0, None
None, None, 636.0, 1039.0, None, None, None, 2012-04-07 03:00:00, 2.3, None, 201.0, None
None, None, 636.0, 1036.0, None, None, None, 2012-04-07 04:00:00, -0.3, None, 201.0, None
None, None, 636.0, 1035.0, None, None, None, 2012-04-07 05:00:00, -2.0, None, 201.0, None
None, None, 636.0, 1034.0, None, None, None, 2012-04-07 06:00:00, -2.9, None, 201.0, None
None, None, 636.0, 1033.0, None, None, None, 2012-04-07 07:00:00, -3.1, None, 201.0, None
None, None, 636.0, 1033.0, None, None, None, 2012-04-07 08:00:00, -3.3, None, 201.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-07 09:00:00, -3.4, None, 201.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-07 10:00:00, -4.3, None, 201.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-07 11:00:00, -4.5, None, 201.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-07 12:00:00, -5.2, None, 201.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-07 13:00:00, -5.1, None, 201.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-07 14:00:00, -4.8, None, 201.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-07 15:00:00, -4.5, None, 200.0, None
None, None, 637.0, 1031.0, None, None, None, 2012-04-07 16:00:00, -0.2, None, 200.0, None
None, None, 637.0, 1029.0, None, None, None, 2012-04-07 17:00:00, 2.9, None, 200.0, None
None, None, 638.0, 1029.0, None, None, None, 2012-04-07 18:00:00, 4.9, None, 200.0, None
None, None, 637.0, 1029.0, None, None, None, 2012-04-07 19:00:00, 5.7, None, 200.0, None
None, None, 637.0, 1029.0, None, None, None, 2012-04-07 20:00:00, 5.4, None, 200.0, None
None, None, 636.0, 1032.0, None, None, None, 2012-04-07 21:00:00, 5.8, None, 200.0, None
None, None, 636.0, 1034.0, None, None, None, 2012-04-07 22:00:00, 7.0, None, 199.0, None
None, None, 636.0, 1036.0, None, None, None, 2012-04-07 23:00:00, 6.9, None, 199.0, None
None, None, 637.0, 1038.0, None, None, None, 2012-04-08 00:00:00, 7.5, None, 198.0, None
None, None, 637.0, 1038.0, None, None, None, 2012-04-08 01:00:00, 6.6, None, 199.0, None
None, None, 637.0, 1038.0, None, None, None, 2012-04-08 02:00:00, 4.8, None, 199.0, None
None, None, 636.0, 1036.0, None, None, None, 2012-04-08 03:00:00, 1.7, None, 198.0, None
None, None, 636.0, 1034.0, None, None, None, 2012-04-08 04:00:00, -0.1, None, 199.0, None
None, None, 636.0, 1033.0, None, None, None, 2012-04-08 05:00:00, -0.1, None, 199.0, None
None, None, 636.0, 1033.0, None, None, None, 2012-04-08 06:00:00, -1.9, None, 199.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-08 07:00:00, -1.8, None, 199.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-08 08:00:00, -2.2, None, 198.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-08 09:00:00, -2.4, None, 198.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-08 10:00:00, -2.8, None, 198.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-08 11:00:00, -3.0, None, 198.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-08 12:00:00, -3.3, None, 198.0, None
None, None, 637.0, 1032.0, None, None, None, 2012-04-08 13:00:00, -3.4, None, 198.0, None
None, None, 637.0, 1033.0, None, None, None, 2012-04-08 14:00:00, -3.3, None, 198.0, None
None, None, 637.0, 1033.0, None, None, None, 2012-04-08 15:00:00, -2.0, None, 198.0, None
None, None, 638.0, 1033.0, None, None, None, 2012-04-08 16:00:00, 3.5, None, 197.0, None
None, None, 638.0, 1033.0, None, None, None, 2012-04-08 17:00:00, 7.9, None, 197.0, None
None, None, 638.0, 1033.0, None, None, None, 2012-04-08 18:00:00, 8.6, None, 198.0, None
None, None, 638.0, 1036.0, None, None, None, 2012-04-08 19:00:00, 8.6, None, 197.0, None
None, None, 637.0, 1039.0, None, None, None, 2012-04-08 20:00:00, 10.6, None, 196.0, None
None, None, 637.0, 1042.0, None, None, None, 2012-04-08 21:00:00, 10.8, None, 196.0, None
None, None, 637.0, 1047.0, None, None, None, 2012-04-08 22:00:00, 10.8, None, 195.0, None
None, None, 637.0, 1051.0, None, None, None, 2012-04-08 23:00:00, 11.0, None, 194.0, None
None, None, 638.0, 1051.0, None, None, None, 2012-04-09 00:00:00, 11.9, None, 193.0, None
None, None, 638.0, 1050.0, None, None, None, 2012-04-09 01:00:00, 10.5, None, 192.0, None
None, None, 637.0, 1049.0, None, None, None, 2012-04-09 02:00:00, 8.4, None, 193.0, None
None, None, 637.0, 1047.0, None, None, None, 2012-04-09 03:00:00, 5.1, None, 194.0, None
None, None, 638.0, 1045.0, None, None, None, 2012-04-09 04:00:00, 2.5, None, 194.0, None
None, None, 637.0, 1044.0, None, None, None, 2012-04-09 05:00:00, 2.3, None, 194.0, None
None, None, 638.0, 1043.0, None, None, None, 2012-04-09 06:00:00, 1.7, None, 194.0, None
