station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, 2.2, 367.0, None, None, 306.0, 1253.0, None, 2012-03-26 17:00:00, None
None, None, None, None, 1.7, 367.0, None, None, 308.0, 1253.0, None, 2012-03-26 18:00:00, None
None, None, None, None, 2.1, 367.0, None, None, 308.0, 1253.0, None, 2012-03-26 19:00:00, None
None, None, None, None, 1.9, 367.0, None, None, 309.0, 1253.0, None, 2012-03-26 20:00:00, None
None, None, None, None, 2.8, 367.0, None, None, 310.0, 1253.0, None, 2012-03-26 21:00:00, None
None, None, None, None, 1.5, 368.0, None, None, 312.0, 1253.0, None, 2012-03-26 22:00:00, None
None, None, None, None, 0.6, 367.0, None, None, 312.0, 1253.0, None, 2012-03-26 23:00:00, None
None, None, None, None, 0.1, 367.0, None, None, 312.0, 1253.0, None, 2012-03-27 00:00:00, None
None, None, None, None, -0.8, 329.0, None, None, 312.0, 1253.0, None, 2012-03-27 01:00:00, None
None, None, None, None, -1.0, 365.0, None, None, 312.0, 1253.0, None, 2012-03-27 02:00:00, None
None, None, None, None, -1.7, 326.0, None, None, 312.0, 1253.0, None, 2012-03-27 03:00:00, None
None, None, None, None, -2.3, 327.0, None, None, 312.0, 1253.0, None, 2012-03-27 04:00:00, None
None, None, None, None, -2.0, 365.0, None, None, 311.0, 1253.0, None, 2012-03-27 05:00:00, None
None, None, None, None, -3.0, 365.0, None, None, 311.0, 1253.0, None, 2012-03-27 06:00:00, None
None, None, None, None, -3.5, 327.0, None, None, 311.0, 1253.0, None, 2012-03-27 07:00:00, None
None, None, None, None, -4.4, 364.0, None, None, 311.0, 1254.0, None, 2012-03-27 08:00:00, None
None, None, None, None, -3.8, 364.0, None, None, 310.0, 1253.0, None, 2012-03-27 09:00:00, None
None, None, None, None, -3.3, 364.0, None, None, 310.0, 1253.0, None, 2012-03-27 10:00:00, None
None, None, None, None, -4.4, 365.0, None, None, 310.0, 1254.0, None, 2012-03-27 11:00:00, None
None, None, None, None, -6.0, 325.0, None, None, 310.0, 1254.0, None, 2012-03-27 12:00:00, None
None, None, None, None, -6.3, 364.0, None, None, 310.0, 1254.0, None, 2012-03-27 13:00:00, None
None, None, None, None, -5.3, 325.0, None, None, 309.0, 1254.0, None, 2012-03-27 14:00:00, None
None, None, None, None, -4.4, 352.0, None, None, 309.0, 1254.0, None, 2012-03-27 15:00:00, None
None, None, None, None, -2.4, 363.0, None, None, 308.0, 1254.0, None, 2012-03-27 16:00:00, None
None, None, None, None, -1.8, 320.0, None, None, 308.0, 1254.0, None, 2012-03-27 17:00:00, None
None, None, None, None, -1.0, 354.0, None, None, 309.0, 1254.0, None, 2012-03-27 18:00:00, None
None, None, None, None, -1.1, 354.0, None, None, 309.0, 1254.0, None, 2012-03-27 19:00:00, None
None, None, None, None, -0.7, 357.0, None, None, 310.0, 1254.0, None, 2012-03-27 20:00:00, None
None, None, None, None, 0.3, 349.0, None, None, 311.0, 1254.0, None, 2012-03-27 21:00:00, None
None, None, None, None, -1.1, 350.0, None, None, 312.0, 1254.0, None, 2012-03-27 22:00:00, None
None, None, None, None, 0.0, 355.0, None, None, 312.0, 1254.0, None, 2012-03-27 23:00:00, None
None, None, None, None, -0.4, 349.0, None, None, 313.0, 1254.0, None, 2012-03-28 00:00:00, None
None, None, None, None, -0.1, 355.0, None, None, 313.0, 1255.0, None, 2012-03-28 01:00:00, None
None, None, None, None, -0.4, 345.0, None, None, 314.0, 1256.0, None, 2012-03-28 02:00:00, None
None, None, None, None, -1.0, 342.0, None, None, 314.0, 1257.0, None, 2012-03-28 03:00:00, None
None, None, None, None, -1.3, 337.0, None, None, 313.0, 1257.0, None, 2012-03-28 04:00:00, None
None, None, None, None, -1.4, 335.0, None, None, 313.0, 1257.0, None, 2012-03-28 05:00:00, None
None, None, None, None, -1.7, 334.0, None, None, 313.0, 1257.0, None, 2012-03-28 06:00:00, None
None, None, None, None, -1.5, 347.0, None, None, 312.0, 1258.0, None, 2012-03-28 07:00:00, None
None, None, None, None, -1.4, 341.0, None, None, 312.0, 1258.0, None, 2012-03-28 08:00:00, None
None, None, None, None, -1.5, 351.0, None, None, 313.0, 1259.0, None, 2012-03-28 09:00:00, None
None, None, None, None, -1.5, 342.0, None, None, 314.0, 1259.0, None, 2012-03-28 10:00:00, None
None, None, None, None, -1.6, 358.0, None, None, 315.0, 1260.0, None, 2012-03-28 11:00:00, None
None, None, None, None, -1.7, 358.0, None, None, 315.0, 1261.0, None, 2012-03-28 12:00:00, None
None, None, None, None, -1.1, None, None, None, 316.0, 1262.0, None, 2012-03-28 13:00:00, None
None, None, None, None, -2.0, None, None, None, 315.0, 1262.0, None, 2012-03-28 14:00:00, None
None, None, None, None, -3.0, 356.0, None, None, 317.0, 1262.0, None, 2012-03-28 15:00:00, None
None, None, None, None, -2.6, 363.0, None, None, 317.0, 1262.0, None, 2012-03-28 16:00:00, None
None, None, None, None, -2.1, 363.0, None, None, 317.0, 1262.0, None, 2012-03-28 17:00:00, None
None, None, None, None, -2.4, 361.0, None, None, 318.0, 1262.0, None, 2012-03-28 18:00:00, None
None, None, None, None, -1.1, 358.0, None, None, 318.0, 1262.0, None, 2012-03-28 19:00:00, None
None, None, None, None, -1.8, 364.0, None, None, 319.0, 1262.0, None, 2012-03-28 20:00:00, None
None, None, None, None, -1.6, 360.0, None, None, 319.0, 1262.0, None, 2012-03-28 21:00:00, None
None, None, None, None, -1.4, 355.0, None, None, 319.0, 1262.0, None, 2012-03-28 22:00:00, None
None, None, None, None, -2.2, 364.0, None, None, 320.0, 1262.0, None, 2012-03-28 23:00:00, None
None, None, None, None, -2.7, 367.0, None, None, 322.0, 1262.0, None, 2012-03-29 00:00:00, None
None, None, None, None, -2.8, 376.0, None, None, 322.0, 1262.0, None, 2012-03-29 01:00:00, None
None, None, None, None, -3.9, 355.0, None, None, 324.0, 1263.0, None, 2012-03-29 02:00:00, None
None, None, None, None, -3.8, 372.0, None, None, 324.0, 1267.0, None, 2012-03-29 03:00:00, None
None, None, None, None, -3.5, 366.0, None, None, 325.0, 1268.0, None, 2012-03-29 04:00:00, None
None, None, None, None, -3.7, 379.0, None, None, 325.0, 1269.0, None, 2012-03-29 05:00:00, None
None, None, None, None, -3.5, 386.0, None, None, 326.0, 1271.0, None, 2012-03-29 06:00:00, None
None, None, None, None, -3.7, None, None, None, 326.0, 1273.0, None, 2012-03-29 07:00:00, None
None, None, None, None, -4.2, 373.0, None, None, 327.0, 1276.0, None, 2012-03-29 08:00:00, None
None, None, None, None, -4.5, None, None, None, 328.0, 1279.0, None, 2012-03-29 09:00:00, None
None, None, None, None, -4.7, 385.0, None, None, 329.0, 1282.0, None, 2012-03-29 10:00:00, None
None, None, None, None, -4.6, None, None, None, 332.0, 1285.0, None, 2012-03-29 11:00:00, None
None, None, None, None, -3.8, 388.0, None, None, 333.0, 1286.0, None, 2012-03-29 12:00:00, None
None, None, None, None, -3.4, 393.0, None, None, 334.0, 1288.0, None, 2012-03-29 13:00:00, None
None, None, None, None, -3.5, 397.0, None, None, 335.0, 1289.0, None, 2012-03-29 14:00:00, None
None, None, None, None, -3.7, 392.0, None, None, 336.0, 1292.0, None, 2012-03-29 15:00:00, None
None, None, None, None, -3.5, 399.0, None, None, 338.0, 1294.0, None, 2012-03-29 16:00:00, None
None, None, None, None, -3.5, 399.0, None, None, 339.0, 1295.0, None, 2012-03-29 17:00:00, None
None, None, None, None, -3.6, 387.0, None, None, 340.0, 1295.0, None, 2012-03-29 18:00:00, None
None, None, None, None, -3.2, 390.0, None, None, 341.0, 1295.0, None, 2012-03-29 19:00:00, None
None, None, None, None, -2.8, 400.0, None, None, 341.0, 1295.0, None, 2012-03-29 20:00:00, None
None, None, None, None, -3.3, 388.0, None, None, 342.0, 1295.0, None, 2012-03-29 21:00:00, None
None, None, None, None, -3.3, 398.0, None, None, 342.0, 1296.0, None, 2012-03-29 22:00:00, None
None, None, None, None, -3.9, 398.0, None, None, 342.0, 1297.0, None, 2012-03-29 23:00:00, None
None, None, None, None, -3.9, 396.0, None, None, 342.0, 1298.0, None, 2012-03-30 00:00:00, None
None, None, None, None, -5.2, None, None, None, 343.0, 1299.0, None, 2012-03-30 01:00:00, None
None, None, None, None, -5.4, 394.0, None, None, 343.0, 1300.0, None, 2012-03-30 02:00:00, None
None, None, None, None, -5.5, 398.0, None, None, 344.0, 1302.0, None, 2012-03-30 03:00:00, None
None, None, None, None, -5.5, None, None, None, 344.0, 1303.0, None, 2012-03-30 04:00:00, None
None, None, None, None, -5.6, 383.0, None, None, 345.0, 1304.0, None, 2012-03-30 05:00:00, None
None, None, None, None, -5.2, 402.0, None, None, 344.0, 1304.0, None, 2012-03-30 06:00:00, None
None, None, None, None, -5.4, None, None, None, 345.0, 1305.0, None, 2012-03-30 07:00:00, None
None, None, None, None, -5.6, None, None, None, 345.0, 1305.0, None, 2012-03-30 08:00:00, None
None, None, None, None, -5.3, 394.0, None, None, 345.0, 1305.0, None, 2012-03-30 09:00:00, None
None, None, None, None, -4.9, 386.0, None, None, 345.0, 1305.0, None, 2012-03-30 10:00:00, None
None, None, None, None, -4.9, 383.0, None, None, 345.0, 1305.0, None, 2012-03-30 11:00:00, None
None, None, None, None, -4.9, 390.0, None, None, 345.0, 1305.0, None, 2012-03-30 12:00:00, None
None, None, None, None, -5.1, 391.0, None, None, 346.0, 1305.0, None, 2012-03-30 13:00:00, None
None, None, None, None, -5.0, 390.0, None, None, 346.0, 1305.0, None, 2012-03-30 14:00:00, None
None, None, None, None, -5.1, 389.0, None, None, 346.0, 1305.0, None, 2012-03-30 15:00:00, None
None, None, None, None, -3.4, 388.0, None, None, 345.0, 1305.0, None, 2012-03-30 16:00:00, None
None, None, None, None, -3.7, 389.0, None, None, 345.0, 1305.0, None, 2012-03-30 17:00:00, None
None, None, None, None, -2.3, 388.0, None, None, 345.0, 1305.0, None, 2012-03-30 18:00:00, None
None, None, None, None, -2.8, 386.0, None, None, 346.0, 1304.0, None, 2012-03-30 19:00:00, None
None, None, None, None, -1.7, 384.0, None, None, 346.0, 1305.0, None, 2012-03-30 20:00:00, None
None, None, None, None, -3.0, 387.0, None, None, 348.0, 1304.0, None, 2012-03-30 21:00:00, None
None, None, None, None, -2.7, 386.0, None, None, 348.0, 1305.0, None, 2012-03-30 22:00:00, None
None, None, None, None, -3.7, 386.0, None, None, 349.0, 1305.0, None, 2012-03-30 23:00:00, None
None, None, None, None, -4.1, 387.0, None, None, 350.0, 1305.0, None, 2012-03-31 00:00:00, None
None, None, None, None, -4.6, 392.0, None, None, 350.0, 1305.0, None, 2012-03-31 01:00:00, None
None, None, None, None, -6.1, 388.0, None, None, 351.0, 1306.0, None, 2012-03-31 02:00:00, None
None, None, None, None, -6.4, 402.0, None, None, 351.0, 1306.0, None, 2012-03-31 03:00:00, None
None, None, None, None, -6.5, 402.0, None, None, 351.0, 1306.0, None, 2012-03-31 04:00:00, None
None, None, None, None, -6.9, 401.0, None, None, 351.0, 1306.0, None, 2012-03-31 05:00:00, None
None, None, None, None, -7.5, None, None, None, 351.0, 1306.0, None, 2012-03-31 06:00:00, None
None, None, None, None, -9.0, 399.0, None, None, 351.0, 1306.0, None, 2012-03-31 07:00:00, None
None, None, None, None, -8.2, 399.0, None, None, 350.0, 1306.0, None, 2012-03-31 08:00:00, None
None, None, None, None, -7.8, None, None, None, 350.0, 1306.0, None, 2012-03-31 09:00:00, None
None, None, None, None, -8.0, 368.0, None, None, 350.0, 1306.0, None, 2012-03-31 10:00:00, None
None, None, None, None, -9.6, 367.0, None, None, 351.0, 1308.0, None, 2012-03-31 11:00:00, None
None, None, None, None, -11.0, 367.0, None, None, 351.0, 1309.0, None, 2012-03-31 12:00:00, None
None, None, None, None, -11.0, 367.0, None, None, 350.0, 1310.0, None, 2012-03-31 13:00:00, None
None, None, None, None, -8.5, 390.0, None, None, 350.0, 1310.0, None, 2012-03-31 14:00:00, None
None, None, None, None, -8.7, 365.0, None, None, 349.0, 1311.0, None, 2012-03-31 15:00:00, None
None, None, None, None, -7.7, None, None, None, 349.0, 1311.0, None, 2012-03-31 16:00:00, None
None, None, None, None, -6.9, None, None, None, 349.0, 1312.0, None, 2012-03-31 17:00:00, None
None, None, None, None, -6.1, 382.0, None, None, 349.0, 1313.0, None, 2012-03-31 18:00:00, None
None, None, None, None, -5.2, 394.0, None, None, 348.0, 1313.0, None, 2012-03-31 19:00:00, None
None, None, None, None, -5.1, None, None, None, 349.0, 1314.0, None, 2012-03-31 20:00:00, None
None, None, None, None, -5.3, None, None, None, 349.0, 1315.0, None, 2012-03-31 21:00:00, None
None, None, None, None, -5.8, 383.0, None, None, 350.0, 1315.0, None, 2012-03-31 22:00:00, None
None, None, None, None, -5.5, 384.0, None, None, 351.0, 1316.0, None, 2012-03-31 23:00:00, None
None, None, None, None, -5.2, None, None, None, 352.0, 1316.0, None, 2012-04-01 00:00:00, None
None, None, None, None, -5.3, 376.0, None, None, 352.0, 1316.0, None, 2012-04-01 01:00:00, None
None, None, None, None, -5.4, 389.0, None, None, 353.0, 1316.0, None, 2012-04-01 02:00:00, None
None, None, None, None, -5.9, 386.0, None, None, 354.0, 1316.0, None, 2012-04-01 03:00:00, None
None, None, None, None, -6.4, 385.0, None, None, 354.0, 1316.0, None, 2012-04-01 04:00:00, None
None, None, None, None, -8.0, 384.0, None, None, 354.0, 1316.0, None, 2012-04-01 05:00:00, None
None, None, None, None, -8.1, 369.0, None, None, 354.0, 1316.0, None, 2012-04-01 06:00:00, None
None, None, None, None, -7.6, 371.0, None, None, 354.0, 1316.0, None, 2012-04-01 07:00:00, None
None, None, None, None, -7.0, None, None, None, 353.0, 1316.0, None, 2012-04-01 08:00:00, None
None, None, None, None, -6.9, 383.0, None, None, 354.0, 1316.0, None, 2012-04-01 09:00:00, None
None, None, None, None, -6.6, 385.0, None, None, 355.0, 1316.0, None, 2012-04-01 10:00:00, None
None, None, None, None, -6.5, 384.0, None, None, 355.0, 1316.0, None, 2012-04-01 11:00:00, None
None, None, None, None, -6.0, 389.0, None, None, 356.0, 1316.0, None, 2012-04-01 12:00:00, None
None, None, None, None, -5.9, 391.0, None, None, 358.0, 1316.0, None, 2012-04-01 13:00:00, None
None, None, None, None, -5.7, 384.0, None, None, 359.0, 1316.0, None, 2012-04-01 14:00:00, None
None, None, None, None, -5.0, 393.0, None, None, 359.0, 1316.0, None, 2012-04-01 15:00:00, None
None, None, None, None, -4.6, None, None, None, 360.0, 1316.0, None, 2012-04-01 16:00:00, None
None, None, None, None, -3.9, 383.0, None, None, 361.0, 1316.0, None, 2012-04-01 17:00:00, None
None, None, None, None, -3.4, 395.0, None, None, 362.0, 1316.0, None, 2012-04-01 18:00:00, None
None, None, None, None, -3.4, 399.0, None, None, 362.0, 1316.0, None, 2012-04-01 19:00:00, None
None, None, None, None, -3.2, 390.0, None, None, 363.0, 1316.0, None, 2012-04-01 20:00:00, None
None, None, None, None, -1.8, 392.0, None, None, 363.0, 1316.0, None, 2012-04-01 21:00:00, None
None, None, None, None, -3.5, 396.0, None, None, 364.0, 1316.0, None, 2012-04-01 22:00:00, None
None, None, None, None, -1.8, 399.0, None, None, 364.0, 1315.0, None, 2012-04-01 23:00:00, None
None, None, None, None, -3.7, 400.0, None, None, 365.0, 1315.0, None, 2012-04-02 00:00:00, None
None, None, None, None, -4.3, 388.0, None, None, 365.0, 1315.0, None, 2012-04-02 01:00:00, None
None, None, None, None, -4.8, 389.0, None, None, 365.0, 1315.0, None, 2012-04-02 02:00:00, None
None, None, None, None, -6.8, None, None, None, 365.0, 1315.0, None, 2012-04-02 03:00:00, None
None, None, None, None, -7.5, None, None, None, 365.0, 1315.0, None, 2012-04-02 04:00:00, None
None, None, None, None, -6.5, 398.0, None, None, 365.0, 1315.0, None, 2012-04-02 05:00:00, None
None, None, None, None, -6.6, 398.0, None, None, 364.0, 1315.0, None, 2012-04-02 06:00:00, None
None, None, None, None, -6.1, 386.0, None, None, 364.0, 1315.0, None, 2012-04-02 07:00:00, None
None, None, None, None, -6.2, 381.0, None, None, 364.0, 1315.0, None, 2012-04-02 08:00:00, None
None, None, None, None, -5.9, 388.0, None, None, 364.0, 1315.0, None, 2012-04-02 09:00:00, None
None, None, None, None, -5.6, 377.0, None, None, 364.0, 1316.0, None, 2012-04-02 10:00:00, None
None, None, None, None, -5.5, 381.0, None, None, 365.0, 1316.0, None, 2012-04-02 11:00:00, None
None, None, None, None, -5.3, 393.0, None, None, 365.0, 1317.0, None, 2012-04-02 12:00:00, None
None, None, None, None, -4.8, 390.0, None, None, 365.0, 1317.0, None, 2012-04-02 13:00:00, None
None, None, None, None, -4.8, 390.0, None, None, 365.0, 1317.0, None, 2012-04-02 14:00:00, None
None, None, None, None, -4.3, 391.0, None, None, 365.0, 1318.0, None, 2012-04-02 15:00:00, None
None, None, None, None, -3.9, 388.0, None, None, 365.0, 1318.0, None, 2012-04-02 16:00:00, None
None, None, None, None, -3.6, 386.0, None, None, 365.0, 1319.0, None, 2012-04-02 17:00:00, None
None, None, None, None, -2.8, 387.0, None, None, 366.0, 1320.0, None, 2012-04-02 18:00:00, None
None, None, None, None, -1.4, 391.0, None, None, 366.0, 1321.0, None, 2012-04-02 19:00:00, None
None, None, None, None, -2.2, 386.0, None, None, 367.0, 1322.0, None, 2012-04-02 20:00:00, None
None, None, None, None, -1.0, 394.0, None, None, 367.0, 1323.0, None, 2012-04-02 21:00:00, None
None, None, None, None, -1.8, 395.0, None, None, 368.0, 1325.0, None, 2012-04-02 22:00:00, None
None, None, None, None, -1.9, 397.0, None, None, 368.0, 1327.0, None, 2012-04-02 23:00:00, None
None, None, None, None, -2.0, 392.0, None, None, 369.0, 1328.0, None, 2012-04-03 00:00:00, None
None, None, None, None, -2.3, 399.0, None, None, 369.0, 1330.0, None, 2012-04-03 01:00:00, None
None, None, None, None, -2.4, 394.0, None, None, 370.0, 1332.0, None, 2012-04-03 02:00:00, None
None, None, None, None, -2.4, 403.0, None, None, 370.0, 1335.0, None, 2012-04-03 03:00:00, None
None, None, None, None, -2.1, 397.0, None, None, 370.0, 1338.0, None, 2012-04-03 04:00:00, None
None, None, None, None, -2.1, None, None, None, 371.0, 1339.0, None, 2012-04-03 05:00:00, None
None, None, None, None, -1.6, 398.0, None, None, 373.0, 1341.0, None, 2012-04-03 06:00:00, None
None, None, None, None, -1.7, 404.0, None, None, 374.0, 1343.0, None, 2012-04-03 07:00:00, None
None, None, None, None, -1.8, 404.0, None, None, 375.0, 1344.0, None, 2012-04-03 08:00:00, None
None, None, None, None, -1.7, 414.0, None, None, 377.0, 1347.0, None, 2012-04-03 09:00:00, None
None, None, None, None, -1.7, 411.0, None, None, 377.0, 1350.0, None, 2012-04-03 10:00:00, None
None, None, None, None, -1.7, 410.0, None, None, 378.0, 1352.0, None, 2012-04-03 11:00:00, None
None, None, None, None, -1.5, 408.0, None, None, 379.0, 1355.0, None, 2012-04-03 12:00:00, None
None, None, None, None, -2.0, 411.0, None, None, 379.0, 1357.0, None, 2012-04-03 13:00:00, None
None, None, None, None, -1.8, None, None, None, 380.0, 1357.0, None, 2012-04-03 14:00:00, None
None, None, None, None, -1.8, 417.0, None, None, 382.0, 1358.0, None, 2012-04-03 15:00:00, None
None, None, None, None, -1.5, None, None, None, 382.0, 1359.0, None, 2012-04-03 16:00:00, None
None, None, None, None, -1.4, 408.0, None, None, 383.0, 1361.0, None, 2012-04-03 17:00:00, None
None, None, None, None, -1.5, 419.0, None, None, 385.0, 1362.0, None, 2012-04-03 18:00:00, None
None, None, None, None, -1.6, 418.0, None, None, 388.0, 1364.0, None, 2012-04-03 19:00:00, None
None, None, None, None, -1.8, 417.0, None, None, 390.0, 1366.0, None, 2012-04-03 20:00:00, None
None, None, None, None, -2.6, 419.0, None, None, 391.0, 1367.0, None, 2012-04-03 21:00:00, None
None, None, None, None, -2.6, None, None, None, 394.0, 1368.0, None, 2012-04-03 22:00:00, None
None, None, None, None, -4.3, 424.0, None, None, 397.0, 1369.0, None, 2012-04-03 23:00:00, None
None, None, None, None, -3.5, 424.0, None, None, 397.0, 1369.0, None, 2012-04-04 00:00:00, None
None, None, None, None, -4.4, 424.0, None, None, 397.0, 1369.0, None, 2012-04-04 01:00:00, None
None, None, None, None, -4.6, 424.0, None, None, 397.0, 1369.0, None, 2012-04-04 02:00:00, None
None, None, None, None, -5.4, 416.0, None, None, 397.0, 1369.0, None, 2012-04-04 03:00:00, None
None, None, None, None, -5.9, 420.0, None, None, 397.0, 1369.0, None, 2012-04-04 04:00:00, None
None, None, None, None, -6.1, 410.0, None, None, 397.0, 1369.0, None, 2012-04-04 05:00:00, None
None, None, None, None, -6.1, 422.0, None, None, 398.0, 1370.0, None, 2012-04-04 06:00:00, None
None, None, None, None, -6.2, 422.0, None, None, 399.0, 1370.0, None, 2012-04-04 07:00:00, None
None, None, None, None, -6.7, 425.0, None, None, 399.0, 1371.0, None, 2012-04-04 08:00:00, None
None, None, None, None, -6.7, 419.0, None, None, 399.0, 1373.0, None, 2012-04-04 09:00:00, None
None, None, None, None, -9.0, None, None, None, 399.0, 1373.0, None, 2012-04-04 10:00:00, None
None, None, None, None, -9.6, 417.0, None, None, 399.0, 1374.0, None, 2012-04-04 11:00:00, None
None, None, None, None, -10.8, 417.0, None, None, 399.0, 1375.0, None, 2012-04-04 12:00:00, None
None, None, None, None, -11.4, 416.0, None, None, 399.0, 1375.0, None, 2012-04-04 13:00:00, None
None, None, None, None, -10.1, 416.0, None, None, 398.0, 1375.0, None, 2012-04-04 14:00:00, None
None, None, None, None, -7.6, 413.0, None, None, 397.0, 1375.0, None, 2012-04-04 15:00:00, None
None, None, None, None, -5.7, 415.0, None, None, 396.0, 1375.0, None, 2012-04-04 16:00:00, None
None, None, None, None, -3.7, 410.0, None, None, 396.0, 1375.0, None, 2012-04-04 17:00:00, None
None, None, None, None, -3.4, None, None, None, 397.0, 1375.0, None, 2012-04-04 18:00:00, None
None, None, None, None, -2.7, 412.0, None, None, 396.0, 1376.0, None, 2012-04-04 19:00:00, None
None, None, None, None, -2.3, 416.0, None, None, 398.0, 1376.0, None, 2012-04-04 20:00:00, None
None, None, None, None, -1.8, 415.0, None, None, 399.0, 1376.0, None, 2012-04-04 21:00:00, None
None, None, None, None, -2.8, 414.0, None, None, 400.0, 1376.0, None, 2012-04-04 22:00:00, None
None, None, None, None, -3.0, 413.0, None, None, 401.0, 1376.0, None, 2012-04-04 23:00:00, None
None, None, None, None, -2.6, 412.0, None, None, 401.0, 1376.0, None, 2012-04-05 00:00:00, None
