WSPD_SCLR,time,week_of_year
8.44052,2019-09-21 11:00:00,38
7.77628,2019-09-21 12:00:00,38
6.91114,2019-09-21 13:00:00,38
6.49353,2019-09-21 14:00:00,38
8.64984,2019-09-21 15:00:00,38
7.44451,2019-09-21 16:00:00,38
8.65078,2019-09-21 17:00:00,38
7.79184,2019-09-21 18:00:00,38
7.35576,2019-09-21 19:00:00,38
7.64186,2019-09-21 20:00:00,38
6.36467,2019-09-21 21:00:00,38
4.94194,2019-09-21 22:00:00,38
5.15325,2019-09-21 23:00:00,38
4.99809,2019-09-22 00:00:00,38
6.4479,2019-09-22 01:00:00,38
5.76953,2019-09-22 02:00:00,38
4.33126,2019-09-22 03:00:00,38
3.80302,2019-09-22 04:00:00,38
4.46176,2019-09-22 05:00:00,38
4.9466,2019-09-22 06:00:00,38
5.33868,2019-09-22 07:00:00,38
5.27229,2019-09-22 08:00:00,38
5.6737,2019-09-22 09:00:00,38
6.355,2019-09-22 10:00:00,38
5.54539,2019-09-22 11:00:00,38
5.5606,2019-09-22 12:00:00,38
4.99314,2019-09-22 13:00:00,38
5.14526,2019-09-22 14:00:00,38
5.12674,2019-09-22 15:00:00,38
5.3223,2019-09-22 16:00:00,38
4.71646,2019-09-22 17:00:00,38
4.41842,2019-09-22 18:00:00,38
4.06613,2019-09-22 19:00:00,38
3.38014,2019-09-22 20:00:00,38
4.65482,2019-09-22 21:00:00,38
4.79016,2019-09-22 22:00:00,38
4.6869,2019-09-22 23:00:00,38
4.11716,2019-09-23 00:00:00,38
4.37141,2019-09-23 01:00:00,38
3.87928,2019-09-23 02:00:00,38
3.14231,2019-09-23 03:00:00,38
3.59822,2019-09-23 04:00:00,38
3.87994,2019-09-23 05:00:00,38
3.46144,2019-09-23 06:00:00,38
2.75231,2019-09-23 07:00:00,38
2.47524,2019-09-23 08:00:00,38
4.22858,2019-09-23 09:00:00,38
6.74071,2019-09-23 10:00:00,38
7.22913,2019-09-23 11:00:00,38
7.9075,2019-09-23 12:00:00,38
7.17678,2019-09-23 13:00:00,38
7.05821,2019-09-23 14:00:00,38
5.92987,2019-09-23 15:00:00,38
7.01377,2019-09-23 16:00:00,38
6.0234,2019-09-23 17:00:00,38
5.32844,2019-09-23 18:00:00,38
4.74718,2019-09-23 19:00:00,38
5.88063,2019-09-23 20:00:00,38
3.50635,2019-09-23 21:00:00,38
4.16156,2019-09-23 22:00:00,38
4.21646,2019-09-23 23:00:00,38
