TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
7.1, 1.04, 92.1,92.2,2019-09-17 00:00:00,6.336,38
6.3, 0.935, 92.2,93.6,2019-09-17 01:00:00,5.618,38
5.6, 0.896, 93.6,95.7,2019-09-17 02:00:00,4.736,38
4.7, 0.486, 95.7,97.1,2019-09-17 03:00:00,4.144,38
4.1, 1.057, 97.1,97.9,2019-09-17 04:00:00,3.016,38
3.0, 1.477, 97.9,98.4,2019-09-17 05:00:00,2.501,38
2.5, 0.803, 98.4,98.5,2019-09-17 06:00:00,3.012,38
3.0, 0.85, 98.5,98.5,2019-09-17 07:00:00,3.294,38
3.3, 0.543, 98.5,98.4,2019-09-17 08:00:00,3.803,38
3.8, 0.691, 98.4,98.4,2019-09-17 09:00:00,4.165,38
4.2, 0.686, 98.4,98.2,2019-09-17 10:00:00,5.174,38
5.2, 1.2, 98.2,98.2,2019-09-17 11:00:00,6.546,38
6.5, 1.269, 98.2,94.3,2019-09-17 12:00:00,9.14,38
9.1, 1.537, 94.3,70.66,2019-09-17 13:00:00,12.23,38
12.2, 1.407, 70.7,59.75,2019-09-17 14:00:00,14.36,38
14.4, 1.758, 59.8,56.36,2019-09-17 15:00:00,15.52,38
15.5, 1.281, 56.4,51.14,2019-09-17 16:00:00,16.42,38
16.4, 0.862, 51.1,49.82,2019-09-17 17:00:00,16.07,38
16.1, 0.747, 49.8,57.5,2019-09-17 18:00:00,14.88,38
14.9, 1.875, 57.5,67.16,2019-09-17 19:00:00,12.54,38
12.5, 1.643, 67.2,70.74,2019-09-17 20:00:00,11.18,38
11.2, 1.467, 70.7,77.21,2019-09-17 21:00:00,9.86,38
9.9, 1.743, 77.2,79.38,2019-09-17 22:00:00,9.79,38
9.8, 1.601, 79.4,82.2,2019-09-17 23:00:00,9.14,38
9.1, 1.303, 82.2,86.9,2019-09-18 00:00:00,7.866,38
7.9, 1.638, 86.9,89.7,2019-09-18 01:00:00,7.219,38
7.2, 1.393, 89.7,92.2,2019-09-18 02:00:00,6.154,38
6.2, 1.607, 92.2,95.6,2019-09-18 03:00:00,5.247,38
5.2, 1.258, 95.6,95.7,2019-09-18 04:00:00,4.821,38
4.8, 1.494, 95.7,96.9,2019-09-18 05:00:00,3.919,38
3.9, 0.968, 96.9,97.8,2019-09-18 06:00:00,3.213,38
3.2, 1.407, 97.8,98.2,2019-09-18 07:00:00,3.221,38
3.2, 1.238, 98.2,98.3,2019-09-18 08:00:00,3.471,38
3.5, 1.089, 98.3,98.2,2019-09-18 09:00:00,4.629,38
4.6, 0.695, 98.2,97.9,2019-09-18 10:00:00,5.625,38
5.6, 0.704, 97.9,96.0,2019-09-18 11:00:00,8.45,38
8.4, 1.207, 96.0,78.63,2019-09-18 12:00:00,11.95,38
12.0, 1.123, 78.6,67.54,2019-09-18 13:00:00,14.92,38
14.9, 0.594, 67.5,57.36,2019-09-18 14:00:00,16.95,38
17.0, 0.625, 57.4,48.35,2019-09-18 15:00:00,17.94,38
17.9, 1.013, 48.4,46.96,2019-09-18 16:00:00,18.32,38
18.3, 1.095, 47.0,47.54,2019-09-18 17:00:00,18.22,38
18.2, 1.078, 47.5,51.81,2019-09-18 18:00:00,16.82,38
16.8, 1.315, 51.8,55.16,2019-09-18 19:00:00,14.81,38
14.8, 1.512, 55.2,58.14,2019-09-18 20:00:00,14.06,38
14.1, 0.761, 58.1,63.2,2019-09-18 21:00:00,12.9,38
12.9, 2.16, 63.2,61.21,2019-09-18 22:00:00,12.6,38
12.6, 1.997, 61.2,63.79,2019-09-18 23:00:00,11.96,38
12.0, 1.19, 63.8,66.48,2019-09-19 00:00:00,11.39,38
11.4, 2.308, 66.5,64.31,2019-09-19 01:00:00,12.08,38
12.1, 1.42, 64.3,65.17,2019-09-19 02:00:00,12.09,38
12.1, 1.149, 65.2,64.91,2019-09-19 03:00:00,12.22,38
12.2, 1.364, 64.9,65.66,2019-09-19 04:00:00,11.86,38
11.9, 1.454, 65.7,66.84,2019-09-19 05:00:00,11.44,38
11.4, 2.114, 66.8,65.24,2019-09-19 06:00:00,11.73,38
11.7, 2.325, 65.2,63.17,2019-09-19 07:00:00,12.48,38
12.5, 3.819, 63.2,60.61,2019-09-19 08:00:00,13.64,38
13.6, 3.732, 60.6,61.41,2019-09-19 09:00:00,14.42,38
14.4, 4.296, 61.4,59.84,2019-09-19 10:00:00,15.61,38
15.6, 5.655, 59.8,51.47,2019-09-19 11:00:00,17.71,38
17.7, 4.714, 51.5,47.12,2019-09-19 12:00:00,18.57,38
18.6, 5.844, 47.1,43.42,2019-09-19 13:00:00,19.48,38
19.5, 5.686, 43.4,42.41,2019-09-19 14:00:00,19.3,38
19.3, 6.704, 42.4,42.9,2019-09-19 15:00:00,18.68,38
18.7, 6.486, 42.9,48.01,2019-09-19 16:00:00,18.07,38
18.1, 6.492, 48.0,49.83,2019-09-19 17:00:00,17.7,38
17.7, 5.266, 49.8,54.05,2019-09-19 18:00:00,16.9,38
16.9, 3.706, 54.1,58.97,2019-09-19 19:00:00,15.34,38
15.3, 3.347, 59.0,60.63,2019-09-19 20:00:00,14.34,38
14.3, 2.064, 60.6,64.31,2019-09-19 21:00:00,13.15,38
