wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 24.0, 28.0, -0.02, 19.0, 101.9, 2.0, None, None, 24.0,2018-06-18 00:00:00, None, None,25
247.5, 24.5, 29.0, 0.02, 18.0, 101.9, 1.8, None, None, 23.0,2018-06-18 01:00:00, None, None,25
247.5, 23.2, None, 0.0, 6.0, 101.9, 2.6, None, None, 26.0,2018-06-18 02:00:00, None, None,25
270.0, 21.9, 29.0, 0.08, 15.0, 102.0, 4.0, None, None, 31.0,2018-06-18 03:00:00, None, None,25
315.0, 20.6, None, 0.13, 6.0, 102.0, 5.7, None, None, 38.0,2018-06-18 04:00:00, None, None,25
None, 19.5, None, 0.23, 0.0, 102.1, 7.3, None, None, 45.0,2018-06-18 05:00:00, None, None,25
225.0, 17.9, 37.0, 0.21, 0.0, 102.2, 7.7, None, 25.1, 51.0,2018-06-18 06:00:00, 9.2, 0.0,25
None, 16.2, None, 0.17, 0.0, 102.2, 7.1, None, None, 55.0,2018-06-18 07:00:00, None, None,25
270.0, 13.8, None, 0.14, 3.0, 102.3, 7.5, None, None, 66.0,2018-06-18 08:00:00, None, None,25
None, 11.9, None, 0.15, 0.0, 102.4, 7.2, None, None, 73.0,2018-06-18 09:00:00, None, None,25
None, 10.8, None, 0.11, 0.0, 102.4, 6.9, None, None, 77.0,2018-06-18 10:00:00, None, None,25
None, 10.1, None, 0.09, 0.0, 102.4, 6.5, None, None, 78.0,2018-06-18 11:00:00, None, None,25
45.0, 9.8, None, 0.02, 1.0, 102.4, 6.3, None, None, 79.0,2018-06-18 12:00:00, None, None,25
45.0, 11.4, None, -0.01, 8.0, 102.3, 5.4, None, None, 67.0,2018-06-18 13:00:00, None, None,25
None, 10.9, None, -0.01, 0.0, 102.4, 6.1, None, None, 72.0,2018-06-18 14:00:00, None, None,25
None, 14.8, None, 0.01, 0.0, 102.4, 6.4, None, None, 57.0,2018-06-18 15:00:00, None, None,25
135.0, 16.9, None, 0.03, 6.0, 102.4, 6.5, None, None, 50.0,2018-06-18 16:00:00, None, None,25
202.5, 19.3, None, -0.08, 10.0, 102.3, 5.9, None, None, 42.0,2018-06-18 17:00:00, None, None,25
202.5, 21.1, None, -0.11, 14.0, 102.2, 5.8, None, None, 37.0,2018-06-18 18:00:00, None, None,25
247.5, 22.0, None, -0.11, 20.0, 102.2, 6.3, None, None, 36.0,2018-06-18 19:00:00, None, None,25
225.0, 23.3, None, -0.07, 25.0, 102.2, 6.5, None, None, 34.0,2018-06-18 20:00:00, None, None,25
225.0, 24.8, 33.0, -0.07, 24.0, 102.2, 4.7, None, None, 27.0,2018-06-18 21:00:00, None, None,25
202.5, 25.9, 34.0, -0.11, 25.0, 102.1, 5.9, None, None, 28.0,2018-06-18 22:00:00, None, None,25
