BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,77.8, None,2022-10-29 00:00:00, None,44
None, None, None,66.8, None,2022-10-29 01:00:00, None,44
None, None, None,60.4, None,2022-10-29 02:00:00, None,44
None, None, None,47.5, None,2022-10-29 03:00:00, None,44
None, None, None,40.5, None,2022-10-29 04:00:00, None,44
None, None, None,43.7, None,2022-10-29 05:00:00, None,44
None, None, None,49.4, None,2022-10-29 06:00:00, None,44
None, None, None,44.4, None,2022-10-29 07:00:00, None,44
None, None, None,44.4, None,2022-10-29 08:00:00, None,44
None, None, None,46.7, None,2022-10-29 09:00:00, None,44
None, None, None,44.8, None,2022-10-29 10:00:00, None,44
None, None, None,44.6, None,2022-10-29 11:00:00, None,44
None, None, None,47.1, None,2022-10-29 12:00:00, None,44
None, None, None,48.4, None,2022-10-29 13:00:00, None,44
None, None, None,49.9, None,2022-10-29 14:00:00, None,44
None, None, None,56.2, None,2022-10-29 15:00:00, None,44
None, None, None,63.8, None,2022-10-29 16:00:00, None,44
None, None, None,71.2, None,2022-10-29 17:00:00, None,44
None, None, None,75.8, None,2022-10-29 18:00:00, None,44
None, None, None,75.1, None,2022-10-29 19:00:00, None,44
None, None, None,85.3, None,2022-10-29 20:00:00, None,44
None, None, None,90.4, None,2022-10-29 21:00:00, None,44
None, None, None,88.4, None,2022-10-29 22:00:00, None,44
None, None, None,83.4, None,2022-10-29 23:00:00, None,44
None, None, None,82.2, None,2022-10-30 00:00:00, None,44
None, None, None,73.0, None,2022-10-30 01:00:00, None,44
None, None, None,55.5, None,2022-10-30 02:00:00, None,44
None, None, None,51.4, None,2022-10-30 03:00:00, None,44
None, None, None,57.4, None,2022-10-30 04:00:00, None,44
None, None, None,60.1, None,2022-10-30 05:00:00, None,44
None, None, None,55.2, None,2022-10-30 06:00:00, None,44
None, None, None,57.1, None,2022-10-30 07:00:00, None,44
None, None, None,53.4, None,2022-10-30 08:00:00, None,44
None, None, None,49.6, None,2022-10-30 09:00:00, None,44
None, None, None,44.0, None,2022-10-30 10:00:00, None,44
None, None, None,41.1, None,2022-10-30 11:00:00, None,44
None, None, None,51.1, None,2022-10-30 12:00:00, None,44
None, None, None,48.7, None,2022-10-30 13:00:00, None,44
None, None, None,51.0, None,2022-10-30 14:00:00, None,44
None, None, None,49.7, None,2022-10-30 15:00:00, None,44
None, None, None,55.7, None,2022-10-30 16:00:00, None,44
None, None, None,54.4, None,2022-10-30 17:00:00, None,44
None, None, None,63.4, None,2022-10-30 18:00:00, None,44
None, None, None,64.7, None,2022-10-30 19:00:00, None,44
None, None, None,61.5, None,2022-10-30 20:00:00, None,44
None, None, None,51.4, None,2022-10-30 21:00:00, None,44
None, None, None,49.5, None,2022-10-30 22:00:00, None,44
None, None, None,50.6, None,2022-10-30 23:00:00, None,44
None, None, None,51.8, None,2022-10-31 00:00:00, None,44
None, None, None,53.7, None,2022-10-31 01:00:00, None,44
None, None, None,52.7, None,2022-10-31 02:00:00, None,44
None, None, None,54.0, None,2022-10-31 03:00:00, None,44
None, None, None,60.0, None,2022-10-31 04:00:00, None,44
None, None, None,60.0, None,2022-10-31 05:00:00, None,44
None, None, None,64.9, None,2022-10-31 06:00:00, None,44
None, None, None,73.9, None,2022-10-31 07:00:00, None,44
None, None, None,83.3, None,2022-10-31 08:00:00, None,44
None, None, None,86.6, None,2022-10-31 09:00:00, None,44
None, None, None,81.7, None,2022-10-31 10:00:00, None,44
None, None, None,76.8, None,2022-10-31 11:00:00, None,44
None, None, None,77.0, None,2022-10-31 12:00:00, None,44
None, None, None,74.9, None,2022-10-31 13:00:00, None,44
None, None, None,69.8, None,2022-10-31 14:00:00, None,44
None, None, None,64.1, None,2022-10-31 15:00:00, None,44
None, None, None,63.6, None,2022-10-31 16:00:00, None,44
None, None, None,67.8, None,2022-10-31 17:00:00, None,44
None, None, None,69.2, None,2022-10-31 18:00:00, None,44
None, None, None,72.9, None,2022-10-31 19:00:00, None,44
None, None, None,71.6, None,2022-10-31 20:00:00, None,44
None, None, None,73.4, None,2022-10-31 21:00:00, None,44
None, None, None,76.2, None,2022-10-31 22:00:00, None,44
None, None, None,79.2, None,2022-10-31 23:00:00, None,44
None, None, None,81.1, None,2022-11-01 00:00:00, None,44
None, None, None,83.8, None,2022-11-01 01:00:00, None,44
None, None, None,83.9, None,2022-11-01 02:00:00, None,44
None, None, None,81.2, None,2022-11-01 03:00:00, None,44
