snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-565.0, None,2022-12-17 00:00:00,-9.8, None, None, None,51
-565.0, None,2022-12-17 01:00:00,-10.3, None, None, None,51
-565.0, None,2022-12-17 02:00:00,-10.2, None, None, None,51
-565.0, None,2022-12-17 03:00:00,-10.4, None, None, None,51
-565.0, None,2022-12-17 04:00:00,-11.3, None, None, None,51
-565.0, None,2022-12-17 05:00:00,-11.2, None, None, None,51
-565.0, None,2022-12-17 06:00:00,-11.8, None, None, None,51
-565.0, None,2022-12-17 07:00:00,-12.3, None, None, None,51
-565.0, None,2022-12-17 08:00:00,-12.3, None, None, None,51
-565.0, None,2022-12-17 09:00:00,-12.5, None, None, None,51
-565.0, None,2022-12-17 10:00:00,-12.5, None, None, None,51
-565.0, None,2022-12-17 11:00:00,-12.9, None, None, None,51
-565.0, None,2022-12-17 12:00:00,-12.9, None, None, None,51
-565.0, None,2022-12-17 13:00:00,-12.9, None, None, None,51
-565.0, None,2022-12-17 14:00:00,-12.8, None, None, None,51
-565.0, None,2022-12-17 15:00:00,-13.2, None, None, None,51
-565.0, None,2022-12-17 16:00:00,-14.2, None, None, None,51
-565.0, None,2022-12-17 17:00:00,-14.8, None, None, None,51
-565.0, None,2022-12-17 18:00:00,-15.4, None, None, None,51
-565.0, None,2022-12-17 19:00:00,-15.7, None, None, None,51
-565.0, None,2022-12-17 20:00:00,-14.8, None, None, None,51
-565.0, None,2022-12-17 21:00:00,-15.0, None, None, None,51
-565.0, None,2022-12-17 22:00:00,-14.8, None, None, None,51
-565.0, None,2022-12-17 23:00:00,-16.5, None, None, None,51
-565.0, None,2022-12-18 00:00:00,-17.1, None, None, None,51
-565.0, None,2022-12-18 01:00:00,-16.6, None, None, None,51
-565.0, None,2022-12-18 02:00:00,-16.3, None, None, None,51
-565.0, None,2022-12-18 03:00:00,-17.7, None, None, None,51
-565.0, None,2022-12-18 04:00:00,-18.2, None, None, None,51
-565.0, None,2022-12-18 05:00:00,-18.7, None, None, None,51
-565.0, None,2022-12-18 06:00:00,-19.1, None, None, None,51
-565.0, None,2022-12-18 07:00:00,-19.2, None, None, None,51
-565.0, None,2022-12-18 08:00:00,-20.2, None, None, None,51
-565.0, None,2022-12-18 15:00:00,-18.7, None, None, None,51
-565.0, None,2022-12-18 16:00:00,-19.9, None, None, None,51
-565.0, None,2022-12-18 17:00:00,-20.5, None, None, None,51
-565.0, None,2022-12-18 18:00:00,-20.1, None, None, None,51
-565.0, None,2022-12-18 19:00:00,-20.0, None, None, None,51
-565.0, None,2022-12-18 20:00:00,-21.2, None, None, None,51
-565.0, None,2022-12-18 21:00:00,-22.0, None, None, None,51
-565.0, None,2022-12-18 22:00:00,-21.6, None, None, None,51
-565.0, None,2022-12-18 23:00:00,-22.0, None, None, None,51
-565.0, None,2022-12-19 00:00:00,-22.0, None, None, None,51
-565.0, None,2022-12-19 01:00:00,-22.2, None, None, None,51
