WDIR_VECT,time,HUMIDITY,week_of_year
342.0,2022-12-10 00:00:00,91.9,50
352.6,2022-12-10 01:00:00,91.7,50
2.2,2022-12-10 02:00:00,92.4,50
354.7,2022-12-10 03:00:00,93.3,50
354.5,2022-12-10 04:00:00,91.0,50
359.5,2022-12-10 05:00:00,93.7,50
0.2,2022-12-10 06:00:00,95.0,50
359.5,2022-12-10 07:00:00,95.9,50
2.0,2022-12-10 08:00:00,97.4,50
357.6,2022-12-10 09:00:00,97.8,50
358.0,2022-12-10 10:00:00,97.0,50
354.0,2022-12-10 11:00:00,96.9,50
357.8,2022-12-10 12:00:00,96.7,50
1.9,2022-12-10 13:00:00,95.7,50
4.7,2022-12-10 14:00:00,96.4,50
3.7,2022-12-10 15:00:00,96.8,50
6.1,2022-12-10 16:00:00,97.4,50
1.1,2022-12-10 17:00:00,97.8,50
1.5,2022-12-10 18:00:00,98.1,50
359.4,2022-12-10 19:00:00,98.2,50
358.2,2022-12-10 20:00:00,98.2,50
1.5,2022-12-10 21:00:00,97.8,50
356.5,2022-12-10 22:00:00,97.5,50
357.5,2022-12-10 23:00:00,97.5,50
357.1,2022-12-11 00:00:00,97.3,50
357.0,2022-12-11 01:00:00,97.8,50
354.4,2022-12-11 02:00:00,97.7,50
353.2,2022-12-11 03:00:00,95.6,50
355.9,2022-12-11 04:00:00,95.7,50
2.1,2022-12-11 05:00:00,93.4,50
2.0,2022-12-11 06:00:00,93.7,50
359.1,2022-12-11 07:00:00,92.1,50
354.1,2022-12-11 08:00:00,92.4,50
355.2,2022-12-11 09:00:00,91.6,50
357.5,2022-12-11 10:00:00,88.4,50
349.5,2022-12-11 11:00:00,87.3,50
348.0,2022-12-11 12:00:00,86.6,50
354.3,2022-12-11 13:00:00,83.3,50
351.8,2022-12-11 14:00:00,79.4,50
350.5,2022-12-11 15:00:00,82.4,50
356.3,2022-12-11 16:00:00,83.5,50
357.7,2022-12-11 17:00:00,84.6,50
356.6,2022-12-11 18:00:00,85.1,50
4.2,2022-12-11 19:00:00,83.8,50
3.6,2022-12-11 20:00:00,84.4,50
3.2,2022-12-11 21:00:00,84.6,50
11.0,2022-12-11 22:00:00,85.0,50
4.9,2022-12-11 23:00:00,84.5,50
0.4,2022-12-12 00:00:00,85.0,50
352.8,2022-12-12 01:00:00,85.3,50
356.0,2022-12-12 02:00:00,86.7,50
1.8,2022-12-12 03:00:00,84.2,50
6.7,2022-12-12 04:00:00,82.3,50
352.2,2022-12-12 05:00:00,84.7,50
