wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
157.5,19.7, None, -0.19,2.0, 100.6,4.9, None, None,38.0,2016-04-22 00:00:00, None, None,17
None,16.8, None, -0.15,0.0, 100.6,8.7, None, None,59.0,2016-04-22 01:00:00, None, None,17
225.0,16.8, None, -0.08,2.0, 100.6,7.9, None, None,56.0,2016-04-22 02:00:00, None, None,17
45.0,15.6, None, 0.0,1.0, 100.6,7.9, None, None,60.0,2016-04-22 03:00:00, None, None,17
None,14.8, None, 0.04,1.0, 100.6,5.4, None, None,53.0,2016-04-22 04:00:00, None, None,17
45.0,14.5, None, 0.02,1.0, 100.6,3.8, None, None,49.0,2016-04-22 05:00:00, None, None,17
22.5,14.1, None, -0.02,1.0, 100.5,1.9, None, None,44.0,2016-04-22 06:00:00, None, None,17
45.0,14.0, None, -0.1,2.0, 100.5,2.9, None, None,47.0,2016-04-22 07:00:00, None, None,17
22.5,14.1, None, -0.17,1.0, 100.4,2.9, None, None,47.0,2016-04-22 08:00:00, None, None,17
0.0,13.5, None, -0.21,1.0, 100.3,3.3, None, None,50.0,2016-04-22 09:00:00, None, None,17
45.0,12.5, None, -0.22,3.0, 100.3,4.9, None, None,59.0,2016-04-22 10:00:00, None, None,17
45.0,12.2, None, -0.17,6.0, 100.2,4.8, None, None,61.0,2016-04-22 11:00:00, None, None,17
0.0,11.4, None, -0.11,2.0, 100.2,5.7, None, None,68.0,2016-04-22 12:00:00, None, None,17
0.0,12.3, None, -0.07,1.0, 100.2,7.7, None, None,74.0,2016-04-22 13:00:00, None, None,17
None,12.7, None, -0.01,0.0, 100.2,7.2, None, None,69.0,2016-04-22 14:00:00, None, None,17
180.0,12.9, None, 0.04,1.0, 100.3,8.8, None, None,76.0,2016-04-22 15:00:00, None, None,17
90.0,14.2, None, 0.03,4.0, 100.2,8.5, None, None,69.0,2016-04-22 16:00:00, None, None,17
112.5,14.4, None, 0.04,3.0, 100.3,8.8, None, None,69.0,2016-04-22 17:00:00, None, None,17
225.0,14.8, None, 0.07,1.0, 100.3,10.3, None, None,75.0,2016-04-22 18:00:00, None, None,17
None,13.0, None, 0.18,1.0, 100.4,10.8, None, None,87.0,2016-04-22 19:00:00, None, None,17
202.5,12.5, None, 0.22,1.0, 100.5,10.8, None, None,90.0,2016-04-22 20:00:00, None, None,17
None,13.2, None, 0.23,0.0, 100.6,11.2, None, None,88.0,2016-04-22 21:00:00, None, None,17
None,13.3, None, 0.18,0.0, 100.6,11.8, None, None,91.0,2016-04-22 22:00:00, None, None,17
