AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
22.8,0.0, 14.1,2018-06-18 00:00:00, 322.0,22.0,25
22.9,0.0, 14.8,2018-06-18 00:15:00, 323.0,22.0,25
22.8,0.0, 16.3,2018-06-18 00:30:00, 326.0,22.0,25
22.7,0.0, 15.9,2018-06-18 00:45:00, 328.0,22.0,25
23.1,0.0, 14.6,2018-06-18 01:00:00, 335.0,21.0,25
23.1,0.0, 13.2,2018-06-18 01:15:00, 333.0,21.0,25
23.1,0.0, 10.8,2018-06-18 01:30:00, 344.0,22.0,25
21.8,0.0, 7.3,2018-06-18 01:45:00, 8.0,24.0,25
21.9,0.0, 3.9,2018-06-18 02:00:00, 35.0,23.0,25
22.0,0.0, 4.9,2018-06-18 02:15:00, 147.0,23.0,25
22.1,0.0, 2.5,2018-06-18 02:30:00, 147.0,23.0,25
22.2,0.0, 2.9,2018-06-18 02:45:00, 191.0,23.0,25
21.8,0.0, 4.1,2018-06-18 03:00:00, 162.0,23.0,25
22.0,0.0, 2.0,2018-06-18 03:15:00, 208.0,23.0,25
22.3,0.0, 4.3,2018-06-18 03:30:00, 214.0,23.0,25
22.4,0.0, 4.3,2018-06-18 03:45:00, 204.0,22.0,25
22.2,0.0, 6.6,2018-06-18 04:00:00, 161.0,23.0,25
22.2,0.0, 5.2,2018-06-18 04:15:00, 193.0,23.0,25
22.5,0.0, 4.6,2018-06-18 04:30:00, 189.0,23.0,25
21.0,0.0, 1.1,2018-06-18 04:45:00, 230.0,26.0,25
21.0,0.0, 2.4,2018-06-18 05:00:00, 268.0,25.0,25
20.8,0.0, 3.7,2018-06-18 05:15:00, 126.0,28.0,25
20.8,0.0, 4.4,2018-06-18 05:30:00, 101.0,29.0,25
21.5,0.0, 4.5,2018-06-18 05:45:00, 64.0,26.0,25
21.7,0.0, 6.8,2018-06-18 06:00:00, 152.0,30.0,25
21.9,0.0, 3.2,2018-06-18 06:15:00, 85.0,28.0,25
22.5,0.0, 2.8,2018-06-18 06:30:00, 35.0,29.0,25
23.6,0.0, 3.1,2018-06-18 06:45:00, 45.0,28.0,25
24.1,0.0, 3.5,2018-06-18 07:00:00, 31.0,28.0,25
24.4,0.0, 1.8,2018-06-18 07:15:00, 321.0,27.0,25
24.1,0.0, 3.2,2018-06-18 07:30:00, 244.0,28.0,25
24.6,0.0, 3.0,2018-06-18 07:45:00, 247.0,26.0,25
23.7,0.0, 3.5,2018-06-18 08:00:00, 241.0,29.0,25
24.6,0.0, 4.1,2018-06-18 08:15:00, 269.0,27.0,25
24.5,0.0, 8.6,2018-06-18 08:30:00, 27.0,31.0,25
24.9,0.0, 9.1,2018-06-18 08:45:00, 25.0,29.0,25
24.5,0.0, 7.1,2018-06-18 09:00:00, 30.0,31.0,25
25.5,0.0, 7.8,2018-06-18 09:15:00, 49.0,30.0,25
25.6,0.0, 5.6,2018-06-18 09:30:00, 48.0,31.0,25
25.8,0.0, 5.8,2018-06-18 09:45:00, 41.0,29.0,25
26.9,0.0, 4.5,2018-06-18 10:00:00, 49.0,28.0,25
27.4,0.0, 4.0,2018-06-18 10:15:00, 358.0,29.0,25
27.6,0.0, 5.8,2018-06-18 10:30:00, 267.0,27.0,25
27.6,0.0, 7.7,2018-06-18 10:45:00, 272.0,28.0,25
28.1,0.0, 6.4,2018-06-18 11:00:00, 259.0,26.0,25
28.1,0.0, 6.8,2018-06-18 11:15:00, 255.0,25.0,25
28.2,0.0, 7.8,2018-06-18 11:30:00, 292.0,24.0,25
29.1,0.0, 6.3,2018-06-18 11:45:00, 279.0,22.0,25
29.3,0.0, 7.8,2018-06-18 12:00:00, 355.0,23.0,25
29.7,0.0, 9.2,2018-06-18 12:15:00, 41.0,27.0,25
29.7,0.0, 6.7,2018-06-18 12:30:00, 51.0,30.0,25
28.8,0.0, 11.6,2018-06-18 12:45:00, 107.0,31.0,25
28.0,0.0, 10.2,2018-06-18 13:00:00, 113.0,31.0,25
28.1,0.0, 7.8,2018-06-18 13:15:00, 101.0,30.0,25
28.4,0.0, 5.9,2018-06-18 13:30:00, 100.0,29.0,25
28.6,0.0, 7.7,2018-06-18 13:45:00, 158.0,25.0,25
29.0,0.0, 8.1,2018-06-18 14:00:00, 222.0,24.0,25
29.5,0.0, 6.9,2018-06-18 14:15:00, 228.0,24.0,25
