wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
91.0, 97.0, 1.6,0.0, 6.2,1.6, 6.6,6.5, 62.0, 0.0, 0.8,98.0,2020-07-01 00:00:00,27
149.0, 99.0, 1.7,0.2, 6.5,1.7, 6.6,6.3, 99.0, 0.0, 0.8,99.0,2020-07-01 01:00:00,27
62.0, 98.0, 1.6,0.0, 6.2,2.0, 6.5,6.5, 91.0, 0.0, 0.8,100.0,2020-07-01 02:00:00,27
77.0, 99.0, 1.7,0.0, 6.2,1.6, 6.3,6.4, 149.0, 0.2, 1.0,100.0,2020-07-01 03:00:00,27
100.0, 100.0, 2.0,0.0, 6.5,0.0, 6.5,6.4, 62.0, 0.0, 1.0,100.0,2020-07-01 04:00:00,27
59.0, 100.0, 1.6,0.0, 6.4,1.9, 6.4,6.6, 77.0, 0.0, 1.0,99.0,2020-07-01 05:00:00,27
203.0, 100.0, 0.0,0.0, 6.4,2.0, 6.4,7.3, 100.0, 0.0, 1.0,94.0,2020-07-01 06:00:00,27
217.0, 99.0, 1.9,0.0, 6.5,3.7, 6.6,7.8, 59.0, 0.0, 1.0,92.0,2020-07-01 07:00:00,27
229.0, 94.0, 2.0,0.2, 6.4,3.1, 7.3,9.3, 203.0, 0.0, 1.0,87.0,2020-07-01 08:00:00,27
235.0, 92.0, 3.7,0.8, 6.6,3.7, 7.8,9.3, 217.0, 0.0, 1.0,92.0,2020-07-01 09:00:00,27
220.0, 87.0, 3.1,0.0, 7.2,2.4, 9.3,9.9, 229.0, 0.2, 1.2,82.0,2020-07-01 10:00:00,27
240.0, 92.0, 3.7,0.2, 8.1,5.2, 9.3,9.5, 235.0, 0.8, 2.0,82.0,2020-07-01 11:00:00,27
207.0, 82.0, 2.4,0.0, 7.0,6.4, 9.9,10.4, 220.0, 0.0, 2.0,76.0,2020-07-01 12:00:00,27
236.0, 82.0, 5.2,0.0, 6.6,6.2, 9.5,10.8, 240.0, 0.2, 2.2,71.0,2020-07-01 13:00:00,27
