AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2019-04-16,-9.1,6.7,16,,,,,
,1.0, None,2019-04-17,-1.0,9.4,16,,,,,
,19.0, None,2019-04-18,0.0,5.5,16,,,,,
,12.2, None,2019-04-19,0.3,7.0,16,,,,,
,0.0, None,2019-04-20,-3.2,6.6,16,,,,,
,0.0, None,2019-04-21,-6.3,13.1,16,,,,,
,0.0, None,2019-04-22,-2.6,6.3,16,,,,,
,,,2019-04-16 00:00:00, None, None,16,339.0,439.0, None, None,1.4
,,,2019-04-16 01:00:00, None, None,16,339.0,439.0, None, None,0.8
,,,2019-04-16 02:00:00, None, None,16,339.0,439.0, None, None,-1.0
,,,2019-04-16 03:00:00, None, None,16,339.0,439.0, None, None,-3.1
,,,2019-04-16 04:00:00, None, None,16,339.0,439.0, None, None,-4.3
,,,2019-04-16 05:00:00, None, None,16,339.0,438.0, None, None,-5.3
,,,2019-04-16 06:00:00, None, None,16,339.0,438.0, None, None,-5.7
,,,2019-04-16 07:00:00, None, None,16,339.0,437.0, None, None,-6.8
,,,2019-04-16 08:00:00, None, None,16,340.0,437.0, None, None,-7.5
,,,2019-04-16 09:00:00, None, None,16,340.0,436.0, None, None,-8.0
,,,2019-04-16 10:00:00, None, None,16,340.0,437.0, None, None,-7.8
,,,2019-04-16 11:00:00, None, None,16,340.0,437.0, None, None,-8.3
,,,2019-04-16 12:00:00, None, None,16,340.0,437.0, None, None,-8.8
,,,2019-04-16 13:00:00, None, None,16,340.0,437.0, None, None,-8.8
,,,2019-04-16 14:00:00, None, None,16,340.0,437.0, None, None,-8.1
,,,2019-04-16 15:00:00, None, None,16,340.0,437.0, None, None,-5.8
,,,2019-04-16 16:00:00, None, None,16,340.0,437.0, 0.0, None,-1.9
,,,2019-04-16 17:00:00, None, None,16,339.0,438.0, None, None,1.1
,,,2019-04-16 18:00:00, None, None,16,339.0,439.0, None, None,3.1
