pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, -0.2, 215.0, None, None, 893.0, 807.0, None,2016-02-12 00:00:00, None,7
None, None, None, None, None, -1.4, 215.0, None, None, 893.0, 807.0, None,2016-02-12 01:00:00, None,7
None, None, None, None, None, -2.2, 215.0, None, None, 892.0, 807.0, None,2016-02-12 02:00:00, None,7
None, None, None, None, None, -2.6, 215.0, None, None, 892.0, 808.0, None,2016-02-12 03:00:00, None,7
None, None, None, None, None, -3.0, 215.0, None, None, 891.0, 809.0, None,2016-02-12 04:00:00, None,7
None, None, None, None, None, -2.9, 215.0, None, None, 891.0, 809.0, None,2016-02-12 05:00:00, None,7
None, None, None, None, None, -2.9, 215.0, None, None, 891.0, 809.0, None,2016-02-12 06:00:00, None,7
None, None, None, None, None, -2.8, 215.0, None, None, 891.0, 810.0, None,2016-02-12 07:00:00, None,7
None, None, None, None, None, -2.7, 215.0, None, None, 891.0, 810.0, None,2016-02-12 08:00:00, None,7
None, None, None, None, None, -2.5, 215.0, None, None, 890.0, 810.0, None,2016-02-12 09:00:00, None,7
None, None, None, None, None, -2.5, 216.0, None, None, 890.0, 811.0, None,2016-02-12 10:00:00, None,7
None, None, None, None, None, -2.5, 217.0, None, None, 891.0, 812.0, None,2016-02-12 11:00:00, None,7
None, None, None, None, None, -2.5, 216.0, None, None, 891.0, 813.0, None,2016-02-12 12:00:00, None,7
None, None, None, None, None, -2.5, 213.0, None, None, 891.0, 813.0, None,2016-02-12 13:00:00, None,7
None, None, None, None, None, -2.5, 215.0, None, None, 891.0, 813.0, None,2016-02-12 14:00:00, None,7
None, None, None, None, None, -2.4, 218.0, None, None, 891.0, 814.0, None,2016-02-12 15:00:00, None,7
None, None, None, None, None, -2.3, 217.0, None, None, 891.0, 815.0, None,2016-02-12 16:00:00, None,7
None, None, None, None, None, -1.7, 217.0, None, None, 892.0, 816.0, None,2016-02-12 17:00:00, None,7
None, None, None, None, None, -0.7, 218.0, None, None, 896.0, 817.0, None,2016-02-12 18:00:00, None,7
None, None, None, None, None, -0.2, 220.0, None, None, 897.0, 817.0, None,2016-02-12 19:00:00, None,7
None, None, None, None, None, 0.4, 217.0, None, None, 899.0, 818.0, None,2016-02-12 20:00:00, None,7
None, None, None, None, None, 0.4, 217.0, None, None, 901.0, 818.0, None,2016-02-12 21:00:00, None,7
None, None, None, None, None, 0.5, 219.0, None, None, 902.0, 819.0, None,2016-02-12 22:00:00, None,7
None, None, None, None, None, 0.2, 219.0, None, None, 901.0, 820.0, None,2016-02-12 23:00:00, None,7
None, None, None, None, None, 0.1, 220.0, None, None, 901.0, 821.0, None,2016-02-13 00:00:00, None,7
None, None, None, None, None, 0.0, 223.0, None, None, 902.0, 824.0, None,2016-02-13 01:00:00, None,7
None, None, None, None, None, -0.2, 223.0, None, None, 902.0, 825.0, None,2016-02-13 02:00:00, None,7
None, None, None, None, None, -0.4, 224.0, None, None, 901.0, 825.0, None,2016-02-13 03:00:00, None,7
