wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
39.0, None, None, 0.0, None, 4.4, None, -9.0, None, None, None, 70.0,2022-02-26 00:00:00, None,9
20.0, None, None, 0.0, None, 4.2, None, -9.4, None, None, None, 71.0,2022-02-26 01:00:00, None,9
66.0, None, None, 0.0, None, 5.2, None, -9.2, None, None, None, 69.0,2022-02-26 02:00:00, None,9
90.0, None, None, 0.0, None, 5.4, None, -9.8, None, None, None, 73.0,2022-02-26 03:00:00, None,9
80.0, None, None, 0.0, None, 6.2, None, -9.9, None, None, None, 74.0,2022-02-26 04:00:00, None,9
92.0, None, None, 0.0, None, 6.9, None, -10.1, None, None, None, 73.0,2022-02-26 05:00:00, None,9
62.0, None, None, 0.0, None, 5.6, None, -9.9, None, None, None, 70.0,2022-02-26 06:00:00, None,9
90.0, None, None, 0.0, None, 7.1, None, -9.3, None, None, None, 69.0,2022-02-26 07:00:00, None,9
193.0, None, None, 0.0, None, 5.3, None, -8.3, None, None, None, 65.0,2022-02-26 08:00:00, None,9
133.0, None, None, 0.0, None, 7.9, None, -6.8, None, None, None, 60.0,2022-02-26 09:00:00, None,9
129.0, None, None, 0.0, None, 10.4, None, -5.6, None, None, None, 56.0,2022-02-26 10:00:00, None,9
141.0, None, None, 0.0, None, 9.7, None, -3.3, None, None, None, 51.0,2022-02-26 11:00:00, None,9
121.0, None, None, 0.0, None, 11.2, None, -0.9, None, None, None, 42.0,2022-02-26 12:00:00, None,9
91.0, None, None, 0.0, None, 8.7, None, -2.4, None, None, None, 47.0,2022-02-26 13:00:00, None,9
61.0, None, None, 0.0, None, 8.7, None, -0.5, None, None, None, 42.0,2022-02-26 14:00:00, None,9
16.0, None, None, 0.0, None, 8.3, None, -3.1, None, None, None, 52.0,2022-02-26 15:00:00, None,9
74.0, None, None, 0.0, None, 8.7, None, -4.3, None, None, None, 54.0,2022-02-26 16:00:00, None,9
109.0, None, None, 0.0, None, 8.8, None, -4.9, None, None, None, 57.0,2022-02-26 17:00:00, None,9
88.0, None, None, 0.0, None, 9.3, None, -5.0, None, None, None, 59.0,2022-02-26 18:00:00, None,9
90.0, None, None, 0.0, None, 7.8, None, -5.3, None, None, None, 59.0,2022-02-26 19:00:00, None,9
82.0, None, None, 0.0, None, 6.1, None, -5.1, None, None, None, 59.0,2022-02-26 20:00:00, None,9
87.0, None, None, 0.0, None, 7.8, None, -5.1, None, None, None, 62.0,2022-02-26 21:00:00, None,9
116.0, None, None, 0.0, None, 8.2, None, -5.0, None, None, None, 67.0,2022-02-26 22:00:00, None,9
112.0, None, None, 0.0, None, 8.1, None, -5.1, None, None, None, 78.0,2022-02-27 00:00:00, None,9
100.0, None, None, 0.0, None, 6.7, None, -5.3, None, None, None, 82.0,2022-02-27 01:00:00, None,9
71.0, None, None, 0.0, None, 7.3, None, -5.1, None, None, None, 83.0,2022-02-27 02:00:00, None,9
83.0, None, None, 0.0, None, 7.4, None, -5.1, None, None, None, 85.0,2022-02-27 03:00:00, None,9
92.0, None, None, 0.0, None, 8.3, None, -4.9, None, None, None, 86.0,2022-02-27 04:00:00, None,9
80.0, None, None, 0.0, None, 9.1, None, -5.3, None, None, None, 88.0,2022-02-27 05:00:00, None,9
103.0, None, None, 0.0, None, 7.1, None, -5.0, None, None, None, 88.0,2022-02-27 06:00:00, None,9
126.0, None, None, 0.0, None, 8.2, None, -4.2, None, None, None, 86.0,2022-02-27 07:00:00, None,9
130.0, None, None, 0.0, None, 9.3, None, -3.3, None, None, None, 81.0,2022-02-27 08:00:00, None,9
126.0, None, None, 0.0, None, 10.7, None, -2.1, None, None, None, 78.0,2022-02-27 09:00:00, None,9
149.0, None, None, 0.0, None, 10.6, None, -0.5, None, None, None, 72.0,2022-02-27 10:00:00, None,9
144.0, None, None, 0.0, None, 5.9, None, 0.4, None, None, None, 74.0,2022-02-27 11:00:00, None,9
204.0, None, None, 0.0, None, 11.5, None, 3.6, None, None, None, 68.0,2022-02-27 12:00:00, None,9
238.0, None, None, 0.0, None, 9.9, None, 7.2, None, None, None, 49.0,2022-02-27 13:00:00, None,9
235.0, None, None, 0.0, None, 9.7, None, 6.7, None, None, None, 49.0,2022-02-27 14:00:00, None,9
221.0, None, None, 0.0, None, 7.5, None, 4.2, None, None, None, 56.0,2022-02-27 15:00:00, None,9
238.0, None, None, 0.0, None, 6.1, None, 2.2, None, None, None, 63.0,2022-02-27 16:00:00, None,9
175.0, None, None, 0.0, None, 5.1, None, 0.5, None, None, None, 69.0,2022-02-27 17:00:00, None,9
163.0, None, None, 0.0, None, 7.5, None, 1.0, None, None, None, 63.0,2022-02-27 18:00:00, None,9
114.0, None, None, 0.0, None, 5.1, None, -1.2, None, None, None, 78.0,2022-02-27 19:00:00, None,9
