wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
29.0, None, None, 0.0, None, 4.5, None, -11.6, None, None, None, 86.0,2022-02-26 00:00:00,9,,,,,,,,,,,,,,,,
41.0, None, None, 0.0, None, 3.8, None, -11.6, None, None, None, 86.0,2022-02-26 01:00:00,9,,,,,,,,,,,,,,,,
65.0, None, None, 0.0, None, 4.7, None, -11.0, None, None, None, 90.0,2022-02-26 02:00:00,9,,,,,,,,,,,,,,,,
60.0, None, None, 0.0, None, 2.6, None, -11.2, None, None, None, 88.0,2022-02-26 03:00:00,9,,,,,,,,,,,,,,,,
101.0, None, None, 0.0, None, 4.4, None, -11.6, None, None, None, 89.0,2022-02-26 04:00:00,9,,,,,,,,,,,,,,,,
103.0, None, None, 0.0, None, 4.3, None, -10.9, None, None, None, 87.0,2022-02-26 05:00:00,9,,,,,,,,,,,,,,,,
147.0, None, None, 0.0, None, 5.2, None, -10.5, None, None, None, 90.0,2022-02-26 06:00:00,9,,,,,,,,,,,,,,,,
120.0, None, None, 0.0, None, 5.6, None, -10.2, None, None, None, 89.0,2022-02-26 07:00:00,9,,,,,,,,,,,,,,,,
159.0, None, None, 0.0, None, 5.8, None, -9.5, None, None, None, 87.0,2022-02-26 08:00:00,9,,,,,,,,,,,,,,,,
159.0, None, None, 0.0, None, 8.3, None, -7.7, None, None, None, 82.0,2022-02-26 09:00:00,9,,,,,,,,,,,,,,,,
157.0, None, None, 0.0, None, 7.8, None, -5.5, None, None, None, 69.0,2022-02-26 10:00:00,9,,,,,,,,,,,,,,,,
149.0, None, None, 0.0, None, 7.1, None, -5.5, None, None, None, 66.0,2022-02-26 11:00:00,9,,,,,,,,,,,,,,,,
95.0, None, None, 0.0, None, 7.3, None, -3.2, None, None, None, 58.0,2022-02-26 12:00:00,9,,,,,,,,,,,,,,,,
