WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
165.7, 3.0, None,2020-04-01 00:00:00, None,14
110.5, 3.0, None,2020-04-01 01:00:00, None,14
172.6, 2.8, None,2020-04-01 02:00:00, None,14
232.2, 3.3, None,2020-04-01 03:00:00, None,14
90.3, 3.9, None,2020-04-01 04:00:00, None,14
219.6, 3.4, None,2020-04-01 05:00:00, None,14
206.0, 3.4, None,2020-04-01 06:00:00, None,14
144.8, 3.0, None,2020-04-01 07:00:00, None,14
65.5, 3.1, None,2020-04-01 08:00:00, None,14
287.1, 3.4, None,2020-04-01 09:00:00, None,14
263.0, 3.8, None,2020-04-01 10:00:00, None,14
278.7, 3.5, None,2020-04-01 11:00:00, None,14
80.0, 4.4, None,2020-04-01 12:00:00, None,14
28.0, 6.3, None,2020-04-01 13:00:00, None,14
29.3, 6.7, None,2020-04-01 14:00:00, None,14
349.2, 7.5, None,2020-04-01 15:00:00, None,14
7.1, 8.0, None,2020-04-01 16:00:00, None,14
333.0, 8.4, None,2020-04-01 17:00:00, None,14
121.9, 7.6, None,2020-04-01 18:00:00, None,14
132.1, 5.6, None,2020-04-01 19:00:00, None,14
121.4, 3.7, None,2020-04-01 20:00:00, None,14
173.6, 2.9, None,2020-04-01 21:00:00, None,14
139.8, 2.1, None,2020-04-01 22:00:00, None,14
148.9, 1.9, None,2020-04-01 23:00:00, None,14
154.6, 2.7, None,2020-04-02 00:00:00, None,14
144.0, 3.4, None,2020-04-02 01:00:00, None,14
138.4, 3.5, None,2020-04-02 02:00:00, None,14
168.5, 2.2, None,2020-04-02 03:00:00, None,14
147.4, 2.4, None,2020-04-02 04:00:00, None,14
134.2, 3.8, None,2020-04-02 05:00:00, None,14
121.3, 4.3, None,2020-04-02 06:00:00, None,14
111.0, 4.3, None,2020-04-02 07:00:00, None,14
102.9, 4.5, None,2020-04-02 08:00:00, None,14
90.6, 5.1, None,2020-04-02 09:00:00, None,14
92.8, 5.4, None,2020-04-02 10:00:00, None,14
95.5, 5.6, None,2020-04-02 11:00:00, None,14
98.6, 5.7, None,2020-04-02 12:00:00, None,14
112.5, 6.2, None,2020-04-02 13:00:00, None,14
121.9, 7.0, None,2020-04-02 14:00:00, None,14
130.4, 6.8, None,2020-04-02 15:00:00, None,14
120.7, 6.5, None,2020-04-02 16:00:00, None,14
113.8, 6.6, None,2020-04-02 17:00:00, None,14
193.8, 6.3, None,2020-04-02 18:00:00, None,14
203.3, 5.4, None,2020-04-02 19:00:00, None,14
195.2, 4.8, None,2020-04-02 20:00:00, None,14
179.8, 4.7, None,2020-04-02 21:00:00, None,14
199.7, 4.9, None,2020-04-02 22:00:00, None,14
213.5, 4.7, None,2020-04-02 23:00:00, None,14
207.2, 4.1, None,2020-04-03 00:00:00, None,14
200.3, 3.6, None,2020-04-03 01:00:00, None,14
223.9, 2.5, None,2020-04-03 02:00:00, None,14
225.9, 3.2, None,2020-04-03 03:00:00, None,14
287.9, 3.7, None,2020-04-03 04:00:00, None,14
251.2, 3.5, None,2020-04-03 05:00:00, None,14
268.6, 3.9, None,2020-04-03 06:00:00, None,14
281.0, 4.0, None,2020-04-03 07:00:00, None,14
256.7, 4.2, None,2020-04-03 08:00:00, None,14
292.0, 5.0, None,2020-04-03 09:00:00, None,14
334.7, 5.3, None,2020-04-03 10:00:00, None,14
332.3, 5.5, None,2020-04-03 11:00:00, None,14
305.2, 6.1, None,2020-04-03 12:00:00, None,14
308.3, 6.4, None,2020-04-03 13:00:00, None,14
288.1, 7.3, None,2020-04-03 14:00:00, None,14
350.3, 6.5, None,2020-04-03 15:00:00, None,14
206.4, 6.1, None,2020-04-03 16:00:00, None,14
190.1, 5.6, None,2020-04-03 17:00:00, None,14
194.4, 5.5, None,2020-04-03 18:00:00, None,14
194.3, 4.3, None,2020-04-03 19:00:00, None,14
172.9, 3.5, None,2020-04-03 20:00:00, None,14
182.6, 3.6, None,2020-04-03 21:00:00, None,14
172.0, 3.6, None,2020-04-03 22:00:00, None,14
133.6, 3.3, None,2020-04-03 23:00:00, None,14
146.8, 3.2, None,2020-04-04 00:00:00, None,14
144.7, 3.0, None,2020-04-04 01:00:00, None,14
152.3, 2.9, None,2020-04-04 02:00:00, None,14
172.7, 2.8, None,2020-04-04 03:00:00, None,14
143.8, 2.6, None,2020-04-04 04:00:00, None,14
