WDIR_VECT,time,TEMP_MEAN,week_of_year
66.5,2020-04-01 00:00:00, 3.5,14
98.8,2020-04-01 01:00:00, 3.1,14
119.3,2020-04-01 02:00:00, 2.5,14
133.6,2020-04-01 03:00:00, 1.9,14
132.2,2020-04-01 04:00:00, 1.9,14
146.6,2020-04-01 05:00:00, 1.8,14
184.6,2020-04-01 06:00:00, 1.6,14
176.5,2020-04-01 07:00:00, 1.8,14
109.9,2020-04-01 08:00:00, 2.5,14
47.6,2020-04-01 09:00:00, 3.6,14
317.2,2020-04-01 10:00:00, 4.4,14
267.3,2020-04-01 11:00:00, 5.8,14
285.4,2020-04-01 12:00:00, 5.2,14
287.9,2020-04-01 13:00:00, 6.0,14
287.3,2020-04-01 14:00:00, 6.5,14
143.0,2020-04-01 15:00:00, 6.3,14
151.0,2020-04-01 16:00:00, 6.4,14
26.6,2020-04-01 17:00:00, 6.5,14
31.9,2020-04-01 18:00:00, 6.6,14
11.1,2020-04-01 19:00:00, 6.0,14
37.8,2020-04-01 20:00:00, 5.7,14
117.1,2020-04-01 21:00:00, 5.7,14
84.4,2020-04-01 22:00:00, 4.5,14
55.2,2020-04-01 23:00:00, 3.7,14
23.5,2020-04-02 00:00:00, 3.2,14
8.6,2020-04-02 01:00:00, 3.2,14
6.5,2020-04-02 02:00:00, 3.2,14
47.6,2020-04-02 03:00:00, 3.1,14
139.8,2020-04-02 04:00:00, 2.8,14
158.3,2020-04-02 05:00:00, 2.5,14
148.4,2020-04-02 06:00:00, 2.3,14
141.0,2020-04-02 07:00:00, 2.2,14
106.1,2020-04-02 09:00:00, 2.5,14
102.5,2020-04-02 10:00:00, 3.1,14
45.5,2020-04-02 11:00:00, 4.1,14
116.0,2020-04-02 12:00:00, 5.2,14
136.3,2020-04-02 13:00:00, 6.2,14
133.7,2020-04-02 14:00:00, 7.1,14
173.8,2020-04-02 15:00:00, 7.2,14
210.5,2020-04-02 16:00:00, 6.7,14
37.6,2020-04-02 17:00:00, 6.7,14
13.0,2020-04-02 18:00:00, 6.6,14
296.6,2020-04-02 19:00:00, 6.2,14
344.7,2020-04-02 20:00:00, 5.8,14
351.9,2020-04-02 21:00:00, 5.7,14
8.4,2020-04-02 22:00:00, 5.0,14
4.5,2020-04-02 23:00:00, 4.5,14
332.7,2020-04-03 00:00:00, 4.5,14
162.1,2020-04-03 01:00:00, 4.7,14
153.5,2020-04-03 02:00:00, 4.3,14
160.7,2020-04-03 03:00:00, 3.8,14
175.5,2020-04-03 04:00:00, 3.8,14
175.4,2020-04-03 05:00:00, 3.8,14
243.1,2020-04-03 06:00:00, 4.1,14
272.2,2020-04-03 07:00:00, 3.6,14
286.5,2020-04-03 08:00:00, 3.5,14
249.5,2020-04-03 09:00:00, 4.5,14
237.9,2020-04-03 10:00:00, 4.9,14
252.0,2020-04-03 11:00:00, 4.9,14
234.1,2020-04-03 12:00:00, 5.8,14
248.1,2020-04-03 14:00:00, 7.5,14
262.2,2020-04-03 15:00:00, 7.7,14
260.5,2020-04-03 16:00:00, 7.4,14
