WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None,1.191, None, 85.9,2017-03-05 00:00:00, None, -11.11,10
None, None,0.985, None, 86.4,2017-03-05 01:00:00, None, -11.76,10
None, None,0.875998, None, 87.3,2017-03-05 02:00:00, None, -12.53,10
None, None,0.273, None, 87.0,2017-03-05 03:00:00, None, -13.85,10
None, None,0.358, None, 88.4,2017-03-05 04:00:00, None, -16.38,10
None, None,0.433999, None, 89.3,2017-03-05 05:00:00, None, -16.17,10
None, None,0.597998, None, 88.3,2017-03-05 06:00:00, None, -13.94,10
None, None,0.73, None, 86.5,2017-03-05 07:00:00, None, -13.12,10
None, None,2.267, None, 85.6,2017-03-05 08:00:00, None, -13.07,10
None, None,0.554, None, 83.8,2017-03-05 09:00:00, None, -12.48,10
None, None,0.806999, None, 81.7,2017-03-05 10:00:00, None, -11.63,10
None, None,0.335, None, 78.4,2017-03-05 11:00:00, None, -10.31,10
None, None,0.259, None, 74.6,2017-03-05 12:00:00, None, -8.82,10
None, None,1.63, None, 72.0,2017-03-05 13:00:00, None, -7.61,10
None, None,1.243, None, 68.82,2017-03-05 14:00:00, None, -6.321,10
None, None,1.501, None, 66.74,2017-03-05 15:00:00, None, -4.948,10
None, None,0.726, None, 65.77,2017-03-05 16:00:00, None, -4.124,10
None, None,1.647, None, 70.2,2017-03-05 17:00:00, None, -4.062,10
None, None,2.359, None, 76.1,2017-03-05 18:00:00, None, -5.554,10
None, None,2.454, None, 79.5,2017-03-05 19:00:00, None, -6.745,10
None, None,1.601, None, 80.6,2017-03-05 20:00:00, None, -7.08,10
None, None,1.034, None, 82.0,2017-03-05 21:00:00, None, -7.26,10
None, None,0.2, None, 85.7,2017-03-05 22:00:00, None, -7.79,10
None, None,0.101998, None, 86.9,2017-03-05 23:00:00, None, -8.89,10
None, None,0.101998, None, 87.6,2017-03-06 00:00:00, None, -10.59,10
None, None,0.101998, None, 88.7,2017-03-06 01:00:00, None, -11.77,10
None, None,0.145998, None, 88.9,2017-03-06 02:00:00, None, -12.57,10
None, None,0.101998, None, 89.3,2017-03-06 03:00:00, None, -13.26,10
None, None,0.101998, None, 90.8,2017-03-06 04:00:00, None, -13.69,10
None, None,0.101998, None, 89.5,2017-03-06 05:00:00, None, -13.62,10
None, None,0.252999, None, 88.5,2017-03-06 06:00:00, None, -13.16,10
None, None,0.203998, None, 87.4,2017-03-06 07:00:00, None, -12.87,10
None, None,1.607, None, 88.2,2017-03-06 08:00:00, None, -13.52,10
None, None,0.418, None, 87.4,2017-03-06 09:00:00, None, -12.7,10
None, None,0.284, None, 82.5,2017-03-06 10:00:00, None, -10.01,10
None, None,1.417, None, 80.4,2017-03-06 11:00:00, None, -9.61,10
None, None,0.919, None, 74.0,2017-03-06 12:00:00, None, -7.1,10
None, None,0.611, None, 66.73,2017-03-06 13:00:00, None, -4.346,10
None, None,0.689998, None, 63.55,2017-03-06 14:00:00, None, -3.088,10
None, None,0.312, None, 62.64,2017-03-06 15:00:00, None, -2.345,10
None, None,0.28, None, 59.37,2017-03-06 16:00:00, None, -1.008,10
None, None,0.261999, None, 59.86,2017-03-06 17:00:00, None, -0.221,10
None, None,0.209, None, 68.25,2017-03-06 18:00:00, None, -1.71,10
None, None,0.324999, None, 75.9,2017-03-06 19:00:00, None, -4.012,10
None, None,0.101998, None, 81.2,2017-03-06 20:00:00, None, -5.914,10
None, None,0.250999, None, 86.9,2017-03-06 21:00:00, None, -8.06,10
