WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, -18.0, 0.802999, None,88.5,2017-12-24 00:00:00, 88.5,-17.98,52
None, -18.5, 1.205, None,87.9,2017-12-24 01:00:00, 87.9,-18.53,52
None, -19.7, 1.418, None,86.8,2017-12-24 02:00:00, 86.8,-19.66,52
None, -19.9, 1.254, None,86.6,2017-12-24 03:00:00, 86.6,-19.93,52
None, -19.7, 0.479, None,87.0,2017-12-24 04:00:00, 87.0,-19.72,52
None, -19.8, 0.919, None,86.7,2017-12-24 05:00:00, 86.7,-19.78,52
None, -20.6, 0.958998, None,85.8,2017-12-24 06:00:00, 85.8,-20.63,52
None, -21.1, 1.367, None,85.4,2017-12-24 07:00:00, 85.4,-21.13,52
None, -21.4, 1.647, None,85.2,2017-12-24 08:00:00, 85.2,-21.42,52
None, -21.5, 1.342, None,85.1,2017-12-24 09:00:00, 85.1,-21.47,52
None, -20.7, 0.653998, None,86.0,2017-12-24 10:00:00, 86.0,-20.71,52
None, -20.2, 0.878, None,85.9,2017-12-24 11:00:00, 85.9,-20.15,52
None, -19.7, 0.999, None,86.6,2017-12-24 12:00:00, 86.6,-19.71,52
None, -18.8, 0.938, None,87.6,2017-12-24 13:00:00, 87.6,-18.82,52
None, -17.7, 0.745, None,88.2,2017-12-24 14:00:00, 88.2,-17.71,52
None, -17.6, 0.579999, None,88.4,2017-12-24 15:00:00, 88.4,-17.61,52
None, -17.2, 0.616998, None,88.6,2017-12-24 16:00:00, 88.6,-17.15,52
None, -17.5, 0.467, None,88.5,2017-12-24 17:00:00, 88.5,-17.52,52
None, -18.2, 1.137, None,87.9,2017-12-24 18:00:00, 87.9,-18.17,52
None, -19.2, 1.188, None,86.6,2017-12-24 19:00:00, 86.6,-19.2,52
None, -19.7, 0.703, None,86.6,2017-12-24 20:00:00, 86.6,-19.71,52
None, -20.3, 0.941999, None,86.3,2017-12-24 21:00:00, 86.3,-20.33,52
None, -20.7, 0.681999, None,86.0,2017-12-24 22:00:00, 86.0,-20.68,52
None, -20.9, 0.717, None,85.8,2017-12-24 23:00:00, 85.8,-20.87,52
None, -20.4, 1.125, None,86.0,2017-12-25 00:00:00, 86.0,-20.43,52
None, -20.2, 0.700999, None,86.1,2017-12-25 01:00:00, 86.1,-20.21,52
None, -19.9, 0.898, None,86.4,2017-12-25 02:00:00, 86.4,-19.88,52
None, -19.7, 1.041, None,86.5,2017-12-25 03:00:00, 86.5,-19.66,52
None, -19.4, 0.779999, None,86.8,2017-12-25 04:00:00, 86.8,-19.35,52
None, -19.0, 0.814, None,87.2,2017-12-25 05:00:00, 87.2,-18.96,52
None, -18.7, 0.847998, None,87.4,2017-12-25 06:00:00, 87.4,-18.73,52
None, -18.6, 0.865998, None,87.4,2017-12-25 07:00:00, 87.4,-18.55,52
None, -18.5, 1.026, None,87.2,2017-12-25 08:00:00, 87.2,-18.48,52
None, -18.4, 1.389, None,86.8,2017-12-25 09:00:00, 86.8,-18.38,52
None, -18.3, 1.062, None,85.9,2017-12-25 10:00:00, 85.9,-18.27,52
None, -17.9, 0.916, None,85.0,2017-12-25 11:00:00, 85.0,-17.94,52
None, -17.6, 0.646, None,84.8,2017-12-25 12:00:00, 84.8,-17.57,52
None, -17.3, 0.99, None,83.8,2017-12-25 13:00:00, 83.8,-17.34,52
None, -16.8, 1.44, None,80.0,2017-12-25 14:00:00, 80.0,-16.84,52
None, -16.5, 1.086, None,79.1,2017-12-25 15:00:00, 79.1,-16.45,52
None, -16.5, 0.885999, None,80.4,2017-12-25 16:00:00, 80.4,-16.5,52
None, -17.1, 0.862999, None,86.0,2017-12-25 17:00:00, 86.0,-17.07,52
None, -18.6, 1.397, None,87.1,2017-12-25 18:00:00, 87.1,-18.6,52
None, -19.4, 1.319, None,86.2,2017-12-25 19:00:00, 86.2,-19.43,52
None, -19.9, 0.628, None,85.4,2017-12-25 20:00:00, 85.4,-19.86,52
None, -20.6, 1.125, None,84.6,2017-12-25 21:00:00, 84.6,-20.62,52
None, -21.0, 1.004, None,84.4,2017-12-25 22:00:00, 84.4,-21.0,52
None, -21.8, 0.994, None,83.2,2017-12-25 23:00:00, 83.2,-21.76,52
None, -22.0, 0.986998, None,82.8,2017-12-26 00:00:00, 82.8,-21.98,52
None, -22.5, 0.493, None,82.6,2017-12-26 01:00:00, 82.6,-22.54,52
None, -22.8, 0.744, None,82.3,2017-12-26 02:00:00, 82.3,-22.76,52
None, -22.7, 0.697, None,82.5,2017-12-26 03:00:00, 82.5,-22.68,52
None, -22.5, 0.912998, None,82.7,2017-12-26 04:00:00, 82.7,-22.49,52
None, -21.8, 0.546, None,82.8,2017-12-26 05:00:00, 82.8,-21.75,52
None, -20.5, 0.620998, None,84.3,2017-12-26 06:00:00, 84.3,-20.47,52
None, -18.9, 2.142, None,85.5,2017-12-26 07:00:00, 85.5,-18.91,52
None, -18.7, 1.684, None,85.6,2017-12-26 08:00:00, 85.6,-18.7,52
None, -19.6, 1.527, None,84.8,2017-12-26 09:00:00, 84.8,-19.64,52
None, -19.2, 1.884, None,85.2,2017-12-26 10:00:00, 85.2,-19.19,52
None, -18.3, 2.084, None,86.3,2017-12-26 11:00:00, 86.3,-18.26,52
None, -16.8, 4.153, None,87.1,2017-12-26 12:00:00, 87.1,-16.75,52
None, -16.2, 4.192, None,87.2,2017-12-26 13:00:00, 87.2,-16.23,52
None, -16.0, 3.91, None,85.9,2017-12-26 14:00:00, 85.9,-15.95,52
None, -15.4, 3.293, None,81.7,2017-12-26 15:00:00, 81.7,-15.41,52
None, -15.2, 2.432, None,78.5,2017-12-26 16:00:00, 78.5,-15.24,52
None, -15.2, 1.325, None,77.2,2017-12-26 17:00:00, 77.2,-15.23,52
None, -15.0, 2.1, None,79.5,2017-12-26 18:00:00, 79.5,-14.99,52
None, -15.1, 1.116, None,81.0,2017-12-26 19:00:00, 81.0,-15.07,52
None, -15.0, 1.336, None,79.9,2017-12-26 20:00:00, 79.9,-15.01,52
None, -15.0, 1.7, None,80.5,2017-12-26 21:00:00, 80.5,-14.97,52
None, -14.9, 1.943, None,79.7,2017-12-26 22:00:00, 79.7,-14.92,52
None, -14.8, 2.008, None,80.4,2017-12-26 23:00:00, 80.4,-14.84,52
None, -14.9, 2.726, None,80.5,2017-12-27 00:00:00, 80.5,-14.88,52
None, -15.0, 2.486, None,82.4,2017-12-27 01:00:00, 82.4,-14.97,52
None, -15.0, 2.857, None,83.2,2017-12-27 02:00:00, 83.2,-15.03,52
None, -15.2, 2.956, None,84.1,2017-12-27 03:00:00, 84.1,-15.17,52
None, -15.2, 3.329, None,83.2,2017-12-27 04:00:00, 83.2,-15.24,52
None, -15.2, 3.469, None,82.9,2017-12-27 05:00:00, 82.9,-15.24,52
None, -15.3, 3.138, None,81.8,2017-12-27 06:00:00, 81.8,-15.34,52
None, -15.4, 4.06, None,81.4,2017-12-27 07:00:00, 81.4,-15.41,52
None, -15.5, 4.275, None,78.8,2017-12-27 08:00:00, 78.8,-15.51,52
None, -15.6, 2.962, None,78.9,2017-12-27 09:00:00, 78.9,-15.56,52
