CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
0.137,98.4, None, None, None,20.23,9.02,192.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-02 09:00:00, None, None, None, None,27
0.282,98.3, None, None, None,15.15,13.19,205.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-02 10:00:00, None, None, None, None,27
0.331,98.3, None, None, None,17.06,14.04,215.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-02 11:00:00, None, None, None, None,27
0.318,98.3, None, None, None,19.19,15.42,201.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-02 12:00:00, None, None, None, None,27
0.768,98.1, None, None, None,15.26,19.25,206.5, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-07-02 13:00:00, None, None, None, None,27
0.477,98.2, None, None, None,13.2,19.3,207.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-02 14:00:00, None, None, None, None,27
0.817,98.1, None, None, None,15.28,19.95,210.8, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-07-02 15:00:00, None, None, None, None,27
1.012,98.0, None, None, None,12.06,21.84,210.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-07-02 16:00:00, None, None, None, None,27
0.623,98.1, None, None, None,18.63,11.8,204.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-02 20:00:00, None, None, None, None,27
0.501,98.2, None, None, None,16.36,10.28,206.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-02 21:00:00, None, None, None, None,27
0.405,98.3, None, None, None,12.69,12.83,201.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-02 22:00:00, None, None, None, None,27
0.405,98.4, None, None, None,17.17,10.37,208.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-02 23:00:00, None, None, None, None,27
0.453,98.4, None, None, None,14.6,9.66,226.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-03 00:00:00, None, None, None, None,27
0.453,98.4, None, None, None,14.99,10.81,207.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-03 01:00:00, None, None, None, None,27
0.405,98.4, None, None, None,10.54,13.91,198.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-03 02:00:00, None, None, None, None,27
0.405,98.2, None, None, None,9.9,14.53,206.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-03 03:00:00, None, None, None, None,27
0.453,98.3, None, None, None,7.7,15.57,206.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-03 04:00:00, None, None, None, None,27
0.502,98.3, None, None, None,10.96,13.41,201.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-07-03 05:00:00, None, None, None, None,27
