pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 7.117,78.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-02 09:00:00, None, None, None,27
None, None, 7.777,74.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-02 10:00:00, None, None, None,27
None, None, 8.23,71.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-02 11:00:00, None, None, None,27
None, None, 9.66,67.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-02 12:00:00, None, None, None,27
None, None, 10.08,62.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-02 13:00:00, None, None, None,27
None, None, 10.69,60.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-02 14:00:00, None, None, None,27
None, None, 11.87,57.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-02 15:00:00, None, None, None,27
None, None, 12.9,55.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-02 16:00:00, None, None, None,27
None, None, 12.19,65.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-02 20:00:00, None, None, None,27
None, None, 10.44,72.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-02 21:00:00, None, None, None,27
None, None, 8.41,80.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-02 22:00:00, None, None, None,27
None, None, 7.145,82.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-02 23:00:00, None, None, None,27
None, None, 6.368,84.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 00:00:00, None, None, None,27
None, None, 6.72,84.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 01:00:00, None, None, None,27
None, None, 6.673,85.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 02:00:00, None, None, None,27
None, None, 6.576,86.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 03:00:00, None, None, None,27
None, None, 6.285,87.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 04:00:00, None, None, None,27
None, None, 5.945,87.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 05:00:00, None, None, None,27
None, None, 5.47,88.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 06:00:00, None, None, None,27
None, None, 6.781,77.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 07:00:00, None, None, None,27
None, None, 8.06,78.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 08:00:00, None, None, None,27
None, None, 10.58,69.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 09:00:00, None, None, None,27
None, None, 11.66,66.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 10:00:00, None, None, None,27
None, None, 13.4,61.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 11:00:00, None, None, None,27
None, None, 17.18,49.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-03 12:00:00, None, None, None,27
