RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
49.02, None, None, None,5.705,329.0, None, None,-4.0, None, None, None, None, None, None, None, None,6.128, None, None, None, None,26.19, None, None, None, None,2018-07-02 09:00:00, None,27
35.79, None, None, None,6.259,262.0, None, None,-7.0, None, None, None, None, None, None, None, None,7.19, None, None, None, None,21.49, None, None, None, None,2018-07-02 10:00:00, None,27
29.61, None, None, None,5.263,260.3, None, None,-8.0, None, None, None, None, None, None, None, None,8.67, None, None, None, None,24.47, None, None, None, None,2018-07-02 11:00:00, None,27
32.22, None, None, None,4.846,249.1, None, None,-6.0, None, None, None, None, None, None, None, None,9.49, None, None, None, None,24.74, None, None, None, None,2018-07-02 12:00:00, None,27
38.61, None, None, None,6.894,262.1, None, None,-4.0, None, None, None, None, None, None, None, None,9.24, None, None, None, None,16.33, None, None, None, None,2018-07-02 13:00:00, None,27
40.79, None, None, None,7.18,261.5, None, None,-3.0, None, None, None, None, None, None, None, None,9.64, None, None, None, None,18.43, None, None, None, None,2018-07-02 14:00:00, None,27
40.32, None, None, None,5.424,272.5, None, None,-2.0, None, None, None, None, None, None, None, None,10.47, None, None, None, None,25.07, None, None, None, None,2018-07-02 15:00:00, None,27
38.56, None, None, None,4.535,271.7, None, None,-5.0, None, None, None, None, None, None, None, None,8.7, None, None, None, None,21.75, None, None, None, None,2018-07-02 16:00:00, None,27
41.5, None, None, None,9.11,337.6, None, None,-7.0, None, None, None, None, None, None, None, None,4.879, None, None, None, None,18.18, None, None, None, None,2018-07-02 20:00:00, None,27
42.21, None, None, None,10.94,340.3, None, None,-8.0, None, None, None, None, None, None, None, None,3.961, None, None, None, None,16.99, None, None, None, None,2018-07-02 21:00:00, None,27
42.93, None, None, None,9.35,343.6, None, None,-8.0, None, None, None, None, None, None, None, None,3.686, None, None, None, None,14.92, None, None, None, None,2018-07-02 22:00:00, None,27
43.53, None, None, None,8.26,340.5, None, None,-8.0, None, None, None, None, None, None, None, None,3.572, None, None, None, None,16.3, None, None, None, None,2018-07-02 23:00:00, None,27
45.99, None, None, None,5.012,350.4, None, None,-7.0, None, None, None, None, None, None, None, None,3.399, None, None, None, None,16.89, None, None, None, None,2018-07-03 00:00:00, None,27
