pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, 331.0, None, 12.5,11.8, -5.0, None, None, 0.0, 0.0, None,2020-07-22 00:00:00, None,30
None, 331.0, None, 13.1,12.7, -4.0, None, None, 0.0, 0.0, None,2020-07-22 01:00:00, None,30
None, 331.0, None, 13.0,12.6, -5.0, None, None, 0.0, 0.0, None,2020-07-22 02:00:00, None,30
None, 331.0, None, 13.8,13.3, -4.0, None, None, 0.0, 0.0, None,2020-07-22 03:00:00, None,30
None, 331.0, None, 13.7,13.5, -4.0, None, None, 0.0, 0.0, None,2020-07-22 04:00:00, None,30
None, 331.0, None, 13.8,13.7, -4.0, None, None, 0.0, 0.0, None,2020-07-22 05:00:00, None,30
None, 331.0, None, 13.5,13.4, -4.0, None, None, 0.0, 0.0, None,2020-07-22 06:00:00, None,30
None, 331.0, None, 13.3,13.2, -4.0, None, None, 0.0, 0.0, None,2020-07-22 07:00:00, None,30
None, 331.0, None, 13.3,13.3, -4.0, None, None, 0.0, 0.0, None,2020-07-22 08:00:00, None,30
None, 330.0, None, 13.2,13.4, -4.0, None, None, 331.0, 0.0, None,2020-07-22 09:00:00, None,30
None, 330.0, None, 13.7,14.0, -5.0, None, None, 0.0, 0.0, None,2020-07-22 10:00:00, None,30
None, 330.0, None, 13.5,13.9, -5.0, None, None, 0.0, 1.0, None,2020-07-22 11:00:00, None,30
None, 330.0, None, 15.4,16.3, -3.0, None, None, 0.0, 0.0, None,2020-07-22 12:00:00, None,30
None, 329.0, None, 16.1,17.4, -6.0, None, None, 331.0, 0.0, None,2020-07-22 13:00:00, None,30
None, 329.0, None, 16.1,16.9, -5.0, None, None, 0.0, 0.0, None,2020-07-22 14:00:00, None,30
None, 329.0, None, 17.0,18.1, -5.0, None, None, 0.0, 0.0, None,2020-07-22 15:00:00, None,30
None, 329.0, None, 16.7,17.6, -5.0, None, None, 0.0, 0.0, None,2020-07-22 16:00:00, None,30
None, 329.0, None, 16.0,16.3, -5.0, None, None, 0.0, 0.0, None,2020-07-22 17:00:00, None,30
None, 329.0, None, 14.9,14.8, -7.0, None, None, 0.0, 1.0, None,2020-07-22 18:00:00, None,30
None, 329.0, None, 14.1,14.0, -5.0, None, None, 0.0, 1.0, None,2020-07-22 19:00:00, None,30
None, 329.0, None, 13.6,13.4, -45.0, None, None, 0.0, 1.0, None,2020-07-22 20:00:00, None,30
None, 330.0, None, 12.9,12.7, -8.0, None, None, 1.0, 1.0, None,2020-07-22 21:00:00, None,30
None, 330.0, None, 12.5,12.5, -8.0, None, None, 0.0, 1.0, None,2020-07-22 22:00:00, None,30
None, 330.0, None, 12.1,11.9, -9.0, None, None, 0.0, 0.0, None,2020-07-22 23:00:00, None,30
None, 330.0, None, 11.2,11.0, -4.0, None, None, 0.0, 0.0, None,2020-07-23 00:00:00, None,30
None, 330.0, None, 11.3,11.2, -8.0, None, None, 0.0, 0.0, None,2020-07-23 01:00:00, None,30
None, 330.0, None, 10.7,10.6, -7.0, None, None, 0.0, 0.0, None,2020-07-23 02:00:00, None,30
None, 330.0, None, 10.3,10.2, -6.0, None, None, 0.0, 0.0, None,2020-07-23 03:00:00, None,30
None, 330.0, None, 10.2,10.2, -4.0, None, None, 0.0, 0.0, None,2020-07-23 04:00:00, None,30
None, 330.0, None, 10.2,10.2, -3.0, None, None, 0.0, 0.0, None,2020-07-23 05:00:00, None,30
None, 330.0, None, 10.1,10.1, -2.0, None, None, 0.0, 0.0, None,2020-07-23 06:00:00, None,30
None, 330.0, None, 10.2,10.2, -6.0, None, None, 0.0, 0.0, None,2020-07-23 07:00:00, None,30
None, 330.0, None, 10.6,10.7, -6.0, None, None, 0.0, 0.0, None,2020-07-23 08:00:00, None,30
