pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,918.0,575.0, None,2020-06-10 00:00:00,3.8, None,153.0, None,24
None, None, 0.0,917.0,575.0, None,2020-06-10 01:00:00,3.2, None,153.0, None,24
None, None, 0.0,915.0,575.0, None,2020-06-10 02:00:00,4.0, None,153.0, None,24
0.0, None, 1.0,914.0,576.0, None,2020-06-10 03:00:00,4.6, None,153.0, None,24
0.0, None, 0.0,914.0,576.0, None,2020-06-10 04:00:00,4.7, None,153.0, None,24
0.0, None, 0.0,913.0,576.0, None,2020-06-10 05:00:00,5.4, None,152.0, None,24
0.0, None, 0.0,912.0,576.0, None,2020-06-10 06:00:00,5.4, None,152.0, None,24
0.0, None, 0.0,911.0,576.0, None,2020-06-10 07:00:00,5.6, None,152.0, None,24
1.0, None, 1.0,911.0,577.0, None,2020-06-10 08:00:00,7.7, None,150.0, None,24
0.0, None, None,910.0,576.0, None,2020-06-10 09:00:00,6.9, None,150.0, None,24
0.0, None, 0.0,910.0,576.0, None,2020-06-10 10:00:00,7.6, None,150.0, None,24
None, None, 0.0,910.0,576.0, None,2020-06-10 11:00:00,8.4, None,150.0, None,24
0.0, None, 0.0,909.0,576.0, None,2020-06-10 12:00:00,9.9, None,149.0, None,24
0.0, None, 0.0,909.0,576.0, None,2020-06-10 13:00:00,11.0, None,148.0, None,24
0.0, None, 0.0,909.0,576.0, None,2020-06-10 14:00:00,11.6, None,148.0, None,24
0.0, None, 0.0,908.0,576.0, None,2020-06-10 15:00:00,11.9, None,147.0, None,24
0.0, None, None,908.0,575.0, None,2020-06-10 16:00:00,10.6, None,147.0, None,24
1.0, None, 1.0,907.0,576.0, None,2020-06-10 17:00:00,11.7, None,147.0, None,24
0.0, None, None,907.0,575.0, None,2020-06-10 18:00:00,10.4, None,147.0, None,24
0.0, None, 0.0,905.0,575.0, None,2020-06-10 19:00:00,10.3, None,147.0, None,24
0.0, None, 0.0,904.0,575.0, None,2020-06-10 20:00:00,9.5, None,146.0, None,24
0.0, None, 0.0,902.0,575.0, None,2020-06-10 21:00:00,7.9, None,146.0, None,24
0.0, None, 0.0,900.0,575.0, None,2020-06-10 22:00:00,7.9, None,147.0, None,24
1.0, None, 1.0,899.0,576.0, None,2020-06-10 23:00:00,7.5, None,147.0, None,24
0.0, None, None,897.0,575.0, None,2020-06-11 00:00:00,5.7, None,147.0, None,24
1.0, None, 1.0,896.0,576.0, None,2020-06-11 01:00:00,5.7, None,147.0, None,24
1.0, None, 0.0,895.0,576.0, None,2020-06-11 02:00:00,7.8, None,147.0, None,24
0.0, None, 0.0,893.0,576.0, None,2020-06-11 03:00:00,4.9, None,147.0, None,24
0.0, None, 0.0,893.0,576.0, None,2020-06-11 04:00:00,5.9, None,147.0, None,24
0.0, None, 0.0,892.0,576.0, None,2020-06-11 05:00:00,5.3, None,146.0, None,24
0.0, None, 0.0,891.0,576.0, None,2020-06-11 06:00:00,5.3, None,146.0, None,24
0.0, None, 0.0,890.0,576.0, None,2020-06-11 07:00:00,7.4, None,146.0, None,24
None, None, 0.0,889.0,576.0, None,2020-06-11 08:00:00,8.5, None,146.0, None,24
0.0, None, 0.0,889.0,576.0, None,2020-06-11 09:00:00,9.9, None,146.0, None,24
0.0, None, 0.0,889.0,576.0, None,2020-06-11 10:00:00,9.9, None,145.0, None,24
1.0, None, 1.0,888.0,577.0, None,2020-06-11 11:00:00,12.2, None,144.0, None,24
0.0, None, None,888.0,576.0, None,2020-06-11 12:00:00,11.6, None,144.0, None,24
None, None, None,887.0,575.0, None,2020-06-11 13:00:00,11.1, None,143.0, None,24
0.0, None, None,886.0,576.0, None,2020-06-11 15:00:00,13.0, None,141.0, None,24
0.0, None, None,885.0,575.0, None,2020-06-11 16:00:00,12.1, None,142.0, None,24
None, None, 0.0,884.0,575.0, None,2020-06-11 17:00:00,11.3, None,142.0, None,24
0.0, None, 0.0,883.0,575.0, None,2020-06-11 18:00:00,10.7, None,141.0, None,24
0.0, None, 0.0,882.0,575.0, None,2020-06-11 19:00:00,9.5, None,141.0, None,24
0.0, None, 0.0,880.0,575.0, None,2020-06-11 20:00:00,8.9, None,142.0, None,24
0.0, None, 0.0,878.0,575.0, None,2020-06-11 21:00:00,7.0, None,141.0, None,24
0.0, None, 0.0,877.0,575.0, None,2020-06-11 22:00:00,7.1, None,141.0, None,24
None, None, 0.0,876.0,575.0, None,2020-06-11 23:00:00,6.7, None,142.0, None,24
0.0, None, 0.0,874.0,575.0, None,2020-06-12 00:00:00,6.7, None,141.0, None,24
None, None, 0.0,873.0,575.0, None,2020-06-12 01:00:00,7.2, None,141.0, None,24
None, None, 0.0,871.0,575.0, None,2020-06-12 02:00:00,5.8, None,141.0, None,24
0.0, None, 1.0,870.0,576.0, None,2020-06-12 03:00:00,6.6, None,141.0, None,24
0.0, None, 0.0,869.0,576.0, None,2020-06-12 04:00:00,5.3, None,141.0, None,24
0.0, None, 0.0,868.0,576.0, None,2020-06-12 05:00:00,4.9, None,141.0, None,24
0.0, None, 0.0,866.0,576.0, None,2020-06-12 06:00:00,5.8, None,141.0, None,24
0.0, None, 0.0,865.0,576.0, None,2020-06-12 07:00:00,6.4, None,141.0, None,24
0.0, None, 0.0,865.0,576.0, None,2020-06-12 08:00:00,8.3, None,140.0, None,24
1.0, None, 1.0,865.0,577.0, None,2020-06-12 09:00:00,10.5, None,140.0, None,24
0.0, None, None,864.0,576.0, None,2020-06-12 10:00:00,10.1, None,139.0, None,24
None, None, None,864.0,575.0, None,2020-06-12 11:00:00,9.5, None,139.0, None,24
None, None, 0.0,863.0,575.0, None,2020-06-12 12:00:00,9.3, None,139.0, None,24
