WDIR_VECT,time,week_of_year
317.6,2022-02-05 00:00:00,6
306.5,2022-02-05 01:00:00,6
238.1,2022-02-05 02:00:00,6
228.4,2022-02-05 03:00:00,6
130.1,2022-02-05 04:00:00,6
19.9,2022-02-05 05:00:00,6
267.3,2022-02-05 06:00:00,6
261.0,2022-02-05 07:00:00,6
210.9,2022-02-05 08:00:00,6
184.6,2022-02-05 09:00:00,6
205.9,2022-02-05 10:00:00,6
156.5,2022-02-05 11:00:00,6
222.1,2022-02-05 12:00:00,6
353.7,2022-02-05 13:00:00,6
36.4,2022-02-05 14:00:00,6
350.1,2022-02-05 15:00:00,6
353.9,2022-02-05 16:00:00,6
102.1,2022-02-05 17:00:00,6
174.7,2022-02-05 18:00:00,6
173.0,2022-02-05 19:00:00,6
144.8,2022-02-05 20:00:00,6
156.0,2022-02-05 21:00:00,6
160.1,2022-02-05 22:00:00,6
195.9,2022-02-05 23:00:00,6
205.5,2022-02-06 00:00:00,6
209.1,2022-02-06 01:00:00,6
180.2,2022-02-06 02:00:00,6
177.5,2022-02-06 03:00:00,6
224.4,2022-02-06 04:00:00,6
255.5,2022-02-06 05:00:00,6
241.6,2022-02-06 06:00:00,6
192.6,2022-02-06 07:00:00,6
150.8,2022-02-06 08:00:00,6
208.8,2022-02-06 09:00:00,6
178.8,2022-02-06 10:00:00,6
172.4,2022-02-06 11:00:00,6
186.1,2022-02-06 12:00:00,6
191.1,2022-02-06 13:00:00,6
83.7,2022-02-06 14:00:00,6
167.4,2022-02-06 15:00:00,6
154.2,2022-02-06 16:00:00,6
158.8,2022-02-06 17:00:00,6
127.6,2022-02-06 18:00:00,6
184.9,2022-02-06 19:00:00,6
177.5,2022-02-06 20:00:00,6
178.0,2022-02-06 21:00:00,6
194.6,2022-02-06 22:00:00,6
219.6,2022-02-06 23:00:00,6
186.5,2022-02-07 00:00:00,6
165.5,2022-02-07 01:00:00,6
165.6,2022-02-07 02:00:00,6
147.4,2022-02-07 03:00:00,6
166.3,2022-02-07 04:00:00,6
147.4,2022-02-07 05:00:00,6
138.8,2022-02-07 06:00:00,6
218.6,2022-02-07 07:00:00,6
171.9,2022-02-07 08:00:00,6
155.7,2022-02-07 09:00:00,6
173.7,2022-02-07 10:00:00,6
199.8,2022-02-07 11:00:00,6
244.6,2022-02-07 12:00:00,6
272.0,2022-02-07 13:00:00,6
284.0,2022-02-07 14:00:00,6
302.2,2022-02-07 15:00:00,6
285.4,2022-02-07 16:00:00,6
264.3,2022-02-07 17:00:00,6
237.8,2022-02-07 18:00:00,6
216.7,2022-02-07 19:00:00,6
222.0,2022-02-07 20:00:00,6
209.7,2022-02-07 21:00:00,6
254.8,2022-02-07 22:00:00,6
249.4,2022-02-07 23:00:00,6
231.8,2022-02-08 00:00:00,6
253.3,2022-02-08 01:00:00,6
124.1,2022-02-08 02:00:00,6
217.9,2022-02-08 03:00:00,6
147.0,2022-02-08 04:00:00,6
172.2,2022-02-08 05:00:00,6
175.9,2022-02-08 06:00:00,6
195.3,2022-02-08 07:00:00,6
196.8,2022-02-08 08:00:00,6
137.3,2022-02-08 09:00:00,6
206.8,2022-02-08 10:00:00,6
143.9,2022-02-08 11:00:00,6
206.2,2022-02-08 12:00:00,6
138.3,2022-02-08 13:00:00,6
142.0,2022-02-08 14:00:00,6
162.5,2022-02-08 15:00:00,6
169.5,2022-02-08 16:00:00,6
154.6,2022-02-08 17:00:00,6
144.0,2022-02-08 18:00:00,6
142.7,2022-02-08 19:00:00,6
135.0,2022-02-08 20:00:00,6
133.1,2022-02-08 21:00:00,6
139.9,2022-02-08 22:00:00,6
144.7,2022-02-08 23:00:00,6
140.4,2022-02-09 00:00:00,6
139.9,2022-02-09 01:00:00,6
137.7,2022-02-09 02:00:00,6
137.7,2022-02-09 03:00:00,6
141.3,2022-02-09 04:00:00,6
145.5,2022-02-09 05:00:00,6
