WDIR_VECT,time,HUMIDITY,week_of_year
0.3,2022-02-05 00:00:00,82.2,6
6.5,2022-02-05 01:00:00,80.2,6
18.4,2022-02-05 02:00:00,79.4,6
7.5,2022-02-05 03:00:00,80.0,6
10.3,2022-02-05 04:00:00,79.4,6
11.3,2022-02-05 05:00:00,79.3,6
356.1,2022-02-05 06:00:00,79.2,6
243.1,2022-02-05 07:00:00,79.7,6
26.2,2022-02-05 08:00:00,79.0,6
315.7,2022-02-05 09:00:00,78.7,6
9.8,2022-02-05 10:00:00,80.3,6
25.6,2022-02-05 11:00:00,80.9,6
306.5,2022-02-05 12:00:00,82.9,6
249.9,2022-02-05 13:00:00,68.5,6
249.5,2022-02-05 14:00:00,57.6,6
251.5,2022-02-05 15:00:00,57.0,6
254.6,2022-02-05 16:00:00,53.4,6
231.7,2022-02-05 17:00:00,53.5,6
213.3,2022-02-05 18:00:00,55.1,6
225.2,2022-02-05 19:00:00,57.3,6
238.6,2022-02-05 20:00:00,55.5,6
229.4,2022-02-05 21:00:00,54.7,6
219.0,2022-02-05 22:00:00,55.6,6
219.1,2022-02-05 23:00:00,55.8,6
233.7,2022-02-06 00:00:00,45.7,6
229.1,2022-02-06 01:00:00,42.4,6
218.6,2022-02-06 02:00:00,46.3,6
213.0,2022-02-06 03:00:00,48.1,6
224.9,2022-02-06 04:00:00,45.9,6
234.7,2022-02-06 05:00:00,40.6,6
240.9,2022-02-06 06:00:00,39.6,6
240.1,2022-02-06 07:00:00,42.2,6
242.8,2022-02-06 08:00:00,44.8,6
244.5,2022-02-06 09:00:00,46.2,6
243.5,2022-02-06 10:00:00,45.1,6
244.7,2022-02-06 11:00:00,43.7,6
246.0,2022-02-06 12:00:00,41.5,6
242.0,2022-02-06 13:00:00,39.7,6
246.8,2022-02-06 14:00:00,39.1,6
243.8,2022-02-06 15:00:00,38.7,6
244.6,2022-02-06 16:00:00,39.3,6
235.5,2022-02-06 17:00:00,40.9,6
237.9,2022-02-06 18:00:00,43.5,6
239.3,2022-02-06 19:00:00,47.6,6
238.6,2022-02-06 20:00:00,50.2,6
235.3,2022-02-06 21:00:00,52.1,6
219.5,2022-02-06 22:00:00,55.1,6
216.5,2022-02-06 23:00:00,57.4,6
174.3,2022-02-07 00:00:00,60.7,6
197.0,2022-02-07 01:00:00,58.3,6
213.3,2022-02-07 02:00:00,61.4,6
225.3,2022-02-07 03:00:00,66.6,6
230.6,2022-02-07 04:00:00,69.4,6
228.6,2022-02-07 05:00:00,66.2,6
225.7,2022-02-07 06:00:00,64.5,6
225.0,2022-02-07 07:00:00,64.0,6
232.8,2022-02-07 08:00:00,55.5,6
237.2,2022-02-07 09:00:00,50.9,6
243.7,2022-02-07 10:00:00,50.2,6
243.2,2022-02-07 11:00:00,50.7,6
243.7,2022-02-07 12:00:00,49.3,6
248.3,2022-02-07 13:00:00,46.5,6
253.8,2022-02-07 14:00:00,43.2,6
250.2,2022-02-07 15:00:00,44.1,6
251.9,2022-02-07 16:00:00,42.9,6
251.8,2022-02-07 17:00:00,45.6,6
249.9,2022-02-07 18:00:00,45.7,6
241.3,2022-02-07 19:00:00,45.5,6
245.1,2022-02-07 20:00:00,47.3,6
248.8,2022-02-07 21:00:00,48.6,6
239.1,2022-02-07 22:00:00,47.4,6
240.2,2022-02-07 23:00:00,46.8,6
238.9,2022-02-08 00:00:00,46.6,6
