time,HUMIDITY,week_of_year
2022-02-08 23:00:00,56.1,6
2022-02-09 00:00:00,58.2,6
2022-02-09 01:00:00,63.0,6
2022-02-09 02:00:00,68.8,6
2022-02-09 03:00:00,70.3,6
2022-02-09 04:00:00,73.7,6
2022-02-09 05:00:00,69.2,6
2022-02-09 06:00:00,66.6,6
2022-02-09 07:00:00,69.0,6
2022-02-09 08:00:00,69.1,6
2022-02-09 09:00:00,65.7,6
2022-02-09 10:00:00,55.6,6
2022-02-09 11:00:00,53.8,6
2022-02-09 12:00:00,50.4,6
2022-02-09 13:00:00,48.8,6
2022-02-09 14:00:00,51.0,6
2022-02-09 15:00:00,49.6,6
2022-02-09 16:00:00,50.5,6
2022-02-09 17:00:00,53.1,6
2022-02-09 18:00:00,54.2,6
2022-02-09 19:00:00,54.0,6
2022-02-09 20:00:00,54.3,6
2022-02-09 21:00:00,43.0,6
2022-02-09 22:00:00,34.9,6
2022-02-09 23:00:00,31.4,6
2022-02-10 00:00:00,32.4,6
2022-02-10 01:00:00,33.3,6
2022-02-10 02:00:00,34.4,6
2022-02-10 03:00:00,34.3,6
2022-02-10 04:00:00,33.9,6
2022-02-10 09:00:00,31.6,6
2022-02-10 10:00:00,29.0,6
2022-02-10 11:00:00,25.1,6
2022-02-10 12:00:00,24.0,6
2022-02-10 13:00:00,22.3,6
2022-02-10 14:00:00,19.4,6
2022-02-10 15:00:00,20.1,6
2022-02-10 16:00:00,19.7,6
2022-02-10 17:00:00,20.7,6
2022-02-10 18:00:00,23.7,6
2022-02-10 19:00:00,27.0,6
2022-02-10 20:00:00,30.0,6
2022-02-10 21:00:00,31.1,6
2022-02-10 22:00:00,31.8,6
2022-02-10 23:00:00,31.7,6
2022-02-11 00:00:00,42.6,6
2022-02-11 01:00:00,58.5,6
2022-02-11 02:00:00,61.8,6
2022-02-11 03:00:00,59.5,6
2022-02-11 04:00:00,56.6,6
2022-02-11 05:00:00,58.9,6
2022-02-11 06:00:00,67.6,6
2022-02-11 07:00:00,77.1,6
2022-02-11 08:00:00,77.9,6
2022-02-11 09:00:00,77.7,6
2022-02-11 10:00:00,64.8,6
2022-02-11 11:00:00,61.0,6
2022-02-11 12:00:00,59.8,6
2022-02-11 13:00:00,43.0,6
2022-02-11 14:00:00,41.3,6
2022-02-11 15:00:00,45.4,6
2022-02-11 16:00:00,37.0,6
2022-02-11 17:00:00,36.3,6
2022-02-11 18:00:00,34.6,6
2022-02-11 19:00:00,40.6,6
2022-02-11 20:00:00,38.5,6
2022-02-11 21:00:00,39.8,6
2022-02-11 22:00:00,34.9,6
2022-02-11 23:00:00,33.4,6
