WDIR_VECT,time,TEMP_MEAN,week_of_year
290.0,2022-02-05 00:00:00, None,6
257.2,2022-02-05 01:00:00, None,6
231.0,2022-02-05 02:00:00, None,6
200.7,2022-02-05 03:00:00, None,6
289.0,2022-02-05 04:00:00, None,6
7.8,2022-02-05 05:00:00, None,6
30.5,2022-02-05 06:00:00, None,6
6.3,2022-02-05 07:00:00, None,6
8.8,2022-02-05 08:00:00, None,6
353.6,2022-02-05 09:00:00, None,6
3.0,2022-02-05 10:00:00, None,6
11.8,2022-02-05 11:00:00, None,6
15.7,2022-02-05 12:00:00, None,6
9.9,2022-02-05 13:00:00, None,6
18.0,2022-02-05 14:00:00, None,6
21.5,2022-02-05 15:00:00, None,6
22.9,2022-02-05 16:00:00, None,6
1.3,2022-02-05 17:00:00, None,6
2.3,2022-02-05 18:00:00, None,6
5.1,2022-02-05 19:00:00, None,6
10.5,2022-02-05 20:00:00, None,6
7.2,2022-02-05 21:00:00, None,6
1.7,2022-02-05 22:00:00, None,6
6.3,2022-02-05 23:00:00, None,6
9.1,2022-02-06 00:00:00, None,6
5.2,2022-02-06 01:00:00, None,6
17.2,2022-02-06 02:00:00, None,6
4.3,2022-02-06 03:00:00, None,6
9.2,2022-02-06 04:00:00, None,6
5.6,2022-02-06 05:00:00, None,6
12.4,2022-02-06 06:00:00, None,6
5.3,2022-02-06 07:00:00, None,6
3.8,2022-02-06 08:00:00, None,6
357.9,2022-02-06 09:00:00, None,6
26.1,2022-02-06 10:00:00, None,6
33.6,2022-02-06 11:00:00, None,6
37.9,2022-02-06 12:00:00, None,6
32.9,2022-02-06 13:00:00, None,6
26.8,2022-02-06 14:00:00, None,6
25.0,2022-02-06 15:00:00, None,6
19.1,2022-02-06 16:00:00, None,6
11.6,2022-02-06 17:00:00, None,6
14.0,2022-02-06 18:00:00, None,6
353.6,2022-02-06 19:00:00, None,6
355.8,2022-02-06 20:00:00, None,6
16.7,2022-02-06 21:00:00, None,6
3.1,2022-02-06 22:00:00, None,6
8.3,2022-02-06 23:00:00, None,6
11.2,2022-02-07 00:00:00, None,6
353.6,2022-02-07 01:00:00, None,6
9.9,2022-02-07 02:00:00, None,6
16.1,2022-02-07 03:00:00, None,6
39.1,2022-02-07 04:00:00, None,6
27.7,2022-02-07 05:00:00, None,6
18.3,2022-02-07 06:00:00, None,6
28.2,2022-02-07 07:00:00, None,6
28.1,2022-02-07 08:00:00, None,6
15.6,2022-02-07 09:00:00, None,6
3.4,2022-02-07 10:00:00, None,6
18.1,2022-02-07 11:00:00, None,6
11.5,2022-02-07 12:00:00, None,6
6.6,2022-02-07 13:00:00, None,6
7.9,2022-02-07 14:00:00, None,6
12.2,2022-02-07 15:00:00, None,6
9.2,2022-02-07 16:00:00, None,6
11.5,2022-02-07 17:00:00, None,6
50.6,2022-02-07 18:00:00, None,6
19.6,2022-02-07 19:00:00, None,6
25.7,2022-02-07 20:00:00, None,6
14.7,2022-02-07 21:00:00, None,6
8.0,2022-02-07 22:00:00, None,6
1.2,2022-02-07 23:00:00, None,6
13.3,2022-02-08 00:00:00, None,6
18.9,2022-02-08 01:00:00, None,6
7.8,2022-02-08 02:00:00, None,6
16.7,2022-02-08 03:00:00, None,6
26.1,2022-02-08 04:00:00, None,6
32.8,2022-02-08 05:00:00, None,6
44.7,2022-02-08 06:00:00, None,6
130.9,2022-02-08 07:00:00, None,6
9.9,2022-02-08 08:00:00, None,6
16.9,2022-02-08 09:00:00, None,6
30.9,2022-02-08 10:00:00, None,6
12.2,2022-02-08 11:00:00, None,6
13.5,2022-02-08 12:00:00, None,6
3.9,2022-02-08 13:00:00, None,6
117.7,2022-02-08 14:00:00, None,6
63.7,2022-02-08 15:00:00, None,6
16.4,2022-02-08 16:00:00, None,6
11.0,2022-02-08 17:00:00, None,6
14.8,2022-02-08 18:00:00, None,6
11.8,2022-02-08 19:00:00, None,6
14.9,2022-02-08 20:00:00, None,6
12.6,2022-02-08 21:00:00, None,6
11.0,2022-02-08 22:00:00, None,6
5.6,2022-02-08 23:00:00, None,6
16.4,2022-02-09 00:00:00, None,6
9.3,2022-02-09 01:00:00, None,6
18.0,2022-02-09 02:00:00, None,6
17.1,2022-02-09 03:00:00, None,6
7.6,2022-02-09 04:00:00, None,6
11.4,2022-02-09 05:00:00, None,6
12.3,2022-02-09 06:00:00, None,6
7.5,2022-02-09 07:00:00, None,6
4.3,2022-02-09 08:00:00, None,6
0.3,2022-02-09 09:00:00, None,6
10.7,2022-02-09 10:00:00, None,6
14.5,2022-02-09 11:00:00, None,6
7.6,2022-02-09 12:00:00, None,6
352.7,2022-02-09 13:00:00, None,6
117.9,2022-02-09 14:00:00, None,6
22.2,2022-02-09 15:00:00, None,6
6.1,2022-02-09 16:00:00, None,6
3.9,2022-02-09 17:00:00, None,6
6.9,2022-02-09 18:00:00, None,6
8.9,2022-02-09 19:00:00, None,6
5.6,2022-02-09 20:00:00, None,6
9.4,2022-02-09 21:00:00, None,6
343.9,2022-02-09 22:00:00, None,6
9.9,2022-02-09 23:00:00, None,6
11.8,2022-02-10 00:00:00, None,6
7.6,2022-02-10 01:00:00, None,6
1.2,2022-02-10 02:00:00, None,6
10.2,2022-02-10 03:00:00, None,6
5.2,2022-02-10 04:00:00, None,6
22.6,2022-02-10 05:00:00, None,6
312.0,2022-02-10 06:00:00, None,6
261.6,2022-02-10 07:00:00, None,6
246.4,2022-02-10 08:00:00, None,6
200.1,2022-02-10 09:00:00, None,6
217.6,2022-02-10 10:00:00, None,6
242.3,2022-02-10 11:00:00, None,6
13.5,2022-02-10 12:00:00, None,6
14.8,2022-02-10 13:00:00, None,6
344.5,2022-02-10 14:00:00, None,6
188.3,2022-02-10 15:00:00, None,6
12.1,2022-02-10 16:00:00, None,6
280.9,2022-02-10 17:00:00, None,6
276.5,2022-02-10 18:00:00, None,6
279.2,2022-02-10 19:00:00, None,6
329.7,2022-02-10 20:00:00, None,6
357.6,2022-02-10 21:00:00, None,6
0.5,2022-02-10 22:00:00, None,6
11.5,2022-02-10 23:00:00, None,6
6.9,2022-02-11 00:00:00, None,6
10.6,2022-02-11 01:00:00, None,6
8.2,2022-02-11 02:00:00, None,6
2.5,2022-02-11 03:00:00, None,6
12.2,2022-02-11 04:00:00, None,6
11.3,2022-02-11 05:00:00, None,6
15.7,2022-02-11 06:00:00, None,6
15.8,2022-02-11 07:00:00, None,6
354.7,2022-02-11 08:00:00, None,6
359.8,2022-02-11 09:00:00, None,6
5.1,2022-02-11 10:00:00, None,6
344.7,2022-02-11 11:00:00, None,6
187.8,2022-02-11 12:00:00, None,6
320.9,2022-02-11 13:00:00, None,6
20.1,2022-02-11 14:00:00, None,6
24.1,2022-02-11 15:00:00, None,6
17.8,2022-02-11 16:00:00, None,6
329.2,2022-02-11 17:00:00, None,6
334.9,2022-02-11 18:00:00, None,6
19.0,2022-02-11 19:00:00, None,6
1.0,2022-02-11 20:00:00, None,6
5.9,2022-02-11 21:00:00, None,6
0.0,2022-02-11 22:00:00, None,6
9.6,2022-02-11 23:00:00, None,6
