WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
38.5, None, None, None,100.0, None,2022-02-05 00:00:00, None,6
99.6, None, None, None,100.0, None,2022-02-05 01:00:00, None,6
262.9, None, None, None,100.0, None,2022-02-05 02:00:00, None,6
82.7, None, None, None,100.0, None,2022-02-05 03:00:00, None,6
272.9, None, None, None,100.0, None,2022-02-05 04:00:00, None,6
216.5, None, None, None,100.0, None,2022-02-05 05:00:00, None,6
247.8, None, None, None,100.0, None,2022-02-05 06:00:00, None,6
117.6, None, None, None,100.0, None,2022-02-05 07:00:00, None,6
66.2, None, None, None,100.0, None,2022-02-05 08:00:00, None,6
268.8, None, None, None,100.0, None,2022-02-05 09:00:00, None,6
253.4, None, None, None,98.2, None,2022-02-05 10:00:00, None,6
127.1, None, None, None,91.4, None,2022-02-05 11:00:00, None,6
88.9, None, None, None,79.7, None,2022-02-05 12:00:00, None,6
190.4, None, None, None,75.8, None,2022-02-05 13:00:00, None,6
199.9, None, None, None,75.8, None,2022-02-05 14:00:00, None,6
177.9, None, None, None,75.8, None,2022-02-05 15:00:00, None,6
122.7, None, None, None,81.5, None,2022-02-05 16:00:00, None,6
86.1, None, None, None,88.3, None,2022-02-05 17:00:00, None,6
104.9, None, None, None,94.0, None,2022-02-05 18:00:00, None,6
155.3, None, None, None,99.6, None,2022-02-05 19:00:00, None,6
195.1, None, None, None,100.0, None,2022-02-05 20:00:00, None,6
214.0, None, None, None,100.0, None,2022-02-05 21:00:00, None,6
257.5, None, None, None,100.0, None,2022-02-05 22:00:00, None,6
273.9, None, None, None,100.0, None,2022-02-05 23:00:00, None,6
238.2, None, None, None,100.0, None,2022-02-06 00:00:00, None,6
208.2, None, None, None,100.0, None,2022-02-06 01:00:00, None,6
273.3, None, None, None,100.0, None,2022-02-06 02:00:00, None,6
230.9, None, None, None,100.0, None,2022-02-06 03:00:00, None,6
224.4, None, None, None,100.0, None,2022-02-06 04:00:00, None,6
194.6, None, None, None,100.0, None,2022-02-06 05:00:00, None,6
222.1, None, None, None,100.0, None,2022-02-06 06:00:00, None,6
124.2, None, None, None,100.0, None,2022-02-06 07:00:00, None,6
198.1, None, None, None,100.0, None,2022-02-06 08:00:00, None,6
45.7, None, None, None,99.8, None,2022-02-06 09:00:00, None,6
132.3, None, None, None,94.8, None,2022-02-06 10:00:00, None,6
215.6, None, None, None,92.0, None,2022-02-06 11:00:00, None,6
222.5, None, None, None,89.0, None,2022-02-06 12:00:00, None,6
187.5, None, None, None,80.0, None,2022-02-06 13:00:00, None,6
196.8, None, None, None,79.7, None,2022-02-06 14:00:00, None,6
147.3, None, None, None,78.1, None,2022-02-06 15:00:00, None,6
135.2, None, None, None,81.3, None,2022-02-06 16:00:00, None,6
134.9, None, None, None,84.8, None,2022-02-06 17:00:00, None,6
209.1, None, None, None,96.6, None,2022-02-06 18:00:00, None,6
210.1, None, None, None,99.8, None,2022-02-06 19:00:00, None,6
221.2, None, None, None,100.0, None,2022-02-06 20:00:00, None,6
198.8, None, None, None,100.0, None,2022-02-06 21:00:00, None,6
212.6, None, None, None,100.0, None,2022-02-06 22:00:00, None,6
220.7, None, None, None,100.0, None,2022-02-06 23:00:00, None,6
206.9, None, None, None,100.0, None,2022-02-07 00:00:00, None,6
225.6, None, None, None,100.0, None,2022-02-07 01:00:00, None,6
206.8, None, None, None,100.0, None,2022-02-07 02:00:00, None,6
245.2, None, None, None,100.0, None,2022-02-07 03:00:00, None,6
229.0, None, None, None,99.9, None,2022-02-07 04:00:00, None,6
230.4, None, None, None,100.0, None,2022-02-07 05:00:00, None,6
255.0, None, None, None,100.0, None,2022-02-07 06:00:00, None,6
226.5, None, None, None,99.8, None,2022-02-07 07:00:00, None,6
232.6, None, None, None,99.7, None,2022-02-07 08:00:00, None,6
248.5, None, None, None,98.1, None,2022-02-07 09:00:00, None,6
147.2, None, None, None,93.5, None,2022-02-07 10:00:00, None,6
105.3, None, None, None,83.9, None,2022-02-07 11:00:00, None,6
99.8, None, None, None,81.3, None,2022-02-07 12:00:00, None,6
188.0, None, None, None,76.4, None,2022-02-07 13:00:00, None,6
131.3, None, None, None,73.1, None,2022-02-07 14:00:00, None,6
221.5, None, None, None,70.9, None,2022-02-07 15:00:00, None,6
184.2, None, None, None,71.7, None,2022-02-07 16:00:00, None,6
112.4, None, None, None,77.7, None,2022-02-07 17:00:00, None,6
