TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-13.239,0.6,86.5,0.0,897.85, 0.0,0.5,2016-03-18 00:00:00, None,-15.0,12
-14.353,0.6,87.4,0.0,897.35, 0.0,0.0,2016-03-18 01:00:00, None,-16.0,12
-15.224,0.6,89.5,0.0,896.95, 0.0,0.0,2016-03-18 02:00:00, None,-16.6,12
-15.506,0.6,90.1,0.0,896.75, 0.0,0.0,2016-03-18 03:00:00, None,-16.8,12
-16.119,0.6,90.5,0.0,896.25, 0.0,0.0,2016-03-18 04:00:00, None,-17.3,12
-16.078,0.6,90.3,0.0,895.85, 0.0,0.0,2016-03-18 05:00:00, None,-17.3,12
-17.167,0.6,89.3,0.0,895.45, 0.0,0.0,2016-03-18 06:00:00, None,-18.5,12
-16.119,25.6,89.1,0.0,895.15, 0.0,0.0,2016-03-18 07:00:00, None,-17.5,12
-9.885,153.1,87.9,0.0,894.35, 0.0,0.0,2016-03-18 08:00:00, None,-11.5,12
-1.527,343.1,69.8,0.0,893.75, 0.0,1.51,2016-03-18 09:00:00, None,-6.3,12
1.751,529.4,50.9,0.25,893.35, 0.0,3.78,2016-03-18 10:00:00, None,-7.3,12
4.037,585.6,41.5,1.01,892.65, 0.0,6.04,2016-03-18 11:00:00, None,-7.9,12
4.74,504.4,36.3,1.51,891.75, 0.0,6.04,2016-03-18 12:00:00, None,-8.9,12
6.255,533.1,34.6,1.51,891.35, 0.0,6.3,2016-03-18 13:00:00, None,-8.2,12
6.636,380.6,31.1,1.51,890.65, 0.0,5.54,2016-03-18 14:00:00, None,-9.2,12
6.965,378.1,29.6,1.01,890.25, 0.0,4.78,2016-03-18 15:00:00, None,-9.6,12
6.737,259.4,28.8,0.76,889.95, 0.0,4.03,2016-03-18 16:00:00, None,-10.1,12
4.921,85.6,29.8,0.76,889.75, 0.0,4.53,2016-03-18 17:00:00, None,-11.3,12
3.195,13.1,34.8,0.25,889.35, 0.0,3.27,2016-03-18 18:00:00, None,-10.9,12
-1.242,0.6,47.7,0.0,889.45, 0.0,0.5,2016-03-18 19:00:00, None,-10.9,12
-1.641,0.6,60.9,0.0,889.15, 0.0,1.01,2016-03-18 20:00:00, None,-8.2,12
-2.566,0.6,67.5,0.0,888.95, 0.0,0.0,2016-03-18 21:00:00, None,-7.8,12
-3.777,0.6,67.0,0.0,888.75, 0.0,0.0,2016-03-18 22:00:00, None,-9.0,12
-3.212,0.6,70.7,0.0,888.45, 0.0,0.0,2016-03-18 23:00:00, None,-7.8,12
-3.956,0.6,73.6,0.0,888.35, 0.0,0.0,2016-03-19 00:00:00, None,-8.0,12
-3.747,0.6,74.3,0.0,888.25, 0.0,1.01,2016-03-19 01:00:00, None,-7.7,12
-5.729,0.6,76.6,0.0,888.35, 0.0,0.0,2016-03-19 02:00:00, None,-9.2,12
-5.698,0.6,78.6,0.0,888.45, 0.0,0.0,2016-03-19 03:00:00, None,-8.8,12
-5.667,0.6,79.2,0.0,888.15, 0.0,0.0,2016-03-19 04:00:00, None,-8.7,12
-6.199,0.6,81.6,0.0,887.95, 0.0,0.0,2016-03-19 05:00:00, None,-8.8,12
-5.48,0.6,80.1,0.0,887.85, 0.0,0.0,2016-03-19 06:00:00, None,-8.4,12
-4.469,35.6,78.1,0.0,887.75, 0.0,0.0,2016-03-19 07:00:00, None,-7.7,12
-2.102,91.9,72.6,0.0,887.55, 0.0,0.0,2016-03-19 08:00:00, None,-6.4,12
1.615,233.1,58.7,0.0,887.65, 0.0,2.27,2016-03-19 09:00:00, None,-5.6,12
3.932,346.9,50.2,0.25,887.65, 0.0,2.52,2016-03-19 10:00:00, None,-5.5,12
5.231,321.9,45.2,0.25,888.15, 0.0,3.02,2016-03-19 11:00:00, None,-5.7,12
6.306,303.1,41.7,0.5,888.15, 0.0,3.27,2016-03-19 12:00:00, None,-5.7,12
7.895,343.1,37.8,0.5,887.95, 0.0,3.78,2016-03-19 13:00:00, None,-5.6,12
9.262,286.9,37.8,0.25,887.75, 0.0,2.52,2016-03-19 14:00:00, None,-4.4,12
8.17,223.1,38.8,0.5,887.85, 0.0,3.02,2016-03-19 15:00:00, None,-5.0,12
8.07,181.9,39.1,0.0,887.85, 0.0,2.27,2016-03-19 16:00:00, None,-5.0,12
8.045,134.4,39.3,0.25,887.95, 0.0,2.27,2016-03-19 17:00:00, None,-5.0,12
5.411,18.1,40.1,0.25,887.95, 0.0,2.01,2016-03-19 18:00:00, None,-7.1,12
