precipitation,temperature,relative_humidity,wind_direction,wind_speed
0.10431158340797007,-5.187595594168496,80.75689959357192,166.1950387834766,10.271269391242178
,,73.50772786345391,220.69955781166934,8.261369755494007
0.03832398899007617,-0.6311115034402336,72.62274447402095,163.2762629318131,5.044251010159355
,,73.50772786345391,220.69955781166934,8.261369755494007
,,,,
0.10220331876958381,-3.425849000397193,89.57889800962091,122.65316209894526,5.765309038351209
0.05567983625769301,-6.419952889945971,82.56654610277964,180.14102403857746,7.713384717569467
,,,,
0.0456043956043956,-1.2954212454212457,75.3827838827839,172.91208791208788,5.656089743589742
0.06625712295467975,-5.250741447615164,78.78955990132539,183.75088977111085,5.407459734930355
0.00028315243039169424,-5.456356742947136,82.9290396423973,148.49551101973324,3.7308522779048916
0.10220331876958381,-3.425849000397193,89.57889800962091,122.65316209894526,5.765309038351209
,,,,
,,,,
0.055180263887577144,-1.204705275826789,76.77959799862775,5.217689176397048,6.2041888599249395
,,,,
,,,,
,,,,
0.04932002196942927,-4.796701252133408,82.27414300889646,142.59147912001794,7.167548824839064
,,,,
,,,,
,,,,
0.06592281994911132,-2.7304276561355243,84.93338171535528,157.8460487808028,4.445355132831366
,,,,
,,,,
0.03905979250290627,-4.227986060845343,70.4746468601259,162.3896766905749,6.39405748941677
,,,,
0.0663983345288398,-2.366886009831474,80.0499409696375,190.24379375167354,7.231674566868724
,,,,
0.0,-5.17408350479704,84.99506053634167,194.80412807127001,2.564519526992105
0.06625712295467975,-5.250741447615164,78.78955990132539,183.75088977111085,5.407459734930355
0.024204812843719756,-5.021961594514298,81.37057530256094,178.8707514846821,4.704859386820368
,,,,
0.09201586727535621,-4.370452680815271,82.63018472394909,153.79326323775808,5.859668912853418
,,,,
,,,,
