air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
4.9, 5.0, 4.9, 100.0, 100.0, 43.4, 0.1, None, 0.0,2020-11-04 00:00:00,45
5.0, 5.3, 5.0, 100.0, 100.0, 42.9, 0.0, None, 0.0,2020-11-04 01:00:00,45
5.3, 5.8, 5.3, 100.0, 100.0, 42.8, 0.0, None, 0.1,2020-11-04 02:00:00,45
5.8, 7.0, 5.8, 100.0, 100.0, 42.1, 0.1, None, 0.1,2020-11-04 03:00:00,45
7.0, 6.8, 7.0, 100.0, 100.0, 39.8, 0.1, None, 0.0,2020-11-04 04:00:00,45
6.8, 7.2, 6.8, 100.0, 100.0, 36.2, 0.0, None, 0.1,2020-11-04 05:00:00,45
7.2, 7.1, 7.2, 100.0, 100.0, 33.3, 0.1, None, 0.0,2020-11-04 06:00:00,45
7.1, 7.1, 7.1, 100.0, 100.0, 31.9, 0.0, None, 0.0,2020-11-04 07:00:00,45
7.1, 6.6, 7.1, 100.0, 97.0, 30.4, 0.0, None, 0.0,2020-11-04 08:00:00,45
6.6, 6.4, 6.2, 97.0, 97.0, 30.4, 0.0, None, 0.0,2020-11-04 09:00:00,45
6.4, 5.2, 6.0, 97.0, 99.0, 30.4, 0.0, None, 0.0,2020-11-04 10:00:00,45
5.2, 3.8, 5.1, 99.0, 100.0, 30.4, 0.0, None, 0.8,2020-11-04 11:00:00,45
3.8, 4.5, 3.8, 100.0, 100.0, 31.2, 0.8, None, 0.6,2020-11-04 12:00:00,45
4.5, 6.0, 4.5, 100.0, 99.0, 31.8, 0.6, None, 0.1,2020-11-04 13:00:00,45
6.0, 6.3, 5.9, 99.0, 100.0, 31.9, 0.1, None, 0.7,2020-11-04 14:00:00,45
6.3, 6.0, 6.3, 100.0, 100.0, 32.6, 0.7, None, 1.1,2020-11-04 15:00:00,45
6.0, 5.1, 6.0, 100.0, 100.0, 33.0, 1.1, None, 0.1,2020-11-04 16:00:00,45
5.1, 4.2, 5.1, 100.0, 100.0, 32.2, 0.1, None, 0.7,2020-11-04 17:00:00,45
4.2, 3.7, 4.2, 100.0, 100.0, 30.1, 0.7, None, 0.5,2020-11-04 18:00:00,45
3.7, 3.6, 3.7, 100.0, 100.0, 27.4, 0.5, None, 1.2,2020-11-04 19:00:00,45
3.6, 3.7, 3.6, 100.0, 100.0, 23.1, 1.2, None, 1.0,2020-11-04 20:00:00,45
3.7, 2.6, 3.7, 100.0, 100.0, 17.8, 1.0, None, 0.8,2020-11-04 21:00:00,45
2.6, 1.8, 2.6, 100.0, 100.0, 10.8, 0.8, None, 0.5,2020-11-04 22:00:00,45
1.8, 1.0, 1.8, 100.0, 100.0, 8.5, 0.5, None, 1.0,2020-11-04 23:00:00,45
1.0, 0.3, 1.0, 100.0, 100.0, 9.4, 1.0, None, 0.9,2020-11-05 00:00:00,45
0.3, 0.2, 0.3, 100.0, 100.0, 10.3, 0.9, None, 0.0,2020-11-05 01:00:00,45
0.2, -0.3, 0.2, 100.0, 100.0, 10.3, 0.0, None, 0.0,2020-11-05 02:00:00,45
-0.3, -0.5, -0.3, 100.0, 100.0, 10.2, 0.0, None, 0.0,2020-11-05 03:00:00,45
-0.5, -1.1, -0.5, 100.0, 100.0, 10.1, 0.0, None, 0.0,2020-11-05 04:00:00,45
-1.1, -2.0, -1.1, 100.0, 100.0, 10.1, 0.0, None, 0.0,2020-11-05 05:00:00,45
-2.0, -1.9, -2.0, 100.0, 100.0, 10.0, 0.0, None, 0.0,2020-11-05 06:00:00,45
-1.9, -1.8, -1.9, 100.0, 100.0, 10.0, 0.0, None, 0.0,2020-11-05 07:00:00,45
-1.8, -1.3, -1.8, 100.0, 100.0, 10.0, 0.0, None, 0.0,2020-11-05 08:00:00,45
-1.3, -1.4, -1.3, 100.0, 100.0, 10.0, 0.0, None, 0.0,2020-11-05 09:00:00,45
-1.4, -0.7, -1.4, 100.0, 100.0, 10.0, 0.0, None, 0.0,2020-11-05 10:00:00,45
-0.7, -0.7, -0.7, 100.0, 100.0, 10.0, 0.0, None, 0.0,2020-11-05 11:00:00,45
-0.7, -0.5, -0.7, 100.0, 100.0, 9.2, 0.0, None, 0.0,2020-11-05 12:00:00,45
-0.5, 0.3, -0.5, 100.0, 100.0, 8.6, 0.0, None, 0.0,2020-11-05 13:00:00,45
0.3, -0.6, 0.3, 100.0, 100.0, 8.5, 0.0, None, 0.0,2020-11-05 14:00:00,45
-0.6, -1.1, -0.6, 100.0, 97.0, 7.8, 0.0, None, 0.0,2020-11-05 15:00:00,45
-1.1, -2.1, -1.5, 97.0, 100.0, 6.7, 0.0, None, 0.0,2020-11-05 16:00:00,45
-2.1, -2.4, -2.1, 100.0, 96.0, 6.6, 0.0, None, 0.0,2020-11-05 17:00:00,45
-2.4, -2.4, -2.9, 96.0, 98.0, 5.9, 0.0, None, 0.0,2020-11-05 18:00:00,45
-2.4, -3.2, -2.7, 98.0, 100.0, 5.4, 0.0, None, 0.0,2020-11-05 19:00:00,45
-3.2, -2.8, -3.2, 100.0, 99.0, 4.2, 0.0, None, 0.0,2020-11-05 20:00:00,45
-2.8, -3.0, -2.9, 99.0, 98.0, 3.2, 0.0, None, 0.0,2020-11-05 21:00:00,45
-3.0, -3.2, -3.3, 98.0, 97.0, 2.4, 0.0, None, 0.0,2020-11-05 22:00:00,45
-3.2, -3.3, -3.6, 97.0, 97.0, 1.9, 0.0, None, 0.0,2020-11-05 23:00:00,45
-3.3, -4.0, -3.7, 97.0, 98.0, 0.9, 0.0, None, 0.0,2020-11-06 00:00:00,45
-4.0, -3.8, -4.3, 98.0, 91.0, 0.0, 0.0, None, 0.0,2020-11-06 01:00:00,45
-3.8, -3.5, -5.1, 91.0, 94.0, 0.0, 0.0, None, 0.0,2020-11-06 02:00:00,45
-3.5, -3.2, -4.3, 94.0, 86.0, 0.0, 0.0, None, 0.0,2020-11-06 03:00:00,45
-3.2, -4.1, -5.2, 86.0, 95.0, 0.0, 0.0, None, 0.0,2020-11-06 04:00:00,45
-4.1, -4.4, -4.8, 95.0, 88.0, 0.0, 0.0, None, 0.0,2020-11-06 05:00:00,45
-4.4, -5.0, -6.1, 88.0, 93.0, 0.0, 0.0, None, 0.0,2020-11-06 06:00:00,45
-5.0, -5.2, -6.0, 93.0, 95.0, 0.0, 0.0, None, 0.0,2020-11-06 07:00:00,45
-5.2, -3.9, -5.9, 95.0, 96.0, 0.0, 0.0, None, 0.0,2020-11-06 08:00:00,45
-3.9, -3.0, -4.4, 96.0, 93.0, 0.0, 0.0, None, 0.0,2020-11-06 09:00:00,45
-3.0, -1.7, -4.0, 93.0, 87.0, 0.0, 0.0, None, 0.0,2020-11-06 10:00:00,45
-1.7, -1.6, -3.6, 87.0, 86.0, 0.0, 0.0, None, 0.0,2020-11-06 11:00:00,45
-1.6, -0.7, -3.6, 86.0, 84.0, 0.0, 0.0, None, 0.0,2020-11-06 12:00:00,45
-0.7, -1.8, -3.1, 84.0, 92.0, 0.0, 0.0, None, 0.0,2020-11-06 13:00:00,45
-1.8, -2.5, -2.9, 92.0, 89.0, 0.0, 0.0, None, 0.0,2020-11-06 14:00:00,45
-2.5, -3.6, -4.1, 89.0, 93.0, 0.0, 0.0, None, 0.0,2020-11-06 15:00:00,45
-3.6, -3.6, -4.6, 93.0, 81.0, 0.0, 0.0, None, 0.0,2020-11-06 16:00:00,45
-3.6, -4.8, -6.4, 81.0, 94.0, 0.0, 0.0, None, 0.0,2020-11-06 17:00:00,45
-4.8, -4.5, -5.6, 94.0, 92.0, 0.0, 0.0, None, 0.0,2020-11-06 18:00:00,45
-4.5, -4.4, -5.6, 92.0, 88.0, 0.0, 0.0, None, 0.0,2020-11-06 19:00:00,45
-4.4, -3.9, -6.1, 88.0, 83.0, 0.0, 0.0, None, 0.0,2020-11-06 20:00:00,45
-3.9, -3.9, -6.4, 83.0, 90.0, 0.0, 0.0, None, 0.0,2020-11-06 21:00:00,45
-3.9, -4.4, -5.3, 90.0, 93.0, 0.0, 0.0, None, 0.0,2020-11-06 22:00:00,45
-4.4, -4.7, -5.4, 93.0, 95.0, 0.0, 0.0, None, 0.0,2020-11-06 23:00:00,45
-4.7, -4.2, -5.4, 95.0, 91.0, 0.0, 0.0, None, 0.0,2020-11-07 00:00:00,45
-4.2, -4.6, -5.4, 91.0, 94.0, 0.0, 0.0, None, 0.0,2020-11-07 01:00:00,45
-4.6, -4.6, -5.4, 94.0, 93.0, 0.0, 0.0, None, 0.0,2020-11-07 02:00:00,45
-4.6, -5.0, -5.6, 93.0, 93.0, 0.0, 0.0, None, 0.0,2020-11-07 03:00:00,45
-5.0, -4.6, -6.0, 93.0, 81.0, 0.0, 0.0, None, 0.0,2020-11-07 04:00:00,45
-4.6, -5.0, -7.4, 81.0, 85.0, 0.0, 0.0, None, 0.0,2020-11-07 05:00:00,45
-5.0, -5.2, -7.1, 85.0, 86.0, 0.0, 0.0, None, 0.0,2020-11-07 06:00:00,45
-5.2, -4.7, -7.2, 86.0, 84.0, 0.0, 0.0, None, 0.0,2020-11-07 07:00:00,45
-4.7, -4.7, -7.0, 84.0, 92.0, 0.0, 0.0, None, 0.0,2020-11-07 08:00:00,45
-4.7, -4.1, -5.8, 92.0, 91.0, 0.0, 0.0, None, 0.0,2020-11-07 09:00:00,45
-4.1, -2.2, -5.3, 91.0, 81.0, 0.0, 0.0, None, 0.0,2020-11-07 10:00:00,45
-2.2, -2.4, -5.0, 81.0, 77.0, 0.0, 0.0, None, 0.0,2020-11-07 11:00:00,45
-2.4, -1.6, -5.9, 77.0, 69.0, 0.0, 0.0, None, 0.0,2020-11-07 12:00:00,45
-1.6, -2.0, -6.5, 69.0, 71.0, 0.0, 0.0, None, 0.0,2020-11-07 13:00:00,45
-2.0, -2.3, -6.6, 71.0, 71.0, 0.0, 0.0, None, 0.0,2020-11-07 14:00:00,45
-2.3, -2.8, -6.8, 71.0, 69.0, 0.0, 0.0, None, 0.0,2020-11-07 15:00:00,45
-2.8, -3.3, -7.7, 69.0, 69.0, 0.0, 0.0, None, 0.0,2020-11-07 16:00:00,45
-3.3, -3.6, -8.2, 69.0, 70.0, 0.0, 0.0, None, 0.0,2020-11-07 17:00:00,45
-3.6, -3.9, -8.3, 70.0, 77.0, 0.0, 0.0, None, 0.0,2020-11-07 18:00:00,45
-3.9, -4.3, -7.3, 77.0, 76.0, 0.0, 0.0, None, 0.0,2020-11-07 19:00:00,45
-4.3, -5.2, -7.9, 76.0, 80.0, 0.0, 0.0, None, 0.0,2020-11-07 20:00:00,45
-5.2, -4.7, -8.1, 80.0, 76.0, 0.0, 0.0, None, 0.0,2020-11-07 21:00:00,45
-4.7, -4.9, -8.3, 76.0, 78.0, 0.0, 0.0, None, 0.0,2020-11-07 22:00:00,45
-4.9, -5.1, -8.1, 78.0, 73.0, 0.0, 0.0, None, 0.0,2020-11-07 23:00:00,45
-5.1, -5.5, -9.2, 73.0, 72.0, 0.0, 0.0, None, 0.0,2020-11-08 00:00:00,45
-5.5, -5.5, -9.7, 72.0, 66.0, 0.0, 0.0, None, 0.0,2020-11-08 01:00:00,45
-5.5, -5.2, -10.8, 66.0, 64.0, 0.0, 0.0, None, 0.0,2020-11-08 02:00:00,45
-5.2, -4.1, -10.9, 64.0, 53.0, 0.0, 0.0, None, 0.0,2020-11-08 03:00:00,45
-4.1, -3.6, -12.3, 53.0, 46.0, 0.0, 0.0, None, 0.0,2020-11-08 04:00:00,45
-3.6, -3.3, -13.5, 46.0, 42.0, 0.0, 0.0, None, 0.0,2020-11-08 05:00:00,45
