WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
158.1,2019-03-05 00:00:00,-1.8,55.5,10
178.3,2019-03-05 01:00:00,-2.2,55.0,10
145.9,2019-03-05 02:00:00,-2.6,54.0,10
180.3,2019-03-05 03:00:00,-2.8,54.0,10
154.9,2019-03-05 04:00:00,-2.5,58.6,10
166.4,2019-03-05 05:00:00,-2.3,62.1,10
132.6,2019-03-05 06:00:00,-1.9,58.3,10
159.1,2019-03-05 07:00:00,-1.7,59.4,10
159.1,2019-03-05 08:00:00,-1.1,56.8,10
300.9,2019-03-05 09:00:00,0.4,54.2,10
265.1,2019-03-05 10:00:00,2.6,33.0,10
287.3,2019-03-05 11:00:00,3.6,29.3,10
287.0,2019-03-05 12:00:00,3.8,30.0,10
315.8,2019-03-05 13:00:00,5.4,26.2,10
82.2,2019-03-05 14:00:00,6.9,25.4,10
53.3,2019-03-05 15:00:00,7.5,25.7,10
314.9,2019-03-05 16:00:00,7.5,29.7,10
326.2,2019-03-05 17:00:00,7.9,29.1,10
348.4,2019-03-05 18:00:00,7.3,36.3,10
229.6,2019-03-05 19:00:00,5.1,44.9,10
168.0,2019-03-05 20:00:00,3.0,49.1,10
141.3,2019-03-05 21:00:00,1.5,56.6,10
135.2,2019-03-05 22:00:00,0.4,55.4,10
145.2,2019-03-05 23:00:00,0.0,57.6,10
159.3,2019-03-06 00:00:00,-0.7,65.3,10
142.9,2019-03-06 01:00:00,-1.4,65.1,10
128.1,2019-03-06 02:00:00,-1.9,70.1,10
143.2,2019-03-06 03:00:00,-2.1,71.2,10
147.0,2019-03-06 04:00:00,-2.4,71.0,10
152.2,2019-03-06 05:00:00,-2.6,69.0,10
149.3,2019-03-06 06:00:00,-2.7,74.0,10
155.1,2019-03-06 07:00:00,-3.0,75.8,10
167.3,2019-03-06 08:00:00,-2.6,68.9,10
207.3,2019-03-06 09:00:00,-1.0,68.5,10
98.1,2019-03-06 10:00:00,0.4,59.5,10
267.1,2019-03-06 11:00:00,2.0,53.0,10
219.4,2019-03-06 12:00:00,2.8,58.7,10
81.4,2019-03-06 13:00:00,2.5,60.0,10
105.3,2019-03-06 14:00:00,2.6,61.9,10
100.0,2019-03-06 15:00:00,1.1,94.1,10
82.3,2019-03-06 16:00:00,0.3,97.2,10
90.8,2019-03-06 17:00:00,0.1,98.8,10
97.1,2019-03-06 18:00:00,-0.1,98.7,10
103.6,2019-03-06 19:00:00,-0.2,99.1,10
103.4,2019-03-06 20:00:00,-0.1,99.6,10
104.6,2019-03-06 21:00:00,-0.1,99.3,10
109.8,2019-03-06 22:00:00,-0.1,99.2,10
118.8,2019-03-06 23:00:00,0.0,99.4,10
111.6,2019-03-07 00:00:00,0.3,98.8,10
123.2,2019-03-07 01:00:00,0.5,98.3,10
132.2,2019-03-07 02:00:00,0.8,97.6,10
147.3,2019-03-07 03:00:00,0.9,96.6,10
131.4,2019-03-07 04:00:00,1.0,97.6,10
116.3,2019-03-07 05:00:00,1.1,96.1,10
138.6,2019-03-07 06:00:00,1.0,95.4,10
143.1,2019-03-07 07:00:00,1.2,96.1,10
76.7,2019-03-07 08:00:00,1.2,95.2,10
138.5,2019-03-07 09:00:00,0.0,99.3,10
126.0,2019-03-07 10:00:00,0.1,99.9,10
112.9,2019-03-07 11:00:00,1.4,95.8,10
109.8,2019-03-07 12:00:00,0.7,98.5,10
125.3,2019-03-07 13:00:00,0.7,97.9,10
140.6,2019-03-07 14:00:00,1.1,97.0,10
199.7,2019-03-07 15:00:00,0.8,98.4,10
326.2,2019-03-07 16:00:00,1.2,96.2,10
357.1,2019-03-07 17:00:00,2.0,93.4,10
255.2,2019-03-07 18:00:00,2.0,97.2,10
149.6,2019-03-07 19:00:00,1.7,99.6,10
141.8,2019-03-07 20:00:00,1.5,96.0,10
51.1,2019-03-07 21:00:00,0.6,98.4,10
291.3,2019-03-07 22:00:00,-0.3,99.4,10
282.6,2019-03-07 23:00:00,-0.3,99.6,10
103.5,2019-03-08 00:00:00,0.0,99.6,10
120.7,2019-03-08 01:00:00,-0.1,99.3,10
120.8,2019-03-08 02:00:00,0.0,99.4,10
126.4,2019-03-08 03:00:00,-0.1,100.0,10
91.8,2019-03-08 04:00:00,-0.2,99.3,10
0.0,2019-03-08 05:00:00,-0.3,99.1,10
0.0,2019-03-08 06:00:00,-0.3,99.4,10
0.0,2019-03-08 07:00:00,-0.2,99.8,10
92.3,2019-03-08 08:00:00,0.1,99.6,10
99.8,2019-03-08 09:00:00,0.4,99.4,10
141.0,2019-03-08 10:00:00,0.9,95.8,10
297.6,2019-03-08 11:00:00,2.1,81.7,10
341.5,2019-03-08 12:00:00,2.7,78.7,10
324.7,2019-03-08 13:00:00,3.7,72.3,10
342.7,2019-03-08 14:00:00,5.3,66.1,10
327.4,2019-03-08 15:00:00,5.8,60.2,10
324.3,2019-03-08 16:00:00,5.4,81.4,10
226.7,2019-03-08 17:00:00,4.4,78.0,10
285.4,2019-03-08 18:00:00,4.8,75.9,10
286.7,2019-03-08 19:00:00,3.0,88.7,10
246.3,2019-03-08 20:00:00,1.6,94.3,10
171.6,2019-03-08 21:00:00,0.6,96.9,10
177.5,2019-03-08 22:00:00,-0.1,98.1,10
142.2,2019-03-08 23:00:00,-0.6,98.9,10
147.6,2019-03-09 00:00:00,-0.9,99.1,10
106.6,2019-03-09 01:00:00,-1.2,99.9,10
0.0,2019-03-09 02:00:00,-1.6,99.7,10
269.8,2019-03-09 03:00:00,-1.8,99.2,10
202.3,2019-03-09 04:00:00,-2.1,99.4,10
167.6,2019-03-09 05:00:00,-2.6,99.7,10
146.7,2019-03-09 06:00:00,-2.9,99.4,10
175.1,2019-03-09 07:00:00,-2.9,99.5,10
96.4,2019-03-09 08:00:00,-2.7,99.4,10
58.8,2019-03-09 09:00:00,-1.2,99.5,10
76.8,2019-03-09 10:00:00,0.6,80.0,10
339.0,2019-03-09 11:00:00,2.7,62.0,10
347.8,2019-03-09 12:00:00,4.9,58.5,10
306.0,2019-03-09 13:00:00,5.7,50.9,10
302.3,2019-03-09 14:00:00,6.2,59.8,10
301.2,2019-03-09 15:00:00,6.5,59.1,10
299.0,2019-03-09 16:00:00,6.7,61.6,10
306.3,2019-03-09 17:00:00,6.7,62.0,10
305.3,2019-03-09 18:00:00,6.4,71.2,10
227.2,2019-03-09 19:00:00,4.0,80.3,10
166.6,2019-03-09 20:00:00,2.5,85.0,10
155.4,2019-03-09 21:00:00,1.4,89.7,10
167.6,2019-03-09 22:00:00,0.6,92.7,10
158.6,2019-03-09 23:00:00,0.1,94.5,10
162.8,2019-03-10 00:00:00,-0.3,95.2,10
220.9,2019-03-10 01:00:00,-0.6,95.6,10
219.1,2019-03-10 03:00:00,-0.9,95.7,10
157.2,2019-03-10 05:00:00,-1.0,97.4,10
173.1,2019-03-10 06:00:00,-1.5,97.9,10
181.0,2019-03-10 07:00:00,-1.8,98.3,10
161.0,2019-03-10 08:00:00,-1.9,98.0,10
161.0,2019-03-10 09:00:00,-2.2,98.3,10
214.1,2019-03-10 10:00:00,-1.3,95.6,10
55.9,2019-03-10 11:00:00,0.1,86.7,10
4.3,2019-03-10 12:00:00,2.5,69.8,10
358.9,2019-03-10 13:00:00,4.1,63.8,10
3.1,2019-03-10 14:00:00,6.2,61.8,10
336.0,2019-03-10 15:00:00,7.0,54.5,10
327.4,2019-03-10 16:00:00,8.1,51.9,10
317.4,2019-03-10 17:00:00,8.7,55.9,10
325.2,2019-03-10 18:00:00,8.7,57.7,10
291.6,2019-03-10 19:00:00,8.1,63.5,10
190.9,2019-03-10 20:00:00,5.9,77.8,10
243.9,2019-03-10 21:00:00,4.7,70.5,10
177.2,2019-03-10 22:00:00,3.8,75.8,10
158.4,2019-03-10 23:00:00,2.8,79.3,10
