WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
191.3, 1024.0, -9.1, 0.167998, 37.2, 37.23,2019-03-05 00:00:00, -9.1,10
57.2, 1023.0, -9.8, 0.474999, 42.0, 41.95,2019-03-05 01:00:00, -9.78,10
44.9, 1023.0, -11.2, 1.584, 42.0, 41.95,2019-03-05 02:00:00, -11.18,10
50.3, 1023.0, -11.2, 2.268, 46.8, 46.84,2019-03-05 03:00:00, -11.17,10
56.3, 1022.0, -11.2, 1.657, 45.8, 45.75,2019-03-05 04:00:00, -11.17,10
63.0, 1022.0, -11.7, 2.457, 46.2, 46.23,2019-03-05 05:00:00, -11.69,10
69.4, 1022.0, -11.5, 1.817, 44.7, 44.72,2019-03-05 06:00:00, -11.54,10
79.1, 1021.0, -11.8, 1.56, 47.4, 47.43,2019-03-05 07:00:00, -11.79,10
66.1, 1021.0, -11.4, 2.158, 43.0, 42.97,2019-03-05 08:00:00, -11.36,10
69.7, 1021.0, -10.8, 3.446, 43.4, 43.39,2019-03-05 09:00:00, -10.81,10
70.8, 1020.0, -10.2, 3.974, 42.1, 42.05,2019-03-05 10:00:00, -10.17,10
64.0, 1019.0, -9.2, 5.264, 42.0, 42.01,2019-03-05 11:00:00, -9.24,10
65.3, 1019.0, -8.3, 5.745, 37.4, 37.36,2019-03-05 12:00:00, -8.25,10
66.6, 1018.0, -7.3, 6.533, 37.7, 37.74,2019-03-05 13:00:00, -7.267,10
67.1, 1017.0, -6.5, 5.672, 34.2, 34.2,2019-03-05 14:00:00, -6.488,10
70.2, 1016.0, -5.5, 5.437, 33.1, 33.14,2019-03-05 15:00:00, -5.48,10
63.0, 1016.0, -4.9, 5.07, 31.1, 31.1,2019-03-05 16:00:00, -4.895,10
61.4, 1015.0, -4.7, 4.008, 32.1, 32.09,2019-03-05 17:00:00, -4.708,10
58.4, 1014.0, -5.1, 2.571, 33.8, 33.76,2019-03-05 18:00:00, -5.051,10
37.4, 1014.0, -6.0, 1.206, 33.1, 33.09,2019-03-05 19:00:00, -5.973,10
19.3, 1014.0, -5.4, 2.066, 33.8, 33.78,2019-03-05 20:00:00, -5.445,10
33.5, 1013.0, -6.2, 3.374, 37.0, 36.99,2019-03-05 21:00:00, -6.16,10
42.9, 1013.0, -7.2, 3.905, 40.8, 40.79,2019-03-05 22:00:00, -7.232,10
53.6, 1012.0, -8.2, 3.832, 45.3, 45.27,2019-03-05 23:00:00, -8.17,10
45.9, 1012.0, -9.2, 3.605, 46.0, 45.99,2019-03-06 00:00:00, -9.17,10
38.5, 1011.0, -9.8, 4.075, 45.9, 45.86,2019-03-06 01:00:00, -9.77,10
48.8, 1011.0, -10.5, 4.118, 50.0, 50.01,2019-03-06 02:00:00, -10.51,10
60.1, 1011.0, -11.6, 2.897, 50.9, 50.9,2019-03-06 03:00:00, -11.6,10
59.3, 1010.0, -12.0, 3.345, 51.3, 51.31,2019-03-06 04:00:00, -12.0,10
