WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
28.9, 1025.0, -3.8, 1.47, 54.1, 54.13,2019-03-05 00:00:00, -3.774,10
47.3, 1025.0, -4.7, 1.157, 59.5, 59.46,2019-03-05 01:00:00, -4.695,10
46.9, 1024.0, -5.3, 1.423, 62.9, 62.94,2019-03-05 02:00:00, -5.35,10
46.6, 1024.0, -5.1, 1.593, 61.9, 61.88,2019-03-05 03:00:00, -5.109,10
45.3, 1024.0, -5.6, 1.766, 63.7, 63.67,2019-03-05 04:00:00, -5.576,10
51.6, 1023.0, -5.8, 1.691, 64.3, 64.33,2019-03-05 05:00:00, -5.786,10
42.1, 1023.0, -5.7, 1.576, 62.4, 62.44,2019-03-05 06:00:00, -5.701,10
54.0, 1023.0, -5.4, 1.684, 58.7, 58.73,2019-03-05 07:00:00, -5.436,10
29.8, 1023.0, -5.5, 1.765, 58.8, 58.79,2019-03-05 08:00:00, -5.543,10
73.8, 1023.0, -4.9, 1.396, 54.7, 54.73,2019-03-05 09:00:00, -4.855,10
123.5, 1023.0, -3.8, 1.107, 48.5, 48.47,2019-03-05 10:00:00, -3.808,10
49.3, 1022.0, -2.6, 1.325, 42.7, 42.68,2019-03-05 11:00:00, -2.554,10
150.6, 1021.0, 0.9, 1.075, 33.1, 33.12,2019-03-05 12:00:00, 0.906,10
111.4, 1020.0, 3.7, 2.004, 26.0, 26.04,2019-03-05 13:00:00, 3.746,10
42.4, 1019.0, 5.3, 4.461, 20.5, 20.49,2019-03-05 14:00:00, 5.343,10
28.5, 1018.0, 6.0, 5.147, 18.5, 18.51,2019-03-05 15:00:00, 6.016,10
29.6, 1017.0, 6.3, 4.61, 17.8, 17.78,2019-03-05 16:00:00, 6.284,10
32.1, 1017.0, 6.1, 3.102, 18.3, 18.26,2019-03-05 17:00:00, 6.063,10
