pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, 380.0, None, 7.3,6.7, 14.0, None, None, None, 58.0, None,2021-06-18 00:00:00, None,25
None, None, 381.0, None, 6.0,6.0, 14.0, None, None, 1.0, 57.0, None,2021-06-18 01:00:00, None,25
None, None, 380.0, None, 6.2,5.7, 14.0, None, None, None, 57.0, None,2021-06-18 02:00:00, None,25
None, None, 380.0, None, 6.4,6.6, 14.0, None, None, 0.0, 57.0, None,2021-06-18 03:00:00, None,25
None, None, 380.0, None, 6.2,6.8, 13.0, None, None, 0.0, 56.0, None,2021-06-18 04:00:00, None,25
None, None, 380.0, None, 5.6,6.7, 14.0, None, None, 0.0, 56.0, None,2021-06-18 05:00:00, None,25
None, None, 380.0, None, 5.1,5.3, 14.0, None, None, 0.0, 55.0, None,2021-06-18 06:00:00, None,25
None, None, 380.0, None, 7.0,7.9, 14.0, None, None, 0.0, 55.0, None,2021-06-18 07:00:00, None,25
None, None, 379.0, None, 11.0,8.2, 14.0, None, None, None, 55.0, None,2021-06-18 08:00:00, None,25
None, None, 379.0, None, 13.2,11.0, 13.0, None, None, 0.0, 56.0, None,2021-06-18 09:00:00, None,25
None, None, 379.0, None, 12.7,11.5, 13.0, None, None, 0.0, 56.0, None,2021-06-18 10:00:00, None,25
None, None, 379.0, None, 14.4,12.8, 11.0, None, None, 0.0, 56.0, None,2021-06-18 11:00:00, None,25
None, None, 378.0, None, 15.5,13.9, 12.0, None, None, None, 54.0, None,2021-06-18 12:00:00, None,25
None, None, 378.0, None, 17.4,15.5, 10.0, None, None, 0.0, 52.0, None,2021-06-18 13:00:00, None,25
None, None, 377.0, None, 17.2,15.8, 9.0, None, None, None, 47.0, None,2021-06-18 14:00:00, None,25
None, None, 377.0, None, 18.1,17.4, 7.0, None, None, 0.0, 40.0, None,2021-06-18 15:00:00, None,25
None, None, 377.0, None, 17.8,16.6, 6.0, None, None, 0.0, 36.0, None,2021-06-18 16:00:00, None,25
None, None, 377.0, None, 16.9,14.8, 4.0, None, None, 0.0, 32.0, None,2021-06-18 17:00:00, None,25
0.0, None, 378.0, None, 16.1,14.4, 4.0, None, None, 1.0, 30.0, None,2021-06-18 18:00:00, None,25
None, None, 378.0, None, 12.0,11.3, 4.0, None, None, 0.0, 27.0, None,2021-06-18 19:00:00, None,25
0.0, None, 379.0, None, 10.6,10.3, 3.0, None, None, 1.0, 26.0, None,2021-06-18 20:00:00, None,25
None, None, 379.0, None, 8.3,8.2, 4.0, None, None, 0.0, 24.0, None,2021-06-18 21:00:00, None,25
0.0, None, 380.0, None, 7.5,7.6, 3.0, None, None, 1.0, 23.0, None,2021-06-18 22:00:00, None,25
