WSPD_SCLR,time,week_of_year
2.717,2017-10-20 07:00:00,42
2.89,2017-10-20 08:00:00,42
3.508,2017-10-20 09:00:00,42
3.461,2017-10-20 10:00:00,42
3.986,2017-10-20 11:00:00,42
4.879,2017-10-20 12:00:00,42
4.785,2017-10-20 13:00:00,42
5.745,2017-10-20 14:00:00,42
5.727,2017-10-20 15:00:00,42
5.114,2017-10-20 16:00:00,42
4.6,2017-10-20 17:00:00,42
3.76,2017-10-20 18:00:00,42
3.598,2017-10-20 19:00:00,42
3.214,2017-10-20 20:00:00,42
3.244,2017-10-20 21:00:00,42
2.541,2017-10-20 22:00:00,42
3.572,2017-10-20 23:00:00,42
5.821,2017-10-21 00:00:00,42
5.948,2017-10-21 01:00:00,42
6.19,2017-10-21 02:00:00,42
5.465,2017-10-21 03:00:00,42
5.176,2017-10-21 04:00:00,42
6.706,2017-10-21 05:00:00,42
7.506,2017-10-21 06:00:00,42
6.678,2017-10-21 07:00:00,42
6.034,2017-10-21 08:00:00,42
5.245,2017-10-21 09:00:00,42
4.888,2017-10-21 10:00:00,42
6.329,2017-10-21 11:00:00,42
5.612,2017-10-21 12:00:00,42
5.144,2017-10-21 13:00:00,42
4.664,2017-10-21 14:00:00,42
4.035,2017-10-21 15:00:00,42
2.576,2017-10-21 16:00:00,42
1.467,2017-10-21 17:00:00,42
2.223,2017-10-21 18:00:00,42
2.578,2017-10-21 19:00:00,42
2.594,2017-10-21 20:00:00,42
2.553,2017-10-21 21:00:00,42
3.556,2017-10-21 22:00:00,42
3.031,2017-10-21 23:00:00,42
