WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 3.5, 3.477, None,95.2,2017-10-15 00:00:00, 97.0,4.036,42
None, 4.0, 3.259, None,93.2,2017-10-15 01:00:00, 95.2,4.332,42
None, 4.3, 3.767, None,91.1,2017-10-15 02:00:00, 93.2,4.385,42
None, 4.4, 3.578, None,90.6,2017-10-15 03:00:00, 91.1,4.456,42
None, 4.5, 3.888, None,89.6,2017-10-15 04:00:00, 90.6,4.484,42
None, 4.5, 3.694, None,88.8,2017-10-15 05:00:00, 89.6,4.605,42
None, 4.6, 3.421, None,89.2,2017-10-15 06:00:00, 88.8,4.482,42
None, 4.5, 2.316, None,89.3,2017-10-15 07:00:00, 89.2,4.527,42
None, 4.5, 2.642, None,88.6,2017-10-15 08:00:00, 89.3,4.859,42
None, 4.9, 2.46, None,89.5,2017-10-15 09:00:00, 88.6,4.836,42
None, 4.8, 2.521, None,87.5,2017-10-15 10:00:00, 89.5,5.4,42
None, 5.4, 3.384, None,85.7,2017-10-15 11:00:00, 87.5,5.951,42
None, 6.0, 3.164, None,86.3,2017-10-15 12:00:00, 85.7,6.238,42
None, 6.2, 3.224, None,84.3,2017-10-15 13:00:00, 86.3,6.671,42
None, 6.7, 2.66, None,83.7,2017-10-15 14:00:00, 84.3,7.02,42
None, 7.0, 3.586, None,81.7,2017-10-15 15:00:00, 83.7,7.62,42
None, 7.6, 3.948, None,80.0,2017-10-15 16:00:00, 81.7,8.22,42
None, 8.2, 3.342, None,78.7,2017-10-15 17:00:00, 80.0,8.91,42
None, 8.9, 2.999, None,77.4,2017-10-15 18:00:00, 78.7,8.52,42
None, 8.5, 2.489, None,81.6,2017-10-15 19:00:00, 77.4,8.01,42
None, 8.0, 2.583, None,78.8,2017-10-15 20:00:00, 81.6,7.97,42
None, 8.0, 3.054, None,80.0,2017-10-15 21:00:00, 78.8,7.24,42
None, 7.2, 2.384, None,81.3,2017-10-15 22:00:00, 80.0,6.86,42
None, 6.9, 1.244, None,85.8,2017-10-15 23:00:00, 81.3,6.688,42
None, 6.7, 0.522, None,89.9,2017-10-16 00:00:00, 85.8,5.957,42
None, 6.0, 0.713998, None,90.4,2017-10-16 01:00:00, 89.9,5.806,42
None, 5.8, 0.894999, None,91.0,2017-10-16 02:00:00, 90.4,6.041,42
None, 6.0, 1.765, None,91.8,2017-10-16 03:00:00, 91.0,5.878,42
None, 5.9, 1.326, None,95.6,2017-10-16 04:00:00, 91.8,5.552,42
None, 5.6, 0.640999, None,96.3,2017-10-16 05:00:00, 95.6,5.306,42
None, 5.3, 1.126, None,98.3,2017-10-16 06:00:00, 96.3,5.115,42
None, 5.1, 0.985, None,99.0,2017-10-16 07:00:00, 98.3,5.066,42
None, 5.1, 1.091, None,99.1,2017-10-16 08:00:00, 99.0,4.952,42
None, 5.0, 0.880999, None,99.2,2017-10-16 09:00:00, 99.1,5.01,42
None, 5.0, 1.158, None,98.6,2017-10-16 10:00:00, 99.2,5.387,42
None, 5.4, 1.043, None,96.6,2017-10-16 11:00:00, 98.6,5.811,42
None, 5.8, 0.944, None,93.7,2017-10-16 12:00:00, 96.6,6.829,42
None, 6.8, 0.825999, None,90.9,2017-10-16 13:00:00, 93.7,8.24,42
None, 8.2, 1.421, None,87.0,2017-10-16 14:00:00, 90.9,10.57,42
None, 10.6, 2.178, None,69.16,2017-10-16 15:00:00, 87.0,14.16,42
None, 14.2, 3.557, None,63.46,2017-10-16 16:00:00, 69.2,14.54,42
None, 14.5, 2.516, None,61.72,2017-10-16 17:00:00, 63.5,14.84,42
None, 14.8, 1.112, None,65.92,2017-10-16 18:00:00, 61.7,13.65,42
None, 13.7, 0.865, None,65.78,2017-10-16 19:00:00, 65.9,13.23,42
None, 13.2, 1.256, None,69.49,2017-10-16 20:00:00, 65.8,12.64,42
None, 12.6, 0.583, None,73.2,2017-10-16 21:00:00, 69.5,12.28,42
None, 12.3, 1.377, None,70.2,2017-10-16 22:00:00, 73.2,12.26,42
None, 12.3, 1.018, None,70.8,2017-10-16 23:00:00, 70.2,11.85,42
None, 11.9, 2.477, None,70.5,2017-10-17 00:00:00, 70.8,11.91,42
None, 11.9, 3.997, None,65.78,2017-10-17 01:00:00, 70.5,12.75,42
None, 12.8, 2.894, None,64.56,2017-10-17 02:00:00, 65.8,12.16,42
None, 12.2, 2.207, None,71.1,2017-10-17 03:00:00, 64.6,10.82,42
None, 10.8, 0.852998, None,74.4,2017-10-17 04:00:00, 71.1,9.82,42
None, 9.8, 1.649, None,84.8,2017-10-17 05:00:00, 74.4,8.98,42
None, 9.0, 1.805, None,90.3,2017-10-17 06:00:00, 84.8,8.45,42
None, 8.4, 3.146, None,75.2,2017-10-17 07:00:00, 90.3,9.43,42
None, 9.4, 2.314, None,60.2,2017-10-17 08:00:00, 75.2,9.72,42
None, 9.7, 3.928, None,61.35,2017-10-17 09:00:00, 60.2,8.65,42
None, 8.6, 4.339, None,60.09,2017-10-17 10:00:00, 61.4,7.91,42
None, 7.9, 3.894, None,57.24,2017-10-17 11:00:00, 60.1,7.9,42
None, 7.9, 5.853, None,60.37,2017-10-17 12:00:00, 57.2,7.35,42
None, 7.3, 5.925, None,47.54,2017-10-17 13:00:00, 60.4,9.15,42
None, 9.1, 5.351, None,50.9,2017-10-17 14:00:00, 47.5,8.5,42
None, 8.5, 4.155, None,43.09,2017-10-17 15:00:00, 50.9,9.4,42
None, 9.4, 4.521, None,45.97,2017-10-17 16:00:00, 43.1,8.96,42
None, 9.0, 1.926, None,49.16,2017-10-17 17:00:00, 46.0,8.51,42
None, 8.5, 1.153, None,54.8,2017-10-17 18:00:00, 49.2,7.48,42
None, 7.5, 0.959999, None,70.5,2017-10-17 19:00:00, 54.8,5.23,42
None, 5.2, 0.691999, None,82.0,2017-10-17 20:00:00, 70.5,3.527,42
None, 3.5, 1.09, None,82.9,2017-10-17 21:00:00, 82.0,2.756,42
None, 2.8, 0.972, None,84.3,2017-10-17 22:00:00, 82.9,2.269,42
None, 2.3, 1.025, None,84.9,2017-10-17 23:00:00, 84.3,1.765,42
None, 1.8, 0.862999, None,86.3,2017-10-18 00:00:00, 84.9,1.605,42
None, 1.6, 0.930998, None,88.1,2017-10-18 01:00:00, 86.3,1.415,42
None, 1.4, 1.221, None,88.5,2017-10-18 02:00:00, 88.1,1.203,42
None, 1.2, 1.122, None,91.7,2017-10-18 03:00:00, 88.5,1.104,42
None, 1.1, 1.362, None,95.5,2017-10-18 04:00:00, 91.7,0.823,42
None, 0.8, 1.252, None,93.4,2017-10-18 05:00:00, 95.5,0.580999,42
None, 0.6, 1.343, None,94.9,2017-10-18 06:00:00, 93.4,0.621999,42
None, 0.6, 1.649, None,92.9,2017-10-18 07:00:00, 94.9,0.987999,42
None, 1.0, 3.271, None,91.6,2017-10-18 08:00:00, 92.9,2.163,42
None, 2.2, 3.192, None,95.9,2017-10-18 09:00:00, 91.6,2.465,42
None, 2.5, 3.903, None,88.8,2017-10-18 10:00:00, 95.9,3.933,42
None, 3.9, 7.18, None,77.2,2017-10-18 11:00:00, 88.8,5.425,42
None, 5.4, 7.97, None,70.1,2017-10-18 12:00:00, 77.2,6.373,42
None, 6.4, 7.42, None,65.62,2017-10-18 13:00:00, 70.1,6.845,42
None, 6.8, 4.664, None,62.6,2017-10-18 14:00:00, 65.6,7.21,42
None, 7.2, 4.229, None,64.03,2017-10-18 15:00:00, 62.6,7.22,42
None, 7.2, 7.3, None,65.77,2017-10-18 16:00:00, 64.0,7.6,42
None, 7.6, 5.483, None,63.08,2017-10-18 17:00:00, 65.8,8.19,42
None, 8.2, 4.11, None,68.16,2017-10-18 18:00:00, 63.1,7.02,42
None, 7.0, 2.409, None,71.2,2017-10-18 19:00:00, 68.2,6.771,42
None, 6.8, 2.32, None,74.0,2017-10-18 20:00:00, 71.2,5.959,42
None, 6.0, 1.225, None,81.6,2017-10-18 21:00:00, 74.0,5.065,42
None, 5.1, 1.079, None,91.8,2017-10-18 22:00:00, 81.6,4.001,42
