CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
1.695, 76.25, 2.8, 76.0, 0.0, 13.5, 0.0, 270.9, 0.0, 1.7, 1.2, -2.0, 271.0, -2.0,2020-07-08 00:00:00,28
1.715, 76.29, 2.8, 76.0, 0.0, 13.61, 0.0, 268.9, 0.0, 1.7, 1.2, -2.0, 269.0, -2.0,2020-07-08 01:00:00,28
1.693, 76.31, 2.8, 76.0, 0.0, 14.25, 0.0, 265.6, 0.0, 1.7, 1.2, -2.0, 266.0, -2.0,2020-07-08 02:00:00,28
1.557, 76.36, 2.8, 76.0, 0.0, 12.82, 0.0, 257.1, 0.0, 1.6, 1.2, -2.0, 257.0, -2.0,2020-07-08 03:00:00,28
1.528, 76.34, 2.8, 76.0, 0.0, 13.34, 0.0, 256.7, 0.0, 1.5, 1.2, -2.0, 257.0, -2.0,2020-07-08 04:00:00,28
1.516, 76.37, 2.8, 76.0, 0.0, 12.68, 0.0, 257.1, 0.0, 1.5, 1.2, -2.0, 257.0, -2.0,2020-07-08 05:00:00,28
1.607, 76.46, 2.8, 76.0, 0.0, 15.08, 0.0, 267.0, 0.0, 1.6, 1.2, -2.0, 267.0, -2.0,2020-07-08 06:00:00,28
1.64, 76.32, 1.7, 76.0, 0.0, 17.49, 0.0, 268.7, 0.0, 1.6, 1.5, -2.0, 269.0, -2.0,2020-07-08 07:00:00,28
1.793, 76.43, 1.8, 76.0, 0.0, 14.66, 0.0, 265.9, 0.0, 1.8, 1.5, -2.0, 266.0, -2.0,2020-07-08 08:00:00,28
1.858, 76.26, 2.0, 76.0, 0.0, 16.52, 0.0, 263.9, 0.0, 1.9, 1.5, -2.0, 264.0, -2.0,2020-07-08 09:00:00,28
2.221, 76.46, 2.4, 76.0, 0.0, 16.3, 0.0, 266.7, 0.0, 2.2, 1.5, -1.0, 267.0, -1.0,2020-07-08 10:00:00,28
2.228, 76.48, 2.5, 76.0, 0.0, 15.07, 0.0, 261.6, 0.0, 2.2, 1.5, -2.0, 262.0, -2.0,2020-07-08 11:00:00,28
2.958, 76.37, 3.3, 76.0, 0.0, 17.5, 0.0, 259.2, 0.0, 3.0, 1.5, -1.0, 259.0, -1.0,2020-07-08 12:00:00,28
3.139, 76.6, 3.7, 77.0, 0.0, 19.31, 0.0, 260.5, 0.0, 3.1, 1.5, 0.0, 261.0, 0.0,2020-07-08 13:00:00,28
3.626, 76.78, 4.0, 77.0, 0.0, 19.57, 0.0, 265.2, 0.0, 3.6, 1.5, 0.0, 265.0, 0.0,2020-07-08 14:00:00,28
4.562, 76.26, 4.6, 76.0, 0.0, 18.32, 0.0, 267.6, 0.0, 4.6, 1.5, 1.0, 268.0, 1.0,2020-07-08 15:00:00,28
5.148, 75.84, None, None, None, 18.36, None, 268.3, 0.0, None, None, 1.0, None, None,2020-07-08 16:00:00,28
6.84, 76.15, 6.9, 76.0, 0.0, 21.27, 0.0, 270.2, 0.0, 6.8, 1.5, 3.0, 270.0, 3.0,2020-07-08 17:00:00,28
5.67, 76.54, 7.3, 77.0, 0.0, 24.28, 0.0, 268.7, 0.0, 5.7, 1.5, 2.0, 269.0, 2.0,2020-07-08 18:00:00,28
6.682, 77.26, 7.6, 77.0, 0.0, 32.85, 0.0, 271.2, 0.0, 6.7, 5.4, 3.0, 271.0, 3.0,2020-07-08 19:00:00,28
5.053, 76.72, 7.6, 77.0, 0.0, 21.12, 0.0, 269.8, 0.0, 5.1, 5.0, 1.0, 270.0, 1.0,2020-07-08 20:00:00,28
4.314, 76.71, 7.6, 77.0, 0.0, 11.84, 0.0, 243.5, 0.0, 4.3, 4.3, 1.0, 244.0, 1.0,2020-07-08 21:00:00,28
4.298, 76.67, 7.6, 77.0, 0.0, 9.91, 0.0, 233.1, 0.0, 4.3, 4.2, 1.0, 233.0, 1.0,2020-07-08 22:00:00,28
4.523, 76.73, 7.6, 77.0, 0.0, 18.82, 0.0, 215.0, 0.0, 4.5, 4.0, 1.0, 215.0, 1.0,2020-07-08 23:00:00,28
4.209, 76.76, 7.6, 77.0, 0.0, 33.38, 0.0, 133.1, 0.0, 4.2, 4.0, 1.0, 133.0, 1.0,2020-07-09 00:00:00,28
4.14, 76.77, 7.6, 77.0, 0.0, 22.29, 0.0, 175.4, 0.0, 4.1, 4.0, 1.0, 175.0, 1.0,2020-07-09 01:00:00,28
4.026, 76.86, 7.6, 77.0, 0.0, 29.53, 0.0, 191.7, 0.0, 4.0, 3.9, 0.0, 192.0, 0.0,2020-07-09 02:00:00,28
4.031, 76.86, 7.6, 77.0, 0.0, 33.04, 0.0, 162.9, 0.0, 4.0, 3.8, 1.0, 163.0, 1.0,2020-07-09 03:00:00,28
3.96, 76.88, 7.6, 77.0, 0.0, 25.39, 0.0, 193.4, 0.0, 4.0, 3.8, 0.0, 193.0, 0.0,2020-07-09 04:00:00,28
4.03, 76.78, 7.6, 77.0, 0.0, 29.97, 0.0, 179.4, 0.0, 4.0, 3.8, 1.0, 179.0, 1.0,2020-07-09 05:00:00,28
4.002, 76.94, 7.6, 77.0, 0.0, 46.36, 0.0, 155.8, 0.0, 4.0, 3.8, 0.0, 156.0, 0.0,2020-07-09 06:00:00,28
4.493, 76.72, 4.6, 77.0, 0.0, 36.44, 0.0, 171.9, 0.0, 4.5, 3.9, 1.0, 172.0, 1.0,2020-07-09 07:00:00,28
4.689, 76.53, 4.9, 77.0, 0.0, 51.21, 0.0, 206.5, 0.0, 4.7, 3.9, 1.0, 207.0, 1.0,2020-07-09 08:00:00,28
4.914, 76.93, 5.7, 77.0, 0.0, 60.72, 0.0, 237.3, 0.0, 4.9, 3.9, 1.0, 237.0, 1.0,2020-07-09 09:00:00,28
5.529, 76.92, 5.7, 77.0, 0.0, 46.51, 0.0, 251.0, 0.0, 5.5, 3.9, 2.0, 251.0, 2.0,2020-07-09 10:00:00,28
5.502, 76.85, 6.3, 77.0, 0.0, 77.05, 0.0, 213.8, 0.0, 5.5, 3.9, 2.0, 214.0, 2.0,2020-07-09 11:00:00,28
