CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
8.05,90.8,2020-07-12 07:00:00,7.0,28
8.22,91.8,2020-07-12 08:00:00,7.0,28
7.748,87.8,2020-07-12 09:00:00,6.0,28
9.45,79.87,2020-07-12 10:00:00,6.0,28
8.54,90.9,2020-07-12 11:00:00,7.0,28
5.895,92.6,2020-07-12 12:00:00,5.0,28
6.407,89.7,2020-07-12 13:00:00,5.0,28
9.79,80.8,2020-07-12 14:00:00,7.0,28
10.72,66.28,2020-07-12 15:00:00,5.0,28
11.06,56.97,2020-07-12 16:00:00,3.0,28
9.56,76.28,2020-07-12 17:00:00,5.0,28
12.27,57.9,2020-07-12 18:00:00,4.0,28
12.84,51.02,2020-07-12 19:00:00,3.0,28
11.42,67.59,2020-07-12 20:00:00,6.0,28
9.18,84.4,2020-07-12 21:00:00,7.0,28
8.16,82.3,2020-07-12 22:00:00,5.0,28
5.818,92.2,2020-07-12 23:00:00,5.0,28
4.269,93.9,2020-07-13 00:00:00,3.0,28
3.698,95.1,2020-07-13 01:00:00,3.0,28
2.138,95.3,2020-07-13 02:00:00,1.0,28
1.482,95.8,2020-07-13 03:00:00,1.0,28
1.171,95.8,2020-07-13 04:00:00,1.0,28
1.992,95.7,2020-07-13 05:00:00,2.0,28
2.318,96.2,2020-07-13 06:00:00,2.0,28
5.633,95.3,2020-07-13 07:00:00,5.0,28
9.19,69.98,2020-07-13 08:00:00,4.0,28
11.55,55.83,2020-07-13 09:00:00,3.0,28
11.96,51.24,2020-07-13 10:00:00,3.0,28
12.63,47.08,2020-07-13 11:00:00,2.0,28
14.32,47.68,2020-07-13 12:00:00,4.0,28
13.99,47.37,2020-07-13 13:00:00,3.0,28
16.67,39.54,2020-07-13 14:00:00,3.0,28
17.31,38.1,2020-07-13 15:00:00,3.0,28
17.1,40.27,2020-07-13 16:00:00,3.0,28
17.37,38.24,2020-07-13 17:00:00,3.0,28
17.66,38.81,2020-07-13 18:00:00,3.0,28
18.06,36.73,2020-07-13 19:00:00,3.0,28
18.1,36.72,2020-07-13 20:00:00,3.0,28
15.45,46.13,2020-07-13 21:00:00,4.0,28
9.92,73.07,2020-07-13 22:00:00,5.0,28
7.335,82.6,2020-07-13 23:00:00,4.0,28
5.762,87.4,2020-07-14 00:00:00,4.0,28
4.989,88.7,2020-07-14 01:00:00,3.0,28
4.517,90.0,2020-07-14 02:00:00,3.0,28
3.246,92.0,2020-07-14 03:00:00,2.0,28
2.433,92.9,2020-07-14 04:00:00,1.0,28
1.696,93.1,2020-07-14 05:00:00,1.0,28
1.854,93.5,2020-07-14 06:00:00,1.0,28
5.916,87.3,2020-07-14 07:00:00,4.0,28
13.17,63.06,2020-07-14 08:00:00,6.0,28
14.66,51.75,2020-07-14 09:00:00,5.0,28
16.69,45.74,2020-07-14 10:00:00,5.0,28
17.82,41.72,2020-07-14 11:00:00,5.0,28
19.19,40.19,2020-07-14 12:00:00,5.0,28
20.73,35.7,2020-07-14 13:00:00,5.0,28
20.89,37.5,2020-07-14 14:00:00,6.0,28
21.22,37.44,2020-07-14 15:00:00,6.0,28
22.11,35.5,2020-07-14 16:00:00,6.0,28
22.86,33.02,2020-07-14 17:00:00,6.0,28
22.85,33.97,2020-07-14 18:00:00,6.0,28
22.28,34.46,2020-07-14 19:00:00,6.0,28
20.72,48.05,2020-07-14 20:00:00,9.0,28
18.48,62.82,2020-07-14 21:00:00,11.0,28
17.51,62.55,2020-07-14 22:00:00,10.0,28
16.29,65.74,2020-07-14 23:00:00,10.0,28
