pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,12.06,75.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 00:00:00, None,28
None,11.86,76.08, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 01:00:00, None,28
None,10.65,88.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 02:00:00, None,28
None,10.72,83.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 03:00:00, None,28
None,10.74,80.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 04:00:00, None,28
None,10.5,80.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 05:00:00, None,28
None,10.24,86.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 06:00:00, None,28
None,10.92,79.04, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 07:00:00, None,28
None,11.49,79.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 08:00:00, None,28
None,12.78,72.76, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 09:00:00, None,28
None,14.26,67.37, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 10:00:00, None,28
None,15.15,62.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 11:00:00, None,28
None,16.53,55.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 12:00:00, None,28
None,16.95,49.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 13:00:00, None,28
None,17.76,47.37, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 14:00:00, None,28
None,18.93,41.24, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 15:00:00, None,28
None,17.74,46.67, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 16:00:00, None,28
None,18.8,44.41, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 17:00:00, None,28
None,19.0,41.05, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 18:00:00, None,28
None,18.22,47.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 19:00:00, None,28
None,16.8,58.19, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 20:00:00, None,28
None,14.59,64.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 21:00:00, None,28
None,14.9,56.08, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 22:00:00, None,28
None,14.45,55.09, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-08 23:00:00, None,28
None,14.03,55.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-09 00:00:00, None,28
None,13.33,58.72, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-09 01:00:00, None,28
