RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, 16.7, 12.92, 168.1, -6999.0, 7.6, None, None, 168.0, None, None, 41.0, None, None, None, 7.71, None, 12.0, None, None, 9.89, 12.9, 7.7, 0.0, -4.0, -6999.0,2020-07-08 00:00:00, -6999.0,28
None, None, None, 16.7, 12.75, 162.2, -6999.0, 7.6, None, None, 162.0, None, None, 41.0, None, None, None, 7.8, None, 12.0, None, None, 6.799, 12.8, 7.8, 0.0, -1.0, -6999.0,2020-07-08 01:00:00, -6999.0,28
None, None, None, 13.3, 10.22, 172.0, -6999.0, 7.3, None, None, 172.0, None, None, 40.0, None, None, None, 7.78, None, 12.0, None, None, 18.73, 10.2, 7.8, 0.0, -1.0, -6999.0,2020-07-08 02:00:00, -6999.0,28
None, None, None, 12.8, 8.91, 228.4, -6999.0, 7.3, None, None, 228.0, None, None, 40.0, None, None, None, 8.12, None, 12.0, None, None, 14.95, 8.9, 8.1, 0.0, 0.0, -6999.0,2020-07-08 03:00:00, -6999.0,28
None, None, None, 10.2, 6.768, 236.6, -6999.0, 7.3, None, None, 237.0, None, None, 40.0, None, None, None, 8.01, None, 12.0, None, None, 10.98, 6.8, 8.0, 0.0, 1.0, -6999.0,2020-07-08 04:00:00, -6999.0,28
None, None, None, 8.3, 4.985, 260.8, -6999.0, 7.3, None, None, 261.0, None, None, 47.0, None, None, None, 7.83, None, 12.0, None, None, 28.08, 5.0, 7.8, 0.0, 6.0, -6999.0,2020-07-08 05:00:00, -6999.0,28
None, None, None, 7.2, 1.432, 42.91, -6999.0, 7.3, None, None, 43.0, None, None, 49.0, None, None, None, 8.0, None, 12.0, None, None, 58.85, 1.4, 8.0, 0.0, 2.0, -6999.0,2020-07-08 06:00:00, -6999.0,28
None, None, None, 9.3, 5.089, 188.2, -6999.0, 8.0, None, None, 188.0, None, None, 49.0, None, None, None, 8.64, None, 8.6, None, None, 14.8, 5.1, 8.6, 0.0, 0.0, -6999.0,2020-07-08 07:00:00, -6999.0,28
None, None, None, 9.1, 5.92, 243.5, -6999.0, 8.0, None, None, 244.0, None, None, 48.0, None, None, None, 9.72, None, 9.7, None, None, 11.66, 5.9, 9.7, 0.0, -1.0, -6999.0,2020-07-08 08:00:00, -6999.0,28
None, None, None, 6.8, 1.88, 229.1, -6999.0, 8.0, None, None, 229.0, None, None, 48.0, None, None, None, 10.1, None, 10.5, None, None, 29.04, 1.9, 10.1, 0.0, 0.0, -6999.0,2020-07-08 09:00:00, -6999.0,28
