pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 14.44, 61.5, 20.6, 62.0, 7.0, 14.4, 13.9, 7.0, 0.0, None,2020-07-08 00:00:00, None, None,28
None, 13.32, 65.8, 20.6, 66.0, 7.0, 13.3, 13.1, 7.0, 0.0, None,2020-07-08 01:00:00, None, None,28
None, 12.93, 66.99, 20.6, 67.0, 7.0, 12.9, 12.8, 7.0, 0.0, None,2020-07-08 02:00:00, None, None,28
None, 13.14, 66.41, 20.6, 66.0, 7.0, 13.1, 12.8, 7.0, 0.0, None,2020-07-08 03:00:00, None, None,28
None, 12.73, 68.69, 20.6, 69.0, 7.0, 12.7, 12.0, 7.0, 0.0, None,2020-07-08 04:00:00, None, None,28
None, 11.57, 75.98, 20.6, 76.0, 7.0, 11.6, 11.4, 7.0, 0.0, None,2020-07-08 05:00:00, None, None,28
None, 11.11, 78.45, 20.6, 78.0, 7.0, 11.1, 10.9, 7.0, 0.0, None,2020-07-08 06:00:00, None, None,28
None, 11.42, 78.62, 11.5, 79.0, 8.0, 11.4, 11.1, 8.0, 0.0, None,2020-07-08 07:00:00, None, None,28
None, 12.32, 75.73, 12.6, 76.0, 8.0, 12.3, 11.1, 8.0, 0.0, None,2020-07-08 08:00:00, None, None,28
None, 15.25, 65.34, 15.1, 65.0, 9.0, 15.3, 11.1, 9.0, 0.0, None,2020-07-08 09:00:00, None, None,28
None, 16.22, 58.21, 16.4, 58.0, 8.0, 16.2, 11.1, 8.0, 0.0, None,2020-07-08 10:00:00, None, None,28
None, 17.24, 54.23, 17.4, 54.0, 8.0, 17.2, 11.1, 8.0, 0.0, None,2020-07-08 11:00:00, None, None,28
None, 18.59, 46.93, 18.8, 47.0, 7.0, 18.6, 11.1, 7.0, 0.0, None,2020-07-08 12:00:00, None, None,28
None, 19.23, 44.88, 19.3, 45.0, 8.0, 19.2, 11.1, 8.0, 0.0, None,2020-07-08 13:00:00, None, None,28
None, 20.74, 42.95, 20.7, 43.0, 8.0, 20.7, 11.1, 8.0, 0.0, None,2020-07-08 14:00:00, None, None,28
0.0, 19.81, 42.67, 21.1, 43.0, 7.0, 19.8, 11.1, 7.0, 0.0, None,2020-07-08 15:00:00, None, None,28
None, 20.71, 42.69, None, None, None, None, None, 7.0, None, None,2020-07-08 16:00:00, None, None,28
0.0, 19.7, 43.62, 22.0, 44.0, 7.0, 19.7, 11.1, 7.0, 0.0, None,2020-07-08 17:00:00, None, None,28
None, 20.0, 44.43, 22.0, 44.0, 7.0, 20.0, 11.1, 7.0, -0.1, None,2020-07-08 18:00:00, None, None,28
None, 19.16, 45.93, 20.2, 46.0, 8.0, 19.2, 19.1, 8.0, -0.2, None,2020-07-08 19:00:00, None, None,28
None, 18.24, 48.56, 20.2, 49.0, 7.0, 18.2, 18.0, 7.0, -0.5, None,2020-07-08 20:00:00, None, None,28
None, 17.19, 51.73, 20.2, 52.0, 7.0, 17.2, 17.1, 7.0, 0.0, None,2020-07-08 21:00:00, None, None,28
None, 16.46, 55.56, 20.2, 56.0, 8.0, 16.5, 16.4, 8.0, 0.1, None,2020-07-08 22:00:00, None, None,28
None, 16.02, 57.12, 20.2, 57.0, 8.0, 16.0, 15.8, 8.0, 0.3, None,2020-07-08 23:00:00, None, None,28
None, 15.45, 58.35, 20.2, 58.0, 7.0, 15.5, 15.4, 7.0, 0.2, None,2020-07-09 00:00:00, None, None,28
None, 13.8, 69.31, 20.2, 69.0, 8.0, 13.8, 13.7, 8.0, 0.2, None,2020-07-09 01:00:00, None, None,28
None, 12.43, 84.1, 20.2, 84.0, 11.0, 12.4, 12.4, 11.0, 0.1, None,2020-07-09 02:00:00, None, None,28
None, 11.05, 94.9, 20.2, 95.0, 10.0, 11.1, 11.0, 10.0, 1.0, None,2020-07-09 03:00:00, None, None,28
None, 10.51, 96.3, 20.2, 96.0, 10.0, 10.5, 10.4, 10.0, 0.0, None,2020-07-09 04:00:00, None, None,28
None, 10.48, 96.7, 20.2, 97.0, 10.0, 10.5, 10.4, 10.0, 0.0, None,2020-07-09 05:00:00, None, None,28
None, 10.72, 97.1, 20.2, 97.0, 10.0, 10.7, 10.3, 10.0, 0.0, None,2020-07-09 06:00:00, None, None,28
None, 11.0, 96.9, 11.1, 97.0, 11.0, 11.0, 10.4, 11.0, 0.0, None,2020-07-09 07:00:00, None, None,28
None, 12.13, 90.3, 12.2, 90.0, 11.0, 12.1, 10.4, 11.0, 0.0, None,2020-07-09 08:00:00, None, None,28
None, 13.6, 77.27, 13.8, 77.0, 10.0, 13.6, 10.4, 10.0, 0.0, None,2020-07-09 09:00:00, None, None,28
None, 15.77, 66.33, 15.8, 66.0, 10.0, 15.8, 10.4, 10.0, 0.0, None,2020-07-09 10:00:00, None, None,28
None, 17.94, 54.77, 17.9, 55.0, 9.0, 17.9, 10.4, 9.0, 0.0, None,2020-07-09 11:00:00, None, None,28
None, 19.41, 47.03, 19.4, 47.0, 7.0, 19.4, 10.4, 7.0, 0.0, None,2020-07-09 12:00:00, None, None,28
None, 20.71, 39.48, 20.8, 39.0, 6.0, 20.7, 10.4, 6.0, 0.0, None,2020-07-09 13:00:00, None, None,28
None, 21.64, 38.17, 21.6, 38.0, 7.0, 21.6, 10.4, 7.0, -0.8, None,2020-07-09 14:00:00, None, None,28
None, 21.06, 40.22, 21.8, 40.0, 7.0, 21.1, 10.4, 7.0, -0.1, None,2020-07-09 15:00:00, None, None,28
None, 21.13, 41.63, 22.0, 42.0, 9.0, 21.1, 10.4, 9.0, -0.2, None,2020-07-09 16:00:00, None, None,28
None, 19.83, 44.62, 22.0, 45.0, 8.0, 19.8, 10.4, 8.0, 0.0, None,2020-07-09 17:00:00, None, None,28
None, 18.71, 48.05, 22.0, 48.0, 8.0, 18.7, 10.4, 8.0, 0.0, None,2020-07-09 18:00:00, None, None,28
None, 21.16, 41.38, 21.0, 41.0, 7.0, 21.2, 18.6, 7.0, 0.0, None,2020-07-09 19:00:00, None, None,28
None, 18.02, 49.11, 21.1, 49.0, 7.0, 18.0, 18.0, 7.0, 0.0, None,2020-07-09 20:00:00, None, None,28
None, 17.18, 51.79, 21.1, 52.0, 7.0, 17.2, 17.2, 7.0, 0.0, None,2020-07-09 21:00:00, None, None,28
None, 15.83, 55.94, 21.1, 56.0, 7.0, 15.8, 16.0, 7.0, 0.0, None,2020-07-09 22:00:00, None, None,28
None, 15.11, 59.53, 21.1, 60.0, 7.0, 15.1, 15.1, 7.0, 0.0, None,2020-07-09 23:00:00, None, None,28
None, 14.51, 61.98, 21.1, 62.0, 8.0, 14.5, 14.5, 8.0, 0.0, None,2020-07-10 00:00:00, None, None,28
None, 13.66, 66.19, 21.1, 66.0, 7.0, 13.7, 13.6, 7.0, 0.0, None,2020-07-10 01:00:00, None, None,28
None, 14.18, 62.41, 21.1, 62.0, 7.0, 14.2, 13.5, 7.0, 0.0, None,2020-07-10 02:00:00, None, None,28
None, 14.24, 62.7, 21.1, 63.0, 7.0, 14.2, 13.5, 7.0, 0.0, None,2020-07-10 03:00:00, None, None,28
None, 14.62, 61.27, 21.1, 61.0, 7.0, 14.6, 13.5, 7.0, 0.0, None,2020-07-10 04:00:00, None, None,28
None, 11.83, 73.77, 21.1, 74.0, 7.0, 11.8, 11.9, 7.0, 0.0, None,2020-07-10 05:00:00, None, None,28
None, 11.89, 76.54, 21.1, 77.0, 9.0, 11.9, 11.7, 9.0, 0.0, None,2020-07-10 06:00:00, None, None,28
None, 12.53, 79.1, 12.6, 79.0, 9.0, 12.5, 11.9, 9.0, 0.0, None,2020-07-10 07:00:00, None, None,28
None, 14.59, 69.64, 14.4, 70.0, 9.0, 14.6, 11.9, 9.0, 0.0, None,2020-07-10 08:00:00, None, None,28
None, 17.97, 51.68, 18.0, 52.0, 7.0, 18.0, 11.9, 7.0, 0.0, None,2020-07-10 09:00:00, None, None,28
None, 18.61, 42.93, 18.9, 43.0, 6.0, 18.6, 11.9, 6.0, 0.0, None,2020-07-10 10:00:00, None, None,28
None, 20.19, 36.27, 20.4, 36.0, 4.0, 20.2, 11.9, 4.0, 0.0, None,2020-07-10 11:00:00, None, None,28
None, 19.76, 37.37, 20.8, 37.0, 4.0, 19.8, 11.9, 4.0, 0.0, None,2020-07-10 12:00:00, None, None,28
None, 20.53, 35.58, 20.9, 36.0, 5.0, 20.5, 11.9, 5.0, -0.1, None,2020-07-10 13:00:00, None, None,28
None, 20.87, 36.28, 22.1, 36.0, 6.0, 20.9, 11.9, 6.0, -0.8, None,2020-07-10 14:00:00, None, None,28
None, 21.26, 35.24, 22.1, 35.0, 6.0, 21.3, 11.9, 6.0, -0.1, None,2020-07-10 15:00:00, None, None,28
None, 21.4, 35.21, 22.1, 35.0, 7.0, 21.4, 11.9, 7.0, 0.0, None,2020-07-10 16:00:00, None, None,28
None, 20.75, 35.07, 22.2, 35.0, 6.0, 20.8, 11.9, 6.0, 0.0, None,2020-07-10 17:00:00, None, None,28
None, 19.49, 37.42, 22.2, 37.0, 4.0, 19.5, 11.9, 4.0, 0.0, None,2020-07-10 18:00:00, None, None,28
None, 19.09, 39.81, 19.8, 40.0, 6.0, 19.1, 19.2, 6.0, 0.0, None,2020-07-10 19:00:00, None, None,28
None, 18.7, 39.88, 19.8, 40.0, 4.0, 18.7, 18.7, 4.0, 0.0, None,2020-07-10 20:00:00, None, None,28
None, 17.99, 41.06, 19.8, 41.0, 6.0, 18.0, 18.0, 6.0, 0.0, None,2020-07-10 21:00:00, None, None,28
None, 16.77, 43.67, 19.8, 44.0, 5.0, 16.8, 16.7, 5.0, 0.0, None,2020-07-10 22:00:00, None, None,28
None, 16.21, 44.97, 19.8, 45.0, 4.0, 16.2, 16.2, 4.0, 0.0, None,2020-07-10 23:00:00, None, None,28
None, 14.41, 52.86, 19.8, 53.0, 5.0, 14.4, 14.5, 5.0, 0.0, None,2020-07-11 00:00:00, None, None,28
None, 12.98, 58.47, 19.8, 58.0, 5.0, 13.0, 12.9, 5.0, 0.0, None,2020-07-11 01:00:00, None, None,28
None, 10.36, 70.9, 19.8, 71.0, 5.0, 10.4, 10.4, 5.0, 0.0, None,2020-07-11 02:00:00, None, None,28
None, 9.0, 76.45, 19.8, 76.0, 5.0, 9.0, 9.2, 5.0, 0.0, None,2020-07-11 03:00:00, None, None,28
None, 8.57, 79.24, 19.8, 79.0, 6.0, 8.6, 8.7, 6.0, 0.0, None,2020-07-11 04:00:00, None, None,28
None, 8.71, 80.5, 19.8, 81.0, 6.0, 8.7, 8.5, 6.0, 0.0, None,2020-07-11 05:00:00, None, None,28
None, 7.543, 86.1, 19.8, 86.0, 5.0, 7.5, 7.5, 5.0, -0.5, None,2020-07-11 06:00:00, None, None,28
None, 9.07, 82.6, 9.2, 83.0, 6.0, 9.1, 7.5, 6.0, 0.6, None,2020-07-11 07:00:00, None, None,28
None, 11.05, 76.48, 11.2, 76.0, 7.0, 11.1, 7.5, 7.0, 0.0, None,2020-07-11 08:00:00, None, None,28
None, 13.87, 62.08, 13.8, 62.0, 7.0, 13.9, 7.5, 7.0, 0.0, None,2020-07-11 09:00:00, None, None,28
None, 15.43, 57.87, 15.5, 58.0, 7.0, 15.4, 7.5, 7.0, 0.0, None,2020-07-11 10:00:00, None, None,28
None, 18.35, 43.74, 18.5, 44.0, 6.0, 18.4, 7.5, 6.0, 0.0, None,2020-07-11 11:00:00, None, None,28
None, 18.41, 40.79, 19.2, 41.0, 5.0, 18.4, 7.5, 5.0, 0.0, None,2020-07-11 12:00:00, None, None,28
