pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
None,16.3,16.2,0.0,0.0,18.7,-6999.0,2020-07-08 00:00:00,-6999.0,-6999.0,28
None,15.1,15.2,0.0,0.0,18.7,-6999.0,2020-07-08 01:00:00,-6999.0,-6999.0,28
None,15.1,15.0,0.0,0.0,18.7,-6999.0,2020-07-08 02:00:00,-6999.0,-6999.0,28
None,15.1,14.8,0.0,0.0,18.7,-6999.0,2020-07-08 03:00:00,-6999.0,-6999.0,28
None,14.7,14.6,0.0,0.0,18.7,-6999.0,2020-07-08 04:00:00,-6999.0,-6999.0,28
None,14.6,14.1,0.0,0.0,18.7,-6999.0,2020-07-08 05:00:00,-6999.0,-6999.0,28
None,15.0,14.1,0.0,0.0,18.7,-6999.0,2020-07-08 06:00:00,-6999.0,-6999.0,28
None,15.0,14.7,0.0,0.0,15.1,-6999.0,2020-07-08 07:00:00,-6999.0,-6999.0,28
None,15.9,14.7,0.0,0.0,16.0,-6999.0,2020-07-08 08:00:00,-6999.0,-6999.0,28
None,17.3,14.7,0.0,0.0,17.7,-6999.0,2020-07-08 09:00:00,-6999.0,-6999.0,28
None,17.7,14.7,0.0,0.0,18.3,-6999.0,2020-07-08 10:00:00,-6999.0,-6999.0,28
None,18.5,14.7,0.0,0.0,18.8,-6999.0,2020-07-08 11:00:00,-6999.0,-6999.0,28
None,18.3,14.7,0.0,0.0,18.8,-6999.0,2020-07-08 12:00:00,-6999.0,-6999.0,28
0.0,18.8,14.7,0.0,0.0,19.4,-6999.0,2020-07-08 13:00:00,-6999.0,-6999.0,28
0.0,19.4,14.7,0.0,0.0,20.3,-6999.0,2020-07-08 14:00:00,-6999.0,-6999.0,28
0.0,20.0,14.7,0.0,0.0,20.3,-6999.0,2020-07-08 15:00:00,-6999.0,-6999.0,28
0.0,20.8,14.7,0.0,0.0,21.3,-6999.0,2020-07-08 16:00:00,-6999.0,-6999.0,28
0.0,20.3,14.7,0.0,0.0,21.3,-6999.0,2020-07-08 17:00:00,-6999.0,-6999.0,28
0.0,20.6,14.7,0.0,0.0,21.3,-6999.0,2020-07-08 18:00:00,-6999.0,-6999.0,28
0.0,20.3,20.1,0.0,0.0,20.9,-6999.0,2020-07-08 19:00:00,-6999.0,-6999.0,28
0.0,19.8,19.8,0.0,0.0,20.9,-6999.0,2020-07-08 20:00:00,-6999.0,-6999.0,28
0.0,18.6,18.5,0.0,0.0,20.9,-6999.0,2020-07-08 21:00:00,-6999.0,-6999.0,28
0.0,18.1,18.0,0.0,0.0,20.9,-6999.0,2020-07-08 22:00:00,-6999.0,-6999.0,28
0.4,17.2,17.2,0.4,0.0,20.9,-6999.0,2020-07-08 23:00:00,-6999.0,-6999.0,28
0.7,16.3,16.3,0.3,0.0,20.9,-6999.0,2020-07-09 00:00:00,-6999.0,-6999.0,28
0.7,15.8,15.9,0.1,0.0,20.9,-6999.0,2020-07-09 01:00:00,-6999.0,-6999.0,28
0.9,15.5,15.6,0.2,0.0,20.9,-6999.0,2020-07-09 02:00:00,-6999.0,-6999.0,28
1.1,15.4,15.4,0.2,0.0,20.9,-6999.0,2020-07-09 03:00:00,-6999.0,-6999.0,28
1.1,15.5,15.4,0.1,0.0,20.9,-6999.0,2020-07-09 04:00:00,-6999.0,-6999.0,28
1.1,15.4,15.4,0.1,0.0,20.9,-6999.0,2020-07-09 05:00:00,-6999.0,-6999.0,28
1.1,15.1,15.1,0.0,0.0,20.9,-6999.0,2020-07-09 06:00:00,-6999.0,-6999.0,28
1.3,15.1,14.9,0.2,0.0,15.1,-6999.0,2020-07-09 07:00:00,-6999.0,-6999.0,28
1.3,15.0,14.9,0.1,0.0,15.2,-6999.0,2020-07-09 08:00:00,-6999.0,-6999.0,28
1.5,14.5,14.5,0.2,0.0,15.2,-6999.0,2020-07-09 09:00:00,-6999.0,-6999.0,28
1.5,14.6,14.5,0.1,0.0,15.2,-6999.0,2020-07-09 10:00:00,-6999.0,-6999.0,28
1.5,15.3,14.5,0.1,0.0,15.2,-6999.0,2020-07-09 11:00:00,-6999.0,-6999.0,28
1.5,16.4,14.5,0.1,0.0,16.3,-6999.0,2020-07-09 12:00:00,-6999.0,-6999.0,28
1.5,16.2,14.5,0.0,0.0,16.7,-6999.0,2020-07-09 13:00:00,-6999.0,-6999.0,28
1.5,17.0,14.5,0.0,0.0,17.0,-6999.0,2020-07-09 14:00:00,-6999.0,-6999.0,28
1.5,18.9,14.5,0.0,0.0,18.8,-6999.0,2020-07-09 15:00:00,-6999.0,-6999.0,28
1.5,19.4,14.5,0.0,0.0,19.6,-6999.0,2020-07-09 16:00:00,-6999.0,-6999.0,28
1.5,19.9,14.5,0.0,0.0,19.9,-6999.0,2020-07-09 17:00:00,-6999.0,-6999.0,28
1.5,20.9,14.5,0.0,0.0,21.1,-6999.0,2020-07-09 18:00:00,-6999.0,-6999.0,28
1.5,19.6,19.4,0.0,0.0,21.1,-6999.0,2020-07-09 19:00:00,-6999.0,-6999.0,28
1.5,18.3,18.3,0.0,0.0,21.1,-6999.0,2020-07-09 20:00:00,-6999.0,-6999.0,28
1.5,16.9,17.0,0.0,0.0,21.1,-6999.0,2020-07-09 21:00:00,-6999.0,-6999.0,28
1.5,16.5,16.3,0.0,0.0,21.1,-6999.0,2020-07-09 22:00:00,-6999.0,-6999.0,28
1.1,15.9,15.9,0.0,0.0,21.1,-6999.0,2020-07-09 23:00:00,-6999.0,-6999.0,28
0.8,15.3,15.3,0.0,0.0,21.1,-6999.0,2020-07-10 00:00:00,-6999.0,-6999.0,28
0.8,14.8,14.8,0.0,0.0,21.1,-6999.0,2020-07-10 01:00:00,-6999.0,-6999.0,28
0.6,14.2,14.2,0.0,0.0,21.1,-6999.0,2020-07-10 02:00:00,-6999.0,-6999.0,28
0.4,13.8,13.8,0.0,0.0,21.1,-6999.0,2020-07-10 03:00:00,-6999.0,-6999.0,28
0.4,13.3,13.3,0.0,0.0,21.1,-6999.0,2020-07-10 04:00:00,-6999.0,-6999.0,28
0.4,12.9,12.9,0.0,0.0,21.1,-6999.0,2020-07-10 05:00:00,-6999.0,-6999.0,28
0.4,12.9,12.7,0.0,0.0,21.1,-6999.0,2020-07-10 06:00:00,-6999.0,-6999.0,28
