RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
98.0, None, None, 8.8, 1.661, 160.5, 9.0, 9.1, None, None, 161.0, None, None, None, None, None, None, None, 9.74, None, 11.7, 98.0, None, 35.55, 1.7, 9.7, 0.0, None,2020-07-08 00:00:00,28
98.3, None, None, 11.2, 2.253, 109.1, 9.0, 9.1, None, None, 109.0, None, None, None, None, None, None, None, 9.69, None, 11.7, 98.0, None, 33.59, 2.3, 9.7, 0.0, None,2020-07-08 01:00:00,28
98.5, None, None, 8.8, 1.935, 111.7, 9.0, 9.1, None, None, 112.0, None, None, None, None, None, None, None, 9.68, None, 11.7, 99.0, None, 33.29, 1.9, 9.7, 0.0, None,2020-07-08 02:00:00,28
98.6, None, None, 9.9, 1.855, 121.6, 9.0, 9.1, None, None, 122.0, None, None, None, None, None, None, None, 9.45, None, 11.7, 99.0, None, 43.93, 1.9, 9.5, 0.0, None,2020-07-08 03:00:00,28
98.8, None, None, 13.2, 2.465, 127.5, 9.0, 9.1, None, None, 128.0, None, None, None, None, None, None, None, 9.04, None, 11.7, 99.0, None, 35.13, 2.5, 9.0, 0.0, None,2020-07-08 04:00:00,28
99.0, None, None, 14.5, 3.204, 122.7, 9.0, 9.0, None, None, 123.0, None, None, None, None, None, None, None, 8.97, None, 11.7, 99.0, None, 41.79, 3.2, 9.0, 0.0, None,2020-07-08 05:00:00,28
98.9, None, None, 14.6, 1.666, 80.2, 9.0, 8.9, None, None, 80.0, None, None, None, None, None, None, None, 9.12, None, 11.7, 99.0, None, 44.76, 1.7, 9.1, 0.1, None,2020-07-08 06:00:00,28
98.7, None, None, 7.6, 1.611, 84.2, 9.0, 9.0, None, None, 84.0, None, None, None, None, None, None, None, 9.26, None, 9.4, 99.0, None, 38.78, 1.6, 9.3, 0.0, None,2020-07-08 07:00:00,28
97.9, None, None, 8.0, 1.238, 107.7, 11.0, 9.0, None, None, 108.0, None, None, None, None, None, None, None, 11.19, None, 11.4, 98.0, None, 41.86, 1.2, 11.2, 0.1, None,2020-07-08 08:00:00,28
95.0, None, None, 13.0, 2.292, 95.5, 9.0, 9.0, None, None, 96.0, None, None, None, None, None, None, None, 10.22, None, 11.4, 95.0, None, 38.51, 2.3, 10.2, 0.0, None,2020-07-08 09:00:00,28
84.0, None, None, 10.8, 2.355, 107.6, 12.0, 9.0, None, None, 108.0, None, None, None, None, None, None, None, 15.03, None, 14.8, 84.0, None, 40.51, 2.4, 15.0, 0.2, None,2020-07-08 10:00:00,28
77.12, None, None, 11.6, 3.197, 99.9, 11.0, 9.0, None, None, 100.0, None, None, None, None, None, None, None, 15.76, None, 16.8, 77.0, None, 32.26, 3.2, 15.8, 0.0, None,2020-07-08 11:00:00,28
79.0, None, None, 12.5, 2.987, 105.5, 10.0, 9.0, None, None, 106.0, None, None, None, None, None, None, None, 13.97, None, 16.8, 79.0, None, 33.41, 3.0, 14.0, 0.0, None,2020-07-08 12:00:00,28
77.24, None, None, 8.9, 2.65, 90.4, 11.0, 9.0, None, None, 90.0, None, None, None, None, None, None, None, 15.23, None, 16.8, 77.0, None, 33.38, 2.7, 15.2, 0.3, None,2020-07-08 13:00:00,28
76.19, None, None, 9.3, 2.556, 108.6, 11.0, 9.0, None, None, 109.0, None, None, None, None, None, None, None, 14.92, None, 16.8, 76.0, None, 34.16, 2.6, 14.9, -0.1, None,2020-07-08 14:00:00,28
71.79, None, None, 8.3, 2.647, 104.4, 10.0, 9.0, None, None, 104.0, None, None, None, None, None, None, None, 15.08, None, 16.8, 72.0, None, 29.72, 2.6, 15.1, 0.1, None,2020-07-08 15:00:00,28
70.67, None, None, None, 1.729, 181.1, None, None, None, None, None, None, None, None, None, None, None, None, 14.94, None, None, None, None, 59.19, None, None, None, None,2020-07-08 16:00:00,28
66.6, None, None, 6.1, 1.958, 136.2, 9.0, 9.0, None, None, 136.0, None, None, None, None, None, None, None, 15.48, None, 16.8, 67.0, None, 37.26, 2.0, 15.5, 0.0, None,2020-07-08 17:00:00,28
69.25, None, None, 6.4, 1.467, 163.9, 9.0, 9.0, None, None, 164.0, None, None, None, None, None, None, None, 14.24, None, 16.8, 69.0, None, 58.36, 1.5, 14.2, -0.1, None,2020-07-08 18:00:00,28
80.1, None, None, 3.6, 0.633, 251.0, 11.0, 13.9, None, None, 251.0, None, None, None, None, None, None, None, 13.82, None, 15.0, 80.0, None, 58.7, 0.6, 13.8, 0.1, None,2020-07-08 19:00:00,28
80.1, None, None, 8.8, 2.004, 263.8, 10.0, 13.2, None, None, 264.0, None, None, None, None, None, None, None, 13.2, None, 15.0, 80.0, None, 71.31, 2.0, 13.2, -0.1, None,2020-07-08 20:00:00,28
89.4, None, None, 4.7, 2.24, 281.6, 9.0, 10.9, None, None, 282.0, None, None, None, None, None, None, None, 11.01, None, 15.0, 89.0, None, 18.06, 2.2, 11.0, -0.2, None,2020-07-08 21:00:00,28
79.55, None, None, 11.7, 2.749, 159.3, 9.0, 10.9, None, None, 159.0, None, None, None, None, None, None, None, 12.24, None, 15.0, 80.0, None, 52.41, 2.7, 12.2, 0.1, None,2020-07-08 22:00:00,28
86.1, None, None, 10.4, 2.306, 216.1, 9.0, 10.9, None, None, 216.0, None, None, None, None, None, None, None, 10.93, None, 15.0, 86.0, None, 58.97, 2.3, 10.9, 0.0, None,2020-07-08 23:00:00,28
82.2, None, None, 5.8, 1.601, 274.7, 8.0, 10.8, None, None, 275.0, None, None, None, None, None, None, None, 11.34, None, 15.0, 82.0, None, 40.86, 1.6, 11.3, 0.0, None,2020-07-09 00:00:00,28
88.2, None, None, None, 1.307, 259.6, 8.0, 9.8, None, None, None, None, None, None, None, None, None, None, 9.67, None, 15.0, 88.0, None, 58.26, None, 9.7, None, None,2020-07-09 01:00:00,28
94.2, None, None, 4.6, 3.18, 289.8, 8.0, 8.7, None, None, 290.0, None, None, None, None, None, None, None, 8.93, None, 15.0, 94.0, None, 9.35, 3.2, 8.9, -0.1, None,2020-07-09 02:00:00,28
96.6, None, None, 4.4, 1.939, 293.0, 9.0, 8.7, None, None, 293.0, None, None, None, None, None, None, None, 9.41, None, 15.0, 97.0, None, 12.05, 1.9, 9.4, 0.4, None,2020-07-09 03:00:00,28
97.1, None, None, 3.9, 2.216, 286.3, 9.0, 8.7, None, None, 286.0, None, None, None, None, None, None, None, 9.4, None, 15.0, 97.0, None, 11.41, 2.2, 9.4, 0.1, None,2020-07-09 04:00:00,28
96.8, None, None, 3.6, 2.061, 286.7, 9.0, 8.7, None, None, 287.0, None, None, None, None, None, None, None, 9.38, None, 15.0, 97.0, None, 16.22, 2.1, 9.4, 0.0, None,2020-07-09 05:00:00,28
96.5, None, None, 2.8, 1.505, 283.8, 10.0, 8.7, None, None, 284.0, None, None, None, None, None, None, None, 10.18, None, 15.0, 97.0, None, 5.159, 1.5, 10.2, 0.1, None,2020-07-09 06:00:00,28
93.6, None, None, 3.9, 0.929, 165.2, 11.0, 10.2, None, None, 165.0, None, None, None, None, None, None, None, 11.93, None, 12.0, 94.0, None, 65.85, 0.9, 11.9, 0.1, None,2020-07-09 07:00:00,28
88.7, None, None, 3.7, 1.035, 106.0, 10.0, 10.2, None, None, 106.0, None, None, None, None, None, None, None, 12.04, None, 12.4, 89.0, None, 39.92, 1.0, 12.0, 0.1, None,2020-07-09 08:00:00,28
