WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.483, None,2016-09-16 00:00:00,14.55,38
None, None, 1.244, None,2016-09-16 01:00:00,14.24,38
None, None, 1.302, None,2016-09-16 02:00:00,13.29,38
None, None, 1.19, None,2016-09-16 03:00:00,12.78,38
None, None, 1.382, None,2016-09-16 04:00:00,12.23,38
None, None, 0.712998, None,2016-09-16 05:00:00,11.41,38
None, None, 0.463999, None,2016-09-16 06:00:00,10.64,38
None, None, 0.638998, None,2016-09-16 07:00:00,10.92,38
None, None, 1.153, None,2016-09-16 08:00:00,11.9,38
None, None, 2.284, None,2016-09-16 09:00:00,11.62,38
None, None, 1.494, None,2016-09-16 10:00:00,10.66,38
None, None, 1.81, None,2016-09-16 11:00:00,10.39,38
None, None, 3.216, None,2016-09-16 12:00:00,10.56,38
None, None, 2.358, None,2016-09-16 13:00:00,10.67,38
None, None, 2.463, None,2016-09-16 14:00:00,11.07,38
None, None, 2.382, None,2016-09-16 15:00:00,11.6,38
None, None, 2.638, None,2016-09-16 16:00:00,11.56,38
None, None, 2.675, None,2016-09-16 17:00:00,11.34,38
None, None, 3.041, None,2016-09-16 18:00:00,11.23,38
None, None, 2.877, None,2016-09-16 19:00:00,11.13,38
None, None, 2.61, None,2016-09-16 20:00:00,11.16,38
None, None, 1.236, None,2016-09-16 21:00:00,11.32,38
None, None, 1.821, None,2016-09-16 22:00:00,11.1,38
None, None, 2.154, None,2016-09-16 23:00:00,10.94,38
None, None, 2.093, None,2016-09-17 00:00:00,10.77,38
None, None, 1.623, None,2016-09-17 01:00:00,10.39,38
None, None, 1.756, None,2016-09-17 02:00:00,10.12,38
None, None, 2.701, None,2016-09-17 03:00:00,9.85,38
None, None, 2.537, None,2016-09-17 04:00:00,9.71,38
None, None, 2.454, None,2016-09-17 05:00:00,9.48,38
None, None, 1.506, None,2016-09-17 06:00:00,9.21,38
None, None, 2.169, None,2016-09-17 07:00:00,9.2,38
None, None, 2.514, None,2016-09-17 08:00:00,9.48,38
None, None, 2.708, None,2016-09-17 09:00:00,9.87,38
None, None, 2.936, None,2016-09-17 10:00:00,10.41,38
None, None, 3.003, None,2016-09-17 11:00:00,10.94,38
None, None, 3.407, None,2016-09-17 12:00:00,10.99,38
None, None, 3.517, None,2016-09-17 13:00:00,10.95,38
None, None, 4.058, None,2016-09-17 14:00:00,11.7,38
None, None, 3.391, None,2016-09-17 15:00:00,11.42,38
None, None, 2.132, None,2016-09-17 16:00:00,7.74,38
None, None, 1.851, None,2016-09-17 17:00:00,7.85,38
None, None, 2.407, None,2016-09-17 18:00:00,8.14,38
None, None, 2.397, None,2016-09-17 19:00:00,8.03,38
None, None, 2.602, None,2016-09-17 20:00:00,7.85,38
None, None, 2.248, None,2016-09-17 21:00:00,7.87,38
None, None, 2.496, None,2016-09-17 22:00:00,7.57,38
None, None, 2.193, None,2016-09-17 23:00:00,7.38,38
None, None, 1.985, None,2016-09-18 00:00:00,7.11,38
None, None, 1.713, None,2016-09-18 01:00:00,6.492,38
None, None, 2.24, None,2016-09-18 02:00:00,5.888,38
None, None, 2.279, None,2016-09-18 03:00:00,5.351,38
None, None, 2.073, None,2016-09-18 04:00:00,5.212,38
None, None, 2.435, None,2016-09-18 05:00:00,5.422,38
None, None, 2.269, None,2016-09-18 06:00:00,5.133,38
None, None, 1.172, None,2016-09-18 07:00:00,5.077,38
None, None, 1.766, None,2016-09-18 08:00:00,5.942,38
None, None, 2.079, None,2016-09-18 09:00:00,7.65,38
None, None, 2.312, None,2016-09-18 10:00:00,9.55,38
None, None, 2.311, None,2016-09-18 11:00:00,10.28,38
None, None, 1.91, None,2016-09-18 12:00:00,11.0,38
None, None, 1.265, None,2016-09-18 13:00:00,11.34,38
None, None, 1.897, None,2016-09-18 14:00:00,11.4,38
None, None, 2.566, None,2016-09-18 15:00:00,11.49,38
None, None, 2.579, None,2016-09-18 16:00:00,10.89,38
None, None, 2.69, None,2016-09-18 17:00:00,10.64,38
None, None, 2.424, None,2016-09-18 18:00:00,9.65,38
None, None, 2.116, None,2016-09-18 19:00:00,8.53,38
None, None, 2.358, None,2016-09-18 20:00:00,8.0,38
None, None, 2.397, None,2016-09-18 21:00:00,7.65,38
None, None, 1.793, None,2016-09-18 22:00:00,7.15,38
None, None, 1.731, None,2016-09-18 23:00:00,6.981,38
None, None, 1.552, None,2016-09-19 00:00:00,6.377,38
None, None, 1.017, None,2016-09-19 01:00:00,6.265,38
None, None, 1.615, None,2016-09-19 02:00:00,6.269,38
None, None, 1.31, None,2016-09-19 03:00:00,6.001,38
None, None, 1.186, None,2016-09-19 04:00:00,5.915,38
None, None, 0.73, None,2016-09-19 05:00:00,5.963,38
None, None, 0.728999, None,2016-09-19 06:00:00,5.55,38
None, None, 0.338999, None,2016-09-19 07:00:00,5.409,38
None, None, 0.901, None,2016-09-19 08:00:00,7.56,38
None, None, 1.294, None,2016-09-19 09:00:00,8.49,38
None, None, 1.781, None,2016-09-19 10:00:00,9.1,38
None, None, 0.879998, None,2016-09-19 11:00:00,9.58,38
None, None, 1.386, None,2016-09-19 12:00:00,9.17,38
None, None, 1.012, None,2016-09-19 13:00:00,9.62,38
None, None, 1.248, None,2016-09-19 14:00:00,10.91,38
None, None, 0.908999, None,2016-09-19 15:00:00,10.39,38
None, None, 1.224, None,2016-09-19 16:00:00,10.16,38
None, None, 1.282, None,2016-09-19 17:00:00,10.29,38
None, None, 1.044, None,2016-09-19 18:00:00,9.49,38
None, None, 0.934, None,2016-09-19 19:00:00,8.55,38
None, None, 1.099, None,2016-09-19 20:00:00,7.62,38
None, None, 0.949998, None,2016-09-19 21:00:00,7.22,38
None, None, 1.193, None,2016-09-19 22:00:00,6.882,38
None, None, 1.094, None,2016-09-19 23:00:00,6.562,38
None, None, 0.927999, None,2016-09-20 00:00:00,5.959,38
