TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.011, None,54.74,2016-09-16 00:00:00,14.34,38
None, 2.039, None,57.21,2016-09-16 01:00:00,13.62,38
None, 1.464, None,57.19,2016-09-16 02:00:00,13.85,38
None, 2.124, None,60.55,2016-09-16 03:00:00,13.1,38
None, 1.156, None,61.23,2016-09-16 04:00:00,13.04,38
None, 1.826, None,63.16,2016-09-16 05:00:00,12.53,38
None, 1.509, None,64.12,2016-09-16 06:00:00,12.23,38
None, 1.937, None,67.72,2016-09-16 07:00:00,11.51,38
None, 0.451, None,56.94,2016-09-16 08:00:00,14.56,38
None, 1.034, None,56.39,2016-09-16 09:00:00,14.99,38
None, 1.123, None,55.94,2016-09-16 10:00:00,15.54,38
None, 1.179, None,53.46,2016-09-16 11:00:00,17.31,38
None, 1.253, None,47.71,2016-09-16 12:00:00,18.84,38
None, 1.393, None,42.7,2016-09-16 13:00:00,20.53,38
None, 1.603, None,35.8,2016-09-16 14:00:00,21.64,38
None, 2.645, None,29.37,2016-09-16 15:00:00,22.86,38
None, 2.671, None,31.86,2016-09-16 16:00:00,21.58,38
None, 4.071, None,31.52,2016-09-16 17:00:00,20.29,38
None, 4.435, None,34.47,2016-09-16 18:00:00,19.06,38
None, 3.546, None,40.22,2016-09-16 19:00:00,18.08,38
None, 3.462, None,42.53,2016-09-16 20:00:00,17.1,38
None, 3.951, None,39.4,2016-09-16 21:00:00,16.95,38
None, 3.4, None,59.43,2016-09-16 22:00:00,13.88,38
None, 2.749, None,56.24,2016-09-16 23:00:00,14.07,38
None, 2.385, None,48.3,2016-09-17 00:00:00,14.91,38
None, 2.157, None,51.19,2016-09-17 01:00:00,14.51,38
None, 3.004, None,53.95,2016-09-17 02:00:00,14.15,38
None, 2.7, None,56.76,2016-09-17 03:00:00,13.77,38
None, 2.87, None,57.69,2016-09-17 04:00:00,13.61,38
None, 3.052, None,57.33,2016-09-17 05:00:00,13.59,38
None, 2.936, None,61.1,2016-09-17 06:00:00,12.88,38
None, 3.534, None,65.14,2016-09-17 07:00:00,12.68,38
None, 4.26, None,75.39,2016-09-17 08:00:00,11.7,38
None, 3.214, None,81.6,2016-09-17 09:00:00,11.4,38
None, 2.118, None,85.8,2016-09-17 10:00:00,11.53,38
None, 0.66, None,92.8,2016-09-17 11:00:00,11.06,38
None, 0.456999, None,96.1,2016-09-17 12:00:00,11.01,38
None, 1.062, None,96.5,2016-09-17 13:00:00,11.53,38
None, 1.21, None,87.9,2016-09-17 14:00:00,12.75,38
None, 4.053, None,64.73,2016-09-17 15:00:00,15.22,38
None, 4.289, None,60.46,2016-09-17 16:00:00,16.14,38
None, 6.249, None,57.53,2016-09-17 17:00:00,16.2,38
None, 4.989, None,75.59,2016-09-17 18:00:00,11.7,38
None, 1.875, None,82.0,2016-09-17 19:00:00,10.23,38
None, 2.911, None,72.87,2016-09-17 20:00:00,11.19,38
None, 1.607, None,73.42,2016-09-17 21:00:00,11.17,38
None, 1.079, None,71.3,2016-09-17 22:00:00,10.83,38
None, 0.864, None,77.98,2016-09-17 23:00:00,9.99,38
None, 1.03, None,87.9,2016-09-18 00:00:00,8.59,38
None, 2.186, None,87.4,2016-09-18 01:00:00,7.958,38
None, 1.367, None,84.9,2016-09-18 02:00:00,7.338,38
None, 1.821, None,83.9,2016-09-18 03:00:00,6.875,38
None, 2.108, None,81.6,2016-09-18 04:00:00,6.696,38
None, 2.529, None,78.32,2016-09-18 05:00:00,6.198,38
None, 2.282, None,78.49,2016-09-18 06:00:00,5.851,38
None, 1.125, None,76.41,2016-09-18 07:00:00,7.309,38
None, 0.529999, None,76.05,2016-09-18 08:00:00,9.1,38
None, 0.870998, None,82.0,2016-09-18 09:00:00,9.62,38
None, 1.142, None,78.17,2016-09-18 10:00:00,10.56,38
None, 1.101, None,70.91,2016-09-18 11:00:00,11.8,38
None, 1.396, None,65.43,2016-09-18 12:00:00,13.19,38
None, 2.162, None,51.29,2016-09-18 13:00:00,14.21,38
None, 3.099, None,50.96,2016-09-18 14:00:00,13.96,38
None, 1.803, None,44.64,2016-09-18 15:00:00,15.72,38
None, 2.858, None,43.1,2016-09-18 16:00:00,15.85,38
None, 3.0, None,42.55,2016-09-18 17:00:00,15.32,38
None, 2.096, None,47.2,2016-09-18 18:00:00,13.96,38
None, 2.234, None,59.75,2016-09-18 19:00:00,11.18,38
None, 2.901, None,56.81,2016-09-18 20:00:00,10.71,38
None, 3.115, None,59.36,2016-09-18 21:00:00,10.01,38
None, 2.739, None,61.43,2016-09-18 22:00:00,9.35,38
None, 1.811, None,65.42,2016-09-18 23:00:00,8.33,38
None, 2.276, None,63.48,2016-09-19 00:00:00,8.93,38
None, 0.764998, None,71.82,2016-09-19 01:00:00,7.722,38
None, 1.24, None,72.28,2016-09-19 02:00:00,7.078,38
None, 0.620998, None,76.61,2016-09-19 03:00:00,6.905,38
None, 2.209, None,82.2,2016-09-19 04:00:00,6.996,38
None, 0.941999, None,86.3,2016-09-19 05:00:00,6.744,38
None, 1.496, None,84.9,2016-09-19 06:00:00,6.994,38
None, 2.091, None,80.9,2016-09-19 07:00:00,7.3,38
None, 1.664, None,85.8,2016-09-19 08:00:00,7.272,38
None, 1.576, None,85.4,2016-09-19 09:00:00,8.64,38
None, 1.512, None,83.9,2016-09-19 10:00:00,9.43,38
None, 4.105, None,60.34,2016-09-19 11:00:00,11.45,38
None, 3.198, None,59.8,2016-09-19 12:00:00,10.99,38
None, 3.073, None,67.11,2016-09-19 13:00:00,10.4,38
None, 3.548, None,63.34,2016-09-19 14:00:00,10.7,38
None, 4.029, None,67.85,2016-09-19 15:00:00,10.91,38
None, 2.202, None,56.4,2016-09-19 16:00:00,11.82,38
None, 2.583, None,55.79,2016-09-19 17:00:00,11.51,38
None, 2.032, None,73.71,2016-09-19 18:00:00,9.61,38
None, 2.158, None,79.89,2016-09-19 19:00:00,8.53,38
None, 2.048, None,81.6,2016-09-19 20:00:00,7.937,38
None, 1.681, None,90.4,2016-09-19 21:00:00,7.009,38
None, 1.332, None,89.8,2016-09-19 22:00:00,7.071,38
None, 0.595, None,93.0,2016-09-19 23:00:00,6.787,38
None, 0.843999, None,93.9,2016-09-20 00:00:00,6.822,38
None, 1.284, None,92.4,2016-09-20 01:00:00,6.863,38
None, 1.876, None,92.3,2016-09-20 02:00:00,6.644,38
None, 0.757, None,93.7,2016-09-20 03:00:00,6.491,38
None, 0.677999, None,92.7,2016-09-20 04:00:00,6.506,38
None, 0.829999, None,90.5,2016-09-20 05:00:00,6.869,38
None, 0.591, None,93.3,2016-09-20 06:00:00,6.822,38
None, 0.507, None,95.3,2016-09-20 07:00:00,6.9,38
None, 1.109, None,92.5,2016-09-20 08:00:00,7.409,38
None, 1.114, None,95.1,2016-09-20 09:00:00,7.367,38
None, 1.223, None,93.8,2016-09-20 10:00:00,7.761,38
None, 1.536, None,91.3,2016-09-20 11:00:00,8.32,38
None, 1.305, None,78.64,2016-09-20 12:00:00,9.44,38
None, 1.664, None,71.56,2016-09-20 13:00:00,10.54,38
None, 1.735, None,65.35,2016-09-20 14:00:00,11.36,38
None, 1.862, None,60.46,2016-09-20 15:00:00,11.9,38
None, 1.626, None,61.04,2016-09-20 16:00:00,11.92,38
None, 1.93, None,65.38,2016-09-20 17:00:00,11.51,38
None, 1.476, None,69.97,2016-09-20 18:00:00,10.52,38
None, 2.279, None,73.52,2016-09-20 19:00:00,9.84,38
None, 2.674, None,71.94,2016-09-20 20:00:00,9.58,38
None, 3.276, None,71.77,2016-09-20 21:00:00,9.64,38
None, 3.065, None,71.94,2016-09-20 22:00:00,9.48,38
None, 3.258, None,73.19,2016-09-20 23:00:00,9.03,38
None, 2.707, None,73.84,2016-09-21 00:00:00,8.76,38
None, 1.559, None,77.61,2016-09-21 01:00:00,8.2,38
None, 1.156, None,81.7,2016-09-21 02:00:00,7.689,38
None, 1.637, None,86.6,2016-09-21 03:00:00,7.071,38
None, 0.797999, None,89.0,2016-09-21 04:00:00,6.364,38
None, 1.133, None,89.0,2016-09-21 05:00:00,6.093,38
None, 1.489, None,88.7,2016-09-21 06:00:00,5.904,38
None, 0.772, None,90.8,2016-09-21 07:00:00,5.417,38
None, 0.503, None,93.6,2016-09-21 08:00:00,5.257,38
None, 1.316, None,85.5,2016-09-21 09:00:00,7.225,38
None, 2.471, None,78.99,2016-09-21 10:00:00,8.45,38
None, 2.529, None,73.59,2016-09-21 11:00:00,9.97,38
None, 2.068, None,64.82,2016-09-21 12:00:00,11.58,38
None, 1.8, None,59.66,2016-09-21 13:00:00,12.56,38
None, 1.87, None,55.89,2016-09-21 14:00:00,13.56,38
None, 1.999, None,48.48,2016-09-21 15:00:00,14.34,38
None, 2.23, None,48.03,2016-09-21 16:00:00,14.94,38
None, 1.948, None,43.23,2016-09-21 17:00:00,15.03,38
None, 1.893, None,47.47,2016-09-21 18:00:00,13.22,38
None, 2.494, None,48.9,2016-09-21 19:00:00,13.09,38
None, 2.943, None,50.21,2016-09-21 20:00:00,12.59,38
None, 2.612, None,52.24,2016-09-21 21:00:00,11.91,38
None, 1.835, None,54.68,2016-09-21 22:00:00,11.39,38
None, 1.614, None,55.61,2016-09-21 23:00:00,11.08,38
None, 1.234, None,60.43,2016-09-22 00:00:00,10.33,38
None, 0.522, None,65.15,2016-09-22 01:00:00,9.4,38
None, 0.694, None,73.01,2016-09-22 02:00:00,8.02,38
None, 0.836, None,76.85,2016-09-22 03:00:00,7.046,38
