WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,79.64,2016-09-16 00:00:00,14.09,38
None, None, None,86.5,2016-09-16 01:00:00,13.28,38
None, None, None,88.5,2016-09-16 02:00:00,12.67,38
None, None, None,90.9,2016-09-16 03:00:00,12.4,38
None, None, None,91.6,2016-09-16 04:00:00,12.22,38
None, None, None,92.9,2016-09-16 05:00:00,11.61,38
None, None, None,94.5,2016-09-16 06:00:00,10.87,38
None, None, None,95.2,2016-09-16 07:00:00,11.43,38
None, None, None,92.7,2016-09-16 08:00:00,12.17,38
None, None, None,84.7,2016-09-16 09:00:00,12.93,38
None, None, None,86.6,2016-09-16 10:00:00,12.9,38
None, None, None,92.2,2016-09-16 11:00:00,12.75,38
None, None, None,92.7,2016-09-16 12:00:00,12.48,38
None, None, None,88.8,2016-09-16 13:00:00,13.33,38
None, None, None,88.4,2016-09-16 14:00:00,13.72,38
None, None, None,87.8,2016-09-16 15:00:00,13.63,38
None, None, None,88.7,2016-09-16 16:00:00,13.57,38
None, None, None,89.4,2016-09-16 17:00:00,13.32,38
None, None, None,89.9,2016-09-16 18:00:00,13.09,38
None, None, None,90.0,2016-09-16 19:00:00,12.93,38
None, None, None,86.9,2016-09-16 20:00:00,13.34,38
None, None, None,87.5,2016-09-16 21:00:00,13.5,38
None, None, None,92.6,2016-09-16 22:00:00,12.78,38
None, None, None,95.2,2016-09-16 23:00:00,12.4,38
None, None, None,95.8,2016-09-17 00:00:00,12.14,38
None, None, None,94.5,2016-09-17 01:00:00,11.82,38
None, None, None,94.4,2016-09-17 02:00:00,11.58,38
None, None, None,94.7,2016-09-17 03:00:00,11.36,38
None, None, None,94.4,2016-09-17 04:00:00,11.22,38
None, None, None,93.7,2016-09-17 05:00:00,11.13,38
None, None, None,92.1,2016-09-17 06:00:00,11.13,38
None, None, None,91.0,2016-09-17 07:00:00,11.33,38
None, None, None,90.0,2016-09-17 08:00:00,11.7,38
None, None, None,87.1,2016-09-17 09:00:00,12.1,38
None, None, None,84.2,2016-09-17 10:00:00,12.66,38
None, None, None,81.3,2016-09-17 11:00:00,13.35,38
None, None, None,79.81,2016-09-17 12:00:00,13.42,38
None, None, None,75.79,2016-09-17 13:00:00,13.49,38
None, None, None,70.64,2016-09-17 14:00:00,14.36,38
None, None, None,71.87,2016-09-17 15:00:00,13.78,38
None, None, None,87.0,2016-09-17 16:00:00,9.77,38
None, None, None,92.5,2016-09-17 17:00:00,9.43,38
None, None, None,91.8,2016-09-17 18:00:00,9.67,38
None, None, None,89.3,2016-09-17 19:00:00,9.38,38
None, None, None,91.4,2016-09-17 20:00:00,8.88,38
None, None, None,91.2,2016-09-17 21:00:00,8.79,38
None, None, None,89.0,2016-09-17 22:00:00,8.72,38
None, None, None,88.3,2016-09-17 23:00:00,8.53,38
None, None, None,85.8,2016-09-18 00:00:00,8.21,38
None, None, None,86.1,2016-09-18 01:00:00,7.641,38
None, None, None,88.4,2016-09-18 02:00:00,7.016,38
None, None, None,86.1,2016-09-18 03:00:00,7.105,38
None, None, None,85.2,2016-09-18 04:00:00,7.661,38
None, None, None,84.1,2016-09-18 05:00:00,7.867,38
None, None, None,83.7,2016-09-18 06:00:00,7.767,38
None, None, None,86.7,2016-09-18 07:00:00,8.04,38
None, None, None,82.6,2016-09-18 08:00:00,8.83,38
None, None, None,76.67,2016-09-18 09:00:00,9.97,38
None, None, None,69.27,2016-09-18 10:00:00,11.99,38
None, None, None,67.74,2016-09-18 11:00:00,12.72,38
None, None, None,56.75,2016-09-18 12:00:00,13.98,38
None, None, None,72.54,2016-09-18 13:00:00,11.23,38
None, None, None,75.68,2016-09-18 14:00:00,11.9,38
None, None, None,70.66,2016-09-18 15:00:00,12.59,38
None, None, None,82.0,2016-09-18 16:00:00,11.16,38
None, None, None,87.2,2016-09-18 17:00:00,10.19,38
None, None, None,88.9,2016-09-18 18:00:00,9.92,38
None, None, None,91.7,2016-09-18 19:00:00,8.75,38
None, None, None,91.5,2016-09-18 20:00:00,8.01,38
None, None, None,90.4,2016-09-18 21:00:00,7.974,38
None, None, None,90.6,2016-09-18 22:00:00,7.895,38
None, None, None,90.9,2016-09-18 23:00:00,7.361,38
None, None, None,92.9,2016-09-19 00:00:00,6.393,38
None, None, None,95.1,2016-09-19 01:00:00,5.506,38
None, None, None,96.0,2016-09-19 02:00:00,5.144,38
