ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0, -7.0,0.0,2020-03-04,56.0,4.0,10
0.0,0.0, -3.0,0.0,2020-03-05,55.0,9.0,10
0.0,0.0, -4.0,0.0,2020-03-06,51.0,3.5,10
0.0,0.0, -15.5,0.0,2020-03-07,51.0,2.0,10
0.0,0.0, -18.0,0.0,2020-03-08,51.0,1.5,10
0.0,0.0, -17.0,0.0,2020-03-09,50.0,4.0,10
4.0,0.0, -4.5,4.0,2020-03-10,51.0,4.5,10
