WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
180.1,2022-07-09 00:00:00, None,87.1,28
224.9,2022-07-09 01:00:00, None,90.6,28
193.1,2022-07-09 02:00:00, None,92.8,28
213.9,2022-07-09 03:00:00, None,92.7,28
199.7,2022-07-09 04:00:00, None,94.3,28
189.4,2022-07-09 05:00:00, None,95.4,28
287.4,2022-07-09 06:00:00, None,92.2,28
13.8,2022-07-09 07:00:00, None,83.5,28
59.8,2022-07-09 08:00:00, None,72.4,28
73.7,2022-07-09 09:00:00, None,64.8,28
189.1,2022-07-09 10:00:00, None,64.7,28
205.2,2022-07-09 11:00:00, None,65.5,28
241.6,2022-07-09 12:00:00, None,57.8,28
217.8,2022-07-09 13:00:00, None,51.6,28
227.0,2022-07-09 14:00:00, None,59.3,28
307.9,2022-07-09 15:00:00, None,59.8,28
313.9,2022-07-09 16:00:00, None,63.2,28
313.6,2022-07-09 17:00:00, None,57.2,28
285.4,2022-07-09 18:00:00, None,57.8,28
206.9,2022-07-09 19:00:00, None,62.9,28
311.5,2022-07-09 20:00:00, None,72.5,28
305.0,2022-07-09 21:00:00, None,81.8,28
165.5,2022-07-09 22:00:00, None,73.3,28
146.5,2022-07-09 23:00:00, None,76.4,28
144.6,2022-07-10 00:00:00, None,81.5,28
128.2,2022-07-10 01:00:00, None,82.9,28
148.0,2022-07-10 02:00:00, None,86.6,28
150.1,2022-07-10 03:00:00, None,86.0,28
131.2,2022-07-10 04:00:00, None,82.7,28
125.4,2022-07-10 05:00:00, None,82.7,28
115.2,2022-07-10 06:00:00, None,79.5,28
103.5,2022-07-10 07:00:00, None,77.6,28
117.4,2022-07-10 08:00:00, None,76.8,28
95.2,2022-07-10 09:00:00, None,69.1,28
82.8,2022-07-10 10:00:00, None,67.5,28
77.3,2022-07-10 11:00:00, None,66.7,28
116.5,2022-07-10 12:00:00, None,60.9,28
355.1,2022-07-10 13:00:00, None,54.3,28
154.7,2022-07-10 14:00:00, None,48.9,28
87.1,2022-07-10 15:00:00, None,48.2,28
59.3,2022-07-10 16:00:00, None,48.6,28
331.5,2022-07-10 17:00:00, None,47.7,28
323.0,2022-07-10 18:00:00, None,56.9,28
307.6,2022-07-10 19:00:00, None,56.1,28
296.1,2022-07-10 20:00:00, None,59.7,28
299.7,2022-07-10 21:00:00, None,70.1,28
262.2,2022-07-10 22:00:00, None,76.9,28
239.4,2022-07-10 23:00:00, None,83.2,28
184.0,2022-07-11 00:00:00, None,86.0,28
130.9,2022-07-11 01:00:00, None,90.2,28
145.2,2022-07-11 02:00:00, None,91.0,28
159.0,2022-07-11 03:00:00, None,93.1,28
163.1,2022-07-11 04:00:00, None,95.3,28
183.0,2022-07-11 05:00:00, None,96.7,28
322.3,2022-07-11 06:00:00, None,94.9,28
344.6,2022-07-11 07:00:00, None,85.4,28
330.9,2022-07-11 08:00:00, None,79.0,28
327.5,2022-07-11 09:00:00, None,60.1,28
331.4,2022-07-11 10:00:00, None,59.0,28
328.5,2022-07-11 11:00:00, None,54.6,28
326.3,2022-07-11 12:00:00, None,57.6,28
318.5,2022-07-11 13:00:00, None,52.4,28
304.9,2022-07-11 14:00:00, None,48.4,28
314.2,2022-07-11 15:00:00, None,41.7,28
309.1,2022-07-11 16:00:00, None,41.7,28
308.9,2022-07-11 17:00:00, None,32.7,28
327.1,2022-07-11 18:00:00, None,41.0,28
296.6,2022-07-11 19:00:00, None,53.6,28
322.6,2022-07-11 20:00:00, None,62.6,28
323.0,2022-07-11 21:00:00, None,78.5,28
146.8,2022-07-11 22:00:00, None,78.9,28
333.8,2022-07-11 23:00:00, None,83.7,28
270.1,2022-07-12 00:00:00, None,80.7,28
129.6,2022-07-12 01:00:00, None,88.0,28
160.2,2022-07-12 02:00:00, None,84.7,28
235.5,2022-07-12 03:00:00, None,86.1,28
175.6,2022-07-12 04:00:00, None,85.8,28
