time,tasmin,tasmax,pcp,week_of_year
2016-02-12, -2.0, 6.2,11.2,7
2016-02-13, -4.9, -0.1,9.6,7
2016-02-14, -1.8, 1.9,13.8,7
2016-02-15, -3.3, 1.5,4.3,7
2016-02-16, -3.0, 1.4,7.7,7
2016-02-17, -5.4, -0.8,8.5,7
2016-02-18, -3.3, 1.6,3.2,7
