time,tasmin,tasmax,pcp,week_of_year
2016-02-12, -2.0, 4.6,12.7,7
2016-02-13, -4.8, -0.8,10.4,7
2016-02-14, -1.7, 0.9,22.1,7
2016-02-15, -3.2, 0.6,8.3,7
2016-02-16, -2.9, 0.5,17.1,7
2016-02-17, -5.3, -1.4,14.6,7
2016-02-18, -3.2, 0.6,3.4,7
