AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-4.2, 4.8, 522.1,2022-03-12 00:00:00, -4.2, -0.5,11
-4.2, None, 522.3,2022-03-12 00:15:00, None, None,11
-3.9, None, 522.4,2022-03-12 00:30:00, None, None,11
-3.8, None, 522.6,2022-03-12 00:45:00, None, None,11
-3.8, None, 522.7,2022-03-12 01:00:00, None, None,11
-3.8, None, 523.0,2022-03-12 01:15:00, None, None,11
-3.8, None, 523.0,2022-03-12 01:30:00, None, None,11
-3.7, None, 523.0,2022-03-12 01:45:00, None, None,11
-3.7, None, 523.2,2022-03-12 02:00:00, None, None,11
-3.7, None, 523.6,2022-03-12 02:15:00, None, None,11
-3.7, None, 523.7,2022-03-12 02:30:00, None, None,11
-3.7, None, 524.1,2022-03-12 02:45:00, None, None,11
-3.8, None, 524.3,2022-03-12 03:00:00, None, None,11
-3.8, None, 524.7,2022-03-12 03:15:00, None, None,11
-3.8, None, 524.8,2022-03-12 03:30:00, None, None,11
-3.9, None, 525.3,2022-03-12 03:45:00, None, None,11
-4.0, None, 525.3,2022-03-12 04:00:00, None, None,11
-3.9, None, 525.4,2022-03-12 04:15:00, None, None,11
-4.0, None, 525.4,2022-03-12 04:30:00, None, None,11
-4.1, None, 525.5,2022-03-12 04:45:00, None, None,11
-4.0, None, 525.6,2022-03-12 05:00:00, None, None,11
-3.9, None, 525.7,2022-03-12 05:15:00, None, None,11
-3.9, None, 525.7,2022-03-12 05:30:00, None, None,11
-3.8, None, 525.7,2022-03-12 05:45:00, None, None,11
-3.8, None, 525.8,2022-03-12 06:00:00, None, None,11
-3.9, None, 526.0,2022-03-12 06:15:00, None, None,11
-4.0, None, 526.2,2022-03-12 06:30:00, None, None,11
-3.9, None, 526.2,2022-03-12 06:45:00, None, None,11
-3.7, None, 526.4,2022-03-12 07:00:00, None, None,11
-3.7, None, 526.4,2022-03-12 07:15:00, None, None,11
-3.8, None, 526.8,2022-03-12 07:30:00, None, None,11
-3.7, None, 527.1,2022-03-12 07:45:00, None, None,11
-3.8, None, 527.1,2022-03-12 08:00:00, None, None,11
-3.8, None, 527.2,2022-03-12 08:15:00, None, None,11
-3.8, None, 527.3,2022-03-12 08:30:00, None, None,11
-3.9, None, 527.4,2022-03-12 08:45:00, None, None,11
-3.8, None, 527.7,2022-03-12 09:00:00, None, None,11
-3.8, None, 527.7,2022-03-12 09:15:00, None, None,11
-3.8, None, 527.8,2022-03-12 09:30:00, None, None,11
-3.8, None, 527.9,2022-03-12 09:45:00, None, None,11
-3.8, None, 528.1,2022-03-12 10:00:00, None, None,11
-3.9, None, 528.1,2022-03-12 10:15:00, None, None,11
-3.6, None, 528.2,2022-03-12 10:30:00, None, None,11
-3.6, None, 528.3,2022-03-12 10:45:00, None, None,11
-3.5, None, 528.5,2022-03-12 11:00:00, None, None,11
-3.3, None, 528.5,2022-03-12 11:15:00, None, None,11
-3.1, None, 528.4,2022-03-12 11:30:00, None, None,11
-2.6, None, 528.5,2022-03-12 11:45:00, None, None,11
-2.2, None, 528.6,2022-03-12 12:00:00, None, None,11
-2.1, None, 528.5,2022-03-12 12:15:00, None, None,11
-1.9, None, 528.4,2022-03-12 12:30:00, None, None,11
-2.1, None, 528.7,2022-03-12 12:45:00, None, None,11
-1.9, None, 528.8,2022-03-12 13:00:00, None, None,11
-1.8, None, 529.0,2022-03-12 13:15:00, None, None,11
-2.1, None, 529.0,2022-03-12 13:30:00, None, None,11
-1.6, None, 528.9,2022-03-12 13:45:00, None, None,11
-1.7, None, 528.9,2022-03-12 14:00:00, None, None,11
-1.4, None, 529.1,2022-03-12 14:15:00, None, None,11
-1.1, None, 529.1,2022-03-12 14:30:00, None, None,11
-1.1, None, 529.1,2022-03-12 14:45:00, None, None,11
-1.0, None, 529.0,2022-03-12 15:00:00, None, None,11
-1.0, None, 529.3,2022-03-12 15:15:00, None, None,11
-1.0, None, 529.1,2022-03-12 15:30:00, None, None,11
-0.8, None, 529.2,2022-03-12 15:45:00, None, None,11
-0.5, None, 529.1,2022-03-12 16:00:00, None, None,11
-1.0, None, 529.2,2022-03-12 16:15:00, None, None,11
-1.1, None, 529.3,2022-03-12 16:30:00, None, None,11
-1.3, None, 529.2,2022-03-12 16:45:00, None, None,11
-1.7, None, 529.2,2022-03-12 17:00:00, None, None,11
-1.7, None, 529.0,2022-03-12 17:15:00, None, None,11
-1.7, None, 529.1,2022-03-12 17:30:00, None, None,11
-1.9, None, 529.1,2022-03-12 17:45:00, None, None,11
-2.3, None, 529.1,2022-03-12 18:00:00, None, None,11
-2.0, None, 529.2,2022-03-12 18:15:00, None, None,11
-2.0, None, 529.2,2022-03-12 18:30:00, None, None,11
-2.0, None, 529.1,2022-03-12 18:45:00, None, None,11
-2.4, None, 529.2,2022-03-12 19:00:00, None, None,11
-2.3, None, 529.1,2022-03-12 19:15:00, None, None,11
-2.5, None, 529.1,2022-03-12 19:30:00, None, None,11
-2.4, None, 529.1,2022-03-12 19:45:00, None, None,11
-2.5, None, 528.9,2022-03-12 20:00:00, None, None,11
-2.5, None, 529.0,2022-03-12 20:15:00, None, None,11
-1.9, None, 529.1,2022-03-12 20:30:00, None, None,11
-1.9, None, 529.0,2022-03-12 20:45:00, None, None,11
-2.2, None, 529.0,2022-03-12 21:00:00, None, None,11
-2.5, None, 529.1,2022-03-12 21:15:00, None, None,11
-2.4, None, 529.0,2022-03-12 21:30:00, None, None,11
-1.8, None, 529.1,2022-03-12 21:45:00, None, None,11
-2.0, None, 529.2,2022-03-12 22:00:00, None, None,11
-2.1, None, 529.1,2022-03-12 22:15:00, None, None,11
-2.3, None, 529.1,2022-03-12 22:30:00, None, None,11
-2.0, None, 529.2,2022-03-12 22:45:00, None, None,11
-1.7, None, 529.2,2022-03-12 23:00:00, None, None,11
-1.5, None, 529.1,2022-03-12 23:15:00, None, None,11
-1.7, None, 529.2,2022-03-12 23:30:00, None, None,11
-1.8, None, 529.1,2022-03-12 23:45:00, None, None,11
-2.1, 0.9, 529.1,2022-03-13 00:00:00, -3.3, 3.3,11
-2.4, None, 529.1,2022-03-13 00:15:00, None, None,11
-2.3, None, 529.3,2022-03-13 00:30:00, None, None,11
-2.3, None, 529.1,2022-03-13 00:45:00, None, None,11
-2.5, None, 529.2,2022-03-13 01:00:00, None, None,11
-2.4, None, 529.3,2022-03-13 01:15:00, None, None,11
-2.7, None, 529.2,2022-03-13 01:30:00, None, None,11
-3.3, None, 529.2,2022-03-13 01:45:00, None, None,11
-2.7, None, 529.2,2022-03-13 03:00:00, None, None,11
-2.3, None, 529.1,2022-03-13 03:15:00, None, None,11
-2.4, None, 529.2,2022-03-13 03:30:00, None, None,11
-2.2, None, 529.1,2022-03-13 03:45:00, None, None,11
-2.2, None, 529.3,2022-03-13 04:00:00, None, None,11
-2.2, None, 529.2,2022-03-13 04:15:00, None, None,11
-2.0, None, 529.3,2022-03-13 04:30:00, None, None,11
-2.2, None, 529.3,2022-03-13 04:45:00, None, None,11
-2.3, None, 529.3,2022-03-13 05:00:00, None, None,11
-2.0, None, 529.3,2022-03-13 05:15:00, None, None,11
-2.1, None, 529.3,2022-03-13 05:30:00, None, None,11
-2.0, None, 529.3,2022-03-13 05:45:00, None, None,11
-2.0, None, 529.4,2022-03-13 06:00:00, None, None,11
-2.0, None, 529.4,2022-03-13 06:15:00, None, None,11
-2.2, None, 529.2,2022-03-13 06:30:00, None, None,11
-2.3, None, 529.3,2022-03-13 06:45:00, None, None,11
-2.0, None, 529.4,2022-03-13 07:00:00, None, None,11
-1.9, None, 529.4,2022-03-13 07:15:00, None, None,11
-2.0, None, 529.4,2022-03-13 07:30:00, None, None,11
-2.1, None, 529.2,2022-03-13 07:45:00, None, None,11
-1.7, None, 529.4,2022-03-13 08:00:00, None, None,11
-1.4, None, 529.3,2022-03-13 08:15:00, None, None,11
-1.1, None, 529.2,2022-03-13 08:30:00, None, None,11
-0.6, None, 529.3,2022-03-13 08:45:00, None, None,11
0.0, None, 529.2,2022-03-13 09:00:00, None, None,11
-0.2, None, 529.2,2022-03-13 09:15:00, None, None,11
-0.7, None, 529.3,2022-03-13 09:30:00, None, None,11
-0.9, None, 529.4,2022-03-13 09:45:00, None, None,11
-1.3, None, 529.4,2022-03-13 10:00:00, None, None,11
-1.2, None, 529.4,2022-03-13 10:15:00, None, None,11
-1.0, None, 529.4,2022-03-13 10:30:00, None, None,11
-1.0, None, 529.4,2022-03-13 10:45:00, None, None,11
-0.7, None, 529.4,2022-03-13 11:00:00, None, None,11
-0.4, None, 529.4,2022-03-13 11:15:00, None, None,11
-0.1, None, 529.3,2022-03-13 11:30:00, None, None,11
1.8, None, 529.3,2022-03-13 11:45:00, None, None,11
3.3, None, 529.3,2022-03-13 12:00:00, None, None,11
2.3, None, 529.3,2022-03-13 12:15:00, None, None,11
0.8, None, 529.4,2022-03-13 12:30:00, None, None,11
-0.3, None, 529.3,2022-03-13 12:45:00, None, None,11
-0.2, None, 529.2,2022-03-13 13:00:00, None, None,11
0.4, None, 529.2,2022-03-13 13:15:00, None, None,11
0.4, None, 529.2,2022-03-13 13:30:00, None, None,11
0.2, None, 529.3,2022-03-13 13:45:00, None, None,11
0.1, None, 529.1,2022-03-13 14:00:00, None, None,11
-0.1, None, 529.4,2022-03-13 14:15:00, None, None,11
