station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
84.6, None, None, None, 0.0, 163.2, None, None, -22.0, 937.0, None, None, None, None, None, 56.93, None, None, -20.37, None, None, None, None, 6.13, None, None, None, None, None, None, 2018-01-02 08:00:00, None
84.9, None, None, None, 0.0, 181.0, None, None, -21.0, 937.0, None, None, None, None, None, 56.79, None, None, -19.73, None, None, None, None, 32.7, None, None, None, None, None, None, 2018-01-02 09:00:00, None
86.2, None, None, None, 0.094, 278.8, None, None, -19.0, 937.0, None, None, None, None, None, 56.62, None, None, -17.94, None, None, None, None, 32.72, None, None, None, None, None, None, 2018-01-02 10:00:00, None
85.1, None, None, None, 0.141, 304.6, None, None, -18.0, 936.0, None, None, None, None, None, 56.75, None, None, -15.9, None, None, None, None, 36.78, None, None, None, None, None, None, 2018-01-02 11:00:00, None
86.6, None, None, None, 0.007, 300.0, None, None, -15.0, 936.0, None, None, None, None, None, 56.75, None, None, -13.69, None, None, None, None, 21.78, None, None, None, None, None, None, 2018-01-02 12:00:00, None
86.4, None, None, None, 1.416, 237.0, None, None, -15.0, 935.0, None, None, None, None, None, 56.71, None, None, -13.17, None, None, None, None, 72.49, None, None, None, None, None, None, 2018-01-02 13:00:00, None
87.2, None, None, None, 2.567, 179.8, None, None, -14.0, 934.0, None, None, None, None, None, 56.61, None, None, -12.34, None, None, None, None, 42.5, None, None, None, None, None, None, 2018-01-02 14:00:00, None
88.7, None, None, None, 2.053, 308.1, None, None, -14.0, 933.0, None, None, None, None, None, 56.53, None, None, -12.31, None, None, None, None, 72.05, None, None, None, None, None, None, 2018-01-02 15:00:00, None
89.1, None, None, None, 1.508, 181.0, None, None, -14.0, 933.0, None, None, None, None, None, 56.38, None, None, -12.51, None, None, None, None, 39.24, None, None, None, None, None, None, 2018-01-02 16:00:00, None
89.7, None, None, None, 1.572, 195.0, None, None, -14.0, 932.0, None, None, None, None, None, 56.31, None, None, -12.75, None, None, None, None, 64.83, None, None, None, None, None, None, 2018-01-02 17:00:00, None
90.0, None, None, None, 0.526, 279.9, None, None, -14.0, 932.0, None, None, None, None, None, 56.13, None, None, -12.58, None, None, None, None, 76.22, None, None, None, None, None, None, 2018-01-02 18:00:00, None
