station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
82.1, None, None, None, 5.664, 32.77, None, None, -22.0, 935.0, None, None, None, None, None, 22.21, None, None, -19.89, None, None, None, None, 9.02, None, None, None, None, None, None, 2018-01-02 08:00:00, None
81.6, None, None, None, 4.662, 33.77, None, None, -23.0, 934.0, None, None, None, None, None, 22.44, None, None, -20.64, None, None, None, None, 7.835, None, None, None, None, None, None, 2018-01-02 09:00:00, None
85.1, None, None, None, 4.997, 31.5, None, None, -18.0, 934.0, None, None, None, None, None, 21.61, None, None, -15.87, None, None, None, None, 6.785, None, None, None, None, None, None, 2018-01-02 10:00:00, None
87.8, None, None, None, 6.616, 27.86, None, None, -14.0, 931.0, None, None, None, None, None, 22.12, None, None, -12.9, None, None, None, None, 11.15, None, None, None, None, None, None, 2018-01-02 11:00:00, None
88.6, None, None, None, 5.655, 33.08, None, None, -13.0, 933.0, None, None, None, None, None, 22.69, None, None, -11.78, None, None, None, None, 7.679, None, None, None, None, None, None, 2018-01-02 12:00:00, None
86.4, None, None, None, 2.795, 286.0, None, None, -15.0, 932.0, None, None, None, None, None, 22.75, None, None, -12.94, None, None, None, None, 66.11, None, None, None, None, None, None, 2018-01-02 13:00:00, None
87.0, None, None, None, 10.04, 226.4, None, None, -15.0, 932.0, None, None, None, None, None, 22.52, None, None, -13.72, None, None, None, None, 9.2, None, None, None, None, None, None, 2018-01-02 14:00:00, None
86.8, None, None, None, 7.974, 229.2, None, None, -15.0, 931.0, None, None, None, None, None, 22.75, None, None, -13.41, None, None, None, None, 9.49, None, None, None, None, None, None, 2018-01-02 15:00:00, None
87.2, None, None, None, 4.771, 231.4, None, None, -15.0, 930.0, None, None, None, None, None, 22.71, None, None, -13.25, None, None, None, None, 13.09, None, None, None, None, None, None, 2018-01-02 16:00:00, None
87.5, None, None, None, 2.961, 257.2, None, None, -14.0, 930.0, None, None, None, None, None, 22.64, None, None, -12.97, None, None, None, None, 32.74, None, None, None, None, None, None, 2018-01-02 17:00:00, None
86.5, None, None, None, 0.759, 286.3, None, None, -16.0, 930.0, None, None, None, None, None, 22.42, None, None, -14.15, None, None, None, None, 42.17, None, None, None, None, None, None, 2018-01-02 18:00:00, None
86.1, None, None, None, 2.99, 258.3, None, None, -16.0, 930.0, None, None, None, None, None, 21.73, None, None, -14.63, None, None, None, None, 26.44, None, None, None, None, None, None, 2018-01-02 19:00:00, None
85.1, None, None, None, 1.584, 8.24, None, None, -18.0, 930.0, None, None, None, None, None, 21.94, None, None, -16.02, None, None, None, None, 19.4, None, None, None, None, None, None, 2018-01-02 20:00:00, None
84.7, None, None, None, 2.282, 25.77, None, None, -18.0, 930.0, None, None, None, None, None, 21.8, None, None, -16.46, None, None, None, None, 8.08, None, None, None, None, None, None, 2018-01-02 21:00:00, None
84.3, None, None, None, 1.536, 24.84, None, None, -19.0, 930.0, None, None, None, None, None, 21.7, None, None, -16.88, None, None, None, None, 6.153, None, None, None, None, None, None, 2018-01-02 22:00:00, None
83.5, None, None, None, 1.358, 17.97, None, None, -19.0, 930.0, None, None, None, None, None, 21.12, None, None, -17.58, None, None, None, None, 14.46, None, None, None, None, None, None, 2018-01-02 23:00:00, None
83.8, None, None, None, 1.666, 33.18, None, None, -20.0, 929.0, None, None, None, None, None, 21.56, None, None, -17.92, None, None, None, None, 5.923, None, None, None, None, None, None, 2018-01-03 00:00:00, None
82.9, None, None, None, 1.976, 342.6, None, None, -20.0, 929.0, None, None, None, None, None, 21.18, None, None, -18.52, None, None, None, None, 51.18, None, None, None, None, None, None, 2018-01-03 01:00:00, None
82.0, None, None, None, 3.51, 35.6, None, None, -21.0, 928.0, None, None, None, None, None, 21.01, None, None, -19.43, None, None, None, None, 5.973, None, None, None, None, None, None, 2018-01-03 02:00:00, None
83.1, None, None, None, 5.377, 22.28, None, None, -20.0, 927.0, None, None, None, None, None, 21.21, None, None, -18.55, None, None, None, None, 49.22, None, None, None, None, None, None, 2018-01-03 03:00:00, None
82.1, None, None, None, 2.978, 7.593, None, None, -22.0, 928.0, None, None, None, None, None, 21.14, None, None, -19.54, None, None, None, None, 54.96, None, None, None, None, None, None, 2018-01-03 04:00:00, None
81.7, None, None, None, 4.311, 39.56, None, None, -22.0, 928.0, None, None, None, None, None, 21.04, None, None, -19.95, None, None, None, None, 7.378, None, None, None, None, None, None, 2018-01-03 05:00:00, None
82.0, None, None, None, 5.265, 33.78, None, None, -22.0, 929.0, None, None, None, None, None, 21.18, None, None, -19.81, None, None, None, None, 7.427, None, None, None, None, None, None, 2018-01-03 06:00:00, None
82.3, None, None, None, 5.205, 35.64, None, None, -22.0, 930.0, None, None, None, None, None, 21.97, None, None, -19.77, None, None, None, None, 6.711, None, None, None, None, None, None, 2018-01-03 07:00:00, None
