station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 1.012, 69.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-11 21:00:00, None, None, -1.043
None, None, 0.866, 68.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-11 22:00:00, None, None, -0.924
None, None, 0.623, 68.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-11 23:00:00, None, None, -0.885
None, None, 0.043, 70.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 00:00:00, None, None, -1.024
None, None, 0.012, 67.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 01:00:00, None, None, -0.929
None, None, -0.446, 68.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 02:00:00, None, None, -0.984
None, None, -0.444, 67.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 03:00:00, None, None, -1.004
None, None, -0.056, 65.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 04:00:00, None, None, -0.937
None, None, 0.289, 65.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 05:00:00, None, None, -0.851
None, None, -0.008, 67.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 06:00:00, None, None, -1.05
None, None, 0.088, 66.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 07:00:00, None, None, -0.976
None, None, -0.071, 68.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 08:00:00, None, None, -0.937
None, None, 0.09, 73.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 09:00:00, None, None, -1.124
None, None, 1.158, 75.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 10:00:00, None, None, -1.157
None, None, 1.572, 79.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 11:00:00, None, None, -1.035
None, None, 2.477, 72.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 12:00:00, None, None, -1.232
None, None, 1.985, 73.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 13:00:00, None, None, -0.934
None, None, 2.416, 82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 14:00:00, None, None, -1.139
None, None, 2.368, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 15:00:00, None, None, -1.013
None, None, 1.98, 80.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 16:00:00, None, None, -1.136
None, None, 1.214, 80.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 17:00:00, None, None, -1.015
None, None, 1.285, 80.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 18:00:00, None, None, -1.039
None, None, 2.389, 77.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 19:00:00, None, None, -1.254
None, None, 1.726, 80.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 20:00:00, None, None, -1.146
None, None, 2.884, 68.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 21:00:00, None, None, -1.424
None, None, 2.537, 67.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 22:00:00, None, None, -1.031
None, None, 1.857, 69.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-12 23:00:00, None, None, -0.868
None, None, 0.834, 77.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 00:00:00, None, None, -1.199
None, None, 2.233, 62.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 01:00:00, None, None, -0.777
None, None, 1.478, 65.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 02:00:00, None, None, -0.966
None, None, 1.624, 62.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 03:00:00, None, None, -0.762
None, None, 0.578, 71.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 04:00:00, None, None, -1.261
None, None, 0.866, 74.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 05:00:00, None, None, -0.99
None, None, 1.762, 67.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 06:00:00, None, None, -1.141
None, None, 1.922, 64.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 07:00:00, None, None, -1.191
None, None, 2.167, 63.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 08:00:00, None, None, -1.27
None, None, 3.345, 58.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 09:00:00, None, None, -1.484
None, None, 5.625, 59.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 10:00:00, None, None, -1.8
None, None, 5.8, 54.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 11:00:00, None, None, -1.379
None, None, 4.718, 61.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 12:00:00, None, None, -1.321
None, None, 4.499, 75.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 13:00:00, None, None, -1.384
None, None, 3.169, 85.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 14:00:00, None, None, -1.085
None, None, 2.642, 88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 15:00:00, None, None, -0.965
None, None, 2.555, 90.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 16:00:00, None, None, -0.978
None, None, 2.223, 91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 17:00:00, None, None, -0.991
None, None, 2.132, 92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 18:00:00, None, None, -0.917
None, None, 1.937, 92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 19:00:00, None, None, -0.97
None, None, 1.889, 92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 20:00:00, None, None, -0.908
None, None, 1.595, 93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 21:00:00, None, None, -0.922
None, None, 1.352, 93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 22:00:00, None, None, -0.899
None, None, 1.358, 93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-13 23:00:00, None, None, -0.913
None, None, 1.303, 93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 00:00:00, None, None, -0.905
None, None, 0.837, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 01:00:00, None, None, -0.906
None, None, 1.331, 91.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 02:00:00, None, None, -0.763
None, None, 1.401, 87.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 03:00:00, None, None, -0.579
None, None, 1.062, 87.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 04:00:00, None, None, -0.889
None, None, 0.935, 85.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 05:00:00, None, None, -0.808
None, None, 1.352, 81.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 06:00:00, None, None, -0.865
None, None, 0.817, 90.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 07:00:00, None, None, -0.818
None, None, 0.671, 92.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 08:00:00, None, None, -0.839
None, None, 0.864, 92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 09:00:00, None, None, -0.828
None, None, 1.64, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 10:00:00, None, None, -0.92
None, None, 2.719, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 11:00:00, None, None, -0.951
None, None, 2.31, 92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 12:00:00, None, None, -0.684
None, None, 2.368, 92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 13:00:00, None, None, -0.809
None, None, 2.511, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 14:00:00, None, None, -0.802
None, None, 2.458, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 15:00:00, None, None, -0.778
None, None, 2.216, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 16:00:00, None, None, -1.021
None, None, 1.378, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 17:00:00, None, None, -0.907
None, None, 1.46, 93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 18:00:00, None, None, -1.031
None, None, 1.2, 93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 19:00:00, None, None, -0.912
None, None, 1.303, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 20:00:00, None, None, -0.93
None, None, 0.234, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 22:00:00, None, None, -0.83
None, None, 0.256, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-14 23:00:00, None, None, -0.806
None, None, 0.137, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 00:00:00, None, None, -0.771
None, None, 0.38, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 01:00:00, None, None, -0.811
None, None, 0.621, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 02:00:00, None, None, -0.815
None, None, 0.915, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 03:00:00, None, None, -0.877
None, None, 1.401, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 04:00:00, None, None, -0.914
None, None, 1.401, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 05:00:00, None, None, -0.88
None, None, 1.352, 93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 06:00:00, None, None, -0.922
None, None, 1.151, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 07:00:00, None, None, -0.901
None, None, 1.224, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 08:00:00, None, None, -0.963
None, None, 1.214, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 09:00:00, None, None, -0.868
None, None, 1.494, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 10:00:00, None, None, -0.865
None, None, 1.569, 93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 11:00:00, None, None, -0.978
None, None, 1.827, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 12:00:00, None, None, -0.798
None, None, 3.099, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 13:00:00, None, None, -0.84
None, None, 2.601, 93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 14:00:00, None, None, -1.043
None, None, 3.653, 91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 15:00:00, None, None, -1.071
None, None, 3.593, 81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 16:00:00, None, None, -1.009
None, None, 2.32, 88.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 17:00:00, None, None, -1.002
None, None, 1.01, 92.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 18:00:00, None, None, -0.97
None, None, 0.809, 93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 19:00:00, None, None, -1.035
None, None, 1.255, 93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 20:00:00, None, None, -0.955
None, None, 1.01, 93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 21:00:00, None, None, -0.955
None, None, 0.088, 93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 22:00:00, None, None, -0.994
None, None, 0.097, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-15 23:00:00, None, None, -0.969
None, None, 0.46, 84.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 00:00:00, None, None, -0.87
None, None, -0.106, 79.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 01:00:00, None, None, -0.888
None, None, -1.173, 78.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 02:00:00, None, None, -0.888
None, None, -1.702, 76.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 03:00:00, None, None, -0.896
None, None, -2.234, 76.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 04:00:00, None, None, -0.9
None, None, -2.531, 76.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 05:00:00, None, None, -0.872
None, None, -3.328, 76.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 06:00:00, None, None, -0.927
None, None, -3.243, 77.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 07:00:00, None, None, -0.934
None, None, -3.325, 78.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 08:00:00, None, None, -0.891
None, None, -2.755, 76.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 09:00:00, None, None, -0.769
None, None, -0.789, 73.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 10:00:00, None, None, -0.859
None, None, -0.34, 79.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 11:00:00, None, None, -1.162
None, None, 1.209, 76.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 12:00:00, None, None, -0.892
None, None, 2.552, 69.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 13:00:00, None, None, -1.457
None, None, 2.503, 60.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 14:00:00, None, None, -1.171
None, None, 2.416, 63.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 15:00:00, None, None, -0.816
None, None, 2.121, 57.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 16:00:00, None, None, -1.089
None, None, 0.525, 68.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 17:00:00, None, None, -1.001
None, None, -0.499, 71.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 18:00:00, None, None, -0.832
None, None, -1.176, 72.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 19:00:00, None, None, -0.827
None, None, -2.37, 73.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 20:00:00, None, None, -0.892
None, None, -2.814, 72.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 21:00:00, None, None, -0.866
None, None, -3.546, 74.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 22:00:00, None, None, -0.709
None, None, -4.021, 75.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-16 23:00:00, None, None, -0.829
None, None, -4.362, 73.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 00:00:00, None, None, -0.955
None, None, -4.867, 74.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 01:00:00, None, None, -0.914
None, None, -5.206, 73.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 02:00:00, None, None, -0.942
None, None, -5.675, 73.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 03:00:00, None, None, -0.843
None, None, -5.673, 72.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 04:00:00, None, None, -0.876
None, None, -5.754, 73.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 05:00:00, None, None, -0.809
None, None, -5.426, 72.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 06:00:00, None, None, -0.868
None, None, -6.01, 73.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 07:00:00, None, None, -0.909
None, None, -4.789, 72.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 08:00:00, None, None, -0.834
None, None, -5.078, 70.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 09:00:00, None, None, -0.824
None, None, -2.836, 64.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 10:00:00, None, None, -0.82
None, None, -1.065, 66.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 11:00:00, None, None, -1.071
None, None, 0.05, 63.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 12:00:00, None, None, -0.978
None, None, 0.964, 63.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 13:00:00, None, None, -1.321
None, None, 0.756, 65.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 14:00:00, None, None, -1.129
None, None, 0.955, 70.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 15:00:00, None, None, -1.086
None, None, 0.379, 80.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 16:00:00, None, None, -0.94
None, None, -0.058, 83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 17:00:00, None, None, -0.879
None, None, -0.252, 81.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 18:00:00, None, None, -0.76
None, None, -0.397, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 19:00:00, None, None, -0.747
None, None, -0.194, 78.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 20:00:00, None, None, -0.786
None, None, -0.398, 83.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 21:00:00, None, None, -0.925
None, None, -0.103, 81.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 22:00:00, None, None, -0.627
None, None, -0.008, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 23:00:00, None, None, -0.871
None, None, 0.423, 76.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-18 00:00:00, None, None, -0.868
None, None, -0.202, 78.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-18 01:00:00, None, None, -0.864
None, None, -0.009, 76.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-18 02:00:00, None, None, -0.954
None, None, -0.446, 78.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-18 03:00:00, None, None, -0.892
None, None, -0.587, 79.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-18 04:00:00, None, None, -0.809
None, None, -0.731, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-18 05:00:00, None, None, -0.758
None, None, -0.581, 82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-18 06:00:00, None, None, -0.703
None, None, -0.676, 85.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-18 07:00:00, None, None, -0.894
None, None, -0.391, 85.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-18 08:00:00, None, None, -0.904
None, None, 1.554, 71.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 08:00:00, None, None, -1.224
None, None, 1.551, 68.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 09:00:00, None, None, -1.029
None, None, 4.188, 62.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 10:00:00, None, None, -1.694
None, None, 2.94, 68.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 11:00:00, None, None, -1.162
None, None, 3.621, 68.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 12:00:00, None, None, -1.269
None, None, 4.162, 68.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 13:00:00, None, None, -1.412
None, None, 3.846, 73.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 14:00:00, None, None, -1.402
None, None, 3.129, 76.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 15:00:00, None, None, -1.353
None, None, 2.731, 74.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 16:00:00, None, None, -1.212
None, None, 1.788, 77.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 17:00:00, None, None, -1.057
None, None, 2.512, 71.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 18:00:00, None, None, -1.26
None, None, 2.82, 67.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 19:00:00, None, None, -0.783
None, None, 2.689, 69.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 20:00:00, None, None, -1.302
None, None, 2.556, 68.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 21:00:00, None, None, -1.269
None, None, 2.075, 70.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 22:00:00, None, None, -1.318
None, None, 1.658, 74.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-19 23:00:00, None, None, -0.947
None, None, 1.984, 74.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 00:00:00, None, None, -1.083
None, None, 2.33, 67.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 01:00:00, None, None, -1.057
None, None, 3.231, 66.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 02:00:00, None, None, -1.613
None, None, 2.209, 74.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 03:00:00, None, None, -1.35
None, None, 2.564, 69.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 04:00:00, None, None, -1.424
None, None, 2.549, 72.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 05:00:00, None, None, -1.356
None, None, 1.603, 77.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 06:00:00, None, None, -1.122
None, None, 1.794, 77.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 07:00:00, None, None, -0.983
None, None, 2.032, 75.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 08:00:00, None, None, -1.154
None, None, 1.79, 78.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 09:00:00, None, None, -0.99
None, None, 3.015, 75.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 10:00:00, None, None, -1.015
None, None, 4.15, 71.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 11:00:00, None, None, -1.078
None, None, 6.946, 52.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 12:00:00, None, None, -1.705
None, None, 7.209, 50.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 13:00:00, None, None, -1.679
None, None, 6.925, 49.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 14:00:00, None, None, -1.477
None, None, 5.652, 57.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 15:00:00, None, None, -1.612
None, None, 5.312, 53.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 16:00:00, None, None, -1.657
None, None, 3.802, 59.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 17:00:00, None, None, -1.561
None, None, 3.649, 56.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 18:00:00, None, None, -1.38
None, None, 3.224, 58.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 19:00:00, None, None, -1.524
None, None, 3.28, 56.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 20:00:00, None, None, -1.589
None, None, 3.395, 48.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 21:00:00, None, None, -1.466
None, None, 2.968, 55.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 22:00:00, None, None, -1.361
None, None, 3.458, 52.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-20 23:00:00, None, None, -1.683
None, None, 3.487, 51.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 00:00:00, None, None, -1.3
None, None, 3.351, 54.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 01:00:00, None, None, -1.389
None, None, 4.312, 60.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 02:00:00, None, None, -1.611
None, None, 4.469, 62.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 03:00:00, None, None, -1.3
None, None, 4.256, 61.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 04:00:00, None, None, -1.65
None, None, 4.438, 61.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 05:00:00, None, None, -1.624
None, None, 3.563, 67.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 06:00:00, None, None, -1.295
None, None, 5.235, 62.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 07:00:00, None, None, -1.597
None, None, 6.37, 59.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 08:00:00, None, None, -1.042
