station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
83.7, None, None, None, 2.521, 111.7, None, None, -7.0, 1031.0, None, None, None, None, None, 10.87, None, None, -5.114, None, None, None, None, 54.93, None, None, None, None, None, None, 2018-01-02 08:00:00, None
83.7, None, None, None, 2.514, 67.35, None, None, -7.0, 1030.0, None, None, None, None, None, 10.93, None, None, -5.209, None, None, None, None, 54.04, None, None, None, None, None, None, 2018-01-02 09:00:00, None
88.5, None, None, None, 4.029, 77.35, None, None, -6.0, 1030.0, None, None, None, None, None, 11.08, None, None, -4.75, None, None, None, None, 37.43, None, None, None, None, None, None, 2018-01-02 10:00:00, None
87.4, None, None, None, 3.14, 67.47, None, None, -6.0, 1030.0, None, None, None, None, None, 11.31, None, None, -4.327, None, None, None, None, 46.66, None, None, None, None, None, None, 2018-01-02 11:00:00, None
85.0, None, None, None, 3.002, 69.65, None, None, -6.0, 1029.0, None, None, None, None, None, 11.32, None, None, -4.27, None, None, None, None, 47.75, None, None, None, None, None, None, 2018-01-02 12:00:00, None
85.0, None, None, None, 4.083, 92.5, None, None, -5.0, 1029.0, None, None, None, None, None, 11.47, None, None, -3.796, None, None, None, None, 42.03, None, None, None, None, None, None, 2018-01-02 13:00:00, None
85.4, None, None, None, 3.817, 75.79, None, None, -6.0, 1028.0, None, None, None, None, None, 11.56, None, None, -3.71, None, None, None, None, 50.95, None, None, None, None, None, None, 2018-01-02 14:00:00, None
83.7, None, None, None, 4.195, 83.4, None, None, -5.0, 1027.0, None, None, None, None, None, 11.52, None, None, -2.957, None, None, None, None, 34.47, None, None, None, None, None, None, 2018-01-02 15:00:00, None
86.1, None, None, None, 2.716, 68.68, None, None, -5.0, 1027.0, None, None, None, None, None, 11.58, None, None, -3.513, None, None, None, None, 47.99, None, None, None, None, None, None, 2018-01-02 16:00:00, None
87.2, None, None, None, 1.603, 31.5, None, None, -6.0, 1026.0, None, None, None, None, None, 11.56, None, None, -3.665, None, None, None, None, 44.85, None, None, None, None, None, None, 2018-01-02 17:00:00, None
88.0, None, None, None, 2.078, 35.35, None, None, -6.0, 1026.0, None, None, None, None, None, 11.67, None, None, -4.04, None, None, None, None, 40.62, None, None, None, None, None, None, 2018-01-02 18:00:00, None
90.1, None, None, None, 2.747, 59.01, None, None, -6.0, 1025.0, None, None, None, None, None, 11.5, None, None, -4.556, None, None, None, None, 55.84, None, None, None, None, None, None, 2018-01-02 19:00:00, None
87.6, None, None, None, 2.186, 43.5, None, None, -6.0, 1025.0, None, None, None, None, None, 11.44, None, None, -3.95, None, None, None, None, 52.98, None, None, None, None, None, None, 2018-01-02 20:00:00, None
