station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, 12.5, None, None, None, None, 20.45, None, 5.907, 124.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-23 14:00:00, None, None, None, None
None, 13.87, None, None, None, None, 29.19, None, 4.676, 133.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-23 15:00:00, None, None, None, None
None, 14.7, None, None, None, None, 33.9, None, 3.783, 147.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-23 16:00:00, None, None, None, None
None, 13.56, None, None, None, None, 22.58, None, 5.301, 116.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-23 17:00:00, None, None, None, None
None, 13.79, None, None, None, None, 22.66, None, 3.961, 109.1, None, None, None, None, None, None, None, None, None, None, None, 2018-05-23 18:00:00, None, None, None, None
None, 13.71, None, None, None, None, 19.27, None, 4.986, 121.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-23 19:00:00, None, None, None, None
None, 12.97, None, None, None, None, 21.69, None, 4.094, 111.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-23 20:00:00, None, None, None, None
None, 11.77, None, None, None, None, 43.26, None, 1.299, 106.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-23 21:00:00, None, None, None, None
None, 10.86, None, None, None, None, 32.86, None, 0.817, 352.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-23 22:00:00, None, None, None, None
None, 10.3, None, None, None, None, 27.42, None, 1.47, 341.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-23 23:00:00, None, None, None, None
None, 9.79, None, None, None, None, 68.72, None, 0.37, 346.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 00:00:00, None, None, None, None
None, 8.86, None, None, None, None, 43.03, None, 1.92, 123.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 01:00:00, None, None, None, None
None, 8.27, None, None, None, None, 69.57, None, 0.638, 56.45, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 02:00:00, None, None, None, None
None, 8.06, None, None, None, None, 52.58, None, 0.972, 98.1, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 03:00:00, None, None, None, None
None, 7.63, None, None, None, None, 40.18, None, 1.249, 98.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 04:00:00, None, None, None, None
None, 7.09, None, None, None, None, 69.11, None, 0.479, 82.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 05:00:00, None, None, None, None
None, 6.745, None, None, None, None, 32.78, None, 2.019, 89.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 06:00:00, None, None, None, None
None, 6.437, None, None, None, None, 40.93, None, 2.321, 77.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 07:00:00, None, None, None, None
None, 6.427, None, None, None, None, 29.45, None, 2.901, 110.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 08:00:00, None, None, None, None
None, 7.03, None, None, None, None, 21.5, None, 5.201, 116.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 09:00:00, None, None, None, None
None, 8.28, None, None, None, None, 20.29, None, 6.476, 121.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 10:00:00, None, None, None, None
None, 9.22, None, None, None, None, 26.84, None, 6.475, 126.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 11:00:00, None, None, None, None
None, 10.69, None, None, None, None, 32.03, None, 6.173, 133.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 12:00:00, None, None, None, None
None, 11.91, None, None, None, None, 44.15, None, 4.579, 136.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 13:00:00, None, None, None, None
None, 12.48, None, None, None, None, 63.49, None, 1.834, 164.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 14:00:00, None, None, None, None
None, 12.6, None, None, None, None, 66.98, None, 1.551, 118.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 15:00:00, None, None, None, None
None, 12.48, None, None, None, None, 61.65, None, 2.049, 161.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 16:00:00, None, None, None, None
None, 12.7, None, None, None, None, 67.73, None, 1.403, 144.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 17:00:00, None, None, None, None
None, 11.08, None, None, None, None, 38.7, None, 4.572, 140.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 18:00:00, None, None, None, None
None, 9.99, None, None, None, None, 42.71, None, 2.916, 148.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 19:00:00, None, None, None, None
None, 9.15, None, None, None, None, 47.4, None, 2.119, 135.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 20:00:00, None, None, None, None
None, 7.47, None, None, None, None, 31.58, None, 1.3, 330.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 21:00:00, None, None, None, None
None, 6.677, None, None, None, None, 15.01, None, 2.564, 344.1, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 22:00:00, None, None, None, None
None, 5.946, None, None, None, None, 20.4, None, 2.74, 342.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-24 23:00:00, None, None, None, None
None, 6.526, None, None, None, None, 22.27, None, 2.755, 347.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 00:00:00, None, None, None, None
None, 5.815, None, None, None, None, 14.69, None, 2.876, 347.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 01:00:00, None, None, None, None
None, 5.775, None, None, None, None, 25.02, None, 1.906, 339.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 02:00:00, None, None, None, None
None, 5.086, None, None, None, None, 40.03, None, 0.995, 334.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 03:00:00, None, None, None, None
None, 4.065, None, None, None, None, 17.85, None, 2.008, 340.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 04:00:00, None, None, None, None
None, 3.694, None, None, None, None, 12.49, None, 2.484, 342.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 05:00:00, None, None, None, None
None, 4.21, None, None, None, None, 17.84, None, 2.361, 338.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 06:00:00, None, None, None, None
None, 5.041, None, None, None, None, 57.43, None, 0.512, 329.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 07:00:00, None, None, None, None
None, 6.18, None, None, None, None, 65.24, None, 0.451, 171.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 08:00:00, None, None, None, None
None, 6.608, None, None, None, None, 35.62, None, 2.8, 126.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 09:00:00, None, None, None, None
None, 6.376, None, None, None, None, 27.17, None, 4.84, 110.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 10:00:00, None, None, None, None
None, 6.308, None, None, None, None, 31.24, None, 5.467, 133.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 11:00:00, None, None, None, None
None, 6.306, None, None, None, None, 31.0, None, 4.687, 124.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 12:00:00, None, None, None, None
None, 6.239, None, None, None, None, 45.26, None, 3.303, 152.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 13:00:00, None, None, None, None
None, 6.079, None, None, None, None, 40.42, None, 2.928, 154.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 14:00:00, None, None, None, None
None, 6.079, None, None, None, None, 70.3, None, 0.402, 25.24, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 15:00:00, None, None, None, None
None, 6.759, None, None, None, None, 56.52, None, 0.934, 193.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 16:00:00, None, None, None, None
None, 6.894, None, None, None, None, 38.87, None, 2.452, 158.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 17:00:00, None, None, None, None
None, 7.23, None, None, None, None, 30.59, None, 4.093, 133.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 18:00:00, None, None, None, None
None, 5.875, None, None, None, None, 26.5, None, 3.733, 122.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 19:00:00, None, None, None, None
None, 5.715, None, None, None, None, 27.38, None, 1.941, 103.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 20:00:00, None, None, None, None
None, 5.275, None, None, None, None, 40.5, None, 1.078, 81.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 21:00:00, None, None, None, None
None, 4.556, None, None, None, None, 35.28, None, 1.813, 96.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 22:00:00, None, None, None, None
None, 4.226, None, None, None, None, 37.29, None, 2.215, 91.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-25 23:00:00, None, None, None, None
None, 3.675, None, None, None, None, 45.1, None, 0.967, 357.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 00:00:00, None, None, None, None
None, 3.799, None, None, None, None, 39.56, None, 1.558, 87.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 01:00:00, None, None, None, None
None, 3.446, None, None, None, None, 39.96, None, 0.825, 1.629, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 02:00:00, None, None, None, None
None, 2.789, None, None, None, None, 36.64, None, 0.782, 341.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 03:00:00, None, None, None, None
None, 3.008, None, None, None, None, 23.73, None, 1.267, 327.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 04:00:00, None, None, None, None
None, 2.799, None, None, None, None, 23.58, None, 1.172, 335.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 05:00:00, None, None, None, None
None, 2.932, None, None, None, None, 19.84, None, 1.109, 335.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 06:00:00, None, None, None, None
None, 2.818, None, None, None, None, 40.38, None, 0.791, 5.751, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 07:00:00, None, None, None, None
None, 2.561, None, None, None, None, 25.36, None, 2.015, 9.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 08:00:00, None, None, None, None
None, 2.979, None, None, None, None, 47.36, None, 0.898, 63.25, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 09:00:00, None, None, None, None
None, 3.398, None, None, None, None, 40.59, None, 1.219, 86.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 10:00:00, None, None, None, None
None, 3.88, None, None, None, None, 41.91, None, 1.803, 97.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 11:00:00, None, None, None, None
None, 4.575, None, None, None, None, 41.03, None, 2.063, 110.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 12:00:00, None, None, None, None
None, 5.082, None, None, None, None, 49.7, None, 1.184, 108.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 13:00:00, None, None, None, None
None, 5.245, None, None, None, None, 45.44, None, 1.583, 126.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 14:00:00, None, None, None, None
None, 5.177, None, None, None, None, 29.25, None, 2.866, 135.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 15:00:00, None, None, None, None
None, 5.782, None, None, None, None, 44.7, None, 1.373, 114.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 16:00:00, None, None, None, None
None, 4.814, None, None, None, None, 30.04, None, 2.729, 119.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 17:00:00, None, None, None, None
None, 4.48, None, None, None, None, 45.0, None, 1.899, 68.37, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 18:00:00, None, None, None, None
None, 3.983, None, None, None, None, 46.4, None, 1.581, 59.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 19:00:00, None, None, None, None
None, 4.016, None, None, None, None, 16.24, None, 2.275, 357.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 20:00:00, None, None, None, None
None, 3.825, None, None, None, None, 18.22, None, 2.041, 347.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 21:00:00, None, None, None, None
None, 3.474, None, None, None, None, 15.54, None, 2.294, 341.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 22:00:00, None, None, None, None
None, 3.369, None, None, None, None, 16.84, None, 2.32, 335.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-26 23:00:00, None, None, None, None
None, 3.188, None, None, None, None, 43.01, None, 0.863, 291.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 00:00:00, None, None, None, None
None, 3.075, None, None, None, None, 15.12, None, 2.682, 344.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 01:00:00, None, None, None, None
None, 3.046, None, None, None, None, 14.34, None, 2.633, 347.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 02:00:00, None, None, None, None
None, 3.017, None, None, None, None, 19.64, None, 1.157, 340.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 03:00:00, None, None, None, None
None, 3.208, None, None, None, None, 34.19, None, 1.153, 316.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 04:00:00, None, None, None, None
None, 3.351, None, None, None, None, 34.91, None, 0.672, 317.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 05:00:00, None, None, None, None
None, 3.58, None, None, None, None, 56.5, None, 0.261, 274.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 06:00:00, None, None, None, None
None, 3.98, None, None, None, None, 53.01, None, 0.33, 322.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 07:00:00, None, None, None, None
None, 4.046, None, None, None, None, 51.38, None, 0.439, 144.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 08:00:00, None, None, None, None
None, 4.894, None, None, None, None, 28.7, None, 0.688, 133.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 09:00:00, None, None, None, None
None, 4.747, None, None, None, None, 29.24, None, 2.423, 146.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 10:00:00, None, None, None, None
None, 5.092, None, None, None, None, 17.14, None, 3.191, 135.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 11:00:00, None, None, None, None
None, 5.6, None, None, None, None, 30.08, None, 2.525, 146.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 12:00:00, None, None, None, None
None, 5.965, None, None, None, None, 39.74, None, 2.053, 168.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 13:00:00, None, None, None, None
None, 6.109, None, None, None, None, 39.5, None, 1.847, 157.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 14:00:00, None, None, None, None
None, 6.792, None, None, None, None, 39.86, None, 1.219, 137.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 15:00:00, None, None, None, None
None, 6.955, None, None, None, None, 50.34, None, 0.952, 131.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 16:00:00, None, None, None, None
None, 6.965, None, None, None, None, 47.96, None, 1.443, 120.1, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 17:00:00, None, None, None, None
None, 6.821, None, None, None, None, 36.25, None, 1.461, 137.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 18:00:00, None, None, None, None
None, 6.426, None, None, None, None, 60.35, None, 0.569, 178.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 19:00:00, None, None, None, None
None, 5.696, None, None, None, None, 34.78, None, 1.806, 151.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 20:00:00, None, None, None, None
None, 5.102, None, None, None, None, 44.76, None, 2.105, 119.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 21:00:00, None, None, None, None
None, 4.547, None, None, None, None, 41.15, None, 1.142, 359.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 22:00:00, None, None, None, None
None, 4.531, None, None, None, None, 21.36, None, 2.487, 341.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-27 23:00:00, None, None, None, None
None, 4.302, None, None, None, None, 55.6, None, 1.443, 112.1, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 00:00:00, None, None, None, None
None, 3.874, None, None, None, None, 49.32, None, 2.514, 107.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 01:00:00, None, None, None, None
None, 3.454, None, None, None, None, 43.65, None, 2.879, 125.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 02:00:00, None, None, None, None
None, 2.437, None, None, None, None, 62.85, None, 1.41, 0.031, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 03:00:00, None, None, None, None
None, 2.066, None, None, None, None, 64.94, None, 1.138, 12.32, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 04:00:00, None, None, None, None
None, 1.848, None, None, None, None, 57.71, None, 1.354, 2.017, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 05:00:00, None, None, None, None
None, 1.554, None, None, None, None, 32.51, None, 2.65, 358.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 06:00:00, None, None, None, None
None, 2.238, None, None, None, None, 28.49, None, 1.987, 350.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 07:00:00, None, None, None, None
None, 3.332, None, None, None, None, 52.46, None, 1.238, 23.07, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 08:00:00, None, None, None, None
None, 3.414, None, None, None, None, 25.64, None, 3.581, 107.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 09:00:00, None, None, None, None
None, 4.882, None, None, None, None, 23.93, None, 5.167, 105.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 10:00:00, None, None, None, None
None, 5.387, None, None, None, None, 32.92, None, 4.438, 130.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 11:00:00, None, None, None, None
None, 4.97, None, None, None, None, 39.28, None, 3.283, 129.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 12:00:00, None, None, None, None
None, 6.199, None, None, None, None, 43.95, None, 2.964, 147.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 13:00:00, None, None, None, None
None, 6.4, None, None, None, None, 54.46, None, 1.272, 346.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 14:00:00, None, None, None, None
None, 6.641, None, None, None, None, 68.05, None, 0.691, 337.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 15:00:00, None, None, None, None
None, 5.662, None, None, None, None, 74.1, None, 0.422, 164.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 16:00:00, None, None, None, None
None, 7.04, None, None, None, None, 65.38, None, 0.621, 141.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 17:00:00, None, None, None, None
None, 5.528, None, None, None, None, 56.9, None, 1.237, 166.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 18:00:00, None, None, None, None
None, 5.386, None, None, None, None, 47.55, None, 1.513, 126.1, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 19:00:00, None, None, None, None
None, 4.623, None, None, None, None, 35.0, None, 3.154, 115.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 20:00:00, None, None, None, None
None, 4.002, None, None, None, None, 73.8, None, 0.23, 191.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 21:00:00, None, None, None, None
None, 3.394, None, None, None, None, 46.79, None, 1.586, 68.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 22:00:00, None, None, None, None
None, 3.046, None, None, None, None, 48.13, None, 1.691, 53.29, None, None, None, None, None, None, None, None, None, None, None, 2018-05-28 23:00:00, None, None, None, None
None, 2.97, None, None, None, None, 26.98, None, 1.654, 355.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 00:00:00, None, None, None, None
None, 2.551, None, None, None, None, 17.54, None, 2.136, 344.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 01:00:00, None, None, None, None
None, 2.39, None, None, None, None, 30.45, None, 1.606, 357.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 02:00:00, None, None, None, None
None, 1.544, None, None, None, None, 32.32, None, 2.003, 345.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 03:00:00, None, None, None, None
None, 2.152, None, None, None, None, 22.29, None, 1.412, 337.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 04:00:00, None, None, None, None
None, 2.048, None, None, None, None, 27.27, None, 1.204, 343.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 05:00:00, None, None, None, None
None, 2.219, None, None, None, None, 19.8, None, 1.303, 333.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 06:00:00, None, None, None, None
None, 3.046, None, None, None, None, 69.4, None, 0.167, 203.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 07:00:00, None, None, None, None
None, 3.541, None, None, None, None, 25.94, None, 1.268, 113.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 08:00:00, None, None, None, None
None, 3.335, None, None, None, None, 26.47, None, 2.322, 130.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 09:00:00, None, None, None, None
None, 3.611, None, None, None, None, 26.22, None, 2.686, 131.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 10:00:00, None, None, None, None
None, 4.183, None, None, None, None, 36.22, None, 2.271, 156.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 11:00:00, None, None, None, None
None, 4.459, None, None, None, None, 29.38, None, 3.231, 137.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 12:00:00, None, None, None, None
None, 4.612, None, None, None, None, 33.15, None, 2.591, 131.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 13:00:00, None, None, None, None
None, 5.224, None, None, None, None, 29.27, None, 3.302, 133.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 14:00:00, None, None, None, None
None, 5.682, None, None, None, None, 26.02, None, 4.338, 123.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 15:00:00, None, None, None, None
None, 6.863, None, None, None, None, 29.19, None, 4.369, 129.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 16:00:00, None, None, None, None
None, 6.024, None, None, None, None, 35.61, None, 3.05, 120.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 17:00:00, None, None, None, None
None, 5.902, None, None, None, None, 25.58, None, 5.393, 102.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 18:00:00, None, None, None, None
None, 5.671, None, None, None, None, 23.71, None, 5.389, 116.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 19:00:00, None, None, None, None
None, 5.473, None, None, None, None, 25.02, None, 5.199, 116.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 20:00:00, None, None, None, None
None, 4.613, None, None, None, None, 25.28, None, 4.187, 103.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 21:00:00, None, None, None, None
None, 4.003, None, None, None, None, 34.71, None, 1.959, 97.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 22:00:00, None, None, None, None
None, 3.606, None, None, None, None, 41.92, None, 0.718, 358.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-29 23:00:00, None, None, None, None
None, 3.236, None, None, None, None, 30.31, None, 0.939, 337.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 00:00:00, None, None, None, None
None, 3.436, None, None, None, None, 26.7, None, 0.667, 332.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 01:00:00, None, None, None, None
None, 3.037, None, None, None, None, 45.24, None, 0.63, 331.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 02:00:00, None, None, None, None
None, 3.017, None, None, None, None, 23.39, None, 0.411, 330.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 03:00:00, None, None, None, None
None, 2.989, None, None, None, None, 36.3, None, 0.355, 329.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 04:00:00, None, None, None, None
None, 2.903, None, None, None, None, 20.59, None, 0.719, 327.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 05:00:00, None, None, None, None
None, 2.551, None, None, None, None, 23.08, None, 0.84, 329.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 06:00:00, None, None, None, None
None, 3.389, None, None, None, None, 40.0, None, 0.421, 321.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 07:00:00, None, None, None, None
None, 3.198, None, None, None, None, 25.99, None, 1.421, 125.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 08:00:00, None, None, None, None
None, 3.442, None, None, None, None, 30.05, None, 1.929, 119.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 09:00:00, None, None, None, None
None, 5.331, None, None, None, None, 29.48, None, 2.986, 120.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 10:00:00, None, None, None, None
None, 6.505, None, None, None, None, 30.76, None, 5.055, 130.5, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 11:00:00, None, None, None, None
None, 8.61, None, None, None, None, 34.53, None, 6.307, 145.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 12:00:00, None, None, None, None
None, 9.13, None, None, None, None, 47.14, None, 3.846, 162.3, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 13:00:00, None, None, None, None
None, 9.19, None, None, None, None, 29.06, None, 7.47, 136.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 14:00:00, None, None, None, None
None, 10.68, None, None, None, None, 35.72, None, 6.322, 141.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 15:00:00, None, None, None, None
None, 9.36, None, None, None, None, 49.88, None, 3.239, 165.7, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 16:00:00, None, None, None, None
None, 10.33, None, None, None, None, 51.65, None, 2.322, 181.9, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 17:00:00, None, None, None, None
None, 10.18, None, None, None, None, 42.24, None, 2.529, 202.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 18:00:00, None, None, None, None
None, 9.2, None, None, None, None, 52.88, None, 1.339, 194.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 19:00:00, None, None, None, None
None, 7.95, None, None, None, None, 64.46, None, 0.893, 200.6, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 20:00:00, None, None, None, None
None, 6.205, None, None, None, None, 36.11, None, 1.32, 322.0, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 21:00:00, None, None, None, None
None, 4.843, None, None, None, None, 15.43, None, 3.864, 356.2, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 22:00:00, None, None, None, None
None, 4.752, None, None, None, None, 11.85, None, 4.22, 354.8, None, None, None, None, None, None, None, None, None, None, None, 2018-05-30 23:00:00, None, None, None, None
None, 4.123, None, None, None, None, 12.56, None, 4.135, 355.4, None, None, None, None, None, None, None, None, None, None, None, 2018-05-31 00:00:00, None, None, None, None
