station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 6.408, 96.3, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-14 10:00:00, None, -0.483, None
None, 6.504, 96.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-14 11:00:00, None, -0.461, None
None, 7.51, 96.8, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-14 12:00:00, None, -0.476, None
None, 7.56, 96.0, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-14 13:00:00, None, -0.391, None
None, 7.89, 95.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-14 14:00:00, None, -0.456, None
None, 7.78, 96.0, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-14 15:00:00, None, -0.475, None
None, 7.6, 95.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-14 16:00:00, None, -0.585, None
None, 7.37, 96.4, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-14 17:00:00, None, -0.542, None
None, 7.22, 95.8, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-14 18:00:00, None, -0.529, None
None, 6.744, 96.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-14 19:00:00, None, -0.49, None
None, 6.794, 96.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-14 20:00:00, None, -0.597, None
None, 6.745, 96.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-14 21:00:00, None, -0.582, None
None, 6.697, 96.4, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-14 22:00:00, None, -0.585, None
None, 6.504, 96.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-14 23:00:00, None, -0.561, None
None, 6.842, 97.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 00:00:00, None, -0.504, None
None, 6.601, 96.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 01:00:00, None, -0.583, None
None, 6.601, 96.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 02:00:00, None, -0.57, None
None, 6.697, 97.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 03:00:00, None, -0.503, None
None, 6.552, 97.2, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 04:00:00, None, -0.455, None
None, 6.36, 97.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 05:00:00, None, -0.431, None
None, 6.215, 97.2, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 06:00:00, None, -0.323, None
None, 6.07, 97.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 07:00:00, None, -0.266, None
None, 6.022, 97.2, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 08:00:00, None, -0.155, None
None, 5.925, 97.2, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 09:00:00, None, -0.436, None
None, 6.118, 97.2, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 10:00:00, None, -0.478, None
None, 6.215, 97.2, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 11:00:00, None, -0.5, None
None, 6.601, 97.4, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 12:00:00, None, -0.482, None
None, 7.57, 95.3, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-15 13:00:00, None, -0.489, None
None, 7.79, 93.1, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-15 14:00:00, None, -0.435, None
None, 8.52, 89.2, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-15 15:00:00, None, -0.572, None
None, 9.04, 86.6, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-15 16:00:00, None, -0.648, None
None, 7.22, 94.2, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 17:00:00, None, -0.567, None
None, 7.61, 93.4, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-15 18:00:00, None, -0.622, None
None, 7.37, 94.6, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-15 19:00:00, None, -0.546, None
None, 7.56, 95.2, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-15 20:00:00, None, -0.587, None
None, 7.13, 95.4, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 21:00:00, None, -0.595, None
None, 6.453, 95.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 22:00:00, None, -0.509, None
None, 6.697, 96.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-15 23:00:00, None, -0.489, None
None, 6.938, 96.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-16 00:00:00, None, -0.462, None
None, 6.601, 95.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-16 01:00:00, None, -0.568, None
None, 6.215, 94.9, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-16 02:00:00, None, -0.552, None
None, 5.829, 94.9, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-16 03:00:00, None, -0.616, None
None, 5.588, 93.3, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-16 04:00:00, None, -0.579, None
None, 5.154, 93.7, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-16 05:00:00, None, -0.548, None
None, 4.43, 93.8, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-16 06:00:00, None, -0.575, None
None, 4.094, 92.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-16 07:00:00, None, -0.588, None
None, 4.725, 88.2, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-16 08:00:00, None, -0.561, None
None, 3.953, 90.5, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-16 09:00:00, None, -0.604, None
None, 5.397, 81.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-16 10:00:00, None, -0.576, None
None, 6.167, 76.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-16 11:00:00, None, -0.553, None
None, 6.215, 78.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-16 12:00:00, None, -0.614, None
None, 6.794, 75.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-16 13:00:00, None, -0.583, None
None, 6.553, 81.3, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-16 14:00:00, None, -0.747, None
None, 5.636, 88.0, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-16 15:00:00, None, -0.556, None
None, 5.106, 88.1, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-16 16:00:00, None, -0.673, None
None, 5.636, 81.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-16 17:00:00, None, -0.879, None
None, 3.996, 90.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-16 18:00:00, None, -0.559, None
None, 3.901, 88.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-16 19:00:00, None, -0.647, None
None, 3.189, 89.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-16 20:00:00, None, -0.7, None
None, 3.19, 88.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-16 21:00:00, None, -0.583, None
None, 5.171, 74.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-16 22:00:00, None, -0.675, None
None, 4.106, 79.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-16 23:00:00, None, -0.492, None
None, 3.382, 80.6, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-17 00:00:00, None, -0.715, None
None, 4.108, 74.8, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-17 01:00:00, None, -0.559, None
None, 3.575, 77.3, None, None, None, None, None, None, None, None, None, None, None, 2018-11-17 02:00:00, None, -0.681, None
None, 3.093, 77.3, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-17 03:00:00, None, -0.758, None
None, 3.432, 73.0, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-17 04:00:00, None, -0.646, None
None, 3.436, 71.1, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-17 05:00:00, None, -0.623, None
None, 3.003, 72.8, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-17 06:00:00, None, -0.617, None
None, 2.953, 71.2, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-11-17 07:00:00, None, -0.634, None
None, 3.002, 68.18, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-11-17 08:00:00, None, -0.657, None
None, 2.573, 74.3, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-11-17 09:00:00, None, -0.605, None
None, 1.803, 81.5, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-17 10:00:00, None, -0.661, None
None, 3.104, 70.1, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-11-17 11:00:00, None, -0.681, None
None, 2.229, 80.0, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-17 12:00:00, None, -0.604, None
None, 4.256, 66.56, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-17 13:00:00, None, -0.68, None
None, 4.344, 69.32, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-17 14:00:00, None, -0.588, None
None, 4.479, 74.6, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-17 15:00:00, None, -0.605, None
None, 3.852, 84.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-17 16:00:00, None, -0.577, None
None, 3.755, 83.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-17 17:00:00, None, -0.672, None
None, 3.084, 88.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-17 18:00:00, None, -0.677, None
None, 2.559, 91.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-17 19:00:00, None, -0.612, None
None, 3.001, 89.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-17 20:00:00, None, -0.479, None
None, 2.42, 89.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-17 21:00:00, None, -0.615, None
None, 3.003, 86.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-17 22:00:00, None, -0.586, None
None, 1.992, 89.3, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-17 23:00:00, None, -0.751, None
None, 1.077, 93.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-18 00:00:00, None, -0.546, None
None, 1.947, 91.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-18 01:00:00, None, -0.68, None
None, 1.175, 94.6, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-18 02:00:00, None, -0.601, None
None, 0.693, 94.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-18 03:00:00, None, -0.604, None
None, 1.803, 94.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-18 04:00:00, None, -0.602, None
None, 1.079, 95.6, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-18 05:00:00, None, -0.591, None
None, 2.382, 89.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-18 06:00:00, None, -0.589, None
None, 2.765, 87.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-18 07:00:00, None, -0.606, None
None, 2.961, 85.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-18 08:00:00, None, -0.549, None
None, 4.494, 80.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-19 08:00:00, None, -0.413, None
None, 2.948, 84.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-19 09:00:00, None, -0.866, None
None, 4.585, 77.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-19 10:00:00, None, -0.655, None
None, 3.425, 85.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-19 11:00:00, None, -0.786, None
None, 2.754, 90.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-19 12:00:00, None, -0.635, None
None, 2.859, 92.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-19 13:00:00, None, -0.591, None
None, 3.154, 91.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-19 14:00:00, None, -0.724, None
None, 3.105, 91.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-19 15:00:00, None, -0.651, None
None, 3.098, 92.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-19 16:00:00, None, -0.598, None
None, 2.469, 93.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-19 17:00:00, None, -0.607, None
None, 2.526, 92.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-19 18:00:00, None, -0.618, None
None, 3.395, 94.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-19 19:00:00, None, -0.431, None
None, 4.011, 88.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-19 20:00:00, None, -0.583, None
None, 2.753, 93.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-19 21:00:00, None, -0.57, None
None, 1.898, 92.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-19 22:00:00, None, -0.682, None
None, 0.934, 94.8, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-19 23:00:00, None, -0.665, None
None, 0.403, 95.3, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-20 00:00:00, None, -0.664, None
None, 0.596, 96.2, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-20 01:00:00, None, -0.682, None
None, 1.851, 96.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-20 02:00:00, None, -0.544, None
None, 2.382, 94.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-20 03:00:00, None, -0.556, None
None, 2.284, 94.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-20 04:00:00, None, -0.544, None
None, 3.002, 90.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-20 05:00:00, None, -0.512, None
None, 2.225, 91.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-20 06:00:00, None, -0.64, None
None, 2.133, 93.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-20 07:00:00, None, -0.516, None
None, 3.049, 89.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-20 08:00:00, None, -0.582, None
None, 3.527, 86.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-20 09:00:00, None, -0.582, None
None, 4.867, 82.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-20 10:00:00, None, -0.561, None
None, 5.443, 78.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-20 11:00:00, None, -0.543, None
None, 6.022, 76.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-20 12:00:00, None, -0.549, None
None, 6.601, 77.3, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-20 13:00:00, None, -0.584, None
None, 6.404, 79.2, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-20 14:00:00, None, -0.615, None
None, 6.211, 81.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-20 15:00:00, None, -0.601, None
None, 5.636, 85.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-20 16:00:00, None, -0.689, None
None, 4.768, 87.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-20 17:00:00, None, -0.709, None
None, 3.659, 90.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-20 18:00:00, None, -0.739, None
None, 2.894, 92.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-20 19:00:00, None, -0.685, None
None, 2.417, 94.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-20 20:00:00, None, -0.581, None
None, 2.084, 95.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-20 21:00:00, None, -0.601, None
None, 3.585, 95.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-20 22:00:00, None, -0.617, None
None, 4.104, 88.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-20 23:00:00, None, -0.669, None
None, 3.518, 90.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-21 00:00:00, None, -0.748, None
None, 3.528, 92.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-21 01:00:00, None, -0.613, None
None, 3.521, 92.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-21 02:00:00, None, -0.579, None
None, 3.515, 92.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-21 03:00:00, None, -0.62, None
None, 4.044, 88.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-21 04:00:00, None, -0.554, None
None, 5.638, 80.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-21 05:00:00, None, -0.677, None
None, 4.479, 86.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-21 06:00:00, None, -0.592, None
None, 5.926, 79.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-21 07:00:00, None, -0.632, None
None, 4.864, 85.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-21 08:00:00, None, -0.707, None
None, 4.72, 87.2, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-21 09:00:00, None, -0.663, None
None, 4.961, 90.3, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-21 10:00:00, None, -0.533, None
None, 5.829, 92.4, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-21 11:00:00, None, -0.506, None
None, 7.47, 93.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-21 12:00:00, None, -0.398, None
None, 8.24, 86.4, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-21 13:00:00, None, -0.524, None
None, 7.8, 90.4, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-21 14:00:00, None, -0.538, None
None, 7.23, 90.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-21 15:00:00, None, -0.515, None
None, 6.79, 94.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-21 16:00:00, None, -0.483, None
None, 6.215, 94.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-21 17:00:00, None, -0.682, None
None, 5.829, 95.1, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-21 18:00:00, None, -0.618, None
None, 5.395, 95.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-21 19:00:00, None, -0.635, None
None, 5.154, 95.7, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-21 20:00:00, None, -0.573, None
None, 4.479, 96.1, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-21 21:00:00, None, -0.613, None
None, 4.479, 96.1, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-21 22:00:00, None, -0.629, None
None, 3.953, 96.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-21 23:00:00, None, -0.624, None
None, 4.822, 96.8, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-22 00:00:00, None, -0.489, None
None, 4.672, 96.7, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-22 01:00:00, None, -0.555, None
None, 4.913, 97.1, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-22 02:00:00, None, -0.52, None
None, 4.961, 96.7, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-22 03:00:00, None, -0.532, None
None, 4.961, 95.8, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-22 04:00:00, None, -0.529, None
None, 4.623, 94.1, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-22 05:00:00, None, -0.563, None
None, 4.146, 92.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-22 06:00:00, None, -0.528, None
None, 4.105, 90.4, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-22 07:00:00, None, -0.566, None
None, 4.049, 88.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-22 08:00:00, None, -0.538, None
None, 4.577, 83.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-22 09:00:00, None, -0.56, None
None, 5.06, 80.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-22 10:00:00, None, -0.528, None
None, 5.684, 76.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-22 11:00:00, None, -0.586, None
None, 6.167, 70.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-22 12:00:00, None, -0.582, None
None, 6.697, 68.43, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-22 13:00:00, None, -0.594, None
None, 7.03, 65.94, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-22 14:00:00, None, -0.614, None
None, 7.18, 66.75, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-22 15:00:00, None, -0.598, None
None, 7.52, 66.34, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-22 16:00:00, None, -0.641, None
None, 7.03, 68.16, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-22 17:00:00, None, -0.607, None
None, 6.36, 75.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-22 18:00:00, None, -0.552, None
None, 5.974, 79.3, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-22 19:00:00, None, -0.631, None
None, 6.842, 70.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-22 20:00:00, None, -0.608, None
None, 6.263, 77.1, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-22 21:00:00, None, -0.651, None
None, 5.877, 83.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-22 22:00:00, None, -0.639, None
None, 4.382, 90.2, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-22 23:00:00, None, -0.527, None
None, 4.816, 87.2, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 00:00:00, None, -0.59, None
None, 4.72, 88.3, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 01:00:00, None, -0.578, None
None, 4.864, 86.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 02:00:00, None, -0.382, None
None, 5.154, 81.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-23 03:00:00, None, -0.565, None
None, 4.43, 88.4, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 04:00:00, None, -0.618, None
None, 4.237, 93.2, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 05:00:00, None, -0.576, None
None, 4.093, 94.5, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 06:00:00, None, -0.545, None
None, 3.756, 94.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 07:00:00, None, -0.582, None
None, 3.33, 95.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 08:00:00, None, -0.58, None
None, 3.858, 96.1, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 09:00:00, None, -0.476, None
None, 4.293, 95.7, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-23 10:00:00, None, -0.481, None
None, 5.54, 93.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-23 11:00:00, None, -0.475, None
None, 6.068, 89.2, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-23 12:00:00, None, -0.471, None
None, 5.873, 89.5, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-23 13:00:00, None, -0.521, None
None, 6.063, 86.8, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-23 14:00:00, None, -0.558, None
None, 6.165, 89.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-23 15:00:00, None, -0.59, None
None, 5.684, 91.4, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-23 16:00:00, None, -0.69, None
None, 4.913, 93.1, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-23 17:00:00, None, -0.632, None
None, 4.43, 94.2, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-23 18:00:00, None, -0.619, None
None, 3.852, 95.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 19:00:00, None, -0.689, None
None, 2.992, 95.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-23 20:00:00, None, -0.606, None
None, 3.67, 95.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 21:00:00, None, -0.543, None
None, 3.569, 96.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 22:00:00, None, -0.605, None
None, 3.905, 96.1, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-23 23:00:00, None, -0.6, None
None, 3.662, 95.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-24 00:00:00, None, -0.65, None
None, 3.707, 95.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-24 01:00:00, None, -0.571, None
None, 4.237, 94.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-24 02:00:00, None, -0.565, None
None, 4.189, 95.4, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-24 03:00:00, None, -0.468, None
None, 4.575, 89.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-24 04:00:00, None, -0.548, None
None, 4.72, 87.5, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-24 05:00:00, None, -0.568, None
None, 4.768, 83.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-24 06:00:00, None, -0.622, None
None, 4.479, 84.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-24 07:00:00, None, -0.669, None
None, 4.286, 80.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-24 08:00:00, None, -0.588, None
None, 4.334, 79.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-24 09:00:00, None, -0.562, None
None, 4.575, 73.6, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-24 10:00:00, None, -0.593, None
None, 4.913, 70.3, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-24 11:00:00, None, 3.776, None
None, 5.347, 66.21, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-24 12:00:00, None, -0.55, None
None, 5.588, 67.08, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-24 13:00:00, None, -0.594, None
None, 5.443, 71.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-24 14:00:00, None, -0.55, None
None, 5.54, 68.3, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-24 15:00:00, None, -0.593, None
None, 5.395, 68.7, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-24 16:00:00, None, -0.572, None
None, 5.299, 71.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-24 17:00:00, None, -0.589, None
None, 5.395, 71.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-24 18:00:00, None, -0.595, None
None, 4.768, 81.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-24 19:00:00, None, -0.677, None
None, 4.671, 81.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-24 20:00:00, None, -0.607, None
None, 4.286, 85.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-24 21:00:00, None, -0.493, None
