station_observations
CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-14.59, None, None, None, 12.37, 26.43, 349.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 14:00:00, None, None, None, None
-14.66, None, None, None, 15.03, 27.24, 339.8, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 15:00:00, None, None, None, None
-14.21, None, None, None, 14.61, 30.43, 341.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 16:00:00, None, None, None, None
-14.71, None, None, None, 11.48, 31.79, 343.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 17:00:00, None, None, None, None
-15.09, None, None, None, 14.58, 26.36, 333.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 18:00:00, None, None, None, None
-15.54, None, None, None, 13.62, 28.95, 339.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 19:00:00, None, None, None, None
-15.45, None, None, None, 15.5, 26.24, 333.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 20:00:00, None, None, None, None
-15.78, None, None, None, 15.27, 31.13, 332.8, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 21:00:00, None, None, None, None
-15.53, None, None, None, 13.25, 30.42, 327.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 22:00:00, None, None, None, None
-15.76, None, None, None, 10.29, 36.57, 331.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 23:00:00, None, None, None, None
-15.84, None, None, None, 10.76, 26.19, 337.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 00:00:00, None, None, None, None
-16.07, None, None, None, 15.25, 19.92, 338.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 01:00:00, None, None, None, None
-15.96, None, None, None, 14.8, 18.67, 327.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 02:00:00, None, None, None, None
-16.22, None, None, None, 9.97, 28.72, 333.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 03:00:00, None, None, None, None
-16.24, None, None, None, 9.49, 24.24, 336.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 04:00:00, None, None, None, None
-16.45, None, None, None, 10.68, 25.93, 329.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 05:00:00, None, None, None, None
-16.39, None, None, None, 11.56, 21.34, 327.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 06:00:00, None, None, None, None
-17.03, None, None, None, 12.6, 13.34, 340.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 07:00:00, None, None, None, None
-16.91, None, None, None, 13.96, 9.33, 329.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 08:00:00, None, None, None, None
-15.71, None, None, None, 27.16, 6.103, 330.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 09:00:00, None, None, None, None
-16.09, None, None, None, 11.34, 9.51, 358.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 10:00:00, None, None, None, None
-16.59, None, None, None, 33.8, 5.824, 3.262, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 11:00:00, None, None, None, None
-16.03, None, None, None, 8.27, 9.44, 18.04, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 12:00:00, None, None, None, None
-15.8, None, None, None, 24.14, 7.78, 351.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 13:00:00, None, None, None, None
-15.56, None, None, None, 19.39, 6.722, 324.8, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 14:00:00, None, None, None, None
-14.58, None, None, None, 13.58, 10.34, 308.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 15:00:00, None, None, None, None
-14.16, None, None, None, 16.5, 13.08, 325.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 16:00:00, None, None, None, None
-14.13, None, None, None, 14.81, 12.76, 315.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 17:00:00, None, None, None, None
-15.2, None, None, None, 21.21, 10.66, 322.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 18:00:00, None, None, None, None
-15.49, None, None, None, 13.42, 11.44, 5.046, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 19:00:00, None, None, None, None
-15.74, None, None, None, 9.48, 13.8, 6.019, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 20:00:00, None, None, None, None
-15.76, None, None, None, 7.5, 10.97, 1.142, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 21:00:00, None, None, None, None
-15.65, None, None, None, 9.09, 11.49, 3.802, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 22:00:00, None, None, None, None
-15.18, None, None, None, 13.27, 6.103, 11.74, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 23:00:00, None, None, None, None
-14.9, None, None, None, 49.53, 2.881, 27.87, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 00:00:00, None, None, None, None
-15.73, None, None, None, 19.37, 7.36, 9.72, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 01:00:00, None, None, None, None
-14.41, None, None, None, 31.42, 3.449, 27.66, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 02:00:00, None, None, None, None
-13.8, None, None, None, 11.54, 7.33, 36.01, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 03:00:00, None, None, None, None
-13.21, None, None, None, 7.76, 7.65, 33.12, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 04:00:00, None, None, None, None
-13.07, None, None, None, 12.41, 4.083, 41.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 05:00:00, None, None, None, None
-14.01, None, None, None, 31.49, 2.314, 212.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 06:00:00, None, None, None, None
-14.4, None, None, None, 16.3, 2.378, 142.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 07:00:00, None, None, None, None
-14.7, None, None, None, 51.64, 0.751, 109.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 08:00:00, None, None, None, None
-13.55, None, None, None, 15.04, 3.625, 36.67, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 09:00:00, None, None, None, None
-12.81, None, None, None, 36.0, 3.305, 10.43, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 10:00:00, None, None, None, None
-11.98, None, None, None, 11.94, 2.926, 340.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 11:00:00, None, None, None, None
-10.73, None, None, None, 25.71, 2.095, 341.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 12:00:00, None, None, None, None
-10.22, None, None, None, 22.97, 1.616, 351.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 13:00:00, None, None, None, None
-10.23, None, None, None, 12.6, 4.722, 351.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 14:00:00, None, None, None, None
-10.24, None, None, None, 19.56, 4.614, 357.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 15:00:00, None, None, None, None
-9.75, None, None, None, 6.809, 10.34, 7.85, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 16:00:00, None, None, None, None
-10.26, None, None, None, 12.73, 10.13, 336.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 17:00:00, None, None, None, None
-10.36, None, None, None, 9.15, 13.87, 329.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 18:00:00, None, None, None, None
-10.33, None, None, None, 12.57, 18.81, 336.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 19:00:00, None, None, None, None
-10.43, None, None, None, 13.1, 16.89, 328.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 20:00:00, None, None, None, None
-10.43, None, None, None, 13.21, 18.2, 329.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 21:00:00, None, None, None, None
-10.51, None, None, None, 14.83, 19.42, 320.8, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 22:00:00, None, None, None, None
-10.8, None, None, None, 12.22, 15.03, 317.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 23:00:00, None, None, None, None
-10.89, None, None, None, 19.3, 12.62, 314.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 00:00:00, None, None, None, None
-11.3, None, None, None, 16.16, 10.61, 344.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 01:00:00, None, None, None, None
-11.37, None, None, None, 19.41, 11.28, 311.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 02:00:00, None, None, None, None
-11.73, None, None, None, 13.46, 10.1, 325.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 03:00:00, None, None, None, None
-11.71, None, None, None, 14.23, 9.72, 329.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 04:00:00, None, None, None, None
-11.71, None, None, None, 16.36, 8.42, 340.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 05:00:00, None, None, None, None
-12.72, None, None, None, 23.67, 6.445, 347.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 06:00:00, None, None, None, None
-12.76, None, None, None, 33.74, 5.845, 1.571, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 07:00:00, None, None, None, None
-12.89, None, None, None, 8.1, 10.85, 2.244, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 08:00:00, None, None, None, None
-11.13, None, None, None, 9.59, 5.915, 7.49, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 09:00:00, None, None, None, None
-11.75, None, None, None, 8.05, 5.8, 23.62, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 10:00:00, None, None, None, None
-11.49, None, None, None, 6.687, 8.07, 11.99, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 11:00:00, None, None, None, None
-10.65, None, None, None, 20.86, 4.974, 18.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 12:00:00, None, None, None, None
-9.3, None, None, None, 40.76, 3.017, 39.35, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 13:00:00, None, None, None, None
-9.45, None, None, None, 28.36, 1.875, 113.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 14:00:00, None, None, None, None
-9.25, None, None, None, 47.9, 1.319, 79.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 15:00:00, None, None, None, None
-9.73, None, None, None, 19.49, 3.497, 187.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 16:00:00, None, None, None, None
-10.4, None, None, None, 26.7, 7.07, 187.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 17:00:00, None, None, None, None
-10.07, None, None, None, 29.09, 4.249, 212.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 18:00:00, None, None, None, None
-10.06, None, None, None, 26.61, 6.161, 223.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 19:00:00, None, None, None, None
-10.39, None, None, None, 20.41, 12.8, 232.8, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 20:00:00, None, None, None, None
-10.79, None, None, None, 40.3, 5.406, 290.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 21:00:00, None, None, None, None
-10.88, None, None, None, 10.93, 7.02, 0.047, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 22:00:00, None, None, None, None
-10.73, None, None, None, 45.15, 2.791, 197.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 23:00:00, None, None, None, None
-10.97, None, None, None, 77.4, 0.242, 274.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 00:00:00, None, None, None, None
-10.97, None, None, None, 35.01, 1.961, 74.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 01:00:00, None, None, None, None
-10.95, None, None, None, 45.25, 3.429, 79.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 02:00:00, None, None, None, None
-10.76, None, None, None, 37.68, 4.295, 146.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 03:00:00, None, None, None, None
-9.87, None, None, None, 53.77, 4.41, 257.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 04:00:00, None, None, None, None
-8.85, None, None, None, 21.56, 16.45, 307.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 05:00:00, None, None, None, None
-8.19, None, None, None, 14.09, 29.91, 315.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 06:00:00, None, None, None, None
-8.18, None, None, None, 14.46, 23.78, 311.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 07:00:00, None, None, None, None
-7.88, None, None, None, 17.49, 34.54, 314.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 08:00:00, None, None, None, None
-8.16, None, None, None, 18.9, 37.81, 321.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 09:00:00, None, None, None, None
-8.37, None, None, None, 14.94, 54.92, 322.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 10:00:00, None, None, None, None
-8.21, None, None, None, 18.79, 43.86, 317.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 11:00:00, None, None, None, None
-8.05, None, None, None, 17.26, 39.12, 317.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 12:00:00, None, None, None, None
-7.59, None, None, None, 20.6, 32.07, 312.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 13:00:00, None, None, None, None
-7.1, None, None, None, 24.9, 26.83, 317.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 14:00:00, None, None, None, None
-6.976, None, None, None, 20.08, 26.72, 315.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 15:00:00, None, None, None, None
-6.702, None, None, None, 10.95, 31.84, 309.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 16:00:00, None, None, None, None
-6.797, None, None, None, 14.95, 24.63, 304.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 17:00:00, None, None, None, None
-6.867, None, None, None, 15.48, 22.57, 299.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 18:00:00, None, None, None, None
-7.63, None, None, None, 14.86, 13.87, 290.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 19:00:00, None, None, None, None
-8.89, None, None, None, 47.5, 3.568, 342.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 20:00:00, None, None, None, None
-9.6, None, None, None, 70.6, 0.669, 314.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 21:00:00, None, None, None, None
-8.73, None, None, None, 17.02, 5.559, 17.25, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 22:00:00, None, None, None, None
-8.67, None, None, None, 9.68, 4.017, 86.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 00:00:00, None, None, None, None
-8.76, None, None, None, 20.87, 4.604, 58.07, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 01:00:00, None, None, None, None
-8.81, None, None, None, 7.36, 5.42, 44.93, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 02:00:00, None, None, None, None
-8.62, None, None, None, 15.05, 4.894, 64.65, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 03:00:00, None, None, None, None
-8.85, None, None, None, 16.32, 3.808, 62.83, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 04:00:00, None, None, None, None
-11.62, None, None, None, 22.95, 2.958, 183.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 06:00:00, None, None, None, None
-11.34, None, None, None, 46.29, 2.389, 178.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 07:00:00, None, None, None, None
-11.08, None, None, None, 13.61, 7.2, 201.8, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 08:00:00, None, None, None, None
-10.6, None, None, None, 10.62, 11.24, 200.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 09:00:00, None, None, None, None
-11.17, None, None, None, 11.27, 14.86, 197.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 10:00:00, None, None, None, None
-10.61, None, None, None, 13.37, 15.12, 199.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 11:00:00, None, None, None, None
-9.78, None, None, None, 12.92, 13.49, 195.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 12:00:00, None, None, None, None
-8.45, None, None, None, 25.63, 9.59, 191.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 13:00:00, None, None, None, None
-7.98, None, None, None, 49.71, 3.555, 230.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 14:00:00, None, None, None, None
-7.43, None, None, None, 55.63, 2.593, 273.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 15:00:00, None, None, None, None
-8.86, None, None, None, 16.31, 13.51, 235.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 16:00:00, None, None, None, None
-10.95, None, None, None, 11.75, 18.27, 194.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 18:00:00, None, None, None, None
-10.55, None, None, None, 15.67, 19.67, 195.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 19:00:00, None, None, None, None
-10.29, None, None, None, 19.92, 15.86, 189.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 20:00:00, None, None, None, None
-10.62, None, None, None, 17.83, 18.12, 191.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 21:00:00, None, None, None, None
-10.56, None, None, None, 15.15, 18.62, 182.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 22:00:00, None, None, None, None
-10.53, None, None, None, 9.74, 27.79, 188.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 00:00:00, None, None, None, None
-10.19, None, None, None, 9.88, 27.8, 182.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 01:00:00, None, None, None, None
-10.07, None, None, None, 9.27, 26.63, 175.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 02:00:00, None, None, None, None
-10.07, None, None, None, 8.93, 29.06, 177.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 03:00:00, None, None, None, None
-10.12, None, None, None, 10.93, 19.21, 184.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 04:00:00, None, None, None, None
-9.48, None, None, None, 21.02, 16.19, 198.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 06:00:00, None, None, None, None
-9.58, None, None, None, 17.99, 14.68, 195.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 07:00:00, None, None, None, None
-9.47, None, None, None, 17.62, 13.07, 185.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 08:00:00, None, None, None, None
-8.86, None, None, None, 14.68, 14.04, 189.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 09:00:00, None, None, None, None
-8.62, None, None, None, 11.32, 19.28, 185.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 10:00:00, None, None, None, None
-7.88, None, None, None, 9.85, 24.64, 183.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 11:00:00, None, None, None, None
-6.984, None, None, None, 10.22, 20.08, 182.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 12:00:00, None, None, None, None
-7.12, None, None, None, 11.55, 16.81, 178.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 13:00:00, None, None, None, None
-6.955, None, None, None, 9.63, 15.49, 179.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 14:00:00, None, None, None, None
-6.564, None, None, None, 14.02, 10.57, 180.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 15:00:00, None, None, None, None
-6.651, None, None, None, 24.9, 7.15, 177.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 16:00:00, None, None, None, None
-6.816, None, None, None, 32.03, 5.174, 219.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 17:00:00, None, None, None, None
-7.18, None, None, None, 15.3, 15.26, 247.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 20:00:00, None, None, None, None
-7.28, None, None, None, 27.77, 8.85, 355.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 21:00:00, None, None, None, None
-8.48, None, None, None, 18.47, 14.2, 324.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 22:00:00, None, None, None, None
-9.42, None, None, None, 25.15, 12.17, 327.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-23 23:00:00, None, None, None, None
-9.48, None, None, None, 40.48, 5.879, 319.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 00:00:00, None, None, None, None
-9.97, None, None, None, 24.72, 10.47, 324.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 01:00:00, None, None, None, None
-10.21, None, None, None, 21.84, 14.24, 311.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 02:00:00, None, None, None, None
-10.48, None, None, None, 24.33, 8.03, 331.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 03:00:00, None, None, None, None
-10.6, None, None, None, 10.26, 12.46, 337.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 04:00:00, None, None, None, None
-10.58, None, None, None, 53.81, 3.057, 288.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 05:00:00, None, None, None, None
-11.0, None, None, None, 65.25, 1.977, 311.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 06:00:00, None, None, None, None
-10.31, None, None, None, 53.49, 3.138, 255.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 07:00:00, None, None, None, None
-8.57, None, None, None, 8.1, 10.61, 177.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 13:00:00, None, None, None, None
-8.54, None, None, None, 11.4, 11.06, 169.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 14:00:00, None, None, None, None
-9.09, None, None, None, 8.61, 23.54, 162.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 15:00:00, None, None, None, None
-8.94, None, None, None, 15.33, 22.76, 179.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 16:00:00, None, None, None, None
-8.79, None, None, None, 17.84, 17.43, 181.5, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 17:00:00, None, None, None, None
-8.72, None, None, None, 25.78, 10.36, 181.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 18:00:00, None, None, None, None
-8.67, None, None, None, 16.05, 12.4, 181.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 19:00:00, None, None, None, None
-8.74, None, None, None, 13.61, 7.17, 188.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 20:00:00, None, None, None, None
-8.66, None, None, None, 12.04, 10.5, 175.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 21:00:00, None, None, None, None
-8.72, None, None, None, 9.7, 12.16, 179.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 22:00:00, None, None, None, None
-8.77, None, None, None, 9.9, 15.11, 184.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-24 23:00:00, None, None, None, None
-8.83, None, None, None, 7.8, 9.97, 184.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 00:00:00, None, None, None, None
-8.76, None, None, None, 19.25, 7.11, 180.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 01:00:00, None, None, None, None
-8.73, None, None, None, 19.77, 7.35, 219.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 02:00:00, None, None, None, None
-9.25, None, None, None, 21.46, 5.399, 212.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 03:00:00, None, None, None, None
-9.23, None, None, None, 17.88, 3.449, 191.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 04:00:00, None, None, None, None
-9.07, None, None, None, 11.33, 4.059, 177.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 05:00:00, None, None, None, None
-9.08, None, None, None, 9.38, 3.122, 177.8, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 06:00:00, None, None, None, None
-9.06, None, None, None, 9.85, 3.812, 180.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 07:00:00, None, None, None, None
-9.05, None, None, None, 13.49, 3.061, 186.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 08:00:00, None, None, None, None
-8.53, None, None, None, 11.01, 3.464, 182.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 09:00:00, None, None, None, None
-7.56, None, None, None, 12.79, 2.935, 182.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 10:00:00, None, None, None, None
-7.12, None, None, None, 15.78, 2.419, 178.7, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 11:00:00, None, None, None, None
-6.054, None, None, None, 11.62, 2.555, 178.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 12:00:00, None, None, None, None
-5.658, None, None, None, 12.81, 2.129, 175.8, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 13:00:00, None, None, None, None
-4.692, None, None, None, 14.14, 1.173, 181.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 14:00:00, None, None, None, None
-3.141, None, None, None, 9.59, 0.278, 192.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 15:00:00, None, None, None, None
-6.292, None, None, None, 64.57, 0.119, 321.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 16:00:00, None, None, None, None
-6.039, None, None, None, 14.46, 0.339, 341.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 17:00:00, None, None, None, None
-7.81, None, None, None, 58.0, 0.145, 49.62, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 18:00:00, None, None, None, None
-8.45, None, None, None, 29.38, 1.201, 253.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 19:00:00, None, None, None, None
-8.37, None, None, None, 15.63, 2.356, 259.3, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 20:00:00, None, None, None, None
-8.57, None, None, None, 20.42, 0.99, 254.2, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 21:00:00, None, None, None, None
-8.69, None, None, None, 16.68, 0.572, 241.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 22:00:00, None, None, None, None
-8.8, None, None, None, 14.41, 2.213, 247.6, None, None, None, None, None, None, None, None, None, None, None, 2018-02-25 23:00:00, None, None, None, None
-8.97, None, None, None, 16.2, 1.956, 261.0, None, None, None, None, None, None, None, None, None, None, None, 2018-02-26 00:00:00, None, None, None, None
-9.2, None, None, None, 15.94, 2.04, 258.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-26 01:00:00, None, None, None, None
-8.87, None, None, None, 16.73, 3.371, 249.4, None, None, None, None, None, None, None, None, None, None, None, 2018-02-26 02:00:00, None, None, None, None
-9.02, None, None, None, 17.71, 2.658, 233.1, None, None, None, None, None, None, None, None, None, None, None, 2018-02-26 03:00:00, None, None, None, None
-9.04, None, None, None, 21.05, 12.16, 234.9, None, None, None, None, None, None, None, None, None, None, None, 2018-02-26 04:00:00, None, None, None, None
