station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 19.69, None, None, None, None, None, 11.75, None, 0.0, 302.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-21 21:00:00, None, None, None
None, None, 18.89, None, None, None, None, None, 8.66, None, 0.0, 296.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-21 22:00:00, None, None, None
None, None, 18.59, None, None, None, None, None, 6.622, None, 0.0, 286.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-21 23:00:00, None, None, None
None, None, 17.39, None, None, None, None, None, 49.36, None, 0.0, 179.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 00:00:00, None, None, None
None, None, 17.58, None, None, None, None, None, 18.95, None, 0.0, 158.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 01:00:00, None, None, None
None, None, 16.05, None, None, None, None, None, 18.69, None, 0.0, 102.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 02:00:00, None, None, None
None, None, 16.15, None, None, None, None, None, 27.35, None, 0.0, 104.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 03:00:00, None, None, None
None, None, 16.47, None, None, None, None, None, 16.11, None, 0.0, 123.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 04:00:00, None, None, None
None, None, 16.23, None, None, None, None, None, 22.01, None, 0.0, 104.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 05:00:00, None, None, None
None, None, 16.26, None, None, None, None, None, 12.06, None, 0.0, 99.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 06:00:00, None, None, None
None, None, 16.13, None, None, None, None, None, 16.94, None, 0.0, 110.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 07:00:00, None, None, None
None, None, 17.62, None, None, None, None, None, 39.4, None, 0.0, 87.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 08:00:00, None, None, None
None, None, 17.88, None, None, None, None, None, 55.59, None, 0.0, 283.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 09:00:00, None, None, None
None, None, 17.71, None, None, None, None, None, 44.52, None, 0.0, 206.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 10:00:00, None, None, None
None, None, 19.76, None, None, None, None, None, 38.88, None, 0.0, 173.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 11:00:00, None, None, None
None, None, 20.61, None, None, None, None, None, 30.66, None, 0.0, 230.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 12:00:00, None, None, None
None, None, 20.65, None, None, None, None, None, 22.38, None, 0.028, 273.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 13:00:00, None, None, None
None, None, 21.42, None, None, None, None, None, 26.98, None, 0.029, 282.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 14:00:00, None, None, None
None, None, 22.12, None, None, None, None, None, 36.8, None, 0.512, 285.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 15:00:00, None, None, None
None, None, 21.83, None, None, None, None, None, 38.63, None, 1.121, 289.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 16:00:00, None, None, None
None, None, 20.78, None, None, None, None, None, 39.46, None, 1.361, 292.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 17:00:00, None, None, None
None, None, 19.28, None, None, None, None, None, 38.99, None, 2.71, 302.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 18:00:00, None, None, None
None, None, 18.14, None, None, None, None, None, 45.34, None, 1.646, 313.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 19:00:00, None, None, None
None, None, 17.17, None, None, None, None, None, 30.53, None, 5.898, 298.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 20:00:00, None, None, None
None, None, 16.69, None, None, None, None, None, 18.88, None, 10.18, 288.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 21:00:00, None, None, None
None, None, 16.01, None, None, None, None, None, 30.74, None, 7.424, 291.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 22:00:00, None, None, None
None, None, 15.68, None, None, None, None, None, 47.02, None, 0.046, 302.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-22 23:00:00, None, None, None
None, None, 15.8, None, None, None, None, None, 19.07, None, 0.745, 290.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 00:00:00, None, None, None
None, None, 14.66, None, None, None, None, None, 43.0, None, 0.351, 299.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 01:00:00, None, None, None
None, None, 14.16, None, None, None, None, None, 31.61, None, 0.0, 294.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 02:00:00, None, None, None
None, None, 13.56, None, None, None, None, None, 48.66, None, 0.0, 310.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 03:00:00, None, None, None
None, None, 13.42, None, None, None, None, None, 21.0, None, 0.0, 282.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 04:00:00, None, None, None
None, None, 12.98, None, None, None, None, None, 15.93, None, 0.0, 303.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 05:00:00, None, None, None
None, None, 11.47, None, None, None, None, None, 72.18, None, 0.0, 168.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 06:00:00, None, None, None
None, None, 11.77, None, None, None, None, None, 64.21, None, 0.0, 298.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 07:00:00, None, None, None
None, None, 10.19, None, None, None, None, None, 42.6, None, 0.0, 257.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 08:00:00, None, None, None
None, None, 11.74, None, None, None, None, None, 50.4, None, 0.0, 274.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 09:00:00, None, None, None
None, None, 12.69, None, None, None, None, None, 40.07, None, 0.0, 271.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 10:00:00, None, None, None
None, None, 12.9, None, None, None, None, None, 34.73, None, 0.0, 302.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 11:00:00, None, None, None
None, None, 15.5, None, None, None, None, None, 61.24, None, 0.0, 351.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 12:00:00, None, None, None
None, None, 14.91, None, None, None, None, None, 51.68, None, 0.0, 318.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 13:00:00, None, None, None
None, None, 16.0, None, None, None, None, None, 73.51, None, 0.0, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 14:00:00, None, None, None
None, None, 15.43, None, None, None, None, None, 54.48, None, 0.0, 288.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 15:00:00, None, None, None
None, None, 13.28, None, None, None, None, None, 72.24, None, 0.006, 351.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 16:00:00, None, None, None
None, None, 12.42, None, None, None, None, None, 34.75, None, 1.424, 320.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 17:00:00, None, None, None
None, None, 12.75, None, None, None, None, None, 34.3, None, 2.139, 317.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 18:00:00, None, None, None
None, None, 11.54, None, None, None, None, None, 75.68, None, 0.0, 329.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 19:00:00, None, None, None
None, None, 9.05, None, None, None, None, None, 69.85, None, 0.034, 330.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 20:00:00, None, None, None
None, None, 7.783, None, None, None, None, None, 54.24, None, 0.013, 328.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 21:00:00, None, None, None
None, None, 7.348, None, None, None, None, None, 22.35, None, 0.982, 305.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 22:00:00, None, None, None
None, None, 6.802, None, None, None, None, None, 42.45, None, 3.824, 301.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-23 23:00:00, None, None, None
None, None, 6.846, None, None, None, None, None, 68.19, None, 0.005, 19.51, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 00:00:00, None, None, None
None, None, 6.726, None, None, None, None, None, 63.83, None, 0.054, 324.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 01:00:00, None, None, None
None, None, 6.879, None, None, None, None, None, 51.88, None, 0.0, 306.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 02:00:00, None, None, None
None, None, 6.567, None, None, None, None, None, 67.2, None, 0.0, 327.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 03:00:00, None, None, None
None, None, 6.678, None, None, None, None, None, 64.89, None, 0.0, 310.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 04:00:00, None, None, None
None, None, 6.224, None, None, None, None, None, 75.14, None, 0.0, 53.36, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 05:00:00, None, None, None
None, None, 5.874, None, None, None, None, None, 71.11, None, 0.0, 23.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 06:00:00, None, None, None
None, None, 6.384, None, None, None, None, None, 70.62, None, 0.0, 356.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 07:00:00, None, None, None
None, None, 6.528, None, None, None, None, None, 78.86, None, 0.0, 179.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 08:00:00, None, None, None
None, None, 6.428, None, None, None, None, None, 71.73, None, 0.0, 347.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 09:00:00, None, None, None
None, None, 6.264, None, None, None, None, None, 59.89, None, 0.0, 351.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 10:00:00, None, None, None
None, None, 7.731, None, None, None, None, None, 79.36, None, 0.0, 129.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 11:00:00, None, None, None
None, None, 7.033, None, None, None, None, None, 73.96, None, 0.0, 300.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 12:00:00, None, None, None
None, None, 7.78, None, None, None, None, None, 68.93, None, 0.0, 256.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 13:00:00, None, None, None
None, None, 7.362, None, None, None, None, None, 59.61, None, 0.0, 291.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 14:00:00, None, None, None
None, None, 9.12, None, None, None, None, None, 37.27, None, 0.0, 290.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 15:00:00, None, None, None
None, None, 9.45, None, None, None, None, None, 49.09, None, 0.0, 293.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 16:00:00, None, None, None
None, None, 10.01, None, None, None, None, None, 43.84, None, 0.0, 293.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 17:00:00, None, None, None
None, None, 8.96, None, None, None, None, None, 42.2, None, 0.039, 304.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 18:00:00, None, None, None
None, None, 7.917, None, None, None, None, None, 38.32, None, 0.115, 305.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 19:00:00, None, None, None
None, None, 6.892, None, None, None, None, None, 34.43, None, 0.008, 312.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 20:00:00, None, None, None
None, None, 6.734, None, None, None, None, None, 33.05, None, 0.0, 323.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 21:00:00, None, None, None
None, None, 6.25, None, None, None, None, None, 43.06, None, 0.0, 309.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 22:00:00, None, None, None
None, None, 5.976, None, None, None, None, None, 72.77, None, 0.0, 62.13, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-24 23:00:00, None, None, None
None, None, 5.855, None, None, None, None, None, 69.18, None, 0.0, 333.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 00:00:00, None, None, None
None, None, 5.621, None, None, None, None, None, 14.84, None, 0.0, 302.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 01:00:00, None, None, None
None, None, 5.522, None, None, None, None, None, 11.3, None, 0.0, 298.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 02:00:00, None, None, None
None, None, 5.468, None, None, None, None, None, 16.08, None, 0.0, 297.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 03:00:00, None, None, None
None, None, 5.31, None, None, None, None, None, 28.28, None, 0.0, 308.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 04:00:00, None, None, None
None, None, 5.624, None, None, None, None, None, 32.9, None, 0.0, 309.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 05:00:00, None, None, None
None, None, 5.49, None, None, None, None, None, 34.4, None, 0.0, 301.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 06:00:00, None, None, None
None, None, 5.524, None, None, None, None, None, 68.64, None, 0.0, 216.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 07:00:00, None, None, None
None, None, 6.197, None, None, None, None, None, 71.04, None, 0.0, 231.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 08:00:00, None, None, None
None, None, 6.128, None, None, None, None, None, 29.39, None, 0.0, 270.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 09:00:00, None, None, None
None, None, 6.942, None, None, None, None, None, 61.26, None, 0.0, 305.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 10:00:00, None, None, None
None, None, 6.908, None, None, None, None, None, 57.26, None, 0.0, 307.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 11:00:00, None, None, None
None, None, 6.548, None, None, None, None, None, 55.87, None, 0.0, 313.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 12:00:00, None, None, None
None, None, 6.129, None, None, None, None, None, 41.6, None, 0.0, 313.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 13:00:00, None, None, None
None, None, 6.471, None, None, None, None, None, 58.51, None, 0.0, 322.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 14:00:00, None, None, None
None, None, 6.857, None, None, None, None, None, 70.91, None, 0.0, 95.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 15:00:00, None, None, None
None, None, 7.21, None, None, None, None, None, 64.21, None, 0.0, 142.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 16:00:00, None, None, None
None, None, 7.269, None, None, None, None, None, 67.67, None, 0.0, 128.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 17:00:00, None, None, None
None, None, 6.188, None, None, None, None, None, 76.78, None, 0.0, 54.09, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 18:00:00, None, None, None
None, None, 5.868, None, None, None, None, None, 76.7, None, 0.0, 6.281, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 19:00:00, None, None, None
None, None, 5.564, None, None, None, None, None, 52.65, None, 0.0, 7.233, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 20:00:00, None, None, None
None, None, 5.42, None, None, None, None, None, 65.44, None, 0.0, 316.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 21:00:00, None, None, None
None, None, 5.339, None, None, None, None, None, 58.87, None, 0.0, 338.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 22:00:00, None, None, None
None, None, 5.226, None, None, None, None, None, 49.89, None, 0.0, 329.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-25 23:00:00, None, None, None
None, None, 5.147, None, None, None, None, None, 74.97, None, 0.0, 341.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 00:00:00, None, None, None
None, None, 5.17, None, None, None, None, None, 67.94, None, 0.0, 7.07, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 01:00:00, None, None, None
None, None, 5.126, None, None, None, None, None, 15.71, None, 0.0, 291.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 02:00:00, None, None, None
None, None, 4.773, None, None, None, None, None, 18.87, None, 0.0, 294.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 03:00:00, None, None, None
None, None, 4.778, None, None, None, None, None, 20.31, None, 0.0, 293.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 04:00:00, None, None, None
None, None, 4.728, None, None, None, None, None, 27.94, None, 0.0, 296.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 05:00:00, None, None, None
None, None, 4.749, None, None, None, None, None, 17.32, None, 0.0, 297.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 06:00:00, None, None, None
None, None, 5.03, None, None, None, None, None, 9.92, None, 0.0, 287.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 07:00:00, None, None, None
None, None, 4.901, None, None, None, None, None, 48.72, None, 0.0, 284.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 08:00:00, None, None, None
None, None, 5.138, None, None, None, None, None, 54.58, None, 0.0, 302.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 09:00:00, None, None, None
None, None, 5.322, None, None, None, None, None, 71.42, None, 0.0, 320.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 10:00:00, None, None, None
None, None, 5.377, None, None, None, None, None, 49.7, None, 0.0, 251.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 11:00:00, None, None, None
None, None, 5.587, None, None, None, None, None, 34.59, None, 0.0, 229.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 12:00:00, None, None, None
None, None, 6.85, None, None, None, None, None, 29.26, None, 0.0, 269.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 13:00:00, None, None, None
None, None, 5.97, None, None, None, None, None, 46.45, None, 0.0, 268.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 14:00:00, None, None, None
None, None, 6.061, None, None, None, None, None, 26.0, None, 0.0, 283.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 15:00:00, None, None, None
None, None, 5.715, None, None, None, None, None, 58.05, None, 0.0, 306.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 16:00:00, None, None, None
None, None, 5.852, None, None, None, None, None, 42.4, None, 0.0, 331.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 17:00:00, None, None, None
None, None, 6.007, None, None, None, None, None, 55.65, None, 0.0, 329.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 18:00:00, None, None, None
None, None, 5.995, None, None, None, None, None, 74.07, None, 0.0, 34.45, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 19:00:00, None, None, None
None, None, 5.497, None, None, None, None, None, 57.02, None, 0.0, 11.51, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 20:00:00, None, None, None
None, None, 4.232, None, None, None, None, None, 65.52, None, 0.02, 348.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 21:00:00, None, None, None
None, None, 4.749, None, None, None, None, None, 51.28, None, 0.009, 71.39, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 22:00:00, None, None, None
None, None, 5.118, None, None, None, None, None, 64.21, None, 0.0, 331.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-26 23:00:00, None, None, None
None, None, 4.926, None, None, None, None, None, 26.75, None, 0.0, 314.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 00:00:00, None, None, None
None, None, 4.548, None, None, None, None, None, 30.68, None, 0.0, 307.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 01:00:00, None, None, None
None, None, 4.524, None, None, None, None, None, 61.75, None, 0.0, 356.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 02:00:00, None, None, None
None, None, 4.511, None, None, None, None, None, 58.4, None, 0.003, 331.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 03:00:00, None, None, None
None, None, 4.541, None, None, None, None, None, 69.84, None, 0.419, 325.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 04:00:00, None, None, None
None, None, 4.757, None, None, None, None, None, 55.1, None, 0.998, 354.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 05:00:00, None, None, None
None, None, 4.692, None, None, None, None, None, 64.25, None, 0.704, 23.06, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 06:00:00, None, None, None
None, None, 4.233, None, None, None, None, None, 73.58, None, 0.103, 0.26, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 07:00:00, None, None, None
None, None, 5.421, None, None, None, None, None, 58.69, None, 0.003, 33.91, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 08:00:00, None, None, None
None, None, 6.727, None, None, None, None, None, 68.25, None, 0.145, 201.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 09:00:00, None, None, None
None, None, 7.573, None, None, None, None, None, 28.78, None, 0.0, 218.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 10:00:00, None, None, None
None, None, 9.84, None, None, None, None, None, 45.73, None, 0.04, 197.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 11:00:00, None, None, None
None, None, 10.64, None, None, None, None, None, 58.32, None, 0.031, 142.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 12:00:00, None, None, None
None, None, 11.67, None, None, None, None, None, 35.96, None, 0.016, 184.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 13:00:00, None, None, None
None, None, 11.08, None, None, None, None, None, 46.56, None, 0.0, 216.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 14:00:00, None, None, None
None, None, 12.29, None, None, None, None, None, 39.9, None, 0.005, 237.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 15:00:00, None, None, None
None, None, 12.8, None, None, None, None, None, 17.71, None, 0.024, 251.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 16:00:00, None, None, None
None, None, 14.14, None, None, None, None, None, 17.88, None, 0.471, 255.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 17:00:00, None, None, None
None, None, 13.62, None, None, None, None, None, 14.1, None, 0.696, 262.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 18:00:00, None, None, None
None, None, 13.46, None, None, None, None, None, 28.19, None, 0.07, 264.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 19:00:00, None, None, None
None, None, 10.81, None, None, None, None, None, 69.63, None, 0.004, 315.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 20:00:00, None, None, None
None, None, 9.87, None, None, None, None, None, 58.35, None, 0.0, 319.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 21:00:00, None, None, None
None, None, 8.97, None, None, None, None, None, 12.24, None, 0.0, 292.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 22:00:00, None, None, None
None, None, 9.13, None, None, None, None, None, 8.06, None, 0.0, 288.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-27 23:00:00, None, None, None
None, None, 9.27, None, None, None, None, None, 12.27, None, 0.0, 273.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 00:00:00, None, None, None
None, None, 9.46, None, None, None, None, None, 71.45, None, 0.0, 224.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 01:00:00, None, None, None
None, None, 8.99, None, None, None, None, None, 26.26, None, 0.0, 284.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 02:00:00, None, None, None
None, None, 8.77, None, None, None, None, None, 49.16, None, 0.0, 249.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 03:00:00, None, None, None
None, None, 8.86, None, None, None, None, None, 66.44, None, 0.0, 89.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 04:00:00, None, None, None
None, None, 8.62, None, None, None, None, None, 48.87, None, 0.0, 91.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 05:00:00, None, None, None
None, None, 8.31, None, None, None, None, None, 27.92, None, 0.0, 123.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 06:00:00, None, None, None
None, None, 8.97, None, None, None, None, None, 36.29, None, 0.0, 147.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 07:00:00, None, None, None
None, None, 10.02, None, None, None, None, None, 42.95, None, 0.0, 153.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 08:00:00, None, None, None
None, None, 11.1, None, None, None, None, None, 29.41, None, 0.0, 130.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 09:00:00, None, None, None
None, None, 12.52, None, None, None, None, None, 37.9, None, 0.0, 148.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 10:00:00, None, None, None
None, None, 13.52, None, None, None, None, None, 37.55, None, 0.0, 145.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 11:00:00, None, None, None
None, None, 14.07, None, None, None, None, None, 28.82, None, 0.0, 167.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 12:00:00, None, None, None
None, None, 15.56, None, None, None, None, None, 30.13, None, 0.0, 226.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 13:00:00, None, None, None
None, None, 16.26, None, None, None, None, None, 31.8, None, 0.0, 226.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 14:00:00, None, None, None
None, None, 16.87, None, None, None, None, None, 20.7, None, 0.0, 249.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 15:00:00, None, None, None
None, None, 16.79, None, None, None, None, None, 16.53, None, 0.0, 256.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 16:00:00, None, None, None
None, None, 18.05, None, None, None, None, None, 32.53, None, 0.0, 264.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 17:00:00, None, None, None
None, None, 16.37, None, None, None, None, None, 76.54, None, 0.0, 252.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 18:00:00, None, None, None
None, None, 14.42, None, None, None, None, None, 41.1, None, 0.651, 290.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 19:00:00, None, None, None
None, None, 13.93, None, None, None, None, None, 14.53, None, 2.826, 280.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 20:00:00, None, None, None
None, None, 12.74, None, None, None, None, None, 16.27, None, 1.877, 267.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-08-28 21:00:00, None, None, None
