station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
89.9, None, None, None, 0.528, 310.4, None, None, -16.0, 877.0, None, None, None, None, None, 35.81, None, None, -15.18, None, None, None, None, 59.72, None, None, None, None, None, None, 2018-01-02 08:00:00, None
87.9, None, None, None, 1.291, 169.5, None, None, -16.0, 877.0, None, None, None, None, None, 34.6, None, None, -14.3, None, None, None, None, 42.06, None, None, None, None, None, None, 2018-01-02 09:00:00, None
90.6, None, None, None, 0.828, 155.4, None, None, -11.0, 877.0, None, None, None, None, None, 35.0, None, None, -9.88, None, None, None, None, 56.53, None, None, None, None, None, None, 2018-01-02 10:00:00, None
85.6, None, None, None, 0.582, 126.0, None, None, -8.0, 876.0, None, None, None, None, None, 35.69, None, None, -6.28, None, None, None, None, 59.07, None, None, None, None, None, None, 2018-01-02 11:00:00, None
75.01, None, None, None, 0.601, 24.51, None, None, -9.0, 876.0, None, None, None, None, None, 36.19, None, None, -5.216, None, None, None, None, 50.73, None, None, None, None, None, None, 2018-01-02 12:00:00, None
73.74, None, None, None, 2.967, 357.6, None, None, -8.0, 875.0, None, None, None, None, None, 35.94, None, None, -4.337, None, None, None, None, 26.34, None, None, None, None, None, None, 2018-01-02 13:00:00, None
80.1, None, None, None, 4.259, 5.612, None, None, -8.0, 874.0, None, None, None, None, None, 36.63, None, None, -5.985, None, None, None, None, 46.27, None, None, None, None, None, None, 2018-01-02 14:00:00, None
82.2, None, None, None, 1.651, 120.0, None, None, -8.0, 874.0, None, None, None, None, None, 36.56, None, None, -5.578, None, None, None, None, 47.44, None, None, None, None, None, None, 2018-01-02 15:00:00, None
87.4, None, None, None, 1.571, 359.6, None, None, -8.0, 873.0, None, None, None, None, None, 36.67, None, None, -6.548, None, None, None, None, 63.5, None, None, None, None, None, None, 2018-01-02 16:00:00, None
90.5, None, None, None, 1.65, 17.82, None, None, -8.0, 873.0, None, None, None, None, None, None, None, None, -6.603, None, None, None, None, 54.68, None, None, None, None, None, None, 2018-01-02 17:00:00, None
91.5, None, None, None, 1.948, 146.0, None, None, -8.0, 873.0, None, None, None, None, None, None, None, None, -6.521, None, None, None, None, 45.31, None, None, None, None, None, None, 2018-01-02 18:00:00, None
93.1, None, None, None, 2.575, 158.4, None, None, -7.0, 872.0, None, None, None, None, None, None, None, None, -5.961, None, None, None, None, 25.43, None, None, None, None, None, None, 2018-01-02 19:00:00, None
